timestamp,timestamp_iso,cpu_watts,cpu_util_percent,cpu_temp_c,cpu_energy_j_cumulative
1785021398881,2026-07-25T23:16:38.881851+00:00,1.2,6.6,62.0,1.202
1785021399881,2026-07-25T23:16:39.881941+00:00,9.57,79.5,62.0,10.769
1785021400882,2026-07-25T23:16:40.882038+00:00,11.32,100.0,96.0,22.089
1785021401882,2026-07-25T23:16:41.882118+00:00,11.12,99.5,96.0,33.208
1785021402882,2026-07-25T23:16:42.882199+00:00,11.11,99.2,95.0,44.32
1785021403882,2026-07-25T23:16:43.882287+00:00,11.07,99.5,95.0,55.392
1785021404882,2026-07-25T23:16:44.882373+00:00,11.06,99.5,94.0,66.449
1785021405882,2026-07-25T23:16:45.882450+00:00,10.98,98.7,94.0,77.426
1785021406882,2026-07-25T23:16:46.882538+00:00,10.96,98.8,94.0,88.388
1785021407882,2026-07-25T23:16:47.882636+00:00,10.94,99.5,96.0,99.325
1785021408882,2026-07-25T23:16:48.882721+00:00,10.95,99.2,96.0,110.275
1785021409882,2026-07-25T23:16:49.882777+00:00,10.94,99.3,94.0,121.219
1785021410882,2026-07-25T23:16:50.882861+00:00,10.97,99.2,94.0,132.189
1785021411882,2026-07-25T23:16:51.882949+00:00,11.0,99.5,97.0,143.191
1785021412883,2026-07-25T23:16:52.883043+00:00,11.01,99.8,97.0,154.199
1785021413883,2026-07-25T23:16:53.883135+00:00,10.94,99.7,96.0,165.142
1785021414883,2026-07-25T23:16:54.883217+00:00,10.91,99.7,96.0,176.049
1785021415883,2026-07-25T23:16:55.883319+00:00,11.01,99.5,96.0,187.061
1785021416883,2026-07-25T23:16:56.883416+00:00,10.87,99.7,94.0,197.936
1785021417883,2026-07-25T23:16:57.883507+00:00,10.8,99.5,94.0,208.739
1785021418883,2026-07-25T23:16:58.883597+00:00,10.74,99.7,94.0,219.477
1785021419883,2026-07-25T23:16:59.883645+00:00,10.86,99.3,94.0,230.335
1785021420883,2026-07-25T23:17:00.883742+00:00,10.8,99.2,96.0,241.138
1785021421883,2026-07-25T23:17:01.883842+00:00,10.81,98.5,96.0,251.944
1785021422883,2026-07-25T23:17:02.883926+00:00,10.77,99.7,93.0,262.714
1785021423884,2026-07-25T23:17:03.884019+00:00,10.84,99.7,93.0,273.552
1785021424884,2026-07-25T23:17:04.884106+00:00,10.85,99.3,94.0,284.402
1785021425884,2026-07-25T23:17:05.884190+00:00,10.83,99.7,94.0,295.238
1785021426884,2026-07-25T23:17:06.884274+00:00,10.76,99.5,93.0,306.0
1785021427884,2026-07-25T23:17:07.884367+00:00,10.78,99.8,95.0,316.785
1785021428884,2026-07-25T23:17:08.884452+00:00,10.8,99.3,95.0,327.59
1785021429884,2026-07-25T23:17:09.884545+00:00,10.76,99.5,93.0,338.356
1785021430884,2026-07-25T23:17:10.884639+00:00,10.75,100.0,95.0,349.106
1785021431884,2026-07-25T23:17:11.884725+00:00,10.75,99.5,95.0,359.854
1785021432884,2026-07-25T23:17:12.884805+00:00,10.72,99.5,93.0,370.571
1785021433884,2026-07-25T23:17:13.884892+00:00,10.79,99.5,94.0,381.364
1785021434884,2026-07-25T23:17:14.884984+00:00,10.77,99.7,94.0,392.137
1785021435885,2026-07-25T23:17:15.885072+00:00,10.69,99.5,94.0,402.832
1785021436885,2026-07-25T23:17:16.885161+00:00,10.66,98.8,96.0,413.493
1785021437885,2026-07-25T23:17:17.885244+00:00,10.67,99.7,96.0,424.16
1785021438885,2026-07-25T23:17:18.885331+00:00,10.64,99.5,96.0,434.804
1785021439885,2026-07-25T23:17:19.885416+00:00,10.74,99.5,96.0,445.548
1785021440885,2026-07-25T23:17:20.885516+00:00,10.73,99.3,96.0,456.28
1785021441885,2026-07-25T23:17:21.885614+00:00,10.71,99.0,96.0,466.991
1785021442885,2026-07-25T23:17:22.885700+00:00,10.78,99.3,96.0,477.773
1785021443885,2026-07-25T23:17:23.885795+00:00,10.81,100.0,96.0,488.585
1785021444885,2026-07-25T23:17:24.885877+00:00,10.76,99.7,91.0,499.344
1785021445885,2026-07-25T23:17:25.885961+00:00,5.72,44.7,91.0,505.069
1785021446886,2026-07-25T23:17:26.886049+00:00,10.94,99.0,94.0,516.013
1785021447886,2026-07-25T23:17:27.886135+00:00,10.75,99.2,94.0,526.765
1785021448886,2026-07-25T23:17:28.886216+00:00,10.65,99.5,96.0,537.414
1785021449886,2026-07-25T23:17:29.886298+00:00,10.58,99.0,94.0,547.996
1785021450886,2026-07-25T23:17:30.886381+00:00,10.57,99.8,94.0,558.568
1785021451886,2026-07-25T23:17:31.886469+00:00,10.54,99.7,94.0,569.108
1785021452886,2026-07-25T23:17:32.886552+00:00,10.62,99.3,94.0,579.727
1785021453886,2026-07-25T23:17:33.886647+00:00,10.64,99.5,94.0,590.37
1785021454886,2026-07-25T23:17:34.886732+00:00,10.65,99.5,94.0,601.016
1785021455886,2026-07-25T23:17:35.886825+00:00,10.58,99.5,96.0,611.592
1785021456886,2026-07-25T23:17:36.886917+00:00,10.58,99.8,96.0,622.178
1785021457887,2026-07-25T23:17:37.887012+00:00,10.65,99.7,96.0,632.826
1785021458887,2026-07-25T23:17:38.887112+00:00,10.55,99.5,96.0,643.378
1785021459887,2026-07-25T23:17:39.887210+00:00,10.57,99.5,94.0,653.954
1785021460887,2026-07-25T23:17:40.887290+00:00,10.53,99.5,94.0,664.485
1785021461887,2026-07-25T23:17:41.887384+00:00,10.57,99.3,94.0,675.06
1785021462887,2026-07-25T23:17:42.887478+00:00,10.65,99.5,94.0,685.71
1785021463887,2026-07-25T23:17:43.887558+00:00,10.68,99.3,94.0,696.391
1785021464887,2026-07-25T23:17:44.887638+00:00,10.62,99.7,94.0,707.014
1785021465887,2026-07-25T23:17:45.887730+00:00,10.73,99.5,93.0,717.742
1785021466887,2026-07-25T23:17:46.887816+00:00,10.59,99.5,93.0,728.33
1785021467887,2026-07-25T23:17:47.887901+00:00,10.66,99.7,94.0,738.992
1785021468887,2026-07-25T23:17:48.887993+00:00,10.64,99.0,94.0,749.63
1785021469888,2026-07-25T23:17:49.888081+00:00,10.62,99.5,94.0,760.251
1785021470888,2026-07-25T23:17:50.888143+00:00,10.53,99.7,94.0,770.786
1785021471888,2026-07-25T23:17:51.888231+00:00,10.3,99.8,94.0,781.083
1785021472888,2026-07-25T23:17:52.888319+00:00,10.19,99.7,95.0,791.278
1785021473888,2026-07-25T23:17:53.888408+00:00,10.23,99.5,95.0,801.506
1785021474888,2026-07-25T23:17:54.888498+00:00,10.22,99.5,94.0,811.724
1785021475888,2026-07-25T23:17:55.888586+00:00,10.2,99.8,94.0,821.927
1785021476888,2026-07-25T23:17:56.888644+00:00,10.24,99.5,94.0,832.165
1785021477888,2026-07-25T23:17:57.888731+00:00,10.22,99.7,93.0,842.385
1785021478888,2026-07-25T23:17:58.888813+00:00,10.24,99.3,93.0,852.622
1785021479888,2026-07-25T23:17:59.888890+00:00,10.29,99.7,94.0,862.915
1785021480888,2026-07-25T23:18:00.888976+00:00,10.21,99.0,94.0,873.124
1785021481889,2026-07-25T23:18:01.889069+00:00,10.29,99.5,96.0,883.414
1785021482889,2026-07-25T23:18:02.889154+00:00,10.3,99.0,96.0,893.72
1785021483889,2026-07-25T23:18:03.889243+00:00,10.33,100.0,94.0,904.048
1785021484889,2026-07-25T23:18:04.889333+00:00,10.31,99.5,94.0,914.355
1785021485889,2026-07-25T23:18:05.889427+00:00,10.27,99.0,95.0,924.626
1785021486889,2026-07-25T23:18:06.889507+00:00,10.32,99.7,95.0,934.946
1785021487889,2026-07-25T23:18:07.889590+00:00,10.27,99.3,96.0,945.213
1785021488889,2026-07-25T23:18:08.889637+00:00,10.32,99.7,96.0,955.529
1785021489889,2026-07-25T23:18:09.889720+00:00,10.3,99.3,94.0,965.831
1785021490889,2026-07-25T23:18:10.889815+00:00,10.32,99.5,94.0,976.154
1785021491889,2026-07-25T23:18:11.889899+00:00,10.33,99.5,94.0,986.487
1785021492889,2026-07-25T23:18:12.889980+00:00,10.28,99.0,94.0,996.771
1785021493890,2026-07-25T23:18:13.890062+00:00,10.36,99.8,96.0,1007.132
1785021494890,2026-07-25T23:18:14.890118+00:00,10.28,100.0,94.0,1017.41
1785021495890,2026-07-25T23:18:15.890218+00:00,10.29,99.5,94.0,1027.697
1785021496890,2026-07-25T23:18:16.890311+00:00,10.36,99.5,96.0,1038.062
1785021497890,2026-07-25T23:18:17.890422+00:00,10.28,99.5,96.0,1048.347
1785021498890,2026-07-25T23:18:18.890509+00:00,10.33,99.7,93.0,1058.68
1785021499890,2026-07-25T23:18:19.890597+00:00,10.23,99.7,93.0,1068.911
1785021500890,2026-07-25T23:18:20.890649+00:00,10.27,100.0,92.0,1079.182
1785021501890,2026-07-25T23:18:21.890744+00:00,10.35,99.5,92.0,1089.537
1785021502890,2026-07-25T23:18:22.890832+00:00,10.31,99.5,93.0,1099.851
1785021503890,2026-07-25T23:18:23.890918+00:00,10.31,99.7,93.0,1110.164
1785021504891,2026-07-25T23:18:24.891009+00:00,10.31,99.5,93.0,1120.476
1785021505891,2026-07-25T23:18:25.891099+00:00,10.33,99.5,93.0,1130.806
1785021506891,2026-07-25T23:18:26.891190+00:00,10.31,99.5,92.0,1141.117
1785021507891,2026-07-25T23:18:27.891283+00:00,10.31,99.5,92.0,1151.429
1785021508891,2026-07-25T23:18:28.891383+00:00,10.3,99.5,93.0,1161.728
1785021509891,2026-07-25T23:18:29.891474+00:00,10.32,99.2,93.0,1172.048
1785021510891,2026-07-25T23:18:30.891571+00:00,10.33,99.2,93.0,1182.377
1785021511891,2026-07-25T23:18:31.891642+00:00,10.3,99.3,93.0,1192.678
1785021512891,2026-07-25T23:18:32.891733+00:00,10.3,99.5,92.0,1202.98
1785021513891,2026-07-25T23:18:33.891822+00:00,10.32,99.5,92.0,1213.3
1785021514891,2026-07-25T23:18:34.891922+00:00,10.34,99.8,92.0,1223.639
1785021515892,2026-07-25T23:18:35.892015+00:00,10.31,99.7,93.0,1233.947
1785021516892,2026-07-25T23:18:36.892114+00:00,10.33,99.5,93.0,1244.28
1785021517892,2026-07-25T23:18:37.892195+00:00,10.27,100.0,93.0,1254.554
1785021518892,2026-07-25T23:18:38.892292+00:00,10.28,100.0,93.0,1264.84
1785021519892,2026-07-25T23:18:39.892390+00:00,10.34,99.3,93.0,1275.177
1785021520892,2026-07-25T23:18:40.892476+00:00,10.31,99.3,93.0,1285.49
1785021521892,2026-07-25T23:18:41.892558+00:00,10.31,99.3,91.0,1295.796
1785021522892,2026-07-25T23:18:42.892645+00:00,10.24,99.0,87.0,1306.033
1785021523892,2026-07-25T23:18:43.892728+00:00,10.36,99.3,87.0,1316.392
1785021524892,2026-07-25T23:18:44.892818+00:00,10.39,99.7,95.0,1326.787
1785021525892,2026-07-25T23:18:45.892907+00:00,10.4,99.8,95.0,1337.192
1785021526893,2026-07-25T23:18:46.893037+00:00,8.4,80.7,67.0,1345.592
1785021527893,2026-07-25T23:18:47.893112+00:00,4.77,35.3,67.0,1350.359
1785021528893,2026-07-25T23:18:48.893197+00:00,10.83,97.7,93.0,1361.189
1785021529893,2026-07-25T23:18:49.893290+00:00,10.72,98.3,93.0,1371.912
1785021530893,2026-07-25T23:18:50.893381+00:00,10.66,100.0,94.0,1382.568
1785021531893,2026-07-25T23:18:51.893634+00:00,10.62,99.7,96.0,1393.195
1785021532893,2026-07-25T23:18:52.893716+00:00,10.63,100.0,96.0,1403.829
1785021533893,2026-07-25T23:18:53.893806+00:00,10.64,99.5,93.0,1414.466
1785021534893,2026-07-25T23:18:54.893873+00:00,10.62,99.5,93.0,1425.09
1785021535893,2026-07-25T23:18:55.893965+00:00,10.63,99.2,95.0,1435.72
1785021536894,2026-07-25T23:18:56.894052+00:00,10.57,99.5,94.0,1446.294
1785021537894,2026-07-25T23:18:57.894143+00:00,10.59,99.0,94.0,1456.886
1785021538894,2026-07-25T23:18:58.894229+00:00,10.54,99.2,95.0,1467.429
1785021539894,2026-07-25T23:18:59.894326+00:00,10.55,99.0,95.0,1477.981
1785021540894,2026-07-25T23:19:00.894415+00:00,10.6,99.5,96.0,1488.581
1785021541894,2026-07-25T23:19:01.894470+00:00,10.61,99.5,91.0,1499.195
1785021542894,2026-07-25T23:19:02.894567+00:00,10.61,99.3,96.0,1509.806
1785021543894,2026-07-25T23:19:03.894645+00:00,10.56,99.7,96.0,1520.362
1785021544894,2026-07-25T23:19:04.894740+00:00,10.57,99.5,94.0,1530.93
1785021545894,2026-07-25T23:19:05.894836+00:00,10.62,99.7,94.0,1541.554
1785021546894,2026-07-25T23:19:06.894925+00:00,10.53,99.5,94.0,1552.081
1785021547895,2026-07-25T23:19:07.895015+00:00,10.58,99.3,94.0,1562.661
1785021548895,2026-07-25T23:19:08.895110+00:00,10.53,99.2,94.0,1573.19
1785021549895,2026-07-25T23:19:09.895205+00:00,10.6,99.2,94.0,1583.79
1785021550895,2026-07-25T23:19:10.895308+00:00,10.57,98.8,94.0,1594.365
1785021551895,2026-07-25T23:19:11.895396+00:00,10.55,100.0,94.0,1604.918
1785021552895,2026-07-25T23:19:12.895491+00:00,10.55,99.5,94.0,1615.472
1785021553895,2026-07-25T23:19:13.895575+00:00,10.53,98.7,88.0,1625.999
1785021554895,2026-07-25T23:19:14.895641+00:00,10.33,99.8,88.0,1636.33
1785021555898,2026-07-25T23:19:15.898635+00:00,10.24,99.5,89.0,1646.596
1785021556898,2026-07-25T23:19:16.898719+00:00,10.2,99.2,89.0,1656.8
1785021557898,2026-07-25T23:19:17.898803+00:00,10.2,99.5,94.0,1667.005
1785021558898,2026-07-25T23:19:18.898894+00:00,10.24,99.7,94.0,1677.243
1785021559898,2026-07-25T23:19:19.898980+00:00,10.24,99.3,93.0,1687.489
1785021560899,2026-07-25T23:19:20.899073+00:00,10.25,99.2,93.0,1697.735
1785021561899,2026-07-25T23:19:21.899163+00:00,10.27,99.5,94.0,1708.004
1785021562899,2026-07-25T23:19:22.899253+00:00,10.24,99.5,94.0,1718.247
1785021563899,2026-07-25T23:19:23.899345+00:00,10.31,100.0,94.0,1728.554
1785021564899,2026-07-25T23:19:24.899433+00:00,10.28,99.3,96.0,1738.838
1785021565899,2026-07-25T23:19:25.899520+00:00,10.27,99.5,96.0,1749.112
1785021566899,2026-07-25T23:19:26.899624+00:00,10.3,100.0,93.0,1759.41
1785021567899,2026-07-25T23:19:27.899711+00:00,10.27,99.5,93.0,1769.68
1785021568899,2026-07-25T23:19:28.899799+00:00,10.27,99.2,96.0,1779.954
1785021569899,2026-07-25T23:19:29.899883+00:00,10.29,99.5,96.0,1790.244
1785021570899,2026-07-25T23:19:30.899966+00:00,10.3,99.0,94.0,1800.542
1785021571900,2026-07-25T23:19:31.900055+00:00,10.3,99.5,94.0,1810.841
1785021572900,2026-07-25T23:19:32.900146+00:00,10.37,99.5,94.0,1821.209
1785021573900,2026-07-25T23:19:33.900235+00:00,10.3,99.5,94.0,1831.508
1785021574900,2026-07-25T23:19:34.900317+00:00,10.31,99.5,93.0,1841.817
1785021575900,2026-07-25T23:19:35.900371+00:00,10.27,99.7,93.0,1852.089
1785021576900,2026-07-25T23:19:36.900467+00:00,10.36,99.5,94.0,1862.448
1785021577900,2026-07-25T23:19:37.900550+00:00,10.2,99.0,94.0,1872.651
1785021578900,2026-07-25T23:19:38.900637+00:00,10.44,99.5,96.0,1883.089
1785021579900,2026-07-25T23:19:39.900710+00:00,10.27,99.5,96.0,1893.356
1785021580900,2026-07-25T23:19:40.900800+00:00,10.32,99.3,96.0,1903.676
1785021581900,2026-07-25T23:19:41.900884+00:00,10.37,99.5,96.0,1914.051
1785021582900,2026-07-25T23:19:42.900971+00:00,10.3,99.3,94.0,1924.35
1785021583901,2026-07-25T23:19:43.901057+00:00,10.32,99.2,94.0,1934.666
1785021584901,2026-07-25T23:19:44.901141+00:00,10.34,99.3,96.0,1945.011
1785021585901,2026-07-25T23:19:45.901262+00:00,10.22,99.2,96.0,1955.235
1785021586901,2026-07-25T23:19:46.901361+00:00,10.33,99.3,93.0,1965.563
1785021587901,2026-07-25T23:19:47.901415+00:00,10.34,99.2,93.0,1975.906
1785021588901,2026-07-25T23:19:48.901499+00:00,10.35,99.8,96.0,1986.26
1785021589901,2026-07-25T23:19:49.901592+00:00,10.22,98.7,96.0,1996.476
1785021590901,2026-07-25T23:19:50.901648+00:00,10.33,99.0,93.0,2006.805
1785021591901,2026-07-25T23:19:51.901743+00:00,10.29,99.2,93.0,2017.098
1785021592901,2026-07-25T23:19:52.901840+00:00,10.32,99.8,93.0,2027.418
1785021593901,2026-07-25T23:19:53.901934+00:00,10.33,99.3,93.0,2037.753
1785021594902,2026-07-25T23:19:54.902027+00:00,10.34,99.5,92.0,2048.098
1785021595902,2026-07-25T23:19:55.902121+00:00,10.41,99.5,92.0,2058.506
1785021596902,2026-07-25T23:19:56.902176+00:00,10.28,99.2,94.0,2068.787
1785021597902,2026-07-25T23:19:57.902268+00:00,10.3,99.3,93.0,2079.092
1785021598902,2026-07-25T23:19:58.902368+00:00,10.27,99.5,93.0,2089.368
1785021599902,2026-07-25T23:19:59.902466+00:00,10.3,100.0,93.0,2099.672
1785021600902,2026-07-25T23:20:00.902566+00:00,10.29,100.0,93.0,2109.961
1785021601902,2026-07-25T23:20:01.902703+00:00,10.32,99.5,93.0,2120.283
1785021602902,2026-07-25T23:20:02.902785+00:00,10.32,99.8,93.0,2130.606
1785021603902,2026-07-25T23:20:03.902877+00:00,10.32,99.5,93.0,2140.93
1785021604902,2026-07-25T23:20:04.902958+00:00,10.32,99.0,93.0,2151.247
1785021605903,2026-07-25T23:20:05.903060+00:00,10.27,99.0,90.0,2161.523
1785021606903,2026-07-25T23:20:06.903139+00:00,10.3,99.5,90.0,2171.828
1785021607903,2026-07-25T23:20:07.903232+00:00,10.42,100.0,94.0,2182.249
1785021608903,2026-07-25T23:20:08.903428+00:00,8.73,83.7,67.0,2190.983
1785021609904,2026-07-25T23:20:09.904574+00:00,1.51,6.8,67.0,2192.499
1785021610904,2026-07-25T23:20:10.904637+00:00,11.19,98.3,95.0,2203.685
1785021611904,2026-07-25T23:20:11.904723+00:00,10.76,99.2,95.0,2214.441
1785021612904,2026-07-25T23:20:12.904814+00:00,10.69,99.5,94.0,2225.136
1785021613904,2026-07-25T23:20:13.904901+00:00,10.67,99.2,94.0,2235.809
1785021614904,2026-07-25T23:20:14.904987+00:00,10.7,99.5,94.0,2246.507
1785021615905,2026-07-25T23:20:15.905090+00:00,10.65,99.5,94.0,2257.161
1785021616905,2026-07-25T23:20:16.905178+00:00,10.64,99.5,96.0,2267.802
1785021617905,2026-07-25T23:20:17.905272+00:00,10.62,99.3,96.0,2278.419
1785021618905,2026-07-25T23:20:18.905322+00:00,10.55,99.7,93.0,2288.973
1785021619905,2026-07-25T23:20:19.905414+00:00,10.54,99.8,95.0,2299.51
1785021620905,2026-07-25T23:20:20.905499+00:00,10.48,99.2,95.0,2309.996
1785021621905,2026-07-25T23:20:21.905559+00:00,10.5,99.2,95.0,2320.501
1785021622905,2026-07-25T23:20:22.905636+00:00,10.51,99.5,95.0,2331.008
1785021623905,2026-07-25T23:20:23.905720+00:00,10.5,99.3,95.0,2341.507
1785021624905,2026-07-25T23:20:24.905797+00:00,10.53,98.3,94.0,2352.036
1785021625905,2026-07-25T23:20:25.905862+00:00,10.58,99.5,94.0,2362.621
1785021626905,2026-07-25T23:20:26.905953+00:00,10.53,99.5,96.0,2373.15
1785021627906,2026-07-25T23:20:27.906039+00:00,10.57,100.0,96.0,2383.722
1785021628906,2026-07-25T23:20:28.906129+00:00,10.52,99.5,94.0,2394.243
1785021629906,2026-07-25T23:20:29.906178+00:00,10.62,99.5,94.0,2404.868
1785021630906,2026-07-25T23:20:30.906270+00:00,10.49,99.5,94.0,2415.358
1785021631906,2026-07-25T23:20:31.906362+00:00,10.47,100.0,94.0,2425.827
1785021632906,2026-07-25T23:20:32.906445+00:00,10.47,99.5,94.0,2436.295
1785021633906,2026-07-25T23:20:33.906534+00:00,10.51,99.5,94.0,2446.81
1785021634906,2026-07-25T23:20:34.906636+00:00,10.43,99.5,93.0,2457.244
1785021635906,2026-07-25T23:20:35.906731+00:00,10.44,99.5,96.0,2467.683
1785021636906,2026-07-25T23:20:36.906823+00:00,10.49,99.2,96.0,2478.172
1785021637906,2026-07-25T23:20:37.906916+00:00,10.33,99.2,96.0,2488.505
1785021638907,2026-07-25T23:20:38.907010+00:00,10.29,99.7,96.0,2498.796
