timestamp,timestamp_iso,cpu_watts,cpu_util_percent,cpu_temp_c,cpu_energy_j_cumulative
1785063601492,2026-07-26T11:00:01.492547+00:00,0.95,6.6,48.0,0.953
1785063602492,2026-07-26T11:00:02.492784+00:00,1.42,23.2,50.0,2.375
1785063603492,2026-07-26T11:00:03.492798+00:00,1.96,30.7,50.0,4.331
1785063604493,2026-07-26T11:00:04.493098+00:00,2.13,29.6,51.0,6.462
1785063605493,2026-07-26T11:00:05.493373+00:00,2.18,23.7,51.0,8.644
1785063606493,2026-07-26T11:00:06.493503+00:00,2.09,29.5,51.0,10.735
1785063607493,2026-07-26T11:00:07.493693+00:00,2.15,27.3,51.0,12.889
1785063608493,2026-07-26T11:00:08.493780+00:00,1.89,29.2,59.0,14.783
1785063609496,2026-07-26T11:00:09.496644+00:00,2.06,27.3,53.0,16.847
1785063610496,2026-07-26T11:00:10.496798+00:00,1.87,27.4,52.0,18.72
1785063611496,2026-07-26T11:00:11.496898+00:00,1.92,32.0,52.0,20.64
1785063612497,2026-07-26T11:00:12.497032+00:00,2.04,28.4,53.0,22.684
1785063613497,2026-07-26T11:00:13.497147+00:00,1.91,29.5,53.0,24.594
1785063614497,2026-07-26T11:00:14.497354+00:00,1.7,31.0,53.0,26.296
1785063615497,2026-07-26T11:00:15.497522+00:00,1.97,28.7,51.0,28.264
1785063616497,2026-07-26T11:00:16.497772+00:00,1.87,33.0,51.0,30.134
1785063617497,2026-07-26T11:00:17.497867+00:00,1.64,32.1,53.0,31.77
1785063618497,2026-07-26T11:00:18.497999+00:00,1.85,30.8,53.0,33.624
1785063619498,2026-07-26T11:00:19.498276+00:00,1.72,37.0,51.0,35.344
1785063620498,2026-07-26T11:00:20.498617+00:00,1.6,31.6,51.0,36.944
1785063621498,2026-07-26T11:00:21.498728+00:00,1.82,34.4,50.0,38.761
1785063622498,2026-07-26T11:00:22.498840+00:00,1.99,31.1,50.0,40.749
1785063623499,2026-07-26T11:00:23.499113+00:00,2.11,26.9,52.0,42.865
1785063624499,2026-07-26T11:00:24.499395+00:00,2.02,28.3,52.0,44.883
1785063625499,2026-07-26T11:00:25.499462+00:00,1.88,32.1,52.0,46.768
1785063626499,2026-07-26T11:00:26.499789+00:00,2.01,28.7,60.0,48.781
1785063627499,2026-07-26T11:00:27.499902+00:00,2.05,27.5,60.0,50.828
1785063628500,2026-07-26T11:00:28.500051+00:00,1.96,30.0,53.0,52.792
1785063629500,2026-07-26T11:00:29.500366+00:00,1.87,32.5,51.0,54.665
1785063630500,2026-07-26T11:00:30.500451+00:00,1.81,32.0,51.0,56.477
1785063631500,2026-07-26T11:00:31.500553+00:00,2.01,27.1,53.0,58.483
1785063632500,2026-07-26T11:00:32.500706+00:00,1.97,30.8,53.0,60.452
1785063633500,2026-07-26T11:00:33.500852+00:00,1.96,29.5,51.0,62.411
1785063634501,2026-07-26T11:00:34.501002+00:00,1.98,29.8,53.0,64.391
1785063635501,2026-07-26T11:00:35.501102+00:00,1.84,33.4,53.0,66.234
1785063636501,2026-07-26T11:00:36.501272+00:00,1.88,30.4,53.0,68.115
1785063637501,2026-07-26T11:00:37.501416+00:00,1.9,32.6,52.0,70.014
1785063638501,2026-07-26T11:00:38.501569+00:00,1.82,35.7,52.0,71.834
1785063639502,2026-07-26T11:00:39.502640+00:00,1.89,29.9,62.0,73.722
1785063640502,2026-07-26T11:00:40.502787+00:00,1.96,27.3,53.0,75.681
1785063641502,2026-07-26T11:00:41.502883+00:00,2.03,29.1,53.0,77.71
1785063642502,2026-07-26T11:00:42.502992+00:00,1.95,29.4,53.0,79.656
1785063643503,2026-07-26T11:00:43.503093+00:00,2.11,27.3,53.0,81.762
1785063644503,2026-07-26T11:00:44.503252+00:00,2.13,26.5,53.0,83.893
1785063645503,2026-07-26T11:00:45.503357+00:00,2.01,29.3,53.0,85.908
1785063646503,2026-07-26T11:00:46.503559+00:00,1.97,30.7,53.0,87.876
1785063647503,2026-07-26T11:00:47.503702+00:00,1.91,33.4,53.0,89.79
