timestamp,timestamp_iso,cpu_watts,cpu_util_percent,cpu_temp_c,cpu_energy_j_cumulative
1784800963833,2026-07-23T10:02:43.833590+00:00,1.1,6.3,63.0,1.095
1784800964833,2026-07-23T10:02:44.833640+00:00,7.94,69.7,63.0,9.031
1784800965833,2026-07-23T10:02:45.833736+00:00,11.3,99.0,93.0,20.332
1784800966833,2026-07-23T10:02:46.833818+00:00,11.03,99.0,93.0,31.363
1784800967833,2026-07-23T10:02:47.833914+00:00,10.98,99.0,94.0,42.339
1784800968833,2026-07-23T10:02:48.833996+00:00,10.99,98.5,94.0,53.33
1784800969834,2026-07-23T10:02:49.834083+00:00,11.01,97.8,96.0,64.342
1784800970834,2026-07-23T10:02:50.834167+00:00,10.95,99.5,96.0,75.289
1784800971834,2026-07-23T10:02:51.834253+00:00,10.95,99.7,96.0,86.242
1784800972834,2026-07-23T10:02:52.834353+00:00,10.95,99.8,94.0,97.196
1784800973834,2026-07-23T10:02:53.834411+00:00,10.94,98.2,94.0,108.138
1784800974834,2026-07-23T10:02:54.834455+00:00,10.77,97.0,93.0,118.91
1784800975834,2026-07-23T10:02:55.834537+00:00,10.76,98.5,93.0,129.672
1784800976834,2026-07-23T10:02:56.834635+00:00,10.84,99.7,96.0,140.515
1784800977834,2026-07-23T10:02:57.834832+00:00,1.27,3.8,63.0,141.785
1784800978836,2026-07-23T10:02:58.836670+00:00,1.0,2.3,66.0,142.789
1784800979836,2026-07-23T10:02:59.836753+00:00,11.49,95.5,66.0,154.276
1784800980836,2026-07-23T10:03:00.836834+00:00,11.07,97.5,96.0,165.345
1784800981836,2026-07-23T10:03:01.836922+00:00,10.94,100.0,93.0,176.285
1784800982837,2026-07-23T10:03:02.837017+00:00,10.98,99.8,96.0,187.268
1784800983837,2026-07-23T10:03:03.837631+00:00,10.98,99.7,96.0,198.259
1784800984837,2026-07-23T10:03:04.837716+00:00,10.82,99.5,95.0,209.083
1784800985837,2026-07-23T10:03:05.837800+00:00,10.94,99.8,95.0,220.025
1784800986837,2026-07-23T10:03:06.837896+00:00,10.95,99.7,95.0,230.977
1784800987837,2026-07-23T10:03:07.837982+00:00,10.91,99.8,94.0,241.889
1784800988838,2026-07-23T10:03:08.838097+00:00,10.82,99.5,94.0,252.707
1784800989838,2026-07-23T10:03:09.838184+00:00,10.91,100.0,94.0,263.622
1784800990838,2026-07-23T10:03:10.838274+00:00,10.81,99.7,92.0,274.437
1784800991838,2026-07-23T10:03:11.838361+00:00,10.78,99.5,96.0,285.216
1784800992838,2026-07-23T10:03:12.838449+00:00,10.77,99.2,96.0,295.986
1784800993838,2026-07-23T10:03:13.838545+00:00,10.77,99.7,96.0,306.761
1784800994838,2026-07-23T10:03:14.838632+00:00,10.82,100.0,93.0,317.586
1784800995838,2026-07-23T10:03:15.838722+00:00,10.62,98.8,93.0,328.209
1784800996838,2026-07-23T10:03:16.838804+00:00,10.66,99.5,95.0,338.871
1784800997838,2026-07-23T10:03:17.838896+00:00,10.64,99.8,94.0,349.51
1784800998838,2026-07-23T10:03:18.838987+00:00,10.77,99.7,94.0,360.283
1784800999839,2026-07-23T10:03:19.839073+00:00,10.69,99.8,94.0,370.974
1784801000839,2026-07-23T10:03:20.839153+00:00,10.67,99.7,94.0,381.65
1784801001839,2026-07-23T10:03:21.839242+00:00,10.74,99.5,94.0,392.389
1784801002839,2026-07-23T10:03:22.839336+00:00,10.85,99.8,93.0,403.241
1784801003839,2026-07-23T10:03:23.839425+00:00,10.63,99.5,93.0,413.876
1784801004839,2026-07-23T10:03:24.839506+00:00,10.64,99.7,94.0,424.517
1784801005839,2026-07-23T10:03:25.839596+00:00,10.74,99.7,94.0,435.255
1784801006839,2026-07-23T10:03:26.839633+00:00,10.8,99.7,96.0,446.053
1784801007839,2026-07-23T10:03:27.839722+00:00,10.57,99.8,95.0,456.629
1784801008839,2026-07-23T10:03:28.839810+00:00,10.63,99.7,95.0,467.256
1784801009839,2026-07-23T10:03:29.839897+00:00,10.63,99.5,93.0,477.889
1784801010839,2026-07-23T10:03:30.839978+00:00,10.72,100.0,94.0,488.611
1784801011840,2026-07-23T10:03:31.840066+00:00,10.57,99.2,94.0,499.183
1784801012840,2026-07-23T10:03:32.840156+00:00,10.61,99.7,93.0,509.799
1784801013840,2026-07-23T10:03:33.840236+00:00,10.6,99.7,93.0,520.402
1784801014840,2026-07-23T10:03:34.840326+00:00,10.67,99.8,96.0,531.069
1784801015840,2026-07-23T10:03:35.840408+00:00,10.49,100.0,96.0,541.555
1784801016840,2026-07-23T10:03:36.840490+00:00,10.51,99.8,92.0,552.067
1784801017840,2026-07-23T10:03:37.840589+00:00,10.46,99.8,94.0,562.53
1784801018840,2026-07-23T10:03:38.840626+00:00,10.52,100.0,94.0,573.055
1784801019840,2026-07-23T10:03:39.840706+00:00,10.43,99.5,94.0,583.485
1784801020840,2026-07-23T10:03:40.840787+00:00,10.51,99.7,96.0,593.997
1784801021840,2026-07-23T10:03:41.840891+00:00,10.53,99.5,94.0,604.527
1784801022840,2026-07-23T10:03:42.840981+00:00,10.54,99.8,94.0,615.066
1784801023841,2026-07-23T10:03:43.841081+00:00,10.5,99.8,92.0,625.57
1784801024841,2026-07-23T10:03:44.841165+00:00,10.55,99.5,92.0,636.12
1784801025841,2026-07-23T10:03:45.841246+00:00,10.56,99.7,94.0,646.68
1784801026841,2026-07-23T10:03:46.841338+00:00,10.63,99.5,95.0,657.307
1784801027841,2026-07-23T10:03:47.841428+00:00,10.47,99.7,95.0,667.782
1784801028841,2026-07-23T10:03:48.841513+00:00,10.38,97.5,96.0,678.164
1784801029841,2026-07-23T10:03:49.841618+00:00,10.46,97.0,96.0,688.628
1784801030841,2026-07-23T10:03:50.841699+00:00,10.57,97.7,96.0,699.2
1784801031841,2026-07-23T10:03:51.841786+00:00,10.51,98.3,94.0,709.711
1784801032841,2026-07-23T10:03:52.841871+00:00,10.43,99.2,94.0,720.141
1784801033841,2026-07-23T10:03:53.841969+00:00,10.41,96.8,94.0,730.553
1784801034842,2026-07-23T10:03:54.842068+00:00,10.56,97.8,94.0,741.116
1784801035842,2026-07-23T10:03:55.842154+00:00,10.56,98.8,94.0,751.678
1784801036842,2026-07-23T10:03:56.842246+00:00,10.39,97.5,94.0,762.073
1784801037842,2026-07-23T10:03:57.842348+00:00,10.51,97.5,94.0,772.585
1784801038842,2026-07-23T10:03:58.842442+00:00,10.45,97.3,96.0,783.04
1784801039842,2026-07-23T10:03:59.842535+00:00,10.64,99.0,96.0,793.685
1784801040842,2026-07-23T10:04:00.842613+00:00,10.5,100.0,95.0,804.181
1784801041842,2026-07-23T10:04:01.842695+00:00,10.45,99.2,95.0,814.633
1784801042842,2026-07-23T10:04:02.842783+00:00,10.62,100.0,94.0,825.251
1784801043842,2026-07-23T10:04:03.842868+00:00,10.7,99.8,94.0,835.951
1784801044842,2026-07-23T10:04:04.842936+00:00,10.51,99.7,94.0,846.464
1784801045843,2026-07-23T10:04:05.843015+00:00,10.52,99.7,94.0,856.99
1784801046843,2026-07-23T10:04:06.843110+00:00,10.6,99.7,94.0,867.588
1784801047843,2026-07-23T10:04:07.843197+00:00,10.69,99.8,93.0,878.277
1784801048843,2026-07-23T10:04:08.843289+00:00,10.53,99.8,93.0,888.804
1784801049843,2026-07-23T10:04:09.843379+00:00,10.6,99.5,94.0,899.405
1784801050843,2026-07-23T10:04:10.843469+00:00,10.6,99.8,94.0,910.01
1784801051843,2026-07-23T10:04:11.843571+00:00,10.68,99.8,91.0,920.689
1784801052843,2026-07-23T10:04:12.843640+00:00,10.39,100.0,91.0,931.082
1784801053843,2026-07-23T10:04:13.843720+00:00,10.3,99.5,95.0,941.386
1784801054843,2026-07-23T10:04:14.843810+00:00,10.13,99.5,95.0,951.52
1784801055843,2026-07-23T10:04:15.843899+00:00,10.05,100.0,89.0,961.57
1784801056843,2026-07-23T10:04:16.843985+00:00,10.35,99.5,89.0,971.921
1784801057844,2026-07-23T10:04:17.844059+00:00,10.27,100.0,94.0,982.188
1784801058844,2026-07-23T10:04:18.844147+00:00,10.2,100.0,91.0,992.391
1784801059844,2026-07-23T10:04:19.844340+00:00,2.03,13.8,64.0,994.417
1784801060844,2026-07-23T10:04:20.844526+00:00,1.01,1.8,64.0,995.425
1784801061844,2026-07-23T10:04:21.844621+00:00,9.65,81.2,96.0,1005.078
1784801062844,2026-07-23T10:04:22.844702+00:00,11.01,97.2,96.0,1016.086
1784801063844,2026-07-23T10:04:23.844789+00:00,10.73,99.8,93.0,1026.814
1784801064845,2026-07-23T10:04:24.845642+00:00,10.75,99.7,93.0,1037.57
1784801065845,2026-07-23T10:04:25.845727+00:00,10.78,99.7,93.0,1048.354
1784801066845,2026-07-23T10:04:26.845814+00:00,10.77,99.7,96.0,1059.128
1784801067845,2026-07-23T10:04:27.845900+00:00,10.66,99.8,96.0,1069.792
1784801068845,2026-07-23T10:04:28.845982+00:00,10.6,100.0,93.0,1080.396
1784801069846,2026-07-23T10:04:29.846094+00:00,10.67,99.7,93.0,1091.068
1784801070846,2026-07-23T10:04:30.846199+00:00,10.66,99.7,92.0,1101.733
1784801071846,2026-07-23T10:04:31.846269+00:00,10.63,99.5,96.0,1112.363
1784801072846,2026-07-23T10:04:32.846352+00:00,10.62,100.0,96.0,1122.981
1784801073846,2026-07-23T10:04:33.846452+00:00,10.64,99.5,96.0,1133.62
1784801074846,2026-07-23T10:04:34.846539+00:00,10.62,99.5,96.0,1144.238
1784801075846,2026-07-23T10:04:35.846623+00:00,10.48,98.0,91.0,1154.721
1784801076846,2026-07-23T10:04:36.846708+00:00,10.59,98.3,91.0,1165.309
1784801077846,2026-07-23T10:04:37.846803+00:00,10.53,97.5,94.0,1175.842
1784801078846,2026-07-23T10:04:38.846899+00:00,10.66,97.8,94.0,1186.501
1784801079846,2026-07-23T10:04:39.846980+00:00,10.49,99.5,94.0,1196.996
1784801080848,2026-07-23T10:04:40.848633+00:00,10.66,99.5,93.0,1207.672
1784801081848,2026-07-23T10:04:41.848723+00:00,10.65,99.5,93.0,1218.325
1784801082848,2026-07-23T10:04:42.848813+00:00,10.66,99.7,94.0,1228.987
1784801083848,2026-07-23T10:04:43.848897+00:00,10.48,99.5,94.0,1239.47
1784801084848,2026-07-23T10:04:44.848985+00:00,10.69,100.0,97.0,1250.162
1784801085849,2026-07-23T10:04:45.849074+00:00,10.63,99.7,97.0,1260.796
1784801086849,2026-07-23T10:04:46.849168+00:00,10.74,99.8,92.0,1271.534
1784801087849,2026-07-23T10:04:47.849281+00:00,10.43,99.8,92.0,1281.964
1784801088849,2026-07-23T10:04:48.849370+00:00,10.54,99.8,94.0,1292.502
1784801089849,2026-07-23T10:04:49.849463+00:00,10.58,99.7,94.0,1303.082
1784801090849,2026-07-23T10:04:50.849547+00:00,10.73,99.7,93.0,1313.817
1784801091849,2026-07-23T10:04:51.849639+00:00,10.62,99.5,93.0,1324.44
1784801092849,2026-07-23T10:04:52.849722+00:00,10.61,99.7,94.0,1335.055
1784801093849,2026-07-23T10:04:53.849795+00:00,10.71,99.7,94.0,1345.769
1784801094849,2026-07-23T10:04:54.849859+00:00,10.75,99.0,94.0,1356.517
1784801095849,2026-07-23T10:04:55.849943+00:00,10.61,99.7,94.0,1367.125
1784801096852,2026-07-23T10:04:56.852631+00:00,10.62,99.5,96.0,1377.773
1784801097852,2026-07-23T10:04:57.852720+00:00,10.68,99.8,96.0,1388.459
1784801098852,2026-07-23T10:04:58.852800+00:00,10.31,100.0,96.0,1398.765
1784801099852,2026-07-23T10:04:59.852877+00:00,10.22,99.2,96.0,1408.987
1784801100852,2026-07-23T10:05:00.852959+00:00,10.14,96.5,93.0,1419.129
1784801101853,2026-07-23T10:05:01.853043+00:00,10.24,96.8,93.0,1429.367
1784801102853,2026-07-23T10:05:02.853142+00:00,10.18,99.5,92.0,1439.551
1784801103853,2026-07-23T10:05:03.853236+00:00,10.27,99.5,96.0,1449.827
1784801104853,2026-07-23T10:05:04.853283+00:00,10.21,97.5,96.0,1460.039
1784801105853,2026-07-23T10:05:05.853380+00:00,10.32,98.7,95.0,1470.361
1784801106853,2026-07-23T10:05:06.853479+00:00,10.18,97.8,93.0,1480.542
1784801107853,2026-07-23T10:05:07.853578+00:00,10.19,99.2,93.0,1490.732
1784801108853,2026-07-23T10:05:08.853641+00:00,10.29,99.3,95.0,1501.02
1784801109853,2026-07-23T10:05:09.853722+00:00,10.27,97.5,95.0,1511.292
1784801110853,2026-07-23T10:05:10.853811+00:00,10.3,98.7,96.0,1521.596
1784801111853,2026-07-23T10:05:11.853909+00:00,10.28,99.8,92.0,1531.88
1784801112853,2026-07-23T10:05:12.853996+00:00,10.29,99.5,92.0,1542.173
1784801113854,2026-07-23T10:05:13.854057+00:00,10.31,99.8,93.0,1552.482
1784801114854,2026-07-23T10:05:14.854143+00:00,10.38,99.5,93.0,1562.859
1784801115854,2026-07-23T10:05:15.854229+00:00,10.24,100.0,92.0,1573.102
1784801116854,2026-07-23T10:05:16.854322+00:00,10.26,99.5,92.0,1583.36
1784801117854,2026-07-23T10:05:17.854416+00:00,10.31,99.2,96.0,1593.67
1784801118854,2026-07-23T10:05:18.854500+00:00,10.4,99.5,96.0,1604.068
1784801119854,2026-07-23T10:05:19.854585+00:00,10.25,99.5,93.0,1614.324
1784801120854,2026-07-23T10:05:20.854630+00:00,10.19,98.3,93.0,1624.511
1784801121854,2026-07-23T10:05:21.854692+00:00,10.43,99.8,96.0,1634.942
1784801122854,2026-07-23T10:05:22.854775+00:00,10.27,99.2,96.0,1645.212
1784801123854,2026-07-23T10:05:23.854869+00:00,10.37,99.8,94.0,1655.58
1784801124854,2026-07-23T10:05:24.854965+00:00,10.22,99.7,94.0,1665.802
1784801125855,2026-07-23T10:05:25.855014+00:00,10.35,99.5,94.0,1676.156
1784801126855,2026-07-23T10:05:26.855099+00:00,10.3,100.0,94.0,1686.458
1784801127855,2026-07-23T10:05:27.855215+00:00,10.37,100.0,93.0,1696.831
1784801128855,2026-07-23T10:05:28.855297+00:00,10.22,99.7,93.0,1707.048
1784801129855,2026-07-23T10:05:29.855389+00:00,10.38,100.0,96.0,1717.424
1784801130855,2026-07-23T10:05:30.855469+00:00,10.33,100.0,96.0,1727.76
1784801131855,2026-07-23T10:05:31.855562+00:00,10.35,99.8,94.0,1738.107
1784801132855,2026-07-23T10:05:32.855661+00:00,10.24,99.7,94.0,1748.351
1784801133855,2026-07-23T10:05:33.855747+00:00,10.39,99.7,97.0,1758.742
1784801134855,2026-07-23T10:05:34.855831+00:00,10.32,99.5,94.0,1769.061
1784801135855,2026-07-23T10:05:35.855916+00:00,10.39,99.8,94.0,1779.453
1784801136855,2026-07-23T10:05:36.855999+00:00,10.23,99.7,91.0,1789.681
1784801137856,2026-07-23T10:05:37.856106+00:00,10.33,99.5,91.0,1800.017
1784801138856,2026-07-23T10:05:38.856162+00:00,10.37,99.7,94.0,1810.386
1784801139856,2026-07-23T10:05:39.856242+00:00,10.33,99.3,94.0,1820.712
1784801140856,2026-07-23T10:05:40.856333+00:00,10.29,99.8,93.0,1831.008
1784801141856,2026-07-23T10:05:41.856469+00:00,8.26,78.2,67.0,1839.267
1784801142856,2026-07-23T10:05:42.856645+00:00,0.98,1.3,67.0,1840.248
1784801143856,2026-07-23T10:05:43.856719+00:00,7.68,63.6,91.0,1847.93
1784801144856,2026-07-23T10:05:44.856819+00:00,10.97,99.7,91.0,1858.903
1784801145856,2026-07-23T10:05:45.856890+00:00,10.78,99.3,94.0,1869.679
1784801146856,2026-07-23T10:05:46.856971+00:00,10.54,99.5,94.0,1880.223
1784801147857,2026-07-23T10:05:47.857054+00:00,10.66,99.7,93.0,1890.884
1784801148857,2026-07-23T10:05:48.857156+00:00,10.66,98.8,94.0,1901.545
1784801149857,2026-07-23T10:05:49.857242+00:00,10.77,99.7,94.0,1912.318
1784801150857,2026-07-23T10:05:50.857323+00:00,10.65,99.5,95.0,1922.965
1784801151857,2026-07-23T10:05:51.857409+00:00,10.65,99.7,95.0,1933.611
1784801152857,2026-07-23T10:05:52.857502+00:00,10.69,99.5,96.0,1944.302
1784801153857,2026-07-23T10:05:53.857591+00:00,10.66,99.7,96.0,1954.963
1784801154857,2026-07-23T10:05:54.857637+00:00,10.56,99.3,93.0,1965.522
1784801155857,2026-07-23T10:05:55.857718+00:00,10.55,99.7,93.0,1976.076
1784801156857,2026-07-23T10:05:56.857805+00:00,10.68,100.0,96.0,1986.759
1784801157857,2026-07-23T10:05:57.857891+00:00,10.63,99.8,94.0,1997.387
1784801158857,2026-07-23T10:05:58.857999+00:00,10.48,99.5,94.0,2007.872
1784801159858,2026-07-23T10:05:59.858076+00:00,10.54,99.7,93.0,2018.412
1784801160858,2026-07-23T10:06:00.858183+00:00,10.62,99.8,96.0,2029.034
1784801161858,2026-07-23T10:06:01.858269+00:00,10.62,99.7,96.0,2039.657
1784801162858,2026-07-23T10:06:02.858358+00:00,10.46,99.8,93.0,2050.117
1784801163858,2026-07-23T10:06:03.858438+00:00,10.53,99.8,93.0,2060.65
1784801164858,2026-07-23T10:06:04.858541+00:00,10.56,99.7,96.0,2071.214
1784801165858,2026-07-23T10:06:05.858634+00:00,10.55,99.8,96.0,2081.762
1784801166858,2026-07-23T10:06:06.858681+00:00,10.35,99.5,93.0,2092.11
1784801167858,2026-07-23T10:06:07.858728+00:00,10.47,99.5,93.0,2102.576
1784801168858,2026-07-23T10:06:08.858834+00:00,10.51,99.7,93.0,2113.083
1784801169858,2026-07-23T10:06:09.858918+00:00,10.57,99.8,96.0,2123.649
1784801170859,2026-07-23T10:06:10.859002+00:00,10.43,99.7,96.0,2134.082
1784801171859,2026-07-23T10:06:11.859085+00:00,10.56,99.7,95.0,2144.64
1784801172859,2026-07-23T10:06:12.859183+00:00,10.54,99.5,94.0,2155.182
1784801173859,2026-07-23T10:06:13.859269+00:00,10.61,99.5,94.0,2165.797
1784801174859,2026-07-23T10:06:14.859353+00:00,10.63,99.5,95.0,2176.426
1784801175859,2026-07-23T10:06:15.859438+00:00,10.56,100.0,95.0,2186.984
1784801176859,2026-07-23T10:06:16.859547+00:00,10.49,100.0,94.0,2197.478
1784801177859,2026-07-23T10:06:17.859654+00:00,10.59,100.0,94.0,2208.069
1784801178859,2026-07-23T10:06:18.859736+00:00,10.57,100.0,96.0,2218.644
1784801179859,2026-07-23T10:06:19.859822+00:00,10.55,99.5,96.0,2229.195
1784801180859,2026-07-23T10:06:20.859922+00:00,10.54,98.8,94.0,2239.733
1784801181860,2026-07-23T10:06:21.860009+00:00,10.54,99.7,94.0,2250.277
1784801182860,2026-07-23T10:06:22.860108+00:00,10.36,99.5,92.0,2260.635
1784801183860,2026-07-23T10:06:23.860185+00:00,10.41,99.5,92.0,2271.051
1784801184860,2026-07-23T10:06:24.860282+00:00,10.04,99.5,91.0,2281.091
1784801185860,2026-07-23T10:06:25.860366+00:00,10.23,99.7,94.0,2291.325
1784801186860,2026-07-23T10:06:26.860452+00:00,10.21,99.8,94.0,2301.539
1784801187860,2026-07-23T10:06:27.860535+00:00,10.21,99.5,96.0,2311.753
1784801188860,2026-07-23T10:06:28.860656+00:00,10.2,100.0,96.0,2321.959
1784801189860,2026-07-23T10:06:29.860741+00:00,10.22,100.0,94.0,2332.181
1784801190860,2026-07-23T10:06:30.860821+00:00,10.26,99.5,94.0,2342.438
1784801191860,2026-07-23T10:06:31.860900+00:00,10.25,99.7,95.0,2352.686
1784801192860,2026-07-23T10:06:32.860995+00:00,10.29,99.5,94.0,2362.978
1784801193861,2026-07-23T10:06:33.861077+00:00,10.25,99.5,94.0,2373.229
1784801194861,2026-07-23T10:06:34.861162+00:00,10.35,100.0,93.0,2383.575
1784801195861,2026-07-23T10:06:35.861245+00:00,10.23,99.7,93.0,2393.809
1784801196861,2026-07-23T10:06:36.861337+00:00,10.35,99.5,93.0,2404.16
1784801197861,2026-07-23T10:06:37.861444+00:00,10.24,100.0,91.0,2414.401
1784801198861,2026-07-23T10:06:38.861528+00:00,10.39,100.0,91.0,2424.787
1784801199861,2026-07-23T10:06:39.861639+00:00,10.26,100.0,93.0,2435.049
1784801200861,2026-07-23T10:06:40.861733+00:00,10.28,99.7,93.0,2445.332
1784801201861,2026-07-23T10:06:41.861816+00:00,10.3,99.7,91.0,2455.63
1784801202861,2026-07-23T10:06:42.861903+00:00,10.33,99.7,91.0,2465.96
1784801203861,2026-07-23T10:06:43.861991+00:00,10.25,98.8,96.0,2476.21
