timestamp,timestamp_iso,net_rx_mb,net_tx_mb
1780184751277,2026-05-30T23:45:51.277595+00:00,0.0,0.0
1780184752277,2026-05-30T23:45:52.277684+00:00,0.0,0.0
1780184753277,2026-05-30T23:45:53.277790+00:00,0.0,0.0
1780184754277,2026-05-30T23:45:54.277889+00:00,0.0,0.0
1780184755277,2026-05-30T23:45:55.277989+00:00,0.0,0.0
1780184756278,2026-05-30T23:45:56.278084+00:00,0.0,0.0
1780184757278,2026-05-30T23:45:57.278183+00:00,0.0,0.0
1780184758278,2026-05-30T23:45:58.278283+00:00,0.0,0.0
1780184759278,2026-05-30T23:45:59.278374+00:00,0.0,0.0
1780184760278,2026-05-30T23:46:00.278469+00:00,0.0,0.0
1780184761278,2026-05-30T23:46:01.278572+00:00,0.0,0.0
1780184762278,2026-05-30T23:46:02.278678+00:00,0.0,0.0
1780184763278,2026-05-30T23:46:03.278742+00:00,0.0,0.0
1780184764278,2026-05-30T23:46:04.278824+00:00,0.0,0.0
1780184765278,2026-05-30T23:46:05.278916+00:00,0.0,0.0
1780184766279,2026-05-30T23:46:06.279004+00:00,0.0,0.0
1780184767279,2026-05-30T23:46:07.279105+00:00,0.0,0.0
1780184768279,2026-05-30T23:46:08.279200+00:00,0.0,0.0
1780184769279,2026-05-30T23:46:09.279307+00:00,0.0,0.0
1780184770279,2026-05-30T23:46:10.279402+00:00,0.0,0.0
1780184771279,2026-05-30T23:46:11.279500+00:00,0.0,0.0
1780184772279,2026-05-30T23:46:12.279595+00:00,0.0,0.0
1780184773279,2026-05-30T23:46:13.279698+00:00,0.0,0.0
1780184774279,2026-05-30T23:46:14.279798+00:00,0.0,0.0
1780184775279,2026-05-30T23:46:15.279858+00:00,0.0,0.0
1780184776279,2026-05-30T23:46:16.279959+00:00,0.0,0.0
1780184777280,2026-05-30T23:46:17.280061+00:00,0.0,0.0
1780184778280,2026-05-30T23:46:18.280162+00:00,0.0,0.0
1780184779280,2026-05-30T23:46:19.280426+00:00,0.0,0.0
1780184780280,2026-05-30T23:46:20.280526+00:00,0.0,0.0
1780184781280,2026-05-30T23:46:21.280621+00:00,0.0,0.0
1780184782280,2026-05-30T23:46:22.280716+00:00,0.0,0.0
1780184783280,2026-05-30T23:46:23.280811+00:00,0.0,0.0
1780184784280,2026-05-30T23:46:24.280904+00:00,0.0,0.0
1780184785280,2026-05-30T23:46:25.280995+00:00,0.0,0.0
1780184786281,2026-05-30T23:46:26.281095+00:00,0.0,0.0
1780184787281,2026-05-30T23:46:27.281190+00:00,0.0,0.0
1780184788281,2026-05-30T23:46:28.281280+00:00,0.0,0.0
1780184789281,2026-05-30T23:46:29.281386+00:00,0.0,0.0
1780184790281,2026-05-30T23:46:30.281474+00:00,0.0,0.0
1780184791281,2026-05-30T23:46:31.281576+00:00,0.0,0.0
1780184792281,2026-05-30T23:46:32.281674+00:00,0.0,0.0
1780184793281,2026-05-30T23:46:33.281771+00:00,0.0,0.0
1780184794281,2026-05-30T23:46:34.281816+00:00,0.0,0.0
1780184795281,2026-05-30T23:46:35.281889+00:00,0.0,0.0
1780184796281,2026-05-30T23:46:36.281986+00:00,0.0,0.0
1780184797282,2026-05-30T23:46:37.282088+00:00,0.0,0.0
1780184798282,2026-05-30T23:46:38.282177+00:00,0.0,0.0
1780184799282,2026-05-30T23:46:39.282272+00:00,0.0,0.0
1780184800282,2026-05-30T23:46:40.282374+00:00,0.0,0.0
1780184801282,2026-05-30T23:46:41.282473+00:00,0.0,0.0
1780184802282,2026-05-30T23:46:42.282563+00:00,0.0,0.0
1780184803282,2026-05-30T23:46:43.282660+00:00,0.0,0.0
1780184804282,2026-05-30T23:46:44.282757+00:00,0.0,0.0
1780184805282,2026-05-30T23:46:45.282814+00:00,0.0,0.0
1780184806282,2026-05-30T23:46:46.282892+00:00,0.0,0.0
1780184807282,2026-05-30T23:46:47.282995+00:00,0.0,0.0
1780184808283,2026-05-30T23:46:48.283088+00:00,0.0,0.0
1780184809283,2026-05-30T23:46:49.283194+00:00,0.0,0.0
1780184810283,2026-05-30T23:46:50.283295+00:00,0.0,0.0
1780184811283,2026-05-30T23:46:51.283394+00:00,0.0,0.0
1780184812283,2026-05-30T23:46:52.283485+00:00,0.0,0.0
1780184813283,2026-05-30T23:46:53.283584+00:00,0.0,0.0
1780184814283,2026-05-30T23:46:54.283682+00:00,0.0,0.0
1780184815283,2026-05-30T23:46:55.283789+00:00,0.0,0.0
1780184816283,2026-05-30T23:46:56.283858+00:00,0.0,0.0
