timestamp,timestamp_iso,cpu_watts,cpu_util_percent,cpu_temp_c,cpu_energy_j_cumulative
1785057658712,2026-07-26T09:20:58.712888+00:00,0.68,1.3,50.0,0.678
1785057659713,2026-07-26T09:20:59.713029+00:00,1.78,30.1,50.0,2.46
1785057660713,2026-07-26T09:21:00.713144+00:00,1.98,35.0,50.0,4.437
1785057661713,2026-07-26T09:21:01.713257+00:00,1.65,29.3,50.0,6.084
1785057662713,2026-07-26T09:21:02.713546+00:00,1.8,25.4,50.0,7.882
1785057663713,2026-07-26T09:21:03.713682+00:00,1.95,20.6,50.0,9.836
1785057664713,2026-07-26T09:21:04.713828+00:00,1.91,24.2,51.0,11.743
1785057665713,2026-07-26T09:21:05.713908+00:00,1.98,21.7,51.0,13.722
1785057666714,2026-07-26T09:21:06.714177+00:00,1.6,29.6,48.0,15.323
1785057667714,2026-07-26T09:21:07.714295+00:00,1.57,31.6,50.0,16.896
1785057668714,2026-07-26T09:21:08.714410+00:00,1.55,31.1,50.0,18.449
1785057669714,2026-07-26T09:21:09.714506+00:00,1.48,27.0,51.0,19.934
1785057670715,2026-07-26T09:21:10.715083+00:00,1.55,28.7,51.0,21.48
1785057671715,2026-07-26T09:21:11.715242+00:00,1.82,25.0,51.0,23.296
1785057672715,2026-07-26T09:21:12.715539+00:00,1.78,26.8,51.0,25.074
1785057673715,2026-07-26T09:21:13.715810+00:00,1.76,26.2,50.0,26.833
1785057674715,2026-07-26T09:21:14.715942+00:00,1.81,24.4,50.0,28.641
1785057675716,2026-07-26T09:21:15.716062+00:00,1.81,24.6,51.0,30.454
1785057676716,2026-07-26T09:21:16.716442+00:00,1.87,23.2,51.0,32.32
1785057677718,2026-07-26T09:21:17.718640+00:00,1.91,21.3,51.0,34.234
1785057678718,2026-07-26T09:21:18.718734+00:00,2.02,25.1,59.0,36.259
1785057679718,2026-07-26T09:21:19.718812+00:00,1.98,24.0,59.0,38.236
1785057680718,2026-07-26T09:21:20.718974+00:00,1.6,26.2,51.0,39.832
1785057681719,2026-07-26T09:21:21.719136+00:00,1.78,26.9,51.0,41.61
1785057682719,2026-07-26T09:21:22.719317+00:00,1.73,26.5,51.0,43.336
1785057683719,2026-07-26T09:21:23.719494+00:00,1.94,23.4,51.0,45.275
1785057684719,2026-07-26T09:21:24.719669+00:00,1.77,24.8,51.0,47.04
1785057685719,2026-07-26T09:21:25.719821+00:00,1.64,27.6,50.0,48.685
1785057686720,2026-07-26T09:21:26.720105+00:00,1.94,24.6,50.0,50.624
1785057687720,2026-07-26T09:21:27.720282+00:00,1.76,26.2,51.0,52.385
1785057688720,2026-07-26T09:21:28.720481+00:00,1.75,28.3,52.0,54.131
1785057689720,2026-07-26T09:21:29.720629+00:00,1.73,28.2,52.0,55.864
1785057690720,2026-07-26T09:21:30.720732+00:00,1.52,18.8,51.0,57.383
1785057691720,2026-07-26T09:21:31.720873+00:00,1.32,14.1,51.0,58.706
1785057692721,2026-07-26T09:21:32.721164+00:00,1.53,16.7,50.0,60.241
1785057693721,2026-07-26T09:21:33.721344+00:00,1.31,22.1,50.0,61.555
1785057694721,2026-07-26T09:21:34.721470+00:00,1.75,26.6,51.0,63.308
1785057695721,2026-07-26T09:21:35.721779+00:00,1.8,25.9,51.0,65.109
1785057696721,2026-07-26T09:21:36.721893+00:00,1.67,28.5,52.0,66.782
1785057697722,2026-07-26T09:21:37.722015+00:00,1.61,28.2,52.0,68.387
1785057698722,2026-07-26T09:21:38.722146+00:00,1.68,27.4,53.0,70.064
1785057699724,2026-07-26T09:21:39.724644+00:00,1.6,26.2,53.0,71.669
1785057700724,2026-07-26T09:21:40.724762+00:00,1.73,30.0,51.0,73.396
1785057701724,2026-07-26T09:21:41.724843+00:00,1.8,25.4,51.0,75.195
1785057702725,2026-07-26T09:21:42.725155+00:00,1.64,30.0,51.0,76.837
1785057703725,2026-07-26T09:21:43.725425+00:00,1.77,27.3,51.0,78.607
1785057704725,2026-07-26T09:21:44.725537+00:00,1.7,26.8,53.0,80.302
1785057705725,2026-07-26T09:21:45.725643+00:00,1.52,26.9,53.0,81.823
1785057706725,2026-07-26T09:21:46.725743+00:00,1.71,28.0,51.0,83.529
1785057707725,2026-07-26T09:21:47.725993+00:00,1.66,26.6,51.0,85.194
1785057708726,2026-07-26T09:21:48.726153+00:00,1.74,27.5,52.0,86.937
1785057709726,2026-07-26T09:21:49.726295+00:00,1.87,22.8,52.0,88.808
1785057710726,2026-07-26T09:21:50.726585+00:00,1.81,23.5,51.0,90.617
1785057711726,2026-07-26T09:21:51.726877+00:00,1.77,28.1,51.0,92.391
1785057712727,2026-07-26T09:21:52.727063+00:00,1.86,25.3,51.0,94.249
1785057713727,2026-07-26T09:21:53.727229+00:00,1.77,26.5,52.0,96.021
1785057714729,2026-07-26T09:21:54.729633+00:00,1.67,26.3,60.0,97.692
1785057715729,2026-07-26T09:21:55.729740+00:00,1.75,24.8,53.0,99.447
1785057716729,2026-07-26T09:21:56.729855+00:00,1.52,26.9,53.0,100.963
1785057717730,2026-07-26T09:21:57.730017+00:00,1.57,30.0,52.0,102.537
1785057718730,2026-07-26T09:21:58.730295+00:00,1.6,31.6,52.0,104.133
1785057719730,2026-07-26T09:21:59.730428+00:00,1.62,30.4,53.0,105.756
1785057720731,2026-07-26T09:22:00.731027+00:00,1.52,26.5,57.0,107.28
1785057721731,2026-07-26T09:22:01.731134+00:00,1.99,23.4,55.0,109.267
1785057722731,2026-07-26T09:22:02.731302+00:00,1.55,25.4,55.0,110.816
1785057723731,2026-07-26T09:22:03.731402+00:00,1.67,26.5,52.0,112.485
1785057724732,2026-07-26T09:22:04.732194+00:00,1.6,28.7,52.0,114.084
1785057725731,2026-07-26T09:22:05.731915+00:00,1.71,26.3,53.0,115.792
1785057726732,2026-07-26T09:22:06.732195+00:00,1.67,26.9,52.0,117.461
1785057727732,2026-07-26T09:22:07.732373+00:00,1.69,26.3,53.0,119.15
1785057728732,2026-07-26T09:22:08.732496+00:00,1.6,29.7,53.0,120.75
1785057729732,2026-07-26T09:22:09.732792+00:00,1.68,26.0,53.0,122.43
1785057730732,2026-07-26T09:22:10.732859+00:00,1.58,30.6,53.0,124.008
1785057731732,2026-07-26T09:22:11.732976+00:00,1.57,25.5,53.0,125.58
1785057732733,2026-07-26T09:22:12.733067+00:00,1.87,25.2,53.0,127.449
1785057733733,2026-07-26T09:22:13.733146+00:00,2.0,22.1,58.0,129.452
1785057734733,2026-07-26T09:22:14.733228+00:00,1.95,23.5,58.0,131.405
1785057735733,2026-07-26T09:22:15.733303+00:00,1.88,22.8,61.0,133.287
1785057736733,2026-07-26T09:22:16.733556+00:00,1.9,22.5,56.0,135.185
1785057737733,2026-07-26T09:22:17.733790+00:00,1.86,23.1,55.0,137.041
1785057738734,2026-07-26T09:22:18.734079+00:00,1.11,14.8,51.0,138.155
1785057739734,2026-07-26T09:22:19.734391+00:00,0.66,0.7,51.0,138.813
1785057740734,2026-07-26T09:22:20.734581+00:00,0.66,0.5,51.0,139.474
1785057741734,2026-07-26T09:22:21.734702+00:00,1.83,28.9,51.0,141.309
1785057742734,2026-07-26T09:22:22.734844+00:00,2.04,32.4,53.0,143.354
1785057743734,2026-07-26T09:22:23.734961+00:00,1.81,28.5,53.0,145.16
1785057744735,2026-07-26T09:22:24.735093+00:00,1.68,29.7,52.0,146.839
1785057745735,2026-07-26T09:22:25.735191+00:00,1.78,26.5,52.0,148.616
1785057746735,2026-07-26T09:22:26.735479+00:00,1.76,28.8,55.0,150.381
1785057747735,2026-07-26T09:22:27.735568+00:00,1.59,27.3,55.0,151.971
1785057748735,2026-07-26T09:22:28.735648+00:00,1.61,27.9,53.0,153.584
1785057749735,2026-07-26T09:22:29.735934+00:00,1.63,28.0,53.0,155.213
1785057750736,2026-07-26T09:22:30.736236+00:00,1.64,30.0,52.0,156.855
