timestamp,timestamp_iso,cpu_watts,cpu_util_percent,cpu_temp_c
1783932043277,2026-07-13T08:40:43.277713+00:00,0.98,7.1,49.0
1783932044277,2026-07-13T08:40:44.277893+00:00,1.69,23.2,51.0
1783932045277,2026-07-13T08:40:45.277981+00:00,1.91,28.4,51.0
1783932046278,2026-07-13T08:40:46.278076+00:00,2.11,32.0,53.0
1783932047278,2026-07-13T08:40:47.278240+00:00,2.04,33.6,53.0
1783932048278,2026-07-13T08:40:48.278339+00:00,2.23,33.6,52.0
1783932049278,2026-07-13T08:40:49.278590+00:00,2.1,34.5,52.0
1783932050278,2026-07-13T08:40:50.278768+00:00,2.22,34.4,53.0
1783932051278,2026-07-13T08:40:51.278913+00:00,2.02,34.2,53.0
1783932052279,2026-07-13T08:40:52.279012+00:00,2.27,33.2,53.0
1783932053279,2026-07-13T08:40:53.279129+00:00,1.88,22.9,53.0
1783932054279,2026-07-13T08:40:54.279424+00:00,1.53,17.9,49.0
1783932055279,2026-07-13T08:40:55.279537+00:00,0.97,5.1,49.0
1783932056279,2026-07-13T08:40:56.279704+00:00,0.97,2.8,50.0
1783932057279,2026-07-13T08:40:57.279793+00:00,2.03,23.4,53.0
1783932058281,2026-07-13T08:40:58.281434+00:00,2.43,38.4,53.0
1783932059281,2026-07-13T08:40:59.281582+00:00,2.32,34.7,53.0
1783932060281,2026-07-13T08:41:00.281706+00:00,2.04,35.4,53.0
1783932061283,2026-07-13T08:41:01.283828+00:00,2.02,36.8,57.0
1783932062286,2026-07-13T08:41:02.286864+00:00,1.96,36.2,53.0
1783932063287,2026-07-13T08:41:03.287008+00:00,2.02,31.2,53.0
1783932064287,2026-07-13T08:41:04.287111+00:00,1.84,35.2,53.0
1783932065287,2026-07-13T08:41:05.287211+00:00,1.9,36.7,53.0
1783932066287,2026-07-13T08:41:06.287357+00:00,2.03,35.6,53.0
1783932067287,2026-07-13T08:41:07.287507+00:00,2.15,33.8,53.0
1783932068287,2026-07-13T08:41:08.287597+00:00,2.16,32.8,53.0
1783932069287,2026-07-13T08:41:09.287716+00:00,1.89,31.1,52.0
1783932070287,2026-07-13T08:41:10.287856+00:00,2.26,27.1,52.0
1783932071287,2026-07-13T08:41:11.287997+00:00,2.24,32.1,52.0
1783932072288,2026-07-13T08:41:12.288089+00:00,2.26,31.2,52.0
1783932073290,2026-07-13T08:41:13.290840+00:00,2.17,34.8,53.0
1783932074291,2026-07-13T08:41:14.291004+00:00,2.16,33.2,53.0
1783932075291,2026-07-13T08:41:15.291092+00:00,2.04,33.8,53.0
1783932076291,2026-07-13T08:41:16.291197+00:00,1.98,36.3,53.0
1783932077291,2026-07-13T08:41:17.291452+00:00,2.05,35.8,53.0
1783932078291,2026-07-13T08:41:18.291617+00:00,2.06,33.5,53.0
1783932079291,2026-07-13T08:41:19.291757+00:00,2.23,28.8,53.0
1783932080291,2026-07-13T08:41:20.291821+00:00,2.02,34.8,52.0
1783932081291,2026-07-13T08:41:21.291974+00:00,2.15,33.7,53.0
1783932082292,2026-07-13T08:41:22.292097+00:00,2.15,30.2,53.0
1783932083292,2026-07-13T08:41:23.292220+00:00,1.95,28.5,53.0
1783932084292,2026-07-13T08:41:24.292373+00:00,1.82,26.7,52.0
1783932085292,2026-07-13T08:41:25.292481+00:00,1.85,30.3,52.0
1783932086292,2026-07-13T08:41:26.292587+00:00,1.89,31.5,52.0
1783932087292,2026-07-13T08:41:27.292764+00:00,2.14,34.6,53.0
1783932088293,2026-07-13T08:41:28.293026+00:00,2.09,35.3,53.0
1783932089293,2026-07-13T08:41:29.293196+00:00,2.06,35.4,52.0
1783932090293,2026-07-13T08:41:30.293330+00:00,2.24,31.4,52.0
1783932091293,2026-07-13T08:41:31.293434+00:00,2.08,33.7,53.0
1783932092293,2026-07-13T08:41:32.293582+00:00,2.05,35.6,53.0
1783932093293,2026-07-13T08:41:33.293740+00:00,2.14,33.4,53.0
1783932094293,2026-07-13T08:41:34.293826+00:00,2.17,34.9,55.0
1783932095293,2026-07-13T08:41:35.293909+00:00,2.34,33.6,55.0
1783932096294,2026-07-13T08:41:36.294177+00:00,2.27,31.7,55.0
1783932097294,2026-07-13T08:41:37.294276+00:00,2.09,34.4,55.0
1783932098294,2026-07-13T08:41:38.294379+00:00,2.14,32.7,53.0
1783932099296,2026-07-13T08:41:39.296818+00:00,2.22,30.5,55.0
1783932100298,2026-07-13T08:41:40.298821+00:00,2.01,34.8,53.0
1783932101298,2026-07-13T08:41:41.298922+00:00,1.84,36.6,53.0
1783932102299,2026-07-13T08:41:42.299016+00:00,1.96,37.4,53.0
1783932103299,2026-07-13T08:41:43.299125+00:00,2.06,33.9,55.0
1783932104299,2026-07-13T08:41:44.299241+00:00,2.64,29.7,56.0
1783932105299,2026-07-13T08:41:45.299385+00:00,2.05,36.4,56.0
1783932106299,2026-07-13T08:41:46.299492+00:00,2.36,28.1,53.0
1783932107300,2026-07-13T08:41:47.300818+00:00,2.21,33.3,55.0
1783932108300,2026-07-13T08:41:48.300941+00:00,2.23,34.2,55.0
1783932109301,2026-07-13T08:41:49.301040+00:00,2.36,31.4,55.0
1783932110301,2026-07-13T08:41:50.301124+00:00,2.28,31.1,55.0
1783932111301,2026-07-13T08:41:51.301240+00:00,2.26,28.9,55.0
1783932112301,2026-07-13T08:41:52.301819+00:00,1.97,30.9,56.0
1783932113301,2026-07-13T08:41:53.301958+00:00,2.21,31.0,56.0
1783932114302,2026-07-13T08:41:54.302054+00:00,2.03,35.2,55.0
1783932115302,2026-07-13T08:41:55.302156+00:00,2.2,33.5,55.0
1783932116302,2026-07-13T08:41:56.302310+00:00,2.09,35.6,53.0
1783932117302,2026-07-13T08:41:57.302425+00:00,1.95,37.9,53.0
1783932118302,2026-07-13T08:41:58.302544+00:00,2.16,32.0,56.0
1783932119302,2026-07-13T08:41:59.302661+00:00,2.07,37.9,56.0
1783932120302,2026-07-13T08:42:00.302795+00:00,2.29,30.6,56.0
1783932121302,2026-07-13T08:42:01.302919+00:00,1.96,38.2,55.0
1783932122303,2026-07-13T08:42:02.303069+00:00,2.02,35.7,55.0
1783932123303,2026-07-13T08:42:03.303274+00:00,2.1,35.2,55.0
1783932124303,2026-07-13T08:42:04.303374+00:00,2.02,36.1,55.0
1783932125303,2026-07-13T08:42:05.303469+00:00,2.09,34.4,55.0
1783932126303,2026-07-13T08:42:06.303643+00:00,2.08,36.2,55.0
1783932127303,2026-07-13T08:42:07.303787+00:00,1.96,38.5,58.0
1783932128303,2026-07-13T08:42:08.303835+00:00,2.1,34.1,58.0
1783932129303,2026-07-13T08:42:09.303923+00:00,2.16,30.5,55.0
1783932130304,2026-07-13T08:42:10.304008+00:00,1.92,38.3,55.0
1783932131304,2026-07-13T08:42:11.304099+00:00,2.05,34.0,57.0
1783932132304,2026-07-13T08:42:12.304184+00:00,2.28,30.7,57.0
1783932133304,2026-07-13T08:42:13.304313+00:00,2.07,35.5,56.0
1783932134304,2026-07-13T08:42:14.304435+00:00,2.08,33.6,56.0
1783932135304,2026-07-13T08:42:15.304546+00:00,2.2,31.6,56.0
1783932136304,2026-07-13T08:42:16.304620+00:00,2.06,20.2,61.0
1783932137304,2026-07-13T08:42:17.304815+00:00,1.25,5.8,61.0
1783932138304,2026-07-13T08:42:18.304922+00:00,0.99,2.0,53.0
1783932139305,2026-07-13T08:42:19.305045+00:00,1.65,15.7,53.0
1783932140305,2026-07-13T08:42:20.305132+00:00,2.66,36.5,58.0
1783932141305,2026-07-13T08:42:21.305240+00:00,2.37,31.3,56.0
1783932142305,2026-07-13T08:42:22.305391+00:00,2.24,29.8,56.0
1783932143305,2026-07-13T08:42:23.305497+00:00,2.27,35.2,56.0
1783932144306,2026-07-13T08:42:24.306833+00:00,2.01,35.2,60.0
1783932145307,2026-07-13T08:42:25.307083+00:00,2.1,36.3,57.0
1783932146308,2026-07-13T08:42:26.308204+00:00,2.11,35.6,57.0
1783932147309,2026-07-13T08:42:27.309809+00:00,2.0,32.5,57.0
1783932148309,2026-07-13T08:42:28.309888+00:00,2.21,34.8,57.0
1783932149309,2026-07-13T08:42:29.309980+00:00,2.32,29.6,58.0
1783932150310,2026-07-13T08:42:30.310137+00:00,2.18,30.7,56.0
1783932151310,2026-07-13T08:42:31.310228+00:00,2.34,32.4,56.0
1783932152310,2026-07-13T08:42:32.310351+00:00,2.24,33.4,59.0
1783932153310,2026-07-13T08:42:33.310506+00:00,2.2,33.8,59.0
1783932154310,2026-07-13T08:42:34.310612+00:00,2.38,26.9,56.0
1783932155310,2026-07-13T08:42:35.310702+00:00,2.43,30.6,56.0
1783932156310,2026-07-13T08:42:36.310826+00:00,2.22,32.5,59.0
1783932157311,2026-07-13T08:42:37.311000+00:00,2.27,30.3,57.0
1783932158311,2026-07-13T08:42:38.311094+00:00,2.28,27.7,57.0
1783932159311,2026-07-13T08:42:39.311172+00:00,2.36,33.9,64.0
1783932160311,2026-07-13T08:42:40.311341+00:00,2.2,33.1,58.0
1783932161311,2026-07-13T08:42:41.311510+00:00,2.17,33.8,58.0
1783932162311,2026-07-13T08:42:42.311608+00:00,2.34,26.4,57.0
1783932163311,2026-07-13T08:42:43.311729+00:00,1.91,37.4,56.0
1783932164312,2026-07-13T08:42:44.312017+00:00,1.59,19.8,56.0
