timestamp,timestamp_iso,cpu_watts,cpu_util_percent,cpu_temp_c,cpu_energy_j_cumulative
1785054158838,2026-07-26T08:22:38.838664+00:00,0.94,7.1,48.0,0.945
1785054159839,2026-07-26T08:22:39.839023+00:00,1.56,23.7,52.0,2.508
1785054160839,2026-07-26T08:22:40.839141+00:00,1.86,33.2,52.0,4.372
1785054161839,2026-07-26T08:22:41.839427+00:00,1.73,33.2,51.0,6.103
1785054162839,2026-07-26T08:22:42.839580+00:00,1.9,30.0,50.0,8.001
1785054163839,2026-07-26T08:22:43.839630+00:00,1.87,32.4,50.0,9.872
1785054164839,2026-07-26T08:22:44.839797+00:00,2.0,31.4,52.0,11.87
1785054165839,2026-07-26T08:22:45.839891+00:00,2.05,25.4,52.0,13.918
1785054166839,2026-07-26T08:22:46.839989+00:00,1.88,35.8,52.0,15.797
1785054167840,2026-07-26T08:22:47.840104+00:00,1.79,34.4,53.0,17.588
1785054168840,2026-07-26T08:22:48.840367+00:00,1.82,31.9,50.0,19.405
1785054169840,2026-07-26T08:22:49.840487+00:00,2.09,25.8,50.0,21.497
1785054170840,2026-07-26T08:22:50.840641+00:00,1.82,35.6,53.0,23.312
1785054171840,2026-07-26T08:22:51.840844+00:00,1.82,33.7,53.0,25.136
1785054172841,2026-07-26T08:22:52.841565+00:00,1.9,29.3,51.0,27.042
1785054173841,2026-07-26T08:22:53.841706+00:00,1.85,30.6,51.0,28.895
1785054174841,2026-07-26T08:22:54.841760+00:00,1.82,34.7,51.0,30.714
1785054175843,2026-07-26T08:22:55.843635+00:00,2.07,31.7,60.0,32.787
1785054176843,2026-07-26T08:22:56.843809+00:00,2.0,27.4,51.0,34.791
1785054177843,2026-07-26T08:22:57.843899+00:00,1.85,31.4,51.0,36.638
1785054178846,2026-07-26T08:22:58.846074+00:00,1.97,32.4,53.0,38.617
1785054179846,2026-07-26T08:22:59.846188+00:00,2.04,30.1,53.0,40.656
1785054180846,2026-07-26T08:23:00.846303+00:00,1.91,28.9,51.0,42.566
1785054181846,2026-07-26T08:23:01.846489+00:00,1.88,32.1,51.0,44.443
1785054182846,2026-07-26T08:23:02.846577+00:00,1.86,32.3,55.0,46.307
1785054183846,2026-07-26T08:23:03.846683+00:00,2.2,27.1,52.0,48.507
1785054184846,2026-07-26T08:23:04.846852+00:00,1.75,35.3,51.0,50.256
1785054185846,2026-07-26T08:23:05.846961+00:00,1.84,33.0,51.0,52.096
1785054186847,2026-07-26T08:23:06.847044+00:00,1.75,34.8,53.0,53.843
1785054187847,2026-07-26T08:23:07.847203+00:00,1.75,32.6,53.0,55.596
1785054188847,2026-07-26T08:23:08.847494+00:00,2.23,25.4,52.0,57.826
1785054189847,2026-07-26T08:23:09.847660+00:00,2.07,28.2,52.0,59.896
1785054190847,2026-07-26T08:23:10.847746+00:00,2.01,34.9,53.0,61.907
1785054191848,2026-07-26T08:23:11.848011+00:00,1.74,33.6,52.0,63.652
1785054192848,2026-07-26T08:23:12.848142+00:00,1.78,33.8,52.0,65.428
1785054193848,2026-07-26T08:23:13.848317+00:00,1.78,33.5,51.0,67.211
1785054194848,2026-07-26T08:23:14.848403+00:00,2.03,28.2,51.0,69.237
1785054195848,2026-07-26T08:23:15.848686+00:00,2.16,29.4,55.0,71.395
1785054196848,2026-07-26T08:23:16.848867+00:00,1.87,29.3,55.0,73.263
1785054197848,2026-07-26T08:23:17.848983+00:00,1.71,35.9,52.0,74.973
1785054198849,2026-07-26T08:23:18.849063+00:00,1.96,31.3,57.0,76.929
1785054199849,2026-07-26T08:23:19.849209+00:00,1.81,33.5,55.0,78.74
1785054200849,2026-07-26T08:23:20.849353+00:00,2.11,27.9,55.0,80.846
1785054201849,2026-07-26T08:23:21.849478+00:00,1.99,28.4,52.0,82.834
1785054202850,2026-07-26T08:23:22.850640+00:00,2.0,31.3,52.0,84.834
1785054203850,2026-07-26T08:23:23.850767+00:00,1.97,30.4,53.0,86.809
1785054204851,2026-07-26T08:23:24.851071+00:00,1.6,22.3,53.0,88.411
1785054205851,2026-07-26T08:23:25.851377+00:00,0.66,0.8,52.0,89.073
1785054206851,2026-07-26T08:23:26.851696+00:00,0.66,0.5,50.0,89.732
1785054207851,2026-07-26T08:23:27.851795+00:00,2.13,33.2,50.0,91.862
1785054208851,2026-07-26T08:23:28.851920+00:00,2.18,41.3,52.0,94.043
1785054209852,2026-07-26T08:23:29.852036+00:00,2.08,25.5,52.0,96.121
1785054210853,2026-07-26T08:23:30.853007+00:00,1.9,32.1,52.0,98.026
1785054211853,2026-07-26T08:23:31.853030+00:00,1.89,31.0,52.0,99.912
1785054212853,2026-07-26T08:23:32.853143+00:00,1.96,33.2,55.0,101.873
1785054213853,2026-07-26T08:23:33.853273+00:00,1.85,31.3,53.0,103.722
1785054214853,2026-07-26T08:23:34.853454+00:00,1.87,31.5,53.0,105.595
1785054215853,2026-07-26T08:23:35.853633+00:00,1.89,31.4,53.0,107.49
1785054216853,2026-07-26T08:23:36.853785+00:00,1.86,32.7,53.0,109.354
1785054217853,2026-07-26T08:23:37.853920+00:00,2.02,31.8,56.0,111.372
1785054218854,2026-07-26T08:23:38.854053+00:00,1.83,33.7,56.0,113.208
1785054219854,2026-07-26T08:23:39.854145+00:00,1.72,34.1,53.0,114.929
1785054220854,2026-07-26T08:23:40.854252+00:00,1.69,33.9,53.0,116.617
1785054221854,2026-07-26T08:23:41.854539+00:00,2.0,32.7,53.0,118.621
