timestamp,timestamp_iso,cpu_watts,cpu_util_percent,cpu_temp_c,cpu_energy_j_cumulative
1785007518208,2026-07-25T19:25:18.208694+00:00,1.05,6.1,63.0,1.048
1785007519208,2026-07-25T19:25:19.208772+00:00,8.93,76.3,63.0,9.98
1785007520208,2026-07-25T19:25:20.208856+00:00,11.02,98.5,91.0,21.001
1785007521208,2026-07-25T19:25:21.208965+00:00,10.8,97.7,91.0,31.798
1785007522209,2026-07-25T19:25:22.209050+00:00,10.89,98.2,93.0,42.69
1785007523209,2026-07-25T19:25:23.209146+00:00,10.8,99.8,96.0,53.492
1785007524209,2026-07-25T19:25:24.209227+00:00,10.86,99.2,96.0,64.357
1785007525209,2026-07-25T19:25:25.209303+00:00,10.78,100.0,94.0,75.133
1785007526209,2026-07-25T19:25:26.209410+00:00,10.81,99.8,94.0,85.942
1785007527209,2026-07-25T19:25:27.209484+00:00,10.79,99.5,94.0,96.73
1785007528209,2026-07-25T19:25:28.209581+00:00,10.73,99.7,93.0,107.457
1785007529209,2026-07-25T19:25:29.209638+00:00,10.72,99.8,93.0,118.174
1785007530209,2026-07-25T19:25:30.209741+00:00,10.71,98.7,94.0,128.884
1785007531209,2026-07-25T19:25:31.209847+00:00,10.86,99.7,94.0,139.745
1785007532209,2026-07-25T19:25:32.209941+00:00,10.61,98.2,91.0,150.356
1785007533210,2026-07-25T19:25:33.210028+00:00,10.71,98.5,91.0,161.065
1785007534210,2026-07-25T19:25:34.210120+00:00,10.81,100.0,96.0,171.878
1785007535210,2026-07-25T19:25:35.210209+00:00,10.94,99.8,96.0,182.816
1785007536210,2026-07-25T19:25:36.210299+00:00,10.56,99.7,94.0,193.381
1785007537210,2026-07-25T19:25:37.210387+00:00,10.64,99.5,94.0,204.022
1785007538210,2026-07-25T19:25:38.210480+00:00,10.78,99.7,94.0,214.804
1785007539210,2026-07-25T19:25:39.210571+00:00,10.84,99.8,96.0,225.649
1785007540210,2026-07-25T19:25:40.210640+00:00,10.65,99.5,96.0,236.297
1785007541210,2026-07-25T19:25:41.210724+00:00,10.65,99.7,94.0,246.946
1785007542210,2026-07-25T19:25:42.210776+00:00,10.67,99.2,94.0,257.612
1785007543210,2026-07-25T19:25:43.210869+00:00,10.75,99.7,94.0,268.363
1785007544210,2026-07-25T19:25:44.210949+00:00,10.55,99.8,94.0,278.917
1785007545211,2026-07-25T19:25:45.211034+00:00,10.53,99.7,94.0,289.444
1785007546211,2026-07-25T19:25:46.211109+00:00,10.54,99.7,94.0,299.986
1785007547211,2026-07-25T19:25:47.211197+00:00,10.63,99.5,96.0,310.621
1785007548211,2026-07-25T19:25:48.211287+00:00,10.52,100.0,96.0,321.137
1785007549211,2026-07-25T19:25:49.211363+00:00,10.54,99.5,93.0,331.683
1785007550211,2026-07-25T19:25:50.211468+00:00,10.58,99.7,93.0,342.261
1785007551211,2026-07-25T19:25:51.211553+00:00,10.68,100.0,95.0,352.94
1785007552211,2026-07-25T19:25:52.211630+00:00,10.43,99.5,95.0,363.373
1785007553211,2026-07-25T19:25:53.211712+00:00,10.55,99.5,95.0,373.926
1785007554211,2026-07-25T19:25:54.211816+00:00,10.62,100.0,95.0,384.545
1785007555211,2026-07-25T19:25:55.211970+00:00,1.19,3.5,63.0,385.73
1785007556212,2026-07-25T19:25:56.212049+00:00,3.55,23.9,63.0,389.284
1785007557212,2026-07-25T19:25:57.212134+00:00,10.93,97.5,94.0,400.211
1785007558212,2026-07-25T19:25:58.212224+00:00,10.59,97.5,96.0,410.798
1785007559212,2026-07-25T19:25:59.212316+00:00,10.53,97.2,96.0,421.331
1785007560212,2026-07-25T19:26:00.212410+00:00,10.65,97.5,93.0,431.987
1785007561212,2026-07-25T19:26:01.212497+00:00,10.58,98.7,93.0,442.57
1785007562212,2026-07-25T19:26:02.212613+00:00,10.46,97.5,90.0,453.033
1785007563212,2026-07-25T19:26:03.212685+00:00,10.57,97.5,90.0,463.603
1785007564212,2026-07-25T19:26:04.212779+00:00,10.56,98.0,96.0,474.163
1785007565212,2026-07-25T19:26:05.212858+00:00,10.65,98.3,93.0,484.815
1785007566212,2026-07-25T19:26:06.212938+00:00,10.45,99.0,93.0,495.269
