timestamp,timestamp_iso,net_rx_mb,net_tx_mb
1784838581681,2026-07-23T20:29:41.681306+00:00,0.0008,0.001
1784838582682,2026-07-23T20:29:42.682692+00:00,0.0553,6.6072
1784838583682,2026-07-23T20:29:43.682819+00:00,0.0712,9.01
1784838584682,2026-07-23T20:29:44.682903+00:00,0.0758,8.4096
1784838585684,2026-07-23T20:29:45.684680+00:00,0.0705,8.4095
1784838586684,2026-07-23T20:29:46.684872+00:00,0.0721,9.0099
1784838587684,2026-07-23T20:29:47.684999+00:00,0.0747,8.4095
1784838588685,2026-07-23T20:29:48.685109+00:00,0.0701,8.4096
1784838589685,2026-07-23T20:29:49.685224+00:00,0.0715,9.0101
1784838590685,2026-07-23T20:29:50.685378+00:00,0.0757,8.4095
1784838591685,2026-07-23T20:29:51.685485+00:00,0.0711,8.4094
1784838592685,2026-07-23T20:29:52.685628+00:00,0.0713,8.4094
1784838593685,2026-07-23T20:29:53.685704+00:00,0.071,9.0099
1784838594685,2026-07-23T20:29:54.685881+00:00,0.075,8.4096
1784838595686,2026-07-23T20:29:55.686001+00:00,0.0711,8.4094
1784838596687,2026-07-23T20:29:56.687663+00:00,0.0706,8.4092
1784838597687,2026-07-23T20:29:57.687766+00:00,0.0711,9.01
1784838598687,2026-07-23T20:29:58.687876+00:00,0.0751,8.4095
1784838599687,2026-07-23T20:29:59.687984+00:00,0.0704,8.4092
1784838600688,2026-07-23T20:30:00.688230+00:00,0.0704,9.0101
1784838601688,2026-07-23T20:30:01.688335+00:00,0.0762,8.4095
1784838602688,2026-07-23T20:30:02.688425+00:00,0.0712,8.4093
1784838603688,2026-07-23T20:30:03.688586+00:00,0.031,3.604
1784838604688,2026-07-23T20:30:04.688736+00:00,0.0003,0.0002
1784838605688,2026-07-23T20:30:05.688853+00:00,0.0003,0.0001
1784838606689,2026-07-23T20:30:06.689667+00:00,0.103,12.6141
1784838607690,2026-07-23T20:30:07.690689+00:00,0.1608,18.6209
1784838608690,2026-07-23T20:30:08.690782+00:00,0.0815,9.6109
1784838609690,2026-07-23T20:30:09.690885+00:00,0.0714,8.4105
1784838610690,2026-07-23T20:30:10.690994+00:00,0.0706,8.41
1784838611691,2026-07-23T20:30:11.691110+00:00,0.0756,9.0101
1784838612691,2026-07-23T20:30:12.691221+00:00,0.07,8.4092
1784838613691,2026-07-23T20:30:13.691397+00:00,0.0704,8.4094
1784838614691,2026-07-23T20:30:14.691612+00:00,0.0707,9.01
1784838615691,2026-07-23T20:30:15.691690+00:00,0.0748,8.4093
1784838616691,2026-07-23T20:30:16.691808+00:00,0.0703,8.4095
1784838617691,2026-07-23T20:30:17.691895+00:00,0.0706,8.4093
1784838618692,2026-07-23T20:30:18.692041+00:00,0.0715,9.01
1784838619692,2026-07-23T20:30:19.692179+00:00,0.0754,8.4095
1784838620692,2026-07-23T20:30:20.692322+00:00,0.0717,8.4094
1784838621692,2026-07-23T20:30:21.692433+00:00,0.0708,9.01
1784838622692,2026-07-23T20:30:22.692595+00:00,0.0754,8.4096
1784838623692,2026-07-23T20:30:23.692778+00:00,0.0701,8.4094
1784838624694,2026-07-23T20:30:24.694658+00:00,0.0702,8.9735
1784838625694,2026-07-23T20:30:25.694736+00:00,0.0754,8.4468
1784838626694,2026-07-23T20:30:26.694823+00:00,0.0708,8.4093
1784838627694,2026-07-23T20:30:27.694920+00:00,0.0706,8.4097
1784838628695,2026-07-23T20:30:28.695032+00:00,0.0707,8.7706
1784838629695,2026-07-23T20:30:29.695202+00:00,0.0754,8.6493
1784838630695,2026-07-23T20:30:30.695329+00:00,0.0706,8.4095
1784838631696,2026-07-23T20:30:31.696687+00:00,0.071,8.4094
1784838632696,2026-07-23T20:30:32.696776+00:00,0.0759,9.01
1784838633696,2026-07-23T20:30:33.696910+00:00,0.0712,8.4092
1784838634697,2026-07-23T20:30:34.697072+00:00,0.0711,8.4092
1784838635698,2026-07-23T20:30:35.698281+00:00,0.071,9.0012
1784838636698,2026-07-23T20:30:36.698423+00:00,0.0722,8.4177
1784838637698,2026-07-23T20:30:37.698580+00:00,0.0746,8.4096
1784838638698,2026-07-23T20:30:38.698694+00:00,0.0711,8.4094
1784838639698,2026-07-23T20:30:39.698815+00:00,0.0704,8.4094
1784838640698,2026-07-23T20:30:40.698923+00:00,0.0712,9.0099
1784838641699,2026-07-23T20:30:41.699093+00:00,0.0764,8.4096
1784838642699,2026-07-23T20:30:42.699257+00:00,0.071,8.4099
1784838643699,2026-07-23T20:30:43.699355+00:00,0.0704,9.0102
1784838644699,2026-07-23T20:30:44.699456+00:00,0.0754,8.4098
1784838645699,2026-07-23T20:30:45.699621+00:00,0.0706,8.4094
1784838646699,2026-07-23T20:30:46.699658+00:00,0.0707,8.4095
1784838647699,2026-07-23T20:30:47.699794+00:00,0.072,9.01
1784838648700,2026-07-23T20:30:48.700094+00:00,0.0748,8.4096
1784838649700,2026-07-23T20:30:49.700219+00:00,0.0709,8.4096
1784838650701,2026-07-23T20:30:50.701660+00:00,0.0706,8.4093
1784838651701,2026-07-23T20:30:51.701806+00:00,0.0713,9.01
