timestamp,timestamp_iso,cpu_watts,cpu_util_percent,cpu_temp_c
1771498005162,2026-02-19T10:46:45.162938+00:00,0.67,0.8,48.0
1771498006163,2026-02-19T10:46:46.163022+00:00,1.48,12.6,48.0
1771498007163,2026-02-19T10:46:47.163159+00:00,1.84,14.9,59.0
1771498008163,2026-02-19T10:46:48.163243+00:00,1.83,17.3,59.0
1771498009163,2026-02-19T10:46:49.163378+00:00,1.67,17.3,50.0
1771498010163,2026-02-19T10:46:50.163518+00:00,1.76,17.3,50.0
1771498011163,2026-02-19T10:46:51.163643+00:00,1.73,16.9,50.0
1771498012163,2026-02-19T10:46:52.163768+00:00,1.64,17.7,50.0
1771498013163,2026-02-19T10:46:53.163898+00:00,1.7,17.2,50.0
1771498014164,2026-02-19T10:46:54.164015+00:00,1.73,17.4,50.0
1771498015164,2026-02-19T10:46:55.164134+00:00,1.7,17.2,50.0
1771498016164,2026-02-19T10:46:56.164189+00:00,1.65,18.2,50.0
1771498017164,2026-02-19T10:46:57.164281+00:00,1.6,20.6,50.0
1771498018164,2026-02-19T10:46:58.164451+00:00,1.64,18.0,50.0
1771498019164,2026-02-19T10:46:59.164522+00:00,1.81,17.2,50.0
1771498020164,2026-02-19T10:47:00.164638+00:00,1.71,17.8,50.0
1771498021164,2026-02-19T10:47:01.164800+00:00,1.81,15.6,50.0
1771498022164,2026-02-19T10:47:02.164893+00:00,1.7,17.5,50.0
1771498023164,2026-02-19T10:47:03.164980+00:00,1.7,18.4,50.0
1771498024165,2026-02-19T10:47:04.165104+00:00,1.78,16.2,52.0
1771498025165,2026-02-19T10:47:05.165232+00:00,1.78,15.5,52.0
1771498026165,2026-02-19T10:47:06.165322+00:00,1.56,15.6,50.0
1771498027165,2026-02-19T10:47:07.165408+00:00,1.8,15.9,50.0
1771498028165,2026-02-19T10:47:08.165472+00:00,1.74,15.7,50.0
1771498029165,2026-02-19T10:47:09.165599+00:00,1.73,18.1,50.0
1771498030165,2026-02-19T10:47:10.165711+00:00,1.87,17.0,50.0
1771498031165,2026-02-19T10:47:11.165849+00:00,1.85,19.3,50.0
1771498032166,2026-02-19T10:47:12.166029+00:00,1.78,15.3,51.0
1771498033166,2026-02-19T10:47:13.166155+00:00,1.79,16.9,51.0
1771498034166,2026-02-19T10:47:14.166295+00:00,1.76,15.4,50.0
1771498035166,2026-02-19T10:47:15.166380+00:00,1.9,16.0,51.0
1771498036166,2026-02-19T10:47:16.166604+00:00,1.78,17.2,51.0
1771498037166,2026-02-19T10:47:17.166745+00:00,1.77,17.0,50.0
1771498038166,2026-02-19T10:47:18.166976+00:00,1.77,16.4,50.0
1771498039167,2026-02-19T10:47:19.167138+00:00,1.84,17.3,50.0
1771498040167,2026-02-19T10:47:20.167424+00:00,1.62,13.9,50.0
1771498041167,2026-02-19T10:47:21.167598+00:00,1.76,18.5,50.0
1771498042167,2026-02-19T10:47:22.167893+00:00,1.86,16.6,51.0
1771498043168,2026-02-19T10:47:23.168206+00:00,1.7,18.0,51.0
1771498044168,2026-02-19T10:47:24.168492+00:00,1.7,18.5,51.0
1771498045168,2026-02-19T10:47:25.168798+00:00,1.72,19.3,51.0
1771498046169,2026-02-19T10:47:26.169083+00:00,1.71,17.4,51.0
1771498047169,2026-02-19T10:47:27.169382+00:00,1.75,16.9,51.0
1771498048169,2026-02-19T10:47:28.169677+00:00,1.73,16.8,53.0
1771498049171,2026-02-19T10:47:29.171117+00:00,1.66,17.2,53.0
1771498050171,2026-02-19T10:47:30.171229+00:00,1.66,18.6,53.0
1771498051171,2026-02-19T10:47:31.171331+00:00,1.77,16.8,53.0
1771498052171,2026-02-19T10:47:32.171439+00:00,1.85,17.4,53.0
1771498053171,2026-02-19T10:47:33.171566+00:00,1.67,18.3,53.0
1771498054171,2026-02-19T10:47:34.171646+00:00,1.79,16.5,52.0
1771498055171,2026-02-19T10:47:35.171704+00:00,1.56,19.5,52.0
1771498056171,2026-02-19T10:47:36.171845+00:00,1.82,16.8,51.0
1771498057171,2026-02-19T10:47:37.171985+00:00,1.75,17.0,51.0
1771498058172,2026-02-19T10:47:38.172287+00:00,1.83,16.3,51.0
1771498059172,2026-02-19T10:47:39.172585+00:00,1.75,15.5,51.0
1771498060172,2026-02-19T10:47:40.172873+00:00,1.62,19.0,51.0
1771498061173,2026-02-19T10:47:41.173177+00:00,1.73,16.0,51.0
1771498062173,2026-02-19T10:47:42.173335+00:00,1.84,16.3,51.0
1771498063173,2026-02-19T10:47:43.173426+00:00,1.8,16.5,51.0
1771498064173,2026-02-19T10:47:44.173544+00:00,1.72,17.5,51.0
1771498065173,2026-02-19T10:47:45.173833+00:00,1.72,16.8,50.0
1771498066174,2026-02-19T10:47:46.174157+00:00,1.78,15.9,51.0
1771498067174,2026-02-19T10:47:47.174462+00:00,1.69,18.3,51.0
1771498068174,2026-02-19T10:47:48.174763+00:00,1.76,15.9,51.0
1771498069175,2026-02-19T10:47:49.175055+00:00,1.74,15.5,51.0
1771498070175,2026-02-19T10:47:50.175175+00:00,1.76,16.2,51.0
1771498071175,2026-02-19T10:47:51.175481+00:00,1.8,16.3,51.0
