timestamp,timestamp_iso,cpu_watts,cpu_util_percent,cpu_temp_c
1770898288108,2026-02-12T12:11:28.108652+00:00,0.68,1.0,48.0
1770898289108,2026-02-12T12:11:29.108754+00:00,1.59,38.5,48.0
1770898290108,2026-02-12T12:11:30.108860+00:00,1.69,49.2,51.0
1770898291108,2026-02-12T12:11:31.108969+00:00,1.8,48.6,51.0
1770898292109,2026-02-12T12:11:32.109258+00:00,1.72,49.1,51.0
1770898293109,2026-02-12T12:11:33.109400+00:00,1.84,50.1,51.0
1770898294109,2026-02-12T12:11:34.109509+00:00,1.81,48.6,51.0
1770898295111,2026-02-12T12:11:35.111138+00:00,1.8,48.5,51.0
1770898296111,2026-02-12T12:11:36.111288+00:00,1.69,50.8,53.0
1770898297111,2026-02-12T12:11:37.111390+00:00,1.8,48.7,53.0
1770898298111,2026-02-12T12:11:38.111634+00:00,1.7,49.6,52.0
1770898299111,2026-02-12T12:11:39.111781+00:00,1.77,49.7,52.0
1770898300111,2026-02-12T12:11:40.111919+00:00,1.84,48.1,52.0
1770898301112,2026-02-12T12:11:41.112055+00:00,1.69,49.4,52.0
1770898302112,2026-02-12T12:11:42.112215+00:00,1.75,49.9,53.0
1770898303112,2026-02-12T12:11:43.112317+00:00,1.75,49.1,53.0
1770898304112,2026-02-12T12:11:44.112426+00:00,1.77,49.4,51.0
1770898305112,2026-02-12T12:11:45.112532+00:00,1.78,48.0,55.0
1770898306112,2026-02-12T12:11:46.112632+00:00,1.8,49.7,55.0
1770898307112,2026-02-12T12:11:47.112810+00:00,1.83,48.7,52.0
1770898308112,2026-02-12T12:11:48.112904+00:00,1.84,48.5,52.0
1770898309113,2026-02-12T12:11:49.113008+00:00,1.77,49.4,52.0
1770898310113,2026-02-12T12:11:50.113304+00:00,1.45,33.9,52.0
