timestamp,timestamp_iso,cpu_watts,cpu_util_percent,cpu_temp_c
1780227209214,2026-05-31T11:33:29.214570+00:00,1.03,7.1,55.0
1780227210214,2026-05-31T11:33:30.214738+00:00,1.81,33.3,55.0
1780227211214,2026-05-31T11:33:31.214902+00:00,2.08,41.3,56.0
1780227212215,2026-05-31T11:33:32.215047+00:00,2.09,42.4,56.0
1780227213215,2026-05-31T11:33:33.215192+00:00,1.97,42.7,58.0
1780227214215,2026-05-31T11:33:34.215314+00:00,1.96,41.5,58.0
1780227215215,2026-05-31T11:33:35.215594+00:00,2.09,43.0,58.0
1780227216215,2026-05-31T11:33:36.215705+00:00,2.12,43.6,58.0
1780227217215,2026-05-31T11:33:37.215901+00:00,2.11,42.1,58.0
1780227218216,2026-05-31T11:33:38.216065+00:00,1.99,41.8,58.0
1780227219217,2026-05-31T11:33:39.217829+00:00,2.03,42.2,61.0
1780227220217,2026-05-31T11:33:40.217909+00:00,1.98,42.2,61.0
1780227221218,2026-05-31T11:33:41.218018+00:00,2.06,42.9,58.0
1780227222218,2026-05-31T11:33:42.218107+00:00,2.12,41.3,58.0
1780227223218,2026-05-31T11:33:43.218218+00:00,2.02,43.5,58.0
1780227224218,2026-05-31T11:33:44.218360+00:00,1.03,3.0,58.0
1780227225218,2026-05-31T11:33:45.218522+00:00,1.04,2.3,58.0
1780227226218,2026-05-31T11:33:46.218602+00:00,2.26,32.6,58.0
1780227227218,2026-05-31T11:33:47.218749+00:00,3.76,74.6,62.0
1780227228218,2026-05-31T11:33:48.218891+00:00,2.68,53.8,62.0
1780227229219,2026-05-31T11:33:49.219025+00:00,1.98,41.2,60.0
1780227230219,2026-05-31T11:33:50.219113+00:00,2.09,46.1,60.0
1780227231219,2026-05-31T11:33:51.219237+00:00,1.99,43.4,58.0
1780227232219,2026-05-31T11:33:52.219346+00:00,2.06,43.7,61.0
1780227233219,2026-05-31T11:33:53.219450+00:00,2.11,44.1,61.0
1780227234219,2026-05-31T11:33:54.219563+00:00,1.99,42.8,58.0
1780227235219,2026-05-31T11:33:55.219727+00:00,2.01,41.0,58.0
1780227236219,2026-05-31T11:33:56.219943+00:00,2.07,42.6,58.0
1780227237220,2026-05-31T11:33:57.220098+00:00,2.21,45.9,58.0
1780227238220,2026-05-31T11:33:58.220219+00:00,2.08,41.5,58.0
1780227239221,2026-05-31T11:33:59.221857+00:00,2.07,41.9,60.0
1780227240222,2026-05-31T11:34:00.222013+00:00,1.98,42.6,60.0
1780227241222,2026-05-31T11:34:01.222104+00:00,2.06,42.0,60.0
1780227242222,2026-05-31T11:34:02.222208+00:00,2.17,44.8,60.0
1780227243222,2026-05-31T11:34:03.222292+00:00,2.04,43.5,61.0
1780227244222,2026-05-31T11:34:04.222400+00:00,2.06,45.1,61.0
1780227245222,2026-05-31T11:34:05.222505+00:00,2.13,40.3,59.0
1780227246222,2026-05-31T11:34:06.222607+00:00,2.01,41.2,59.0
1780227247224,2026-05-31T11:34:07.224835+00:00,2.04,41.8,61.0
1780227248225,2026-05-31T11:34:08.225003+00:00,2.15,44.9,58.0
1780227249225,2026-05-31T11:34:09.225079+00:00,1.98,42.3,58.0
1780227250225,2026-05-31T11:34:10.225189+00:00,2.04,42.4,62.0
1780227251225,2026-05-31T11:34:11.225275+00:00,2.1,44.6,62.0
1780227252225,2026-05-31T11:34:12.225439+00:00,2.02,43.3,60.0
1780227253226,2026-05-31T11:34:13.226834+00:00,2.1,42.1,60.0
1780227254226,2026-05-31T11:34:14.226955+00:00,2.12,41.8,60.0
1780227255227,2026-05-31T11:34:15.227124+00:00,1.99,42.8,59.0
1780227256227,2026-05-31T11:34:16.227242+00:00,2.13,42.6,60.0
1780227257227,2026-05-31T11:34:17.227353+00:00,2.03,42.5,60.0
