timestamp,timestamp_iso,cpu_watts,cpu_util_percent,cpu_temp_c
1770711938523,2026-02-10T08:25:38.523190+00:00,0.67,1.5,50.0
1770711939523,2026-02-10T08:25:39.523475+00:00,1.05,5.5,50.0
1770711940523,2026-02-10T08:25:40.523558+00:00,1.26,7.8,56.0
1770711941523,2026-02-10T08:25:41.523701+00:00,1.06,5.8,51.0
1770711942523,2026-02-10T08:25:42.523994+00:00,1.23,7.6,51.0
1770711943524,2026-02-10T08:25:43.524282+00:00,1.06,5.8,51.0
1770711944524,2026-02-10T08:25:44.524365+00:00,1.12,10.8,55.0
1770711945524,2026-02-10T08:25:45.524475+00:00,1.19,7.3,55.0
1770711946524,2026-02-10T08:25:46.524762+00:00,1.0,5.0,50.0
1770711947524,2026-02-10T08:25:47.524847+00:00,1.21,7.5,50.0
1770711948525,2026-02-10T08:25:48.525107+00:00,1.04,6.3,51.0
1770711949525,2026-02-10T08:25:49.525515+00:00,1.22,7.6,51.0
1770711950525,2026-02-10T08:25:50.525705+00:00,1.09,6.0,51.0
1770711951526,2026-02-10T08:25:51.526909+00:00,1.2,8.0,54.0
1770711952527,2026-02-10T08:25:52.527086+00:00,1.07,6.0,54.0
1770711953527,2026-02-10T08:25:53.527195+00:00,1.2,8.0,56.0
1770711954527,2026-02-10T08:25:54.527327+00:00,1.1,6.3,56.0
1770711955527,2026-02-10T08:25:55.527438+00:00,1.16,7.0,55.0
1770711956527,2026-02-10T08:25:56.527662+00:00,1.09,5.3,50.0
1770711957527,2026-02-10T08:25:57.527769+00:00,1.18,8.0,50.0
1770711958527,2026-02-10T08:25:58.527963+00:00,1.07,6.0,51.0
1770711959528,2026-02-10T08:25:59.528044+00:00,1.21,7.3,51.0
1770711960528,2026-02-10T08:26:00.528247+00:00,1.07,6.3,50.0
1770711961528,2026-02-10T08:26:01.528326+00:00,1.19,7.6,50.0
1770711962528,2026-02-10T08:26:02.528518+00:00,1.08,5.8,50.0
1770711963528,2026-02-10T08:26:03.528577+00:00,1.2,8.1,50.0
1770711964528,2026-02-10T08:26:04.528885+00:00,1.05,6.0,51.0
1770711965528,2026-02-10T08:26:05.528969+00:00,1.21,7.6,51.0
1770711966529,2026-02-10T08:26:06.529103+00:00,1.04,6.3,50.0
1770711967529,2026-02-10T08:26:07.529209+00:00,1.19,7.8,50.0
1770711968529,2026-02-10T08:26:08.529508+00:00,1.03,6.0,50.0
1770711969531,2026-02-10T08:26:09.531597+00:00,1.16,8.0,50.0
1770711970531,2026-02-10T08:26:10.531740+00:00,1.12,6.8,55.0
1770711971531,2026-02-10T08:26:11.531852+00:00,1.13,8.1,53.0
1770711972532,2026-02-10T08:26:12.532145+00:00,1.0,6.3,51.0
1770711973533,2026-02-10T08:26:13.533300+00:00,1.15,7.8,51.0
1770711974534,2026-02-10T08:26:14.534064+00:00,1.12,6.8,54.0
1770711975534,2026-02-10T08:26:15.534188+00:00,1.09,6.0,54.0
1770711976534,2026-02-10T08:26:16.534284+00:00,1.15,6.8,54.0
1770711977534,2026-02-10T08:26:17.534699+00:00,1.08,7.6,55.0
1770711978534,2026-02-10T08:26:18.534856+00:00,1.02,7.0,55.0
1770711979534,2026-02-10T08:26:19.534969+00:00,1.15,7.8,56.0
