timestamp,timestamp_iso,net_rx_mb,net_tx_mb
1772144955617,2026-02-26T22:29:15.617181+00:00,0.001,0.0019
1772144956619,2026-02-26T22:29:16.619128+00:00,0.0294,12.0109
1772144957619,2026-02-26T22:29:17.619278+00:00,0.0443,19.217
1772144958619,2026-02-26T22:29:18.619410+00:00,0.0391,16.8152
1772144959619,2026-02-26T22:29:19.619579+00:00,0.0412,16.8152
1772144960619,2026-02-26T22:29:20.619745+00:00,0.0395,16.8152
1772144961619,2026-02-26T22:29:21.619835+00:00,0.0363,14.8755
1772144962620,2026-02-26T22:29:22.620014+00:00,0.0439,18.7549
1772144963620,2026-02-26T22:29:23.620164+00:00,0.043,16.8156
1772144964621,2026-02-26T22:29:24.621170+00:00,0.0403,16.8152
1772144965623,2026-02-26T22:29:25.623275+00:00,0.0401,16.8152
1772144966623,2026-02-26T22:29:26.623392+00:00,0.0466,19.2174
1772144967623,2026-02-26T22:29:27.623473+00:00,0.041,16.8152
1772144968623,2026-02-26T22:29:28.623592+00:00,0.0406,16.8152
1772144969623,2026-02-26T22:29:29.623685+00:00,0.0417,16.8152
1772144970623,2026-02-26T22:29:30.623745+00:00,0.042,16.8152
1772144971623,2026-02-26T22:29:31.623864+00:00,0.0441,19.2173
1772144972626,2026-02-26T22:29:32.626138+00:00,0.0401,16.8153
1772144973626,2026-02-26T22:29:33.626260+00:00,0.0397,16.8152
1772144974628,2026-02-26T22:29:34.628125+00:00,0.041,16.8152
1772144975628,2026-02-26T22:29:35.628218+00:00,0.0407,16.8152
1772144976628,2026-02-26T22:29:36.628333+00:00,0.0402,18.7212
1772144977628,2026-02-26T22:29:37.628436+00:00,0.0435,17.3114
1772144978628,2026-02-26T22:29:38.628518+00:00,0.0404,17.5661
1772144979628,2026-02-26T22:29:39.628633+00:00,0.0395,16.8297
1772144980628,2026-02-26T22:29:40.628751+00:00,0.0452,18.4521
1772144981628,2026-02-26T22:29:41.628856+00:00,0.0413,16.8152
1772144982630,2026-02-26T22:29:42.630136+00:00,0.0394,16.8152
1772144983630,2026-02-26T22:29:43.630247+00:00,0.0415,16.8152
1772144984632,2026-02-26T22:29:44.632179+00:00,0.0404,16.8152
1772144985632,2026-02-26T22:29:45.632300+00:00,0.0416,16.8152
1772144986632,2026-02-26T22:29:46.632427+00:00,0.0417,16.8152
1772144987635,2026-02-26T22:29:47.635143+00:00,0.039,16.8152
1772144988635,2026-02-26T22:29:48.635244+00:00,0.0402,16.8152
1772144989635,2026-02-26T22:29:49.635343+00:00,0.0399,16.8152
1772144990635,2026-02-26T22:29:50.635439+00:00,0.0412,16.8152
1772144991635,2026-02-26T22:29:51.635594+00:00,0.0394,16.8152
1772144992635,2026-02-26T22:29:52.635703+00:00,0.0399,16.8152
1772144993637,2026-02-26T22:29:53.637166+00:00,0.0461,19.2174
1772144994638,2026-02-26T22:29:54.638132+00:00,0.0405,16.8152
1772144995640,2026-02-26T22:29:55.640127+00:00,0.0398,16.8152
1772144996640,2026-02-26T22:29:56.640220+00:00,0.041,17.6816
1772144997640,2026-02-26T22:29:57.640360+00:00,0.0443,18.3507
1772144998640,2026-02-26T22:29:58.640463+00:00,0.0436,16.8156
1772144999643,2026-02-26T22:29:59.643150+00:00,0.0413,16.8152
1772145000644,2026-02-26T22:30:00.644139+00:00,0.0392,16.8152
1772145001644,2026-02-26T22:30:01.644241+00:00,0.0399,16.8152
1772145002644,2026-02-26T22:30:02.644351+00:00,0.04,16.8152
1772145003644,2026-02-26T22:30:03.644504+00:00,0.043,19.217
1772145004644,2026-02-26T22:30:04.644667+00:00,0.0395,16.8152
1772145005644,2026-02-26T22:30:05.644772+00:00,0.0441,16.8156
1772145006644,2026-02-26T22:30:06.644884+00:00,0.0403,16.8153
1772145007646,2026-02-26T22:30:07.646155+00:00,0.0403,16.8152
1772145008646,2026-02-26T22:30:08.646251+00:00,0.0473,19.2174
1772145009646,2026-02-26T22:30:09.646340+00:00,0.0409,16.8152
1772145010649,2026-02-26T22:30:10.649156+00:00,0.0404,16.8152
1772145011649,2026-02-26T22:30:11.649235+00:00,0.0417,18.6057
1772145012649,2026-02-26T22:30:12.649296+00:00,0.0415,17.4266
1772145013649,2026-02-26T22:30:13.649387+00:00,0.0389,14.4135
1772145014651,2026-02-26T22:30:14.651132+00:00,0.04,16.8152
1772145015652,2026-02-26T22:30:15.652141+00:00,0.0399,16.8152
1772145016652,2026-02-26T22:30:16.652287+00:00,0.0115,4.8043
