timestamp,timestamp_iso,cpu_watts,cpu_util_percent,cpu_temp_c
1770654589326,2026-02-09T16:29:49.326438+00:00,0.67,0.3,64.0
1770654590327,2026-02-09T16:29:50.327585+00:00,8.01,72.8,64.0
1770654591330,2026-02-09T16:29:51.330593+00:00,9.85,91.2,91.0
1770654592330,2026-02-09T16:29:52.330682+00:00,10.41,98.7,91.0
1770654593330,2026-02-09T16:29:53.330765+00:00,10.95,87.5,93.0
1770654594330,2026-02-09T16:29:54.330855+00:00,10.53,92.9,92.0
1770654595330,2026-02-09T16:29:55.330937+00:00,10.48,90.2,92.0
1770654596331,2026-02-09T16:29:56.331033+00:00,10.31,97.7,94.0
1770654597331,2026-02-09T16:29:57.331128+00:00,9.8,84.1,94.0
1770654598331,2026-02-09T16:29:58.331208+00:00,10.29,96.0,93.0
1770654599331,2026-02-09T16:29:59.331295+00:00,10.51,80.5,93.0
1770654600331,2026-02-09T16:30:00.331391+00:00,10.16,98.8,94.0
1770654601331,2026-02-09T16:30:01.331493+00:00,10.65,92.9,93.0
1770654602331,2026-02-09T16:30:02.331582+00:00,10.2,94.9,93.0
1770654603331,2026-02-09T16:30:03.331677+00:00,10.77,88.1,96.0
1770654604331,2026-02-09T16:30:04.331774+00:00,9.99,93.4,96.0
1770654605331,2026-02-09T16:30:05.331872+00:00,10.22,91.6,94.0
1770654606331,2026-02-09T16:30:06.331990+00:00,10.59,91.9,94.0
1770654607332,2026-02-09T16:30:07.332074+00:00,10.58,96.8,93.0
1770654608333,2026-02-09T16:30:08.333596+00:00,9.89,91.9,93.0
1770654609333,2026-02-09T16:30:09.333677+00:00,10.06,96.0,93.0
1770654610333,2026-02-09T16:30:10.333770+00:00,9.19,80.7,96.0
1770654611333,2026-02-09T16:30:11.333858+00:00,10.32,95.0,96.0
1770654612333,2026-02-09T16:30:12.333955+00:00,10.71,78.4,95.0
1770654613334,2026-02-09T16:30:13.334035+00:00,10.21,99.2,95.0
1770654614334,2026-02-09T16:30:14.334230+00:00,10.82,80.7,96.0
1770654615334,2026-02-09T16:30:15.334342+00:00,10.72,83.0,96.0
1770654616334,2026-02-09T16:30:16.334436+00:00,10.17,98.8,95.0
1770654617334,2026-02-09T16:30:17.334520+00:00,10.57,91.4,95.0
1770654618334,2026-02-09T16:30:18.334600+00:00,10.05,99.3,92.0
1770654619334,2026-02-09T16:30:19.334688+00:00,10.67,89.4,94.0
1770654620335,2026-02-09T16:30:20.335539+00:00,10.71,88.9,94.0
1770654621335,2026-02-09T16:30:21.335600+00:00,10.63,90.9,94.0
1770654622335,2026-02-09T16:30:22.335672+00:00,9.96,93.5,94.0
1770654623335,2026-02-09T16:30:23.335765+00:00,10.28,91.4,94.0
1770654624336,2026-02-09T16:30:24.336677+00:00,10.4,89.7,96.0
1770654625336,2026-02-09T16:30:25.336764+00:00,10.39,93.5,97.0
1770654626336,2026-02-09T16:30:26.336844+00:00,10.41,93.5,97.0
1770654627336,2026-02-09T16:30:27.336943+00:00,10.56,91.7,93.0
1770654628337,2026-02-09T16:30:28.337024+00:00,9.52,92.4,93.0
1770654629337,2026-02-09T16:30:29.337123+00:00,9.44,87.9,92.0
1770654630337,2026-02-09T16:30:30.337230+00:00,8.52,84.6,92.0
1770654631337,2026-02-09T16:30:31.337318+00:00,9.44,93.2,95.0
1770654632337,2026-02-09T16:30:32.337404+00:00,10.03,92.2,95.0
1770654633337,2026-02-09T16:30:33.337491+00:00,10.14,96.2,94.0
1770654634337,2026-02-09T16:30:34.337913+00:00,10.74,89.9,92.0
1770654635338,2026-02-09T16:30:35.338010+00:00,10.22,97.0,95.0
1770654636338,2026-02-09T16:30:36.338102+00:00,10.46,93.4,95.0
1770654637338,2026-02-09T16:30:37.338192+00:00,10.41,94.4,96.0
1770654638338,2026-02-09T16:30:38.338286+00:00,9.85,92.7,96.0
1770654639338,2026-02-09T16:30:39.338372+00:00,10.1,95.2,91.0
1770654640338,2026-02-09T16:30:40.338460+00:00,10.71,78.4,91.0
1770654641338,2026-02-09T16:30:41.338568+00:00,10.06,99.3,93.0
1770654642341,2026-02-09T16:30:42.341612+00:00,9.82,74.2,93.0
1770654643341,2026-02-09T16:30:43.341701+00:00,10.08,97.0,93.0
1770654644341,2026-02-09T16:30:44.341784+00:00,10.76,80.4,93.0
1770654645341,2026-02-09T16:30:45.341885+00:00,10.24,92.2,93.0
1770654646341,2026-02-09T16:30:46.341968+00:00,10.54,94.5,93.0
1770654647342,2026-02-09T16:30:47.342066+00:00,10.41,94.0,92.0
1770654648342,2026-02-09T16:30:48.342160+00:00,9.99,92.2,92.0
1770654649342,2026-02-09T16:30:49.342242+00:00,9.94,95.2,93.0
1770654650342,2026-02-09T16:30:50.342323+00:00,10.14,95.7,93.0
1770654651342,2026-02-09T16:30:51.342424+00:00,10.18,88.7,95.0
1770654652342,2026-02-09T16:30:52.342521+00:00,8.04,79.8,68.0
