timestamp,timestamp_iso,net_rx_mb,net_tx_mb
1780237111133,2026-05-31T14:18:31.133509+00:00,0.001,0.0018
1780237112133,2026-05-31T14:18:32.133605+00:00,24.9905,4.1231
1780237113133,2026-05-31T14:18:33.133741+00:00,30.9201,5.4497
1780237114133,2026-05-31T14:18:34.133878+00:00,33.8093,5.5126
1780237115133,2026-05-31T14:18:35.133964+00:00,32.4385,5.4779
1780237116134,2026-05-31T14:18:36.134045+00:00,32.1241,5.4696
1780237117134,2026-05-31T14:18:37.134205+00:00,36.3571,5.5553
1780237118134,2026-05-31T14:18:38.134482+00:00,30.4904,5.4318
1780237119134,2026-05-31T14:18:39.134560+00:00,34.2871,5.5134
1780237120134,2026-05-31T14:18:40.134651+00:00,31.9695,5.4814
1780237121134,2026-05-31T14:18:41.134807+00:00,34.0409,5.5224
1780237122135,2026-05-31T14:18:42.135053+00:00,32.5992,5.4842
1780237123135,2026-05-31T14:18:43.135186+00:00,36.4869,5.5654
1780237124137,2026-05-31T14:18:44.137816+00:00,34.3163,5.5256
1780237125137,2026-05-31T14:18:45.137962+00:00,35.5101,6.1426
1780237126138,2026-05-31T14:18:46.138153+00:00,33.2322,5.5019
1780237127138,2026-05-31T14:18:47.138240+00:00,31.6644,5.4668
1780237128139,2026-05-31T14:18:48.139818+00:00,32.8743,5.4571
1780237129139,2026-05-31T14:18:49.139908+00:00,33.3203,5.5371
1780237130140,2026-05-31T14:18:50.140040+00:00,35.7877,5.5506
1780237131140,2026-05-31T14:18:51.140171+00:00,35.0176,5.5428
1780237132140,2026-05-31T14:18:52.140264+00:00,33.3212,5.7521
1780237133140,2026-05-31T14:18:53.140402+00:00,35.2878,5.8626
1780237134140,2026-05-31T14:18:54.140509+00:00,31.3532,5.4609
1780237135140,2026-05-31T14:18:55.140683+00:00,33.8331,5.5078
1780237136140,2026-05-31T14:18:56.140792+00:00,33.6287,5.5101
1780237137140,2026-05-31T14:18:57.140880+00:00,32.6961,5.4918
1780237138141,2026-05-31T14:18:58.141100+00:00,34.4936,5.5237
1780237139141,2026-05-31T14:18:59.141134+00:00,36.1122,5.5591
1780237140141,2026-05-31T14:19:00.141245+00:00,33.3197,5.5011
1780237141141,2026-05-31T14:19:01.141384+00:00,36.6906,6.1723
1780237142141,2026-05-31T14:19:02.141466+00:00,34.1131,5.5135
1780237143141,2026-05-31T14:19:03.141570+00:00,33.3195,5.5048
1780237144141,2026-05-31T14:19:04.141666+00:00,33.3199,5.4979
1780237145141,2026-05-31T14:19:05.141790+00:00,33.3204,6.1025
1780237146141,2026-05-31T14:19:06.141890+00:00,35.4429,5.5408
1780237147142,2026-05-31T14:19:07.142140+00:00,33.298,5.4964
1780237148142,2026-05-31T14:19:08.142307+00:00,34.654,5.5234
