timestamp,timestamp_iso,net_rx_mb,net_tx_mb
1784022402017,2026-07-14T09:46:42.017084+00:00,0.0008,0.001
1784022403017,2026-07-14T09:46:43.017196+00:00,16.662,3.3464
1784022404017,2026-07-14T09:46:44.017319+00:00,24.9902,4.096
1784022405017,2026-07-14T09:46:45.017478+00:00,24.9902,4.0949
1784022406017,2026-07-14T09:46:46.017607+00:00,24.9915,4.1037
1784022407017,2026-07-14T09:46:47.017724+00:00,24.9904,4.0951
1784022408017,2026-07-14T09:46:48.017998+00:00,24.9905,4.1115
1784022409018,2026-07-14T09:46:49.018111+00:00,24.9906,4.1126
1784022410018,2026-07-14T09:46:50.018143+00:00,24.9895,4.0009
1784022411018,2026-07-14T09:46:51.018230+00:00,24.9904,3.6326
1784022412018,2026-07-14T09:46:52.018309+00:00,24.99,4.1043
1784022413018,2026-07-14T09:46:53.018416+00:00,24.9901,4.5919
1784022414018,2026-07-14T09:46:54.018524+00:00,24.9905,3.6197
1784022415018,2026-07-14T09:46:55.018670+00:00,23.1827,4.0628
1784022416018,2026-07-14T09:46:56.018953+00:00,22.9079,4.0605
1784022417019,2026-07-14T09:46:57.019045+00:00,26.7084,4.1477
1784022418019,2026-07-14T09:46:58.019130+00:00,26.6485,4.1474
1784022419019,2026-07-14T09:46:59.019226+00:00,23.7218,4.0954
1784022420019,2026-07-14T09:47:00.019299+00:00,24.3785,4.0997
1784022421019,2026-07-14T09:47:01.019401+00:00,25.3066,4.1226
1784022422019,2026-07-14T09:47:02.019531+00:00,27.0711,4.1513
1784022423019,2026-07-14T09:47:03.019662+00:00,24.7175,4.0847
1784022424019,2026-07-14T09:47:04.019761+00:00,25.1454,4.1154
1784022425019,2026-07-14T09:47:05.019858+00:00,25.1088,4.1236
1784022426019,2026-07-14T09:47:06.019935+00:00,24.9902,4.7127
1784022427020,2026-07-14T09:47:07.020060+00:00,24.9908,4.109
1784022428020,2026-07-14T09:47:08.020206+00:00,24.9919,4.1075
1784022429020,2026-07-14T09:47:09.020328+00:00,24.9906,4.1068
1784022430020,2026-07-14T09:47:10.020601+00:00,24.9907,4.113
1784022431020,2026-07-14T09:47:11.020722+00:00,24.9906,4.124
1784022432020,2026-07-14T09:47:12.020814+00:00,24.989,3.5896
1784022433020,2026-07-14T09:47:13.020962+00:00,22.944,3.9605
1784022434021,2026-07-14T09:47:14.021108+00:00,24.3708,4.0981
1784022435021,2026-07-14T09:47:15.021312+00:00,23.4922,4.0708
1784022436021,2026-07-14T09:47:16.021468+00:00,16.6592,2.1342
1784022437021,2026-07-14T09:47:17.021659+00:00,0.0001,0.0
1784022438021,2026-07-14T09:47:18.021840+00:00,0.0004,0.0002
1784022439022,2026-07-14T09:47:19.022030+00:00,20.8263,3.4238
1784022440022,2026-07-14T09:47:20.022198+00:00,22.5662,4.048
1784022441022,2026-07-14T09:47:21.022370+00:00,23.2511,4.0821
1784022442022,2026-07-14T09:47:22.022698+00:00,25.9965,4.1407
1784022443022,2026-07-14T09:47:23.022785+00:00,28.149,4.1682
1784022444022,2026-07-14T09:47:24.022881+00:00,24.9905,4.1035
1784022445022,2026-07-14T09:47:25.022950+00:00,24.9925,4.71
1784022446023,2026-07-14T09:47:26.023058+00:00,24.9896,4.116
1784022447023,2026-07-14T09:47:27.023634+00:00,24.9905,3.5006
1784022448023,2026-07-14T09:47:28.023782+00:00,24.9922,4.6994
1784022449023,2026-07-14T09:47:29.023893+00:00,24.9904,4.1108
1784022450024,2026-07-14T09:47:30.024172+00:00,24.9901,4.1108
1784022451024,2026-07-14T09:47:31.024455+00:00,24.99,4.1022
1784022452024,2026-07-14T09:47:32.024619+00:00,25.2176,4.1157
1784022453024,2026-07-14T09:47:33.024756+00:00,25.5407,4.1278
1784022454025,2026-07-14T09:47:34.025034+00:00,24.6472,4.0971
1784022455025,2026-07-14T09:47:35.025142+00:00,24.5583,4.116
1784022456025,2026-07-14T09:47:36.025280+00:00,24.9905,4.1229
1784022457025,2026-07-14T09:47:37.025563+00:00,24.9904,4.1171
1784022458025,2026-07-14T09:47:38.025761+00:00,24.9904,4.1064
1784022459025,2026-07-14T09:47:39.025913+00:00,24.9917,4.1031
1784022460026,2026-07-14T09:47:40.026025+00:00,24.9904,4.1004
1784022461026,2026-07-14T09:47:41.026332+00:00,24.9905,4.1062
1784022462026,2026-07-14T09:47:42.026477+00:00,24.9906,4.106
1784022463026,2026-07-14T09:47:43.026581+00:00,24.9906,4.1174
1784022464028,2026-07-14T09:47:44.028274+00:00,24.989,3.5168
1784022465028,2026-07-14T09:47:45.028399+00:00,24.518,4.1108
1784022466028,2026-07-14T09:47:46.028725+00:00,24.5486,4.0695
1784022467029,2026-07-14T09:47:47.029126+00:00,22.4274,4.0469
1784022468029,2026-07-14T09:47:48.029418+00:00,24.3044,4.0832
1784022469029,2026-07-14T09:47:49.029598+00:00,24.9936,4.1029
1784022470029,2026-07-14T09:47:50.029723+00:00,24.9905,4.1093
1784022471031,2026-07-14T09:47:51.031296+00:00,24.9893,3.5053
1784022472031,2026-07-14T09:47:52.031387+00:00,24.99,4.0983
1784022473031,2026-07-14T09:47:53.031452+00:00,24.9907,4.5973
1784022474032,2026-07-14T09:47:54.032289+00:00,24.9906,3.8292
1784022475034,2026-07-14T09:47:55.034299+00:00,24.9919,4.075
1784022476034,2026-07-14T09:47:56.034513+00:00,24.9915,4.509
1784022477034,2026-07-14T09:47:57.034781+00:00,24.9919,4.1106
1784022478034,2026-07-14T09:47:58.034908+00:00,24.9908,4.1121
1784022479035,2026-07-14T09:47:59.035054+00:00,24.9903,3.5198
1784022480035,2026-07-14T09:48:00.035199+00:00,24.4431,4.102
1784022481035,2026-07-14T09:48:01.035280+00:00,25.538,4.121
1784022482035,2026-07-14T09:48:02.035948+00:00,24.9899,4.1235
1784022483036,2026-07-14T09:48:03.036103+00:00,22.4972,4.0705
1784022484036,2026-07-14T09:48:04.036186+00:00,25.4455,4.1219
1784022485036,2026-07-14T09:48:05.036304+00:00,22.8675,4.0635
1784022486036,2026-07-14T09:48:06.036398+00:00,25.1842,4.1091
1784022487036,2026-07-14T09:48:07.036834+00:00,26.457,4.1236
1784022488036,2026-07-14T09:48:08.036843+00:00,26.0705,4.1325
1784022489036,2026-07-14T09:48:09.036939+00:00,26.4165,4.1203
1784022490037,2026-07-14T09:48:10.037064+00:00,24.9912,4.1054
1784022491037,2026-07-14T09:48:11.037211+00:00,23.7559,4.0599
1784022492037,2026-07-14T09:48:12.037297+00:00,26.2263,4.7213
1784022493039,2026-07-14T09:48:13.039277+00:00,24.9901,3.9572
1784022494041,2026-07-14T09:48:14.041317+00:00,24.9904,3.6783
1784022495043,2026-07-14T09:48:15.043285+00:00,24.9905,4.0901
1784022496043,2026-07-14T09:48:16.043362+00:00,24.9917,4.7123
1784022497043,2026-07-14T09:48:17.043512+00:00,24.9906,4.1126
1784022498043,2026-07-14T09:48:18.043612+00:00,24.9912,4.1018
1784022499043,2026-07-14T09:48:19.043712+00:00,24.9899,3.5137
1784022500045,2026-07-14T09:48:20.045298+00:00,24.9906,4.5183
1784022501047,2026-07-14T09:48:21.047304+00:00,24.9903,3.7027
1784022502047,2026-07-14T09:48:22.047405+00:00,24.4222,4.1009
1784022503047,2026-07-14T09:48:23.047557+00:00,23.8657,4.1018
1784022504047,2026-07-14T09:48:24.047748+00:00,22.7288,4.0711
1784022505047,2026-07-14T09:48:25.047903+00:00,24.7816,4.1139
1784022506048,2026-07-14T09:48:26.048156+00:00,24.9905,4.1204
1784022507048,2026-07-14T09:48:27.048268+00:00,24.9904,4.1041
1784022508048,2026-07-14T09:48:28.048423+00:00,24.9926,3.4986
1784022509048,2026-07-14T09:48:29.048504+00:00,24.1269,4.097
1784022510048,2026-07-14T09:48:30.048591+00:00,22.378,4.0508
1784022511048,2026-07-14T09:48:31.048700+00:00,24.8097,4.1117
1784022512048,2026-07-14T09:48:32.048841+00:00,27.312,4.1605
1784022513048,2026-07-14T09:48:33.048982+00:00,26.3321,4.1396
1784022514049,2026-07-14T09:48:34.049151+00:00,24.9902,4.0974
1784022515050,2026-07-14T09:48:35.050383+00:00,24.9904,4.1121
1784022516050,2026-07-14T09:48:36.050489+00:00,24.9906,4.1766
1784022517052,2026-07-14T09:48:37.052457+00:00,24.9902,4.5898
1784022518052,2026-07-14T09:48:38.052641+00:00,16.6605,2.2028
1784022519052,2026-07-14T09:48:39.052771+00:00,0.0004,0.0002
1784022520052,2026-07-14T09:48:40.052898+00:00,0.0002,0.0
1784022521052,2026-07-14T09:48:41.052982+00:00,16.6614,3.3361
1784022522053,2026-07-14T09:48:42.053144+00:00,21.2832,3.4365
1784022523053,2026-07-14T09:48:43.053429+00:00,24.5781,4.0981
1784022524053,2026-07-14T09:48:44.053585+00:00,26.4552,4.1483
1784022525053,2026-07-14T09:48:45.053771+00:00,23.4809,4.087
1784022526054,2026-07-14T09:48:46.054038+00:00,24.9902,4.1085
1784022527054,2026-07-14T09:48:47.054160+00:00,24.9903,4.1049
1784022528054,2026-07-14T09:48:48.054274+00:00,24.9902,4.0997
1784022529054,2026-07-14T09:48:49.054330+00:00,24.9891,3.8684
1784022530054,2026-07-14T09:48:50.054461+00:00,24.9901,3.7402
1784022531054,2026-07-14T09:48:51.054584+00:00,21.5574,4.0302
1784022532054,2026-07-14T09:48:52.054839+00:00,25.1993,4.126
1784022533055,2026-07-14T09:48:53.055110+00:00,24.0515,4.0996
1784022534055,2026-07-14T09:48:54.055401+00:00,24.9902,4.0978
1784022535055,2026-07-14T09:48:55.055501+00:00,24.9902,4.1068
1784022536055,2026-07-14T09:48:56.055757+00:00,24.9897,4.1206
1784022537055,2026-07-14T09:48:57.055866+00:00,24.9895,3.5128
1784022538056,2026-07-14T09:48:58.056025+00:00,24.9903,4.102
1784022539056,2026-07-14T09:48:59.056132+00:00,22.5087,4.0495
1784022540056,2026-07-14T09:49:00.056242+00:00,25.0923,4.12
1784022541056,2026-07-14T09:49:01.056349+00:00,25.0161,4.1077
1784022542056,2026-07-14T09:49:02.056445+00:00,24.5548,4.1056
1784022543056,2026-07-14T09:49:03.056544+00:00,25.0816,4.1143
1784022544056,2026-07-14T09:49:04.056713+00:00,24.6698,4.1136
1784022545056,2026-07-14T09:49:05.056820+00:00,24.2016,4.0886
1784022546056,2026-07-14T09:49:06.056946+00:00,24.6362,4.1141
1784022547057,2026-07-14T09:49:07.057232+00:00,25.2635,4.1214
1784022548057,2026-07-14T09:49:08.057377+00:00,24.7175,4.0895
1784022549057,2026-07-14T09:49:09.057450+00:00,28.3884,4.1642
1784022550057,2026-07-14T09:49:10.057564+00:00,25.757,4.1223
1784022551057,2026-07-14T09:49:11.057690+00:00,24.9922,4.1098
1784022552057,2026-07-14T09:49:12.057815+00:00,23.3217,4.077
1784022553058,2026-07-14T09:49:13.058001+00:00,22.7216,4.0688
1784022554058,2026-07-14T09:49:14.058167+00:00,24.7687,4.1101
1784022555058,2026-07-14T09:49:15.058323+00:00,24.9904,4.1168
1784022556058,2026-07-14T09:49:16.058608+00:00,24.9902,4.093
1784022557058,2026-07-14T09:49:17.058723+00:00,26.2148,4.1321
1784022558058,2026-07-14T09:49:18.058846+00:00,23.7659,4.0841
1784022559059,2026-07-14T09:49:19.059130+00:00,24.9912,4.1098
1784022560059,2026-07-14T09:49:20.059391+00:00,24.991,4.1117
1784022561059,2026-07-14T09:49:21.059507+00:00,24.991,4.1107
1784022562059,2026-07-14T09:49:22.059582+00:00,24.9911,3.6183
1784022563059,2026-07-14T09:49:23.059674+00:00,24.3326,3.9843
1784022564059,2026-07-14T09:49:24.059784+00:00,24.574,4.1131
1784022565059,2026-07-14T09:49:25.059886+00:00,26.0644,4.145
1784022566060,2026-07-14T09:49:26.060432+00:00,24.5519,4.1084
1784022567060,2026-07-14T09:49:27.060573+00:00,24.2084,4.1
1784022568060,2026-07-14T09:49:28.060687+00:00,24.6342,4.1082
1784022569060,2026-07-14T09:49:29.060850+00:00,22.4063,4.0613
1784022570060,2026-07-14T09:49:30.060962+00:00,24.9908,4.0963
1784022571061,2026-07-14T09:49:31.061221+00:00,24.9905,4.109
1784022572061,2026-07-14T09:49:32.061500+00:00,24.9905,4.1086
1784022573061,2026-07-14T09:49:33.061597+00:00,24.9905,4.123
1784022574061,2026-07-14T09:49:34.061760+00:00,24.9906,4.1136
1784022575061,2026-07-14T09:49:35.061879+00:00,24.991,4.0994
1784022576062,2026-07-14T09:49:36.062164+00:00,24.99,4.1084
