timestamp,timestamp_iso,cpu_watts,cpu_util_percent,cpu_temp_c
1780349228063,2026-06-01T21:27:08.063986+00:00,1.05,6.8,58.0
1780349229064,2026-06-01T21:27:09.064100+00:00,4.55,52.9,68.0
1780349230064,2026-06-01T21:27:10.064206+00:00,5.56,66.7,68.0
1780349231064,2026-06-01T21:27:11.064303+00:00,5.47,71.0,80.0
1780349232064,2026-06-01T21:27:12.064467+00:00,5.75,66.9,68.0
1780349233064,2026-06-01T21:27:13.064594+00:00,5.65,69.3,68.0
1780349234064,2026-06-01T21:27:14.064713+00:00,5.61,68.7,68.0
1780349235065,2026-06-01T21:27:15.065825+00:00,5.54,69.8,68.0
1780349236065,2026-06-01T21:27:16.065925+00:00,5.55,68.7,67.0
1780349237066,2026-06-01T21:27:17.066021+00:00,5.74,69.8,67.0
1780349238066,2026-06-01T21:27:18.066140+00:00,5.35,68.3,77.0
1780349239066,2026-06-01T21:27:19.066271+00:00,5.77,66.9,68.0
1780349240066,2026-06-01T21:27:20.066390+00:00,5.6,68.8,67.0
1780349241066,2026-06-01T21:27:21.066524+00:00,5.28,71.6,67.0
1780349242066,2026-06-01T21:27:22.066656+00:00,5.63,69.3,80.0
1780349243066,2026-06-01T21:27:23.066761+00:00,5.37,68.0,70.0
1780349244066,2026-06-01T21:27:24.066820+00:00,6.17,69.7,70.0
1780349245066,2026-06-01T21:27:25.066959+00:00,5.2,67.2,69.0
1780349246067,2026-06-01T21:27:26.067817+00:00,5.27,69.1,71.0
1780349247067,2026-06-01T21:27:27.067871+00:00,5.81,68.3,71.0
1780349248067,2026-06-01T21:27:28.067972+00:00,5.43,68.3,72.0
1780349249068,2026-06-01T21:27:29.068097+00:00,6.0,69.9,72.0
1780349250068,2026-06-01T21:27:30.068189+00:00,5.44,68.8,75.0
1780349251069,2026-06-01T21:27:31.069834+00:00,5.47,68.4,70.0
1780349252069,2026-06-01T21:27:32.069989+00:00,5.62,68.2,68.0
1780349253070,2026-06-01T21:27:33.070096+00:00,5.83,68.8,69.0
1780349254070,2026-06-01T21:27:34.070219+00:00,5.63,69.3,69.0
1780349255070,2026-06-01T21:27:35.070317+00:00,5.46,68.4,68.0
1780349256070,2026-06-01T21:27:36.070431+00:00,5.54,66.2,68.0
1780349257071,2026-06-01T21:27:37.071828+00:00,5.59,69.8,68.0
1780349258071,2026-06-01T21:27:38.071932+00:00,5.61,69.3,69.0
1780349259072,2026-06-01T21:27:39.072056+00:00,5.67,68.4,69.0
1780349260072,2026-06-01T21:27:40.072157+00:00,5.52,69.2,69.0
1780349261072,2026-06-01T21:27:41.072285+00:00,5.78,70.1,71.0
1780349262072,2026-06-01T21:27:42.072443+00:00,5.61,69.9,71.0
1780349263072,2026-06-01T21:27:43.072560+00:00,5.92,69.8,80.0
1780349264072,2026-06-01T21:27:44.072677+00:00,5.6,66.2,80.0
1780349265073,2026-06-01T21:27:45.073124+00:00,5.78,67.6,71.0
1780349266073,2026-06-01T21:27:46.073362+00:00,5.59,68.3,70.0
1780349267073,2026-06-01T21:27:47.073446+00:00,5.57,68.3,70.0
1780349268073,2026-06-01T21:27:48.073535+00:00,5.63,69.0,69.0
1780349269073,2026-06-01T21:27:49.073839+00:00,5.62,69.5,69.0
