timestamp,timestamp_iso,cpu_watts,cpu_util_percent,cpu_temp_c
1789647584930,2026-09-17T12:19:44.930058+00:00,1.27,9.3,50.0
1789647585930,2026-09-17T12:19:45.930183+00:00,3.51,33.2,50.0
1789647586930,2026-09-17T12:19:46.930433+00:00,3.38,30.7,52.0
1789647587930,2026-09-17T12:19:47.930690+00:00,3.69,29.6,53.0
1789647588930,2026-09-17T12:19:48.930977+00:00,2.68,23.9,51.0
1789647589931,2026-09-17T12:19:49.931115+00:00,3.38,31.0,51.0
1789647590931,2026-09-17T12:19:50.931203+00:00,4.33,38.4,64.0
1789647591931,2026-09-17T12:19:51.931476+00:00,4.34,40.1,64.0
1789647592932,2026-09-17T12:19:52.932677+00:00,4.4,39.3,58.0
1789647593932,2026-09-17T12:19:53.932758+00:00,4.61,40.1,58.0
1789647594932,2026-09-17T12:19:54.932848+00:00,4.5,37.2,60.0
1789647595933,2026-09-17T12:19:55.933116+00:00,4.25,38.6,60.0
1789647596933,2026-09-17T12:19:56.933429+00:00,4.28,36.2,56.0
1789647597933,2026-09-17T12:19:57.933518+00:00,4.3,37.4,56.0
1789647598933,2026-09-17T12:19:58.933633+00:00,4.15,37.4,56.0
1789647599933,2026-09-17T12:19:59.933724+00:00,4.31,35.8,56.0
1789647600933,2026-09-17T12:20:00.933814+00:00,4.36,40.5,56.0
1789647601935,2026-09-17T12:20:01.935647+00:00,4.72,40.1,73.0
1789647602935,2026-09-17T12:20:02.935725+00:00,4.4,37.2,73.0
1789647603935,2026-09-17T12:20:03.935813+00:00,4.13,38.0,61.0
1789647604936,2026-09-17T12:20:04.936037+00:00,4.38,36.6,56.0
1789647605936,2026-09-17T12:20:05.936328+00:00,4.08,38.9,54.0
1789647606936,2026-09-17T12:20:06.936461+00:00,4.35,36.5,54.0
1789647607936,2026-09-17T12:20:07.936551+00:00,4.34,36.3,59.0
1789647608938,2026-09-17T12:20:08.938660+00:00,4.51,38.8,68.0
1789647609938,2026-09-17T12:20:09.938747+00:00,4.63,38.9,74.0
1789647610938,2026-09-17T12:20:10.938831+00:00,4.44,40.6,74.0
1789647611939,2026-09-17T12:20:11.939073+00:00,4.36,36.4,60.0
1789647612939,2026-09-17T12:20:12.939353+00:00,4.37,36.1,56.0
1789647613939,2026-09-17T12:20:13.939645+00:00,4.35,35.9,56.0
1789647614939,2026-09-17T12:20:14.939742+00:00,4.26,36.4,56.0
1789647615939,2026-09-17T12:20:15.939855+00:00,4.28,38.8,68.0
1789647616939,2026-09-17T12:20:16.939944+00:00,4.75,39.9,68.0
1789647617940,2026-09-17T12:20:17.940084+00:00,4.49,37.0,65.0
1789647618940,2026-09-17T12:20:18.940394+00:00,4.41,36.3,59.0
1789647619940,2026-09-17T12:20:19.940516+00:00,4.37,35.9,59.0
1789647620940,2026-09-17T12:20:20.940773+00:00,4.26,37.3,60.0
1789647621941,2026-09-17T12:20:21.941046+00:00,4.16,37.5,57.0
1789647622941,2026-09-17T12:20:22.941137+00:00,4.45,37.7,57.0
1789647623943,2026-09-17T12:20:23.943652+00:00,4.35,39.4,63.0
