timestamp,timestamp_iso,cpu_watts,cpu_util_percent,cpu_temp_c,cpu_energy_j_cumulative
1784820677021,2026-07-23T15:31:17.021234+00:00,0.99,6.8,53.0,0.994
1784820678021,2026-07-23T15:31:18.021406+00:00,3.66,34.3,53.0,4.653
1784820679021,2026-07-23T15:31:19.021586+00:00,4.18,45.5,65.0,8.833
1784820680021,2026-07-23T15:31:20.021651+00:00,3.73,42.1,70.0,12.56
1784820681021,2026-07-23T15:31:21.021732+00:00,4.45,40.7,71.0,17.009
1784820682021,2026-07-23T15:31:22.021831+00:00,4.53,41.8,71.0,21.541
1784820683021,2026-07-23T15:31:23.021918+00:00,4.02,41.1,70.0,25.565
1784820684022,2026-07-23T15:31:24.022044+00:00,3.84,44.6,58.0,29.401
1784820685022,2026-07-23T15:31:25.022162+00:00,4.25,43.8,58.0,33.648
1784820686022,2026-07-23T15:31:26.022338+00:00,4.39,40.6,60.0,38.043
1784820687022,2026-07-23T15:31:27.022419+00:00,3.93,48.0,60.0,41.973
1784820688022,2026-07-23T15:31:28.022588+00:00,3.57,31.2,58.0,45.543
1784820689022,2026-07-23T15:31:29.022741+00:00,0.86,1.0,58.0,46.4
1784820690022,2026-07-23T15:31:30.022851+00:00,0.85,1.0,55.0,47.249
1784820691022,2026-07-23T15:31:31.022964+00:00,2.63,27.5,60.0,49.878
1784820692023,2026-07-23T15:31:32.023058+00:00,4.28,56.7,60.0,54.161
1784820693023,2026-07-23T15:31:33.023182+00:00,4.11,43.9,61.0,58.269
1784820694023,2026-07-23T15:31:34.023348+00:00,4.25,41.6,57.0,62.519
1784820695023,2026-07-23T15:31:35.023575+00:00,4.27,43.4,61.0,66.794
1784820696023,2026-07-23T15:31:36.023792+00:00,4.46,40.9,61.0,71.254
1784820697023,2026-07-23T15:31:37.023893+00:00,4.23,43.3,67.0,75.489
1784820698023,2026-07-23T15:31:38.023957+00:00,4.47,40.4,66.0,79.962
