timestamp,timestamp_iso,cpu_watts,cpu_util_percent,cpu_temp_c
1768900720022,2026-01-20T09:18:40.022440+00:00,0.68,1.0,52.0
1768900721022,2026-01-20T09:18:41.022544+00:00,1.32,8.2,52.0
1768900722022,2026-01-20T09:18:42.022695+00:00,1.6,11.7,53.0
1768900723022,2026-01-20T09:18:43.022852+00:00,1.69,11.3,53.0
1768900724023,2026-01-20T09:18:44.023017+00:00,1.62,12.3,53.0
1768900725023,2026-01-20T09:18:45.023203+00:00,1.59,12.2,53.0
1768900726023,2026-01-20T09:18:46.023386+00:00,1.53,11.8,53.0
1768900727023,2026-01-20T09:18:47.023578+00:00,1.63,11.1,53.0
1768900728023,2026-01-20T09:18:48.023878+00:00,1.6,11.0,52.0
1768900729024,2026-01-20T09:18:49.024031+00:00,1.55,14.0,52.0
1768900730024,2026-01-20T09:18:50.024124+00:00,1.4,8.7,56.0
1768900731024,2026-01-20T09:18:51.024253+00:00,1.8,13.3,56.0
1768900732024,2026-01-20T09:18:52.024421+00:00,1.6,11.3,56.0
1768900733024,2026-01-20T09:18:53.024536+00:00,1.41,8.2,56.0
1768900734024,2026-01-20T09:18:54.024672+00:00,1.85,13.8,56.0
1768900735024,2026-01-20T09:18:55.024831+00:00,1.64,11.8,56.0
1768900736024,2026-01-20T09:18:56.024982+00:00,1.6,10.5,56.0
1768900737025,2026-01-20T09:18:57.025154+00:00,1.57,12.0,55.0
1768900738025,2026-01-20T09:18:58.025267+00:00,1.29,7.7,55.0
1768900739025,2026-01-20T09:18:59.025387+00:00,1.58,12.6,56.0
1768900740025,2026-01-20T09:19:00.025685+00:00,1.51,13.2,53.0
1768900741025,2026-01-20T09:19:01.025841+00:00,1.47,16.0,53.0
1768900742026,2026-01-20T09:19:02.026033+00:00,1.56,14.5,54.0
1768900743026,2026-01-20T09:19:03.026278+00:00,1.58,13.8,54.0
1768900744026,2026-01-20T09:19:04.026407+00:00,1.8,12.3,54.0
1768900745026,2026-01-20T09:19:05.026675+00:00,1.7,11.8,54.0
1768900746026,2026-01-20T09:19:06.026827+00:00,1.81,14.5,56.0
1768900747026,2026-01-20T09:19:07.026985+00:00,1.63,13.0,56.0
1768900748029,2026-01-20T09:19:08.029072+00:00,1.51,9.5,62.0
1768900749029,2026-01-20T09:19:09.029230+00:00,1.78,12.6,55.0
1768900750029,2026-01-20T09:19:10.029373+00:00,1.64,11.3,55.0
1768900751029,2026-01-20T09:19:11.029544+00:00,1.73,12.2,55.0
