timestamp,timestamp_iso,cpu_watts,cpu_util_percent,cpu_temp_c,cpu_energy_j_cumulative
1785005890433,2026-07-25T18:58:10.433755+00:00,1.1,6.0,61.0,1.098
1785005891433,2026-07-25T18:58:11.433839+00:00,10.0,79.9,61.0,11.097
1785005892433,2026-07-25T18:58:12.433936+00:00,12.02,100.0,92.0,23.12
1785005893434,2026-07-25T18:58:13.434021+00:00,11.91,100.0,95.0,35.031
1785005894434,2026-07-25T18:58:14.434107+00:00,11.83,100.0,95.0,46.859
1785005895434,2026-07-25T18:58:15.434198+00:00,11.7,100.0,94.0,58.559
1785005896434,2026-07-25T18:58:16.434284+00:00,11.7,100.0,94.0,70.256
1785005897434,2026-07-25T18:58:17.434371+00:00,10.78,96.3,93.0,81.034
1785005898434,2026-07-25T18:58:18.434458+00:00,11.74,100.0,93.0,92.775
1785005899434,2026-07-25T18:58:19.434557+00:00,11.57,100.0,95.0,104.345
1785005900434,2026-07-25T18:58:20.434643+00:00,11.44,100.0,95.0,115.781
1785005901434,2026-07-25T18:58:21.434729+00:00,11.36,100.0,95.0,127.14
1785005902434,2026-07-25T18:58:22.434813+00:00,11.35,100.0,94.0,138.495
1785005903434,2026-07-25T18:58:23.434901+00:00,11.35,100.0,94.0,149.845
1785005904434,2026-07-25T18:58:24.434960+00:00,11.3,100.0,92.0,161.141
1785005905435,2026-07-25T18:58:25.435055+00:00,11.3,99.8,92.0,172.444
1785005906435,2026-07-25T18:58:26.435146+00:00,11.32,100.0,94.0,183.761
1785005907435,2026-07-25T18:58:27.435243+00:00,11.19,100.0,94.0,194.955
1785005908435,2026-07-25T18:58:28.435326+00:00,11.16,100.0,94.0,206.116
1785005909435,2026-07-25T18:58:29.435510+00:00,10.08,89.5,68.0,216.201
1785005910435,2026-07-25T18:58:30.435774+00:00,0.96,1.3,68.0,217.163
1785005911435,2026-07-25T18:58:31.435927+00:00,0.95,1.3,62.0,218.111
1785005912437,2026-07-25T18:58:32.437633+00:00,4.65,33.9,93.0,222.768
1785005913437,2026-07-25T18:58:33.437725+00:00,11.68,100.0,94.0,234.453
1785005914437,2026-07-25T18:58:34.437812+00:00,11.4,100.0,94.0,245.857
1785005915437,2026-07-25T18:58:35.437905+00:00,11.27,100.0,94.0,257.129
1785005916437,2026-07-25T18:58:36.437999+00:00,11.24,100.0,94.0,268.368
1785005917438,2026-07-25T18:58:37.438061+00:00,11.13,100.0,94.0,279.504
1785005918438,2026-07-25T18:58:38.438148+00:00,11.16,100.0,94.0,290.661
1785005919438,2026-07-25T18:58:39.438241+00:00,11.2,100.0,94.0,301.862
1785005920438,2026-07-25T18:58:40.438338+00:00,11.12,100.0,94.0,312.987
1785005921438,2026-07-25T18:58:41.438421+00:00,11.07,100.0,94.0,324.058
1785005922438,2026-07-25T18:58:42.438513+00:00,11.06,100.0,96.0,335.12
1785005923438,2026-07-25T18:58:43.438613+00:00,11.07,100.0,96.0,346.195
1785005924438,2026-07-25T18:58:44.438691+00:00,11.0,100.0,93.0,357.192
1785005925438,2026-07-25T18:58:45.438775+00:00,11.01,100.0,93.0,368.205
1785005926438,2026-07-25T18:58:46.438869+00:00,10.96,100.0,93.0,379.161
1785005927438,2026-07-25T18:58:47.438962+00:00,10.94,99.7,93.0,390.105
1785005928439,2026-07-25T18:58:48.439026+00:00,10.98,100.0,94.0,401.084
1785005929439,2026-07-25T18:58:49.439122+00:00,10.96,100.0,94.0,412.047
1785005930439,2026-07-25T18:58:50.439215+00:00,11.01,100.0,94.0,423.056
1785005931439,2026-07-25T18:58:51.439266+00:00,10.98,100.0,94.0,434.037
1785005932439,2026-07-25T18:58:52.439345+00:00,10.96,100.0,94.0,445.0
1785005933439,2026-07-25T18:58:53.439435+00:00,10.91,99.8,94.0,455.907
1785005934439,2026-07-25T18:58:54.439530+00:00,10.94,100.0,94.0,466.85
1785005935439,2026-07-25T18:58:55.439624+00:00,10.92,100.0,94.0,477.774
1785005936439,2026-07-25T18:58:56.439707+00:00,10.97,100.0,95.0,488.748
1785005937439,2026-07-25T18:58:57.439809+00:00,10.92,100.0,95.0,499.672
1785005938439,2026-07-25T18:58:58.439916+00:00,10.88,100.0,96.0,510.55
1785005939440,2026-07-25T18:58:59.440000+00:00,10.89,100.0,96.0,521.44
1785005940440,2026-07-25T18:59:00.440078+00:00,10.91,100.0,92.0,532.349
1785005941440,2026-07-25T18:59:01.440176+00:00,10.8,100.0,92.0,543.146
