timestamp,timestamp_iso,net_rx_mb,net_tx_mb
1780227209214,2026-05-31T11:33:29.214570+00:00,0.001,0.0018
1780227210214,2026-05-31T11:33:30.214738+00:00,0.0575,6.6112
1780227211214,2026-05-31T11:33:31.214902+00:00,0.0719,8.4143
1780227212215,2026-05-31T11:33:32.215047+00:00,0.0735,9.0148
1780227213215,2026-05-31T11:33:33.215192+00:00,0.0768,8.4146
1780227214215,2026-05-31T11:33:34.215314+00:00,0.0721,8.4143
1780227215215,2026-05-31T11:33:35.215594+00:00,0.0719,8.4143
1780227216215,2026-05-31T11:33:36.215705+00:00,0.0734,9.0162
1780227217215,2026-05-31T11:33:37.215901+00:00,0.077,8.4161
1780227218216,2026-05-31T11:33:38.216065+00:00,0.0728,8.4143
1780227219217,2026-05-31T11:33:39.217829+00:00,0.0729,8.9053
1780227220217,2026-05-31T11:33:40.217909+00:00,0.0775,8.5244
1780227221218,2026-05-31T11:33:41.218018+00:00,0.0722,8.4143
1780227222218,2026-05-31T11:33:42.218107+00:00,0.0723,8.4157
1780227223218,2026-05-31T11:33:43.218218+00:00,0.0724,8.4143
1780227224218,2026-05-31T11:33:44.218360+00:00,0.0,0.0
1780227225218,2026-05-31T11:33:45.218522+00:00,0.0,0.0
1780227226218,2026-05-31T11:33:46.218602+00:00,0.0549,6.0103
1780227227218,2026-05-31T11:33:47.218749+00:00,0.1347,15.6266
1780227228218,2026-05-31T11:33:48.218891+00:00,0.0984,11.4194
1780227229219,2026-05-31T11:33:49.219025+00:00,0.0722,8.4143
1780227230219,2026-05-31T11:33:50.219113+00:00,0.0735,9.0149
1780227231219,2026-05-31T11:33:51.219237+00:00,0.078,8.4147
1780227232219,2026-05-31T11:33:52.219346+00:00,0.0726,8.4143
1780227233219,2026-05-31T11:33:53.219450+00:00,0.0727,9.0149
1780227234219,2026-05-31T11:33:54.219563+00:00,0.0773,8.4147
1780227235219,2026-05-31T11:33:55.219727+00:00,0.0727,8.4143
1780227236219,2026-05-31T11:33:56.219943+00:00,0.0717,8.4143
1780227237220,2026-05-31T11:33:57.220098+00:00,0.0787,9.0153
1780227238220,2026-05-31T11:33:58.220219+00:00,0.0731,8.4144
1780227239221,2026-05-31T11:33:59.221857+00:00,0.0721,8.4143
1780227240222,2026-05-31T11:34:00.222013+00:00,0.0722,9.0149
1780227241222,2026-05-31T11:34:01.222104+00:00,0.0771,8.4148
1780227242222,2026-05-31T11:34:02.222208+00:00,0.0725,8.4143
1780227243222,2026-05-31T11:34:03.222292+00:00,0.0726,8.4143
1780227244222,2026-05-31T11:34:04.222400+00:00,0.077,9.0152
1780227245222,2026-05-31T11:34:05.222505+00:00,0.0728,8.4144
1780227246222,2026-05-31T11:34:06.222607+00:00,0.0726,8.4143
1780227247224,2026-05-31T11:34:07.224835+00:00,0.0725,8.4143
1780227248225,2026-05-31T11:34:08.225003+00:00,0.0781,9.0153
1780227249225,2026-05-31T11:34:09.225079+00:00,0.072,8.4141
1780227250225,2026-05-31T11:34:10.225189+00:00,0.0722,8.4143
1780227251225,2026-05-31T11:34:11.225275+00:00,0.0774,9.0154
1780227252225,2026-05-31T11:34:12.225439+00:00,0.0725,8.4157
1780227253226,2026-05-31T11:34:13.226834+00:00,0.0718,8.4143
1780227254226,2026-05-31T11:34:14.226955+00:00,0.0775,9.0149
1780227255227,2026-05-31T11:34:15.227124+00:00,0.0727,8.4148
1780227256227,2026-05-31T11:34:16.227242+00:00,0.072,8.4143
1780227257227,2026-05-31T11:34:17.227353+00:00,0.0725,8.4143
1780227258227,2026-05-31T11:34:18.227494+00:00,0.0738,9.015
1780227259227,2026-05-31T11:34:19.227600+00:00,0.0779,8.4146
1780227260227,2026-05-31T11:34:20.227754+00:00,0.0725,8.4144
1780227261227,2026-05-31T11:34:21.227866+00:00,0.0724,8.4143
