timestamp,timestamp_iso,net_rx_mb,net_tx_mb
1780353156990,2026-06-01T22:32:36.990215+00:00,0.0011,0.0019
1780353157990,2026-06-01T22:32:37.990299+00:00,24.991,4.1182
1780353158990,2026-06-01T22:32:38.990427+00:00,33.3208,5.5008
1780353159990,2026-06-01T22:32:39.990545+00:00,32.5303,5.485
1780353160990,2026-06-01T22:32:40.990696+00:00,33.048,5.5037
1780353161990,2026-06-01T22:32:41.990789+00:00,33.9401,5.5235
1780353162990,2026-06-01T22:32:42.990888+00:00,33.76,5.5146
1780353163990,2026-06-01T22:32:43.990967+00:00,24.9899,4.1239
1780353164991,2026-06-01T22:32:44.991089+00:00,0.0,0.0
1780353165991,2026-06-01T22:32:45.991322+00:00,0.0,0.0
1780353166991,2026-06-01T22:32:46.991395+00:00,25.0197,4.7208
1780353167991,2026-06-01T22:32:47.991499+00:00,33.2915,4.8981
1780353168991,2026-06-01T22:32:48.991588+00:00,30.7999,5.4518
1780353169991,2026-06-01T22:32:49.991675+00:00,32.3505,5.472
1780353170992,2026-06-01T22:32:50.992828+00:00,32.6434,4.8815
1780353171994,2026-06-01T22:32:51.994815+00:00,33.3198,5.4912
1780353172994,2026-06-01T22:32:52.994887+00:00,32.5923,5.4805
1780353173996,2026-06-01T22:32:53.996852+00:00,34.0472,5.5193
1780353174998,2026-06-01T22:32:54.998881+00:00,33.3197,5.4962
1780353175998,2026-06-01T22:32:55.998970+00:00,30.9169,5.4394
1780353176999,2026-06-01T22:32:56.999214+00:00,31.5661,5.4628
1780353177999,2026-06-01T22:32:57.999453+00:00,33.4328,5.504
1780353179000,2026-06-01T22:32:59.000836+00:00,33.2003,4.8942
1780353180000,2026-06-01T22:33:00.000933+00:00,33.3196,5.5056
1780353181000,2026-06-01T22:33:01.000983+00:00,33.3195,5.4956
1780353182001,2026-06-01T22:33:02.001065+00:00,33.3218,6.0907
1780353183001,2026-06-01T22:33:03.001148+00:00,31.7178,4.8598
1780353184001,2026-06-01T22:33:04.001231+00:00,30.7575,5.4498
1780353185001,2026-06-01T22:33:05.001311+00:00,33.3203,5.4219
1780353186002,2026-06-01T22:33:06.002818+00:00,33.3196,4.9724
1780353187002,2026-06-01T22:33:07.002901+00:00,32.9056,5.4898
1780353188004,2026-06-01T22:33:08.004815+00:00,33.7363,5.5118
1780353189004,2026-06-01T22:33:09.004911+00:00,33.3208,5.5109
1780353190005,2026-06-01T22:33:10.005072+00:00,33.3207,6.1086
1780353191005,2026-06-01T22:33:11.005155+00:00,33.2338,4.8978
1780353192005,2026-06-01T22:33:12.005280+00:00,33.4046,5.5023
1780353193005,2026-06-01T22:33:13.005472+00:00,31.8661,5.462
1780353194005,2026-06-01T22:33:14.005625+00:00,32.7129,5.4813
1780353195005,2026-06-01T22:33:15.005761+00:00,35.3846,5.525
1780353196005,2026-06-01T22:33:16.005847+00:00,34.0044,6.1253
1780353197005,2026-06-01T22:33:17.005932+00:00,34.9457,5.5373
1780353198006,2026-06-01T22:33:18.006012+00:00,31.009,5.4466
1780353199006,2026-06-01T22:33:19.006181+00:00,36.6011,5.5653
1780353200006,2026-06-01T22:33:20.006323+00:00,32.3441,5.4738
1780353201007,2026-06-01T22:33:21.007823+00:00,35.1791,5.5506
