timestamp,timestamp_iso,cpu_watts,cpu_util_percent,cpu_temp_c
1770899688897,2026-02-12T12:34:48.897939+00:00,0.73,1.0,60.0
1770899689898,2026-02-12T12:34:49.898035+00:00,5.92,57.9,60.0
1770899690898,2026-02-12T12:34:50.898163+00:00,10.37,82.2,96.0
1770899691898,2026-02-12T12:34:51.898628+00:00,9.98,80.9,96.0
1770899692898,2026-02-12T12:34:52.898709+00:00,8.82,75.3,88.0
1770899693898,2026-02-12T12:34:53.898792+00:00,10.02,76.4,88.0
1770899694898,2026-02-12T12:34:54.898910+00:00,10.39,79.3,92.0
1770899695898,2026-02-12T12:34:55.898991+00:00,10.07,82.3,92.0
1770899696899,2026-02-12T12:34:56.899072+00:00,9.34,76.7,88.0
1770899697900,2026-02-12T12:34:57.900126+00:00,10.33,81.8,94.0
1770899698900,2026-02-12T12:34:58.900211+00:00,8.1,77.2,94.0
1770899699900,2026-02-12T12:34:59.900348+00:00,6.53,68.2,67.0
1770899700900,2026-02-12T12:35:00.900430+00:00,11.19,81.2,67.0
1770899701900,2026-02-12T12:35:01.900513+00:00,9.77,75.1,93.0
1770899702900,2026-02-12T12:35:02.900597+00:00,11.59,80.3,93.0
1770899703900,2026-02-12T12:35:03.900677+00:00,10.59,81.8,95.0
1770899704900,2026-02-12T12:35:04.900762+00:00,10.6,83.6,93.0
1770899705900,2026-02-12T12:35:05.900879+00:00,11.71,88.4,93.0
1770899706900,2026-02-12T12:35:06.900960+00:00,11.74,88.6,94.0
1770899707901,2026-02-12T12:35:07.901926+00:00,9.3,76.3,88.0
1770899708902,2026-02-12T12:35:08.902005+00:00,10.07,79.9,91.0
1770899709902,2026-02-12T12:35:09.902054+00:00,10.31,83.3,96.0
1770899710902,2026-02-12T12:35:10.902122+00:00,8.8,78.0,96.0
1770899711902,2026-02-12T12:35:11.902214+00:00,6.91,71.3,75.0
1770899712902,2026-02-12T12:35:12.902299+00:00,7.61,73.3,75.0
1770899713902,2026-02-12T12:35:13.902385+00:00,11.8,89.7,94.0
1770899714902,2026-02-12T12:35:14.902467+00:00,10.58,85.9,94.0
1770899715902,2026-02-12T12:35:15.902565+00:00,9.74,83.3,87.0
1770899716902,2026-02-12T12:35:16.902654+00:00,10.42,76.4,87.0
1770899717903,2026-02-12T12:35:17.903117+00:00,9.25,70.8,87.0
1770899718903,2026-02-12T12:35:18.903212+00:00,9.51,73.1,87.0
