timestamp,timestamp_iso,cpu_watts,cpu_util_percent,cpu_temp_c,cpu_energy_j_cumulative
1785005581373,2026-07-25T18:53:01.373761+00:00,0.7,1.0,50.0,0.699
1785005582373,2026-07-25T18:53:02.373926+00:00,0.78,1.0,50.0,1.476
1785005583374,2026-07-25T18:53:03.374010+00:00,2.35,16.9,73.0,3.823
1785005584374,2026-07-25T18:53:04.374091+00:00,11.12,99.7,73.0,14.947
1785005585374,2026-07-25T18:53:05.374181+00:00,11.51,100.0,84.0,26.455
1785005586374,2026-07-25T18:53:06.374264+00:00,11.86,100.0,84.0,38.319
1785005587374,2026-07-25T18:53:07.374366+00:00,11.84,100.0,83.0,50.16
1785005588374,2026-07-25T18:53:08.374452+00:00,11.86,100.0,83.0,62.026
1785005589374,2026-07-25T18:53:09.374580+00:00,11.9,100.0,84.0,73.923
1785005590374,2026-07-25T18:53:10.374645+00:00,11.84,99.8,84.0,85.767
1785005591374,2026-07-25T18:53:11.374730+00:00,11.92,100.0,86.0,97.685
1785005592374,2026-07-25T18:53:12.374817+00:00,11.96,100.0,86.0,109.643
1785005593374,2026-07-25T18:53:13.374903+00:00,12.0,99.8,89.0,121.64
1785005594374,2026-07-25T18:53:14.374982+00:00,12.05,100.0,89.0,133.693
1785005595375,2026-07-25T18:53:15.375081+00:00,12.03,100.0,88.0,145.727
1785005596375,2026-07-25T18:53:16.375170+00:00,12.04,100.0,88.0,157.773
1785005597375,2026-07-25T18:53:17.375282+00:00,12.08,100.0,89.0,169.853
1785005598375,2026-07-25T18:53:18.375365+00:00,12.1,100.0,89.0,181.958
1785005599375,2026-07-25T18:53:19.375486+00:00,12.11,100.0,89.0,194.07
1785005600375,2026-07-25T18:53:20.375571+00:00,12.11,100.0,89.0,206.178
1785005601375,2026-07-25T18:53:21.375655+00:00,12.09,100.0,89.0,218.268
1785005602375,2026-07-25T18:53:22.375740+00:00,12.09,100.0,89.0,230.356
1785005603375,2026-07-25T18:53:23.375831+00:00,12.16,100.0,88.0,242.518
1785005604375,2026-07-25T18:53:24.375932+00:00,12.18,100.0,88.0,254.698
1785005605376,2026-07-25T18:53:25.376017+00:00,12.1,99.8,93.0,266.801
1785005606376,2026-07-25T18:53:26.376123+00:00,12.17,100.0,91.0,278.968
1785005607376,2026-07-25T18:53:27.376178+00:00,12.14,100.0,91.0,291.112
1785005608376,2026-07-25T18:53:28.376234+00:00,12.19,100.0,91.0,303.3
1785005609376,2026-07-25T18:53:29.376358+00:00,12.22,100.0,91.0,315.525
1785005610376,2026-07-25T18:53:30.376451+00:00,12.24,100.0,94.0,327.769
1785005611376,2026-07-25T18:53:31.376542+00:00,12.17,99.8,94.0,339.94
1785005612376,2026-07-25T18:53:32.376612+00:00,12.26,100.0,94.0,352.196
1785005613376,2026-07-25T18:53:33.376688+00:00,12.17,100.0,94.0,364.371
1785005614376,2026-07-25T18:53:34.376790+00:00,12.29,100.0,93.0,376.664
1785005615376,2026-07-25T18:53:35.376906+00:00,12.24,100.0,94.0,388.907
1785005616377,2026-07-25T18:53:36.377001+00:00,12.26,100.0,94.0,401.171
1785005617377,2026-07-25T18:53:37.377088+00:00,12.21,100.0,92.0,413.383
1785005618377,2026-07-25T18:53:38.377183+00:00,12.27,100.0,92.0,425.655
1785005619377,2026-07-25T18:53:39.377286+00:00,12.26,100.0,94.0,437.914
1785005620377,2026-07-25T18:53:40.377344+00:00,12.27,100.0,94.0,450.183
1785005621377,2026-07-25T18:53:41.377436+00:00,12.18,99.7,94.0,462.368
1785005622377,2026-07-25T18:53:42.377544+00:00,12.09,100.0,94.0,474.457
1785005623377,2026-07-25T18:53:43.377597+00:00,12.12,100.0,96.0,486.576
1785005624377,2026-07-25T18:53:44.377639+00:00,12.04,100.0,96.0,498.614
1785005625377,2026-07-25T18:53:45.377757+00:00,11.99,99.8,93.0,510.608
1785005626377,2026-07-25T18:53:46.377844+00:00,12.01,100.0,92.0,522.616
1785005627377,2026-07-25T18:53:47.377947+00:00,11.93,100.0,92.0,534.543
1785005628378,2026-07-25T18:53:48.378039+00:00,11.93,100.0,94.0,546.476
1785005629378,2026-07-25T18:53:49.378123+00:00,11.88,99.8,94.0,558.353
1785005630378,2026-07-25T18:53:50.378221+00:00,12.02,100.0,94.0,570.372
1785005631378,2026-07-25T18:53:51.378289+00:00,11.96,100.0,93.0,582.333
1785005632378,2026-07-25T18:53:52.378369+00:00,11.88,100.0,93.0,594.214
1785005633378,2026-07-25T18:53:53.378459+00:00,11.65,100.0,88.0,605.861
1785005634378,2026-07-25T18:53:54.378554+00:00,10.23,100.0,88.0,616.095
1785005635378,2026-07-25T18:53:55.378649+00:00,10.13,100.0,89.0,626.226
1785005636378,2026-07-25T18:53:56.378742+00:00,10.15,100.0,89.0,636.379
1785005637378,2026-07-25T18:53:57.378833+00:00,10.17,100.0,91.0,646.55
1785005638378,2026-07-25T18:53:58.378941+00:00,10.19,100.0,88.0,656.736
1785005639378,2026-07-25T18:53:59.378995+00:00,10.19,100.0,88.0,666.927
1785005640379,2026-07-25T18:54:00.379039+00:00,10.23,100.0,88.0,677.154
1785005641379,2026-07-25T18:54:01.379153+00:00,10.24,100.0,88.0,687.391
1785005642379,2026-07-25T18:54:02.379251+00:00,10.23,99.8,89.0,697.627
1785005643379,2026-07-25T18:54:03.379317+00:00,10.15,100.0,89.0,707.777
1785005644379,2026-07-25T18:54:04.379406+00:00,10.33,100.0,88.0,718.107
1785005645379,2026-07-25T18:54:05.379497+00:00,10.29,100.0,91.0,728.4
1785005646379,2026-07-25T18:54:06.379555+00:00,10.26,100.0,91.0,738.661
1785005647379,2026-07-25T18:54:07.379636+00:00,10.24,100.0,91.0,748.901
1785005648379,2026-07-25T18:54:08.379716+00:00,10.28,100.0,91.0,759.182
1785005649379,2026-07-25T18:54:09.379816+00:00,10.31,100.0,91.0,769.492
1785005650379,2026-07-25T18:54:10.379866+00:00,10.31,100.0,87.0,779.804
1785005651379,2026-07-25T18:54:11.379957+00:00,10.29,100.0,87.0,790.094
1785005652380,2026-07-25T18:54:12.380059+00:00,10.32,100.0,90.0,800.412
1785005653380,2026-07-25T18:54:13.380122+00:00,10.3,100.0,90.0,810.714
1785005654380,2026-07-25T18:54:14.380183+00:00,10.3,100.0,89.0,821.018
1785005655380,2026-07-25T18:54:15.380282+00:00,10.28,100.0,88.0,831.3
1785005656380,2026-07-25T18:54:16.380365+00:00,10.31,100.0,88.0,841.615
1785005657380,2026-07-25T18:54:17.380448+00:00,10.32,100.0,89.0,851.937
1785005658380,2026-07-25T18:54:18.380538+00:00,10.32,100.0,89.0,862.254
1785005659380,2026-07-25T18:54:19.380660+00:00,10.31,99.8,89.0,872.568
1785005660380,2026-07-25T18:54:20.380754+00:00,10.3,100.0,89.0,882.868
1785005661380,2026-07-25T18:54:21.380835+00:00,10.29,100.0,88.0,893.159
1785005662380,2026-07-25T18:54:22.380927+00:00,10.32,100.0,88.0,903.481
1785005663381,2026-07-25T18:54:23.381096+00:00,5.14,45.1,88.0,908.622
1785005664381,2026-07-25T18:54:24.381206+00:00,0.94,1.3,61.0,909.56
1785005665381,2026-07-25T18:54:25.381368+00:00,0.94,1.8,63.0,910.504
1785005666381,2026-07-25T18:54:26.381451+00:00,11.58,99.7,63.0,922.086
1785005667381,2026-07-25T18:54:27.381551+00:00,11.76,100.0,93.0,933.845
1785005668381,2026-07-25T18:54:28.381645+00:00,11.65,99.8,93.0,945.5
1785005669381,2026-07-25T18:54:29.381695+00:00,11.59,100.0,93.0,957.09
1785005670381,2026-07-25T18:54:30.381799+00:00,11.53,100.0,93.0,968.624
1785005671381,2026-07-25T18:54:31.381903+00:00,11.59,100.0,96.0,980.214
1785005672381,2026-07-25T18:54:32.381993+00:00,11.51,100.0,96.0,991.725
1785005673382,2026-07-25T18:54:33.382079+00:00,11.59,100.0,96.0,1003.315
1785005674382,2026-07-25T18:54:34.382173+00:00,11.51,100.0,96.0,1014.823
1785005675382,2026-07-25T18:54:35.382260+00:00,11.53,100.0,96.0,1026.349
1785005676382,2026-07-25T18:54:36.382321+00:00,11.46,100.0,96.0,1037.814
1785005677382,2026-07-25T18:54:37.382419+00:00,11.48,100.0,93.0,1049.297
1785005678382,2026-07-25T18:54:38.382510+00:00,11.45,99.7,93.0,1060.751
1785005679382,2026-07-25T18:54:39.382607+00:00,11.32,100.0,94.0,1072.074
1785005680382,2026-07-25T18:54:40.382687+00:00,11.29,100.0,94.0,1083.369
1785005681382,2026-07-25T18:54:41.382765+00:00,11.27,100.0,94.0,1094.638
1785005682382,2026-07-25T18:54:42.382886+00:00,11.4,100.0,96.0,1106.039
1785005683382,2026-07-25T18:54:43.382954+00:00,10.33,100.0,96.0,1116.37
1785005684383,2026-07-25T18:54:44.383056+00:00,10.13,100.0,89.0,1126.497
1785005685383,2026-07-25T18:54:45.383154+00:00,10.15,100.0,89.0,1136.651
1785005686383,2026-07-25T18:54:46.383246+00:00,10.17,100.0,89.0,1146.821
1785005687383,2026-07-25T18:54:47.383327+00:00,10.2,100.0,91.0,1157.019
1785005688383,2026-07-25T18:54:48.383425+00:00,10.21,100.0,91.0,1167.227
1785005689383,2026-07-25T18:54:49.383527+00:00,10.22,100.0,91.0,1177.444
1785005690383,2026-07-25T18:54:50.383628+00:00,10.22,100.0,92.0,1187.667
1785005691383,2026-07-25T18:54:51.383710+00:00,10.23,100.0,92.0,1197.896
1785005692383,2026-07-25T18:54:52.383811+00:00,10.25,100.0,89.0,1208.15
1785005693383,2026-07-25T18:54:53.383895+00:00,10.27,100.0,89.0,1218.423
1785005694383,2026-07-25T18:54:54.383957+00:00,10.26,100.0,93.0,1228.681
1785005695384,2026-07-25T18:54:55.384049+00:00,10.26,100.0,93.0,1238.946
1785005696384,2026-07-25T18:54:56.384141+00:00,10.28,100.0,91.0,1249.23
1785005697384,2026-07-25T18:54:57.384241+00:00,10.29,99.8,91.0,1259.524
1785005698384,2026-07-25T18:54:58.384311+00:00,10.29,100.0,92.0,1269.81
1785005699384,2026-07-25T18:54:59.384365+00:00,10.28,100.0,92.0,1280.096
1785005700384,2026-07-25T18:55:00.384454+00:00,10.28,100.0,91.0,1290.378
1785005701384,2026-07-25T18:55:01.384555+00:00,10.31,100.0,91.0,1300.689
1785005702384,2026-07-25T18:55:02.384684+00:00,10.29,100.0,91.0,1310.986
1785005703384,2026-07-25T18:55:03.384766+00:00,10.29,100.0,91.0,1321.273
1785005704384,2026-07-25T18:55:04.384861+00:00,10.28,100.0,87.0,1331.559
1785005705384,2026-07-25T18:55:05.384966+00:00,10.33,100.0,87.0,1341.894
1785005706385,2026-07-25T18:55:06.385035+00:00,10.31,100.0,92.0,1352.209
1785005707385,2026-07-25T18:55:07.385118+00:00,10.3,100.0,92.0,1362.515
1785005708385,2026-07-25T18:55:08.385213+00:00,10.31,100.0,92.0,1372.828
1785005709385,2026-07-25T18:55:09.385292+00:00,10.29,100.0,89.0,1383.121
1785005710385,2026-07-25T18:55:10.385511+00:00,10.32,100.0,89.0,1393.439
1785005711385,2026-07-25T18:55:11.385613+00:00,10.32,100.0,91.0,1403.756
1785005712385,2026-07-25T18:55:12.385700+00:00,10.32,100.0,92.0,1414.082
1785005713385,2026-07-25T18:55:13.385766+00:00,10.31,100.0,92.0,1424.395
1785005714385,2026-07-25T18:55:14.385848+00:00,10.3,100.0,89.0,1434.694
