timestamp,timestamp_iso,cpu_watts,cpu_util_percent,cpu_temp_c
1772148909207,2026-02-26T23:35:09.207855+00:00,1.03,6.6,57.0
1772148910207,2026-02-26T23:35:10.207920+00:00,1.79,27.9,57.0
1772148911208,2026-02-26T23:35:11.208018+00:00,2.02,37.3,60.0
1772148912208,2026-02-26T23:35:12.208129+00:00,2.05,35.8,59.0
1772148913208,2026-02-26T23:35:13.208193+00:00,2.13,32.4,59.0
1772148914208,2026-02-26T23:35:14.208319+00:00,2.02,31.2,58.0
1772148915208,2026-02-26T23:35:15.208409+00:00,2.16,32.8,58.0
1772148916208,2026-02-26T23:35:16.208578+00:00,2.08,34.7,58.0
1772148917208,2026-02-26T23:35:17.208675+00:00,2.1,33.2,58.0
1772148918208,2026-02-26T23:35:18.208772+00:00,2.05,36.0,60.0
1772148919208,2026-02-26T23:35:19.208916+00:00,2.13,35.7,60.0
1772148920209,2026-02-26T23:35:20.209011+00:00,2.04,36.1,62.0
1772148921209,2026-02-26T23:35:21.209060+00:00,2.07,32.0,62.0
1772148922209,2026-02-26T23:35:22.209153+00:00,2.27,34.0,62.0
1772148923209,2026-02-26T23:35:23.209250+00:00,2.19,30.3,62.0
1772148924209,2026-02-26T23:35:24.209351+00:00,2.14,34.6,61.0
1772148925209,2026-02-26T23:35:25.209446+00:00,2.19,33.0,61.0
1772148926209,2026-02-26T23:35:26.209547+00:00,2.11,36.5,60.0
1772148927209,2026-02-26T23:35:27.209648+00:00,1.95,36.3,60.0
1772148928209,2026-02-26T23:35:28.209710+00:00,2.12,35.5,60.0
1772148929209,2026-02-26T23:35:29.209820+00:00,2.23,32.6,60.0
1772148930209,2026-02-26T23:35:30.209919+00:00,2.11,35.4,60.0
1772148931210,2026-02-26T23:35:31.210081+00:00,2.1,32.2,61.0
1772148932210,2026-02-26T23:35:32.210192+00:00,2.16,33.3,61.0
1772148933210,2026-02-26T23:35:33.210328+00:00,2.03,35.3,61.0
1772148934210,2026-02-26T23:35:34.210452+00:00,2.07,35.2,61.0
1772148935210,2026-02-26T23:35:35.210552+00:00,2.02,35.7,61.0
1772148936210,2026-02-26T23:35:36.210672+00:00,2.13,35.3,61.0
1772148937210,2026-02-26T23:35:37.210775+00:00,2.09,35.7,61.0
1772148938210,2026-02-26T23:35:38.210900+00:00,2.19,32.6,61.0
1772148939210,2026-02-26T23:35:39.210997+00:00,2.16,34.3,61.0
1772148940211,2026-02-26T23:35:40.211121+00:00,2.13,36.2,61.0
1772148941211,2026-02-26T23:35:41.211387+00:00,2.11,34.0,61.0
1772148942213,2026-02-26T23:35:42.213154+00:00,2.09,34.1,61.0
1772148943213,2026-02-26T23:35:43.213248+00:00,2.11,35.0,62.0
1772148944213,2026-02-26T23:35:44.213367+00:00,2.11,33.8,62.0
1772148945213,2026-02-26T23:35:45.213509+00:00,2.18,32.9,60.0
1772148946213,2026-02-26T23:35:46.213600+00:00,2.16,32.6,60.0
1772148947213,2026-02-26T23:35:47.213700+00:00,2.35,32.5,62.0
1772148948213,2026-02-26T23:35:48.213801+00:00,2.2,32.3,62.0
1772148949213,2026-02-26T23:35:49.213905+00:00,2.41,28.8,61.0
1772148950214,2026-02-26T23:35:50.214076+00:00,2.38,30.5,61.0
1772148951214,2026-02-26T23:35:51.214213+00:00,2.25,33.2,61.0
1772148952214,2026-02-26T23:35:52.214314+00:00,2.11,35.3,61.0
1772148953214,2026-02-26T23:35:53.214462+00:00,2.11,35.0,63.0
1772148954214,2026-02-26T23:35:54.214962+00:00,2.23,33.3,63.0
1772148955217,2026-02-26T23:35:55.217133+00:00,2.1,33.5,63.0
1772148956220,2026-02-26T23:35:56.220124+00:00,2.26,33.5,66.0
1772148957220,2026-02-26T23:35:57.220218+00:00,2.23,32.1,63.0
1772148958220,2026-02-26T23:35:58.220306+00:00,2.85,39.5,66.0
1772148959220,2026-02-26T23:35:59.220415+00:00,2.29,40.2,66.0
1772148960220,2026-02-26T23:36:00.220709+00:00,2.05,37.9,62.0
1772148961220,2026-02-26T23:36:01.220761+00:00,2.31,31.9,62.0
1772148962220,2026-02-26T23:36:02.220876+00:00,2.73,37.7,63.0
1772148963220,2026-02-26T23:36:03.220970+00:00,2.23,35.6,62.0
1772148964221,2026-02-26T23:36:04.221068+00:00,2.38,29.8,62.0
1772148965221,2026-02-26T23:36:05.221188+00:00,2.15,33.6,62.0
1772148966221,2026-02-26T23:36:06.221261+00:00,2.1,36.0,62.0
1772148967221,2026-02-26T23:36:07.221346+00:00,2.18,33.2,62.0
1772148968221,2026-02-26T23:36:08.221460+00:00,2.05,35.8,63.0
1772148969221,2026-02-26T23:36:09.221575+00:00,2.18,34.6,63.0
1772148970221,2026-02-26T23:36:10.221705+00:00,1.61,16.4,61.0
