timestamp,timestamp_iso,cpu_watts,cpu_util_percent,cpu_temp_c,cpu_energy_j_cumulative
1785007187911,2026-07-25T19:19:47.911796+00:00,1.07,5.6,64.0,1.065
1785007188911,2026-07-25T19:19:48.911879+00:00,8.74,76.4,64.0,9.807
1785007189911,2026-07-25T19:19:49.911970+00:00,10.94,100.0,92.0,20.749
1785007190912,2026-07-25T19:19:50.912061+00:00,10.78,98.8,93.0,31.532
1785007191912,2026-07-25T19:19:51.912143+00:00,10.64,97.0,93.0,42.171
1785007192912,2026-07-25T19:19:52.912196+00:00,10.64,98.2,94.0,52.809
1785007193913,2026-07-25T19:19:53.913641+00:00,10.51,99.3,87.0,63.337
1785007194913,2026-07-25T19:19:54.913725+00:00,10.61,99.3,93.0,73.944
1785007195913,2026-07-25T19:19:55.913832+00:00,10.61,99.3,93.0,84.556
1785007196913,2026-07-25T19:19:56.913909+00:00,10.51,98.7,94.0,95.07
1785007197913,2026-07-25T19:19:57.913998+00:00,10.54,98.5,94.0,105.608
1785007198914,2026-07-25T19:19:58.914643+00:00,10.51,98.5,94.0,116.127
1785007199914,2026-07-25T19:19:59.914728+00:00,10.49,99.0,94.0,126.615
1785007200914,2026-07-25T19:20:00.914823+00:00,10.45,99.8,93.0,137.063
1785007201914,2026-07-25T19:20:01.914910+00:00,10.48,100.0,93.0,147.544
1785007202915,2026-07-25T19:20:02.915005+00:00,10.28,99.7,95.0,157.821
1785007203915,2026-07-25T19:20:03.915094+00:00,10.43,98.8,95.0,168.254
1785007204915,2026-07-25T19:20:04.915185+00:00,10.42,99.5,94.0,178.675
1785007205915,2026-07-25T19:20:05.915274+00:00,10.49,99.7,94.0,189.17
1785007206915,2026-07-25T19:20:06.915366+00:00,10.43,99.5,96.0,199.601
1785007207915,2026-07-25T19:20:07.915462+00:00,10.44,100.0,96.0,210.037
1785007208915,2026-07-25T19:20:08.915549+00:00,10.42,100.0,95.0,220.461
1785007209915,2026-07-25T19:20:09.915643+00:00,10.36,100.0,95.0,230.818
1785007210915,2026-07-25T19:20:10.915736+00:00,10.4,100.0,94.0,241.219
1785007211915,2026-07-25T19:20:11.915815+00:00,10.44,100.0,94.0,251.658
1785007212915,2026-07-25T19:20:12.915904+00:00,10.43,100.0,92.0,262.084
1785007213915,2026-07-25T19:20:13.915994+00:00,10.33,100.0,92.0,272.419
1785007214916,2026-07-25T19:20:14.916109+00:00,10.39,99.8,96.0,282.808
1785007215916,2026-07-25T19:20:15.916198+00:00,10.42,99.5,96.0,293.228
1785007216916,2026-07-25T19:20:16.916282+00:00,10.53,100.0,95.0,303.761
1785007217916,2026-07-25T19:20:17.916364+00:00,10.32,100.0,95.0,314.08
1785007218916,2026-07-25T19:20:18.916448+00:00,10.34,99.8,92.0,324.424
1785007219916,2026-07-25T19:20:19.916532+00:00,10.26,98.7,93.0,334.68
1785007220916,2026-07-25T19:20:20.916627+00:00,10.34,99.7,94.0,345.022
1785007221916,2026-07-25T19:20:21.916710+00:00,10.48,100.0,94.0,355.501
1785007222916,2026-07-25T19:20:22.916793+00:00,10.42,99.5,95.0,365.918
1785007223916,2026-07-25T19:20:23.916882+00:00,10.43,100.0,95.0,376.346
1785007224916,2026-07-25T19:20:24.916973+00:00,10.33,100.0,94.0,386.675
1785007225917,2026-07-25T19:20:25.917143+00:00,5.38,49.0,66.0,392.058
1785007226917,2026-07-25T19:20:26.917267+00:00,0.99,1.3,66.0,393.049
1785007227917,2026-07-25T19:20:27.917320+00:00,8.04,70.0,93.0,401.091
1785007228917,2026-07-25T19:20:28.917405+00:00,10.78,100.0,93.0,411.873
1785007229917,2026-07-25T19:20:29.917500+00:00,10.35,100.0,93.0,422.22
1785007230917,2026-07-25T19:20:30.917597+00:00,10.42,99.7,93.0,432.639
1785007231917,2026-07-25T19:20:31.917636+00:00,10.36,100.0,94.0,442.997
1785007232917,2026-07-25T19:20:32.917724+00:00,10.43,100.0,94.0,453.424
1785007233917,2026-07-25T19:20:33.917813+00:00,10.41,100.0,94.0,463.835
1785007234917,2026-07-25T19:20:34.917900+00:00,10.47,100.0,94.0,474.306
1785007235917,2026-07-25T19:20:35.917960+00:00,10.56,100.0,93.0,484.863
1785007236918,2026-07-25T19:20:36.918060+00:00,10.52,100.0,93.0,495.38
1785007237918,2026-07-25T19:20:37.918153+00:00,10.44,100.0,92.0,505.818
1785007238918,2026-07-25T19:20:38.918253+00:00,10.48,100.0,94.0,516.299
1785007239918,2026-07-25T19:20:39.918301+00:00,10.37,100.0,94.0,526.668
1785007240918,2026-07-25T19:20:40.918394+00:00,10.31,100.0,97.0,536.982
1785007241918,2026-07-25T19:20:41.918529+00:00,10.28,100.0,97.0,547.267
1785007242918,2026-07-25T19:20:42.918619+00:00,10.3,100.0,96.0,557.566
1785007243918,2026-07-25T19:20:43.918703+00:00,10.33,100.0,96.0,567.895
1785007244918,2026-07-25T19:20:44.918793+00:00,10.38,99.5,92.0,578.278
1785007245918,2026-07-25T19:20:45.918883+00:00,10.44,100.0,92.0,588.716
1785007246918,2026-07-25T19:20:46.918970+00:00,10.46,99.7,95.0,599.172
1785007247919,2026-07-25T19:20:47.919055+00:00,10.42,100.0,95.0,609.589
1785007248919,2026-07-25T19:20:48.919140+00:00,10.36,99.7,97.0,619.953
1785007249919,2026-07-25T19:20:49.919227+00:00,10.32,100.0,97.0,630.272
1785007250919,2026-07-25T19:20:50.919319+00:00,10.31,99.8,92.0,640.582
1785007251919,2026-07-25T19:20:51.919414+00:00,10.34,100.0,96.0,650.922
1785007252919,2026-07-25T19:20:52.919503+00:00,10.35,100.0,96.0,661.272
1785007253919,2026-07-25T19:20:53.919621+00:00,10.21,99.7,93.0,671.48
1785007254921,2026-07-25T19:20:54.921635+00:00,10.26,98.5,95.0,681.757
1785007255921,2026-07-25T19:20:55.921750+00:00,10.29,99.2,95.0,692.05
1785007256921,2026-07-25T19:20:56.921829+00:00,10.35,98.7,95.0,702.405
1785007257921,2026-07-25T19:20:57.921866+00:00,10.22,98.5,95.0,712.622
1785007258921,2026-07-25T19:20:58.921957+00:00,10.35,99.5,92.0,722.97
1785007259922,2026-07-25T19:20:59.922041+00:00,10.37,99.0,92.0,733.346
1785007260922,2026-07-25T19:21:00.922132+00:00,10.27,98.0,92.0,743.613
1785007261922,2026-07-25T19:21:01.922190+00:00,10.34,99.0,92.0,753.952
1785007262922,2026-07-25T19:21:02.922239+00:00,10.43,99.0,92.0,764.378
1785007263922,2026-07-25T19:21:03.922313+00:00,10.49,99.3,94.0,774.872
1785007264922,2026-07-25T19:21:04.922408+00:00,10.41,100.0,94.0,785.285
1785007265922,2026-07-25T19:21:05.922487+00:00,10.36,99.8,95.0,795.647
1785007266922,2026-07-25T19:21:06.922564+00:00,10.32,100.0,95.0,805.971
1785007267922,2026-07-25T19:21:07.922638+00:00,10.32,99.8,96.0,816.291
1785007268922,2026-07-25T19:21:08.922728+00:00,10.35,100.0,96.0,826.643
1785007269922,2026-07-25T19:21:09.922817+00:00,10.36,100.0,92.0,837.007
1785007270922,2026-07-25T19:21:10.922904+00:00,10.37,100.0,97.0,847.378
1785007271923,2026-07-25T19:21:11.923003+00:00,10.29,99.7,97.0,857.671
1785007272923,2026-07-25T19:21:12.923054+00:00,10.26,98.5,94.0,867.935
1785007273923,2026-07-25T19:21:13.923139+00:00,10.33,99.7,92.0,878.265
1785007274923,2026-07-25T19:21:14.923236+00:00,10.27,97.0,96.0,888.532
1785007275923,2026-07-25T19:21:15.923341+00:00,10.35,98.7,96.0,898.886
1785007276923,2026-07-25T19:21:16.923428+00:00,10.27,98.5,92.0,909.158
1785007277923,2026-07-25T19:21:17.923507+00:00,10.34,98.5,92.0,919.497
1785007278923,2026-07-25T19:21:18.923597+00:00,10.31,99.0,95.0,929.804
1785007279923,2026-07-25T19:21:19.923638+00:00,10.31,99.3,95.0,940.11
1785007280923,2026-07-25T19:21:20.923722+00:00,10.26,100.0,92.0,950.366
1785007281923,2026-07-25T19:21:21.923790+00:00,10.23,98.7,93.0,960.593
1785007282923,2026-07-25T19:21:22.923891+00:00,10.26,99.2,93.0,970.852
1785007283923,2026-07-25T19:21:23.923987+00:00,10.33,99.7,91.0,981.181
1785007284924,2026-07-25T19:21:24.924074+00:00,10.37,99.8,91.0,991.55
1785007285924,2026-07-25T19:21:25.924117+00:00,10.45,99.5,96.0,1001.998
1785007286924,2026-07-25T19:21:26.924216+00:00,10.4,99.7,96.0,1012.403
1785007287924,2026-07-25T19:21:27.924312+00:00,10.31,99.0,92.0,1022.71
1785007288924,2026-07-25T19:21:28.924399+00:00,10.35,100.0,92.0,1033.06
1785007289924,2026-07-25T19:21:29.924512+00:00,10.29,100.0,96.0,1043.347
1785007290924,2026-07-25T19:21:30.924605+00:00,10.29,100.0,96.0,1053.634
1785007291924,2026-07-25T19:21:31.924684+00:00,10.43,100.0,96.0,1064.061
1785007292924,2026-07-25T19:21:32.924762+00:00,10.29,100.0,96.0,1074.347
1785007293924,2026-07-25T19:21:33.924869+00:00,10.22,99.7,93.0,1084.572
1785007294924,2026-07-25T19:21:34.924970+00:00,10.3,99.8,93.0,1094.874
1785007295925,2026-07-25T19:21:35.925062+00:00,10.3,100.0,92.0,1105.174
1785007296925,2026-07-25T19:21:36.925153+00:00,10.31,100.0,92.0,1115.486
1785007297925,2026-07-25T19:21:37.925237+00:00,10.2,100.0,95.0,1125.688
1785007298925,2026-07-25T19:21:38.925343+00:00,10.28,100.0,95.0,1135.966
1785007299925,2026-07-25T19:21:39.925444+00:00,10.18,100.0,93.0,1146.143
1785007300925,2026-07-25T19:21:40.925568+00:00,10.22,100.0,94.0,1156.368
1785007301925,2026-07-25T19:21:41.925633+00:00,10.24,98.5,94.0,1166.607
1785007302925,2026-07-25T19:21:42.925705+00:00,10.3,100.0,96.0,1176.907
1785007303925,2026-07-25T19:21:43.925787+00:00,10.36,100.0,96.0,1187.269
1785007304925,2026-07-25T19:21:44.925872+00:00,10.29,100.0,94.0,1197.561
1785007305925,2026-07-25T19:21:45.925965+00:00,10.26,100.0,95.0,1207.823
1785007306926,2026-07-25T19:21:46.926051+00:00,10.24,100.0,95.0,1218.063
1785007307926,2026-07-25T19:21:47.926161+00:00,7.2,69.7,68.0,1225.265
1785007308926,2026-07-25T19:21:48.926336+00:00,1.01,0.8,68.0,1226.274
1785007309926,2026-07-25T19:21:49.926427+00:00,6.38,53.0,90.0,1232.652
1785007310926,2026-07-25T19:21:50.926514+00:00,10.82,100.0,95.0,1243.476
1785007311926,2026-07-25T19:21:51.926614+00:00,10.55,100.0,95.0,1254.022
1785007312926,2026-07-25T19:21:52.926689+00:00,10.45,100.0,94.0,1264.468
1785007313926,2026-07-25T19:21:53.926770+00:00,10.55,99.8,94.0,1275.022
1785007314926,2026-07-25T19:21:54.926859+00:00,10.48,100.0,95.0,1285.504
1785007315926,2026-07-25T19:21:55.926955+00:00,10.48,100.0,95.0,1295.985
1785007316927,2026-07-25T19:21:56.927043+00:00,10.45,100.0,93.0,1306.436
1785007317927,2026-07-25T19:21:57.927149+00:00,10.52,100.0,93.0,1316.957
