timestamp,timestamp_iso,cpu_watts,cpu_util_percent,cpu_temp_c,cpu_energy_j_cumulative
1785064468392,2026-07-26T11:14:28.392484+00:00,0.96,6.6,48.0,0.958
1785064469392,2026-07-26T11:14:29.392668+00:00,1.53,18.7,48.0,2.485
1785064470392,2026-07-26T11:14:30.392938+00:00,1.67,28.1,49.0,4.158
1785064471393,2026-07-26T11:14:31.393016+00:00,1.47,29.8,49.0,5.624
1785064472393,2026-07-26T11:14:32.393102+00:00,1.75,26.5,51.0,7.378
1785064473393,2026-07-26T11:14:33.393197+00:00,1.64,28.9,51.0,9.014
1785064474393,2026-07-26T11:14:34.393669+00:00,1.67,27.2,49.0,10.684
1785064475393,2026-07-26T11:14:35.393786+00:00,1.83,23.2,49.0,12.518
1785064476393,2026-07-26T11:14:36.393911+00:00,1.72,27.5,51.0,14.234
1785064477394,2026-07-26T11:14:37.394207+00:00,1.51,22.6,48.0,15.742
1785064478394,2026-07-26T11:14:38.394503+00:00,0.65,0.8,48.0,16.394
1785064479394,2026-07-26T11:14:39.394829+00:00,0.66,0.5,48.0,17.052
1785064480394,2026-07-26T11:14:40.394921+00:00,1.32,13.7,48.0,18.374
1785064481395,2026-07-26T11:14:41.395001+00:00,2.21,38.9,53.0,20.58
1785064482395,2026-07-26T11:14:42.395115+00:00,1.6,28.6,51.0,22.176
1785064483395,2026-07-26T11:14:43.395550+00:00,1.68,26.4,51.0,23.856
1785064484395,2026-07-26T11:14:44.395687+00:00,1.71,27.4,50.0,25.568
1785064485395,2026-07-26T11:14:45.395953+00:00,1.85,25.6,50.0,27.423
1785064486396,2026-07-26T11:14:46.396042+00:00,1.8,28.3,50.0,29.22
1785064487396,2026-07-26T11:14:47.396336+00:00,1.62,30.4,48.0,30.843
1785064488396,2026-07-26T11:14:48.396502+00:00,1.75,24.8,51.0,32.593
1785064489396,2026-07-26T11:14:49.396624+00:00,1.67,28.8,51.0,34.259
1785064490396,2026-07-26T11:14:50.396874+00:00,1.67,28.0,53.0,35.934
1785064491397,2026-07-26T11:14:51.397023+00:00,1.58,27.4,53.0,37.518
1785064492398,2026-07-26T11:14:52.398646+00:00,1.77,26.4,58.0,39.291
1785064493398,2026-07-26T11:14:53.398756+00:00,1.84,27.8,53.0,41.13
1785064494399,2026-07-26T11:14:54.399140+00:00,1.74,27.1,53.0,42.868
1785064495401,2026-07-26T11:14:55.401648+00:00,1.6,26.2,53.0,44.473
1785064496401,2026-07-26T11:14:56.401735+00:00,1.72,26.5,53.0,46.198
1785064497403,2026-07-26T11:14:57.403665+00:00,1.79,24.8,52.0,47.988
1785064498403,2026-07-26T11:14:58.403833+00:00,1.67,29.4,51.0,49.663
1785064499403,2026-07-26T11:14:59.403910+00:00,1.69,31.4,51.0,51.353
1785064500404,2026-07-26T11:15:00.404194+00:00,1.68,32.1,52.0,53.031
1785064501404,2026-07-26T11:15:01.404451+00:00,1.84,26.9,52.0,54.873
1785064502404,2026-07-26T11:15:02.404557+00:00,1.83,26.2,53.0,56.701
1785064503404,2026-07-26T11:15:03.404648+00:00,1.9,26.0,53.0,58.599
1785064504404,2026-07-26T11:15:04.404746+00:00,1.64,27.3,53.0,60.236
1785064505404,2026-07-26T11:15:05.404845+00:00,1.64,26.7,53.0,61.877
1785064506405,2026-07-26T11:15:06.405161+00:00,1.89,26.8,52.0,63.769
1785064507405,2026-07-26T11:15:07.405356+00:00,1.85,27.9,52.0,65.62
1785064508405,2026-07-26T11:15:08.405690+00:00,1.67,29.9,50.0,67.29
