timestamp,timestamp_iso,net_rx_mb,net_tx_mb
1784819716746,2026-07-23T15:15:16.746696+00:00,0.0008,0.0015
1784819717746,2026-07-23T15:15:17.746792+00:00,0.019,8.5207
1784819718747,2026-07-23T15:15:18.747067+00:00,0.028,10.6969
1784819719747,2026-07-23T15:15:19.747155+00:00,0.0245,11.5729
1784819720747,2026-07-23T15:15:20.747251+00:00,0.0257,10.0469
1784819721747,2026-07-23T15:15:21.747535+00:00,0.0263,12.0095
1784819722747,2026-07-23T15:15:22.747653+00:00,0.0245,10.0997
1784819723747,2026-07-23T15:15:23.747769+00:00,0.0289,11.5188
1784819724747,2026-07-23T15:15:24.747881+00:00,0.0265,12.0096
1784819725748,2026-07-23T15:15:25.748159+00:00,0.0279,12.0097
1784819726750,2026-07-23T15:15:26.750643+00:00,0.0247,9.6078
1784819727750,2026-07-23T15:15:27.750816+00:00,0.0267,12.0096
1784819728751,2026-07-23T15:15:28.751636+00:00,0.0241,9.6079
1784819729751,2026-07-23T15:15:29.751758+00:00,0.0264,12.0097
1784819730751,2026-07-23T15:15:30.751855+00:00,0.0283,12.0097
1784819731751,2026-07-23T15:15:31.751957+00:00,0.025,9.6081
1784819732752,2026-07-23T15:15:32.752078+00:00,0.0281,12.0098
1784819733752,2026-07-23T15:15:33.752154+00:00,0.0234,10.2288
1784819734752,2026-07-23T15:15:34.752246+00:00,0.0288,11.389
1784819735752,2026-07-23T15:15:35.752408+00:00,0.0263,12.0095
1784819736753,2026-07-23T15:15:36.753341+00:00,0.0249,9.608
1784819737753,2026-07-23T15:15:37.753572+00:00,0.0291,12.0098
1784819738753,2026-07-23T15:15:38.753672+00:00,0.0261,12.0096
1784819739753,2026-07-23T15:15:39.753784+00:00,0.0282,12.0097
1784819740753,2026-07-23T15:15:40.753922+00:00,0.0256,9.6079
1784819741754,2026-07-23T15:15:41.754117+00:00,0.027,12.0096
1784819742754,2026-07-23T15:15:42.754196+00:00,0.0255,9.608
1784819743754,2026-07-23T15:15:43.754380+00:00,0.0278,12.0096
1784819744754,2026-07-23T15:15:44.754501+00:00,0.0285,12.0098
1784819745754,2026-07-23T15:15:45.754609+00:00,0.0257,11.3406
1784819746754,2026-07-23T15:15:46.754684+00:00,0.0278,10.277
1784819747754,2026-07-23T15:15:47.754818+00:00,0.0268,12.0094
1784819748755,2026-07-23T15:15:48.755077+00:00,0.0281,12.0096
1784819749755,2026-07-23T15:15:49.755155+00:00,0.0265,12.0097
1784819750755,2026-07-23T15:15:50.755241+00:00,0.0261,9.6081
1784819751755,2026-07-23T15:15:51.755370+00:00,0.0264,12.0095
1784819752755,2026-07-23T15:15:52.755545+00:00,0.0285,12.0097
1784819753757,2026-07-23T15:15:53.757658+00:00,0.0244,9.6081
1784819754757,2026-07-23T15:15:54.757820+00:00,0.0267,12.0095
1784819755757,2026-07-23T15:15:55.757898+00:00,0.0249,9.608
1784819756758,2026-07-23T15:15:56.758021+00:00,0.028,12.0096
1784819757758,2026-07-23T15:15:57.758345+00:00,0.0284,12.0097
1784819758758,2026-07-23T15:15:58.758413+00:00,0.0241,10.1855
1784819759758,2026-07-23T15:15:59.758634+00:00,0.0267,11.432
