timestamp,timestamp_iso,cpu_watts,cpu_util_percent,cpu_temp_c,cpu_energy_j_cumulative
1785019062240,2026-07-25T22:37:42.240764+00:00,0.99,5.8,63.0,0.988
1785019063240,2026-07-25T22:37:43.240877+00:00,9.52,78.9,89.0,10.51
1785019064240,2026-07-25T22:37:44.240984+00:00,11.67,99.3,89.0,22.182
1785019065241,2026-07-25T22:37:45.241078+00:00,11.48,99.0,96.0,33.661
1785019066241,2026-07-25T22:37:46.241177+00:00,11.48,99.0,96.0,45.137
1785019067241,2026-07-25T22:37:47.241264+00:00,11.53,99.3,93.0,56.67
1785019068241,2026-07-25T22:37:48.241358+00:00,11.31,99.7,94.0,67.98
1785019069241,2026-07-25T22:37:49.241445+00:00,11.37,99.0,94.0,79.35
1785019070241,2026-07-25T22:37:50.241540+00:00,11.4,99.5,94.0,90.749
1785019071241,2026-07-25T22:37:51.241635+00:00,11.21,99.0,94.0,101.965
1785019072241,2026-07-25T22:37:52.241719+00:00,11.3,99.0,93.0,113.263
1785019073241,2026-07-25T22:37:53.241806+00:00,11.34,98.5,93.0,124.601
1785019074241,2026-07-25T22:37:54.241908+00:00,11.19,99.5,96.0,135.793
1785019075241,2026-07-25T22:37:55.241966+00:00,11.3,99.0,96.0,147.09
1785019076242,2026-07-25T22:37:56.242065+00:00,11.2,98.7,96.0,158.293
1785019077242,2026-07-25T22:37:57.242155+00:00,11.13,98.5,96.0,169.425
1785019078242,2026-07-25T22:37:58.242253+00:00,11.27,99.7,96.0,180.698
1785019079242,2026-07-25T22:37:59.242321+00:00,11.1,98.0,96.0,191.797
1785019080243,2026-07-25T22:38:00.243635+00:00,11.04,98.8,96.0,202.849
1785019081243,2026-07-25T22:38:01.243727+00:00,11.08,99.2,96.0,213.932
1785019082243,2026-07-25T22:38:02.243788+00:00,11.06,98.0,94.0,224.993
1785019083243,2026-07-25T22:38:03.243881+00:00,11.07,98.8,96.0,236.063
1785019084243,2026-07-25T22:38:04.243982+00:00,11.08,99.0,96.0,247.143
1785019085244,2026-07-25T22:38:05.244070+00:00,11.09,98.5,96.0,258.237
1785019086244,2026-07-25T22:38:06.244156+00:00,11.11,99.5,96.0,269.345
1785019087244,2026-07-25T22:38:07.244258+00:00,10.93,99.0,96.0,280.277
1785019088244,2026-07-25T22:38:08.244350+00:00,11.0,98.3,90.0,291.28
1785019089244,2026-07-25T22:38:09.244432+00:00,11.16,99.3,94.0,302.444
1785019090244,2026-07-25T22:38:10.244531+00:00,10.97,99.5,94.0,313.419
1785019091244,2026-07-25T22:38:11.244636+00:00,11.05,99.0,94.0,324.472
1785019092244,2026-07-25T22:38:12.244729+00:00,10.97,98.0,94.0,335.445
1785019093244,2026-07-25T22:38:13.244811+00:00,10.94,99.0,93.0,346.382
1785019094244,2026-07-25T22:38:14.244905+00:00,11.06,98.7,93.0,357.443
1785019095244,2026-07-25T22:38:15.244994+00:00,11.03,99.3,96.0,368.474
1785019096245,2026-07-25T22:38:16.245091+00:00,10.95,99.5,96.0,379.427
1785019097245,2026-07-25T22:38:17.245188+00:00,10.94,98.5,94.0,390.363
1785019098245,2026-07-25T22:38:18.245284+00:00,10.84,98.3,94.0,401.205
1785019099245,2026-07-25T22:38:19.245371+00:00,10.86,99.0,95.0,412.064
1785019100245,2026-07-25T22:38:20.245470+00:00,10.82,99.2,95.0,422.886
1785019101245,2026-07-25T22:38:21.245553+00:00,10.85,98.0,89.0,433.738
1785019102245,2026-07-25T22:38:22.245643+00:00,10.98,99.2,96.0,444.72
1785019103245,2026-07-25T22:38:23.245734+00:00,10.84,99.3,96.0,455.565
1785019104245,2026-07-25T22:38:24.245820+00:00,10.9,98.7,96.0,466.469
1785019105245,2026-07-25T22:38:25.245906+00:00,10.86,98.0,96.0,477.332
1785019106246,2026-07-25T22:38:26.246001+00:00,10.81,100.0,96.0,488.144
1785019107246,2026-07-25T22:38:27.246098+00:00,10.91,99.2,94.0,499.053
1785019108246,2026-07-25T22:38:28.246185+00:00,10.87,98.0,94.0,509.922
1785019109246,2026-07-25T22:38:29.246279+00:00,10.86,100.0,96.0,520.788
1785019110246,2026-07-25T22:38:30.246377+00:00,10.85,98.8,96.0,531.638
1785019111246,2026-07-25T22:38:31.246467+00:00,10.68,97.5,96.0,542.32
1785019112248,2026-07-25T22:38:32.248640+00:00,10.66,98.8,96.0,553.003
1785019113248,2026-07-25T22:38:33.248719+00:00,10.66,99.0,96.0,563.665
1785019114248,2026-07-25T22:38:34.248803+00:00,10.72,98.5,93.0,574.387
1785019115248,2026-07-25T22:38:35.248874+00:00,10.76,99.7,93.0,585.15
1785019116248,2026-07-25T22:38:36.248981+00:00,10.77,99.3,96.0,595.922
1785019117249,2026-07-25T22:38:37.249028+00:00,10.72,98.5,96.0,606.64
1785019118249,2026-07-25T22:38:38.249120+00:00,10.83,99.5,96.0,617.475
1785019119249,2026-07-25T22:38:39.249218+00:00,10.25,99.3,91.0,627.725
1785019120249,2026-07-25T22:38:40.249303+00:00,10.04,100.0,91.0,637.769
1785019121249,2026-07-25T22:38:41.249397+00:00,10.19,98.5,96.0,647.964
1785019122249,2026-07-25T22:38:42.249480+00:00,10.3,98.7,96.0,658.263
1785019123249,2026-07-25T22:38:43.249582+00:00,10.14,99.8,93.0,668.407
1785019124249,2026-07-25T22:38:44.249634+00:00,10.05,98.0,93.0,678.454
1785019125249,2026-07-25T22:38:45.249724+00:00,10.38,99.3,93.0,688.833
1785019126249,2026-07-25T22:38:46.249815+00:00,10.33,99.2,93.0,699.161
1785019127249,2026-07-25T22:38:47.249919+00:00,10.18,99.5,92.0,709.338
1785019128250,2026-07-25T22:38:48.250015+00:00,10.2,98.7,92.0,719.538
1785019129250,2026-07-25T22:38:49.250114+00:00,10.36,98.7,93.0,729.897
1785019130250,2026-07-25T22:38:50.250223+00:00,10.3,99.5,93.0,740.196
1785019131250,2026-07-25T22:38:51.250322+00:00,10.18,99.2,91.0,750.378
1785019132250,2026-07-25T22:38:52.250415+00:00,10.34,97.5,93.0,760.717
1785019133250,2026-07-25T22:38:53.250507+00:00,10.37,99.8,93.0,771.088
1785019134250,2026-07-25T22:38:54.250616+00:00,10.24,100.0,91.0,781.328
1785019135250,2026-07-25T22:38:55.250693+00:00,10.13,97.5,91.0,791.454
1785019136250,2026-07-25T22:38:56.250782+00:00,10.55,99.5,95.0,802.001
1785019137250,2026-07-25T22:38:57.250879+00:00,10.23,99.2,95.0,812.229
1785019138250,2026-07-25T22:38:58.250982+00:00,10.23,99.2,91.0,822.461
1785019139251,2026-07-25T22:38:59.251062+00:00,10.34,98.7,91.0,832.801
1785019140251,2026-07-25T22:39:00.251152+00:00,10.34,98.7,91.0,843.147
1785019141251,2026-07-25T22:39:01.251263+00:00,10.23,98.0,93.0,853.382
1785019142251,2026-07-25T22:39:02.251449+00:00,9.78,94.5,93.0,863.164
1785019143251,2026-07-25T22:39:03.251637+00:00,0.98,1.5,63.0,864.139
1785019144253,2026-07-25T22:39:04.253628+00:00,2.4,14.6,91.0,866.54
1785019145253,2026-07-25T22:39:05.253718+00:00,11.44,97.5,91.0,877.984
1785019146253,2026-07-25T22:39:06.253809+00:00,10.87,97.0,96.0,888.853
1785019147253,2026-07-25T22:39:07.253900+00:00,10.9,99.5,96.0,899.757
1785019148253,2026-07-25T22:39:08.253990+00:00,10.91,99.0,96.0,910.664
1785019149254,2026-07-25T22:39:09.254073+00:00,10.77,100.0,93.0,921.437
1785019150254,2026-07-25T22:39:10.254173+00:00,10.94,99.8,93.0,932.373
1785019151254,2026-07-25T22:39:11.254278+00:00,10.75,98.7,93.0,943.12
1785019152254,2026-07-25T22:39:12.254368+00:00,10.66,98.7,93.0,953.781
1785019153254,2026-07-25T22:39:13.254442+00:00,10.73,98.8,94.0,964.514
1785019154254,2026-07-25T22:39:14.254532+00:00,10.74,98.5,94.0,975.253
1785019155254,2026-07-25T22:39:15.254625+00:00,10.69,98.5,93.0,985.946
1785019156254,2026-07-25T22:39:16.254717+00:00,10.7,99.0,93.0,996.651
1785019157254,2026-07-25T22:39:17.254793+00:00,10.65,98.8,90.0,1007.305
1785019158254,2026-07-25T22:39:18.254880+00:00,10.75,98.3,90.0,1018.06
1785019159254,2026-07-25T22:39:19.254978+00:00,10.72,98.8,94.0,1028.785
1785019160255,2026-07-25T22:39:20.255076+00:00,10.92,99.0,94.0,1039.705
1785019161255,2026-07-25T22:39:21.255175+00:00,10.77,98.2,94.0,1050.481
1785019162255,2026-07-25T22:39:22.255268+00:00,10.65,99.0,93.0,1061.135
1785019163255,2026-07-25T22:39:23.255375+00:00,10.74,99.0,93.0,1071.873
1785019164255,2026-07-25T22:39:24.255425+00:00,10.69,98.0,96.0,1082.559
1785019165255,2026-07-25T22:39:25.255509+00:00,10.64,99.0,96.0,1093.199
1785019166255,2026-07-25T22:39:26.255598+00:00,10.65,99.0,96.0,1103.852
1785019167255,2026-07-25T22:39:27.255683+00:00,10.61,98.8,96.0,1114.46
1785019168255,2026-07-25T22:39:28.255771+00:00,10.79,100.0,97.0,1125.255
1785019169255,2026-07-25T22:39:29.255867+00:00,10.71,99.8,94.0,1135.964
1785019170255,2026-07-25T22:39:30.255960+00:00,10.75,99.0,94.0,1146.715
1785019171256,2026-07-25T22:39:31.256044+00:00,10.66,98.3,94.0,1157.373
1785019172256,2026-07-25T22:39:32.256146+00:00,10.56,99.7,94.0,1167.933
1785019173256,2026-07-25T22:39:33.256236+00:00,10.66,99.5,96.0,1178.594
1785019174256,2026-07-25T22:39:34.256319+00:00,10.64,98.5,96.0,1189.24
