timestamp,timestamp_iso,cpu_watts,cpu_util_percent,cpu_temp_c,cpu_energy_j_cumulative
1785023250910,2026-07-25T23:47:30.910379+00:00,0.98,4.3,63.0,0.976
1785023251910,2026-07-25T23:47:31.910564+00:00,0.89,1.3,63.0,1.871
1785023252910,2026-07-25T23:47:32.910734+00:00,0.96,1.5,63.0,2.834
1785023253912,2026-07-25T23:47:33.912635+00:00,3.8,27.5,93.0,6.637
1785023254912,2026-07-25T23:47:34.912721+00:00,11.31,96.5,93.0,17.947
1785023255912,2026-07-25T23:47:35.912804+00:00,11.01,98.0,91.0,28.957
1785023256912,2026-07-25T23:47:36.912883+00:00,11.03,99.2,91.0,39.985
1785023257912,2026-07-25T23:47:37.912956+00:00,10.86,98.2,89.0,50.848
1785023258913,2026-07-25T23:47:38.913060+00:00,11.05,99.7,94.0,61.902
1785023259913,2026-07-25T23:47:39.913138+00:00,10.88,99.0,94.0,72.78
1785023260913,2026-07-25T23:47:40.913238+00:00,10.96,99.0,94.0,83.745
1785023261913,2026-07-25T23:47:41.913339+00:00,10.87,99.2,94.0,94.612
1785023262913,2026-07-25T23:47:42.913822+00:00,10.85,98.5,96.0,105.466
1785023263913,2026-07-25T23:47:43.913910+00:00,10.75,98.3,96.0,116.214
1785023264914,2026-07-25T23:47:44.914007+00:00,10.83,98.7,94.0,127.046
1785023265914,2026-07-25T23:47:45.914098+00:00,10.78,99.5,94.0,137.824
1785023266914,2026-07-25T23:47:46.914199+00:00,10.81,99.0,94.0,148.639
1785023267914,2026-07-25T23:47:47.914301+00:00,10.68,98.3,94.0,159.316
1785023268914,2026-07-25T23:47:48.914403+00:00,10.82,98.7,94.0,170.14
1785023269914,2026-07-25T23:47:49.914482+00:00,10.71,98.5,96.0,180.849
1785023270914,2026-07-25T23:47:50.914586+00:00,10.75,98.2,96.0,191.603
1785023271914,2026-07-25T23:47:51.914648+00:00,10.68,98.8,96.0,202.284
1785023272914,2026-07-25T23:47:52.914730+00:00,10.73,99.0,96.0,213.013
1785023273914,2026-07-25T23:47:53.914822+00:00,10.74,98.5,96.0,223.756
1785023274914,2026-07-25T23:47:54.914917+00:00,10.9,98.8,96.0,234.658
1785023275915,2026-07-25T23:47:55.915046+00:00,10.69,98.8,94.0,245.351
1785023276915,2026-07-25T23:47:56.915141+00:00,10.78,98.7,96.0,256.134
1785023277915,2026-07-25T23:47:57.915236+00:00,10.68,98.5,96.0,266.813
1785023278915,2026-07-25T23:47:58.915337+00:00,10.73,98.5,96.0,277.546
1785023279915,2026-07-25T23:47:59.915426+00:00,10.68,98.5,96.0,288.228
1785023280915,2026-07-25T23:48:00.915520+00:00,10.92,99.5,96.0,299.149
1785023281915,2026-07-25T23:48:01.915635+00:00,10.78,98.2,96.0,309.93
1785023282915,2026-07-25T23:48:02.915727+00:00,10.83,99.5,91.0,320.759
1785023283915,2026-07-25T23:48:03.915815+00:00,10.66,98.0,91.0,331.419
1785023284915,2026-07-25T23:48:04.915901+00:00,10.69,98.5,92.0,342.109
1785023285915,2026-07-25T23:48:05.915990+00:00,10.64,99.0,92.0,352.751
