timestamp,timestamp_iso,cpu_watts,cpu_util_percent,cpu_temp_c,cpu_energy_j_cumulative
1785016357348,2026-07-25T21:52:37.348039+00:00,1.11,6.3,64.0,1.111
1785016358348,2026-07-25T21:52:38.348108+00:00,8.5,72.4,64.0,9.612
1785016359348,2026-07-25T21:52:39.348193+00:00,10.91,94.2,86.0,20.525
1785016360349,2026-07-25T21:52:40.349635+00:00,10.51,91.3,86.0,31.051
1785016361350,2026-07-25T21:52:41.350629+00:00,10.99,95.0,95.0,42.048
1785016362350,2026-07-25T21:52:42.350711+00:00,10.86,95.0,95.0,52.911
1785016363350,2026-07-25T21:52:43.350820+00:00,10.64,93.0,87.0,63.548
1785016364350,2026-07-25T21:52:44.350914+00:00,10.65,92.2,93.0,74.201
1785016365351,2026-07-25T21:52:45.351000+00:00,10.81,95.0,93.0,85.017
1785016366351,2026-07-25T21:52:46.351090+00:00,10.84,95.0,93.0,95.858
1785016367351,2026-07-25T21:52:47.351202+00:00,10.6,93.5,93.0,106.462
1785016368351,2026-07-25T21:52:48.351285+00:00,10.54,91.5,92.0,117.001
1785016369351,2026-07-25T21:52:49.351630+00:00,10.79,94.5,92.0,127.791
1785016370351,2026-07-25T21:52:50.351722+00:00,10.58,93.0,95.0,138.371
1785016371351,2026-07-25T21:52:51.351774+00:00,10.62,92.7,95.0,148.992
1785016372351,2026-07-25T21:52:52.351858+00:00,10.3,88.4,90.0,159.295
1785016373351,2026-07-25T21:52:53.351951+00:00,10.52,91.7,90.0,169.817
1785016374352,2026-07-25T21:52:54.352050+00:00,10.59,92.7,92.0,180.405
1785016375352,2026-07-25T21:52:55.352148+00:00,10.66,93.2,92.0,191.063
1785016376352,2026-07-25T21:52:56.352241+00:00,10.34,89.2,91.0,201.399
1785016377352,2026-07-25T21:52:57.352341+00:00,10.59,92.2,91.0,211.994
1785016378352,2026-07-25T21:52:58.352393+00:00,10.72,94.3,95.0,222.713
1785016379352,2026-07-25T21:52:59.352475+00:00,10.76,94.5,95.0,233.475
1785016380352,2026-07-25T21:53:00.352572+00:00,10.38,90.4,90.0,243.852
1785016381352,2026-07-25T21:53:01.352639+00:00,10.63,92.8,95.0,254.478
1785016382352,2026-07-25T21:53:02.352726+00:00,10.84,95.8,95.0,265.318
1785016383352,2026-07-25T21:53:03.352817+00:00,10.88,96.0,95.0,276.196
1785016384354,2026-07-25T21:53:04.354631+00:00,10.49,90.8,89.0,286.7
1785016385354,2026-07-25T21:53:05.354719+00:00,10.63,91.0,95.0,297.33
1785016386354,2026-07-25T21:53:06.354806+00:00,10.68,92.2,95.0,308.006
1785016387354,2026-07-25T21:53:07.354896+00:00,10.84,93.8,94.0,318.845
1785016388354,2026-07-25T21:53:08.354983+00:00,10.37,89.8,94.0,329.22
1785016389355,2026-07-25T21:53:09.355070+00:00,10.65,91.7,94.0,339.868
1785016390355,2026-07-25T21:53:10.355160+00:00,10.63,93.2,94.0,350.5
1785016391355,2026-07-25T21:53:11.355253+00:00,10.64,93.5,94.0,361.142
1785016392355,2026-07-25T21:53:12.355324+00:00,10.52,91.7,89.0,371.666
1785016393355,2026-07-25T21:53:13.355406+00:00,10.32,89.3,84.0,381.989
1785016394355,2026-07-25T21:53:14.355489+00:00,10.76,94.3,84.0,392.746
1785016395355,2026-07-25T21:53:15.355577+00:00,10.63,94.5,95.0,403.381
1785016396355,2026-07-25T21:53:16.355631+00:00,10.54,95.5,95.0,413.926
1785016397355,2026-07-25T21:53:17.355711+00:00,9.89,90.5,83.0,423.818
1785016398355,2026-07-25T21:53:18.355798+00:00,10.22,91.8,95.0,434.036
1785016399355,2026-07-25T21:53:19.355886+00:00,10.42,93.5,95.0,444.461
1785016400355,2026-07-25T21:53:20.355978+00:00,10.39,95.0,94.0,454.855
1785016401356,2026-07-25T21:53:21.356061+00:00,10.06,94.0,94.0,464.911
1785016402356,2026-07-25T21:53:22.356146+00:00,10.22,93.7,95.0,475.135
1785016403356,2026-07-25T21:53:23.356233+00:00,10.37,94.7,95.0,485.509
1785016404356,2026-07-25T21:53:24.356318+00:00,10.31,94.2,94.0,495.824
1785016405356,2026-07-25T21:53:25.356424+00:00,9.9,89.2,90.0,505.72
1785016406356,2026-07-25T21:53:26.356519+00:00,10.17,90.7,90.0,515.888
1785016407356,2026-07-25T21:53:27.356598+00:00,10.41,92.8,94.0,526.298
1785016408356,2026-07-25T21:53:28.356640+00:00,10.53,93.5,96.0,536.83
1785016409356,2026-07-25T21:53:29.356736+00:00,10.27,91.5,96.0,547.105
1785016410357,2026-07-25T21:53:30.357028+00:00,10.03,89.8,85.0,557.135
1785016411357,2026-07-25T21:53:31.357111+00:00,10.46,93.0,85.0,567.6
1785016412357,2026-07-25T21:53:32.357200+00:00,10.55,94.7,96.0,578.155
1785016413357,2026-07-25T21:53:33.357289+00:00,10.35,93.5,92.0,588.504
1785016414357,2026-07-25T21:53:34.357354+00:00,9.92,89.5,92.0,598.425
1785016415357,2026-07-25T21:53:35.357451+00:00,10.28,91.7,92.0,608.703
1785016416357,2026-07-25T21:53:36.357545+00:00,10.47,93.7,92.0,619.179
1785016417357,2026-07-25T21:53:37.357634+00:00,10.46,94.2,92.0,629.645
1785016418357,2026-07-25T21:53:38.357714+00:00,10.19,92.3,83.0,639.835
1785016419357,2026-07-25T21:53:39.357806+00:00,9.99,90.2,87.0,649.828
1785016420357,2026-07-25T21:53:40.357888+00:00,10.53,94.0,87.0,660.359
1785016421357,2026-07-25T21:53:41.357972+00:00,10.43,94.0,94.0,670.79
1785016422358,2026-07-25T21:53:42.358065+00:00,10.4,93.7,94.0,681.19
1785016423358,2026-07-25T21:53:43.358152+00:00,10.09,90.3,94.0,691.278
1785016424358,2026-07-25T21:53:44.358210+00:00,10.23,91.5,94.0,701.51
1785016425358,2026-07-25T21:53:45.358292+00:00,10.5,94.5,93.0,712.011
1785016426358,2026-07-25T21:53:46.358400+00:00,10.41,93.5,93.0,722.426
1785016427358,2026-07-25T21:53:47.358473+00:00,10.13,91.0,82.0,732.557
1785016428358,2026-07-25T21:53:48.358559+00:00,10.06,89.8,87.0,742.616
1785016429358,2026-07-25T21:53:49.358646+00:00,10.59,93.8,87.0,753.205
1785016430358,2026-07-25T21:53:50.358790+00:00,9.76,87.2,72.0,762.968
1785016431358,2026-07-25T21:53:51.358906+00:00,0.99,1.5,72.0,763.954
1785016432358,2026-07-25T21:53:52.358979+00:00,4.72,39.3,86.0,768.679
1785016433359,2026-07-25T21:53:53.359078+00:00,10.93,92.2,86.0,779.611
1785016434359,2026-07-25T21:53:54.359164+00:00,10.83,93.8,94.0,790.444
1785016435359,2026-07-25T21:53:55.359251+00:00,10.74,94.0,94.0,801.186
1785016436359,2026-07-25T21:53:56.359332+00:00,10.72,93.7,94.0,811.904
1785016437359,2026-07-25T21:53:57.359421+00:00,10.37,89.7,88.0,822.272
1785016438359,2026-07-25T21:53:58.359512+00:00,10.69,93.0,88.0,832.96
1785016439359,2026-07-25T21:53:59.359617+00:00,10.67,94.5,94.0,843.632
1785016440359,2026-07-25T21:54:00.359697+00:00,10.73,95.0,94.0,854.365
1785016441359,2026-07-25T21:54:01.359806+00:00,10.3,91.0,84.0,864.666
1785016442359,2026-07-25T21:54:02.359893+00:00,10.76,95.0,84.0,875.429
1785016443359,2026-07-25T21:54:03.359973+00:00,10.65,94.7,92.0,886.081
1785016444360,2026-07-25T21:54:04.360071+00:00,10.74,95.0,92.0,896.821
1785016445360,2026-07-25T21:54:05.360188+00:00,10.46,91.7,89.0,907.285
1785016446360,2026-07-25T21:54:06.360664+00:00,10.58,93.2,94.0,917.866
1785016447360,2026-07-25T21:54:07.360742+00:00,10.64,94.5,94.0,928.507
1785016448362,2026-07-25T21:54:08.362643+00:00,10.74,95.0,94.0,939.265
1785016449362,2026-07-25T21:54:09.362729+00:00,10.35,91.7,94.0,949.617
1785016450362,2026-07-25T21:54:10.362811+00:00,10.5,93.0,94.0,960.121
1785016451362,2026-07-25T21:54:11.362910+00:00,10.62,94.5,94.0,970.745
1785016452362,2026-07-25T21:54:12.362993+00:00,10.61,94.0,96.0,981.356
1785016453363,2026-07-25T21:54:13.363085+00:00,10.4,91.0,96.0,991.757
1785016454363,2026-07-25T21:54:14.363168+00:00,10.37,90.5,95.0,1002.132
1785016455363,2026-07-25T21:54:15.363255+00:00,10.64,94.5,95.0,1012.772
1785016456363,2026-07-25T21:54:16.363339+00:00,10.68,94.0,95.0,1023.457
1785016457363,2026-07-25T21:54:17.363419+00:00,10.62,92.7,95.0,1034.078
1785016458363,2026-07-25T21:54:18.363526+00:00,10.31,89.0,87.0,1044.393
1785016459365,2026-07-25T21:54:19.365631+00:00,10.67,94.0,95.0,1055.081
1785016460365,2026-07-25T21:54:20.365725+00:00,10.58,94.0,95.0,1065.657
1785016461365,2026-07-25T21:54:21.365781+00:00,10.54,94.3,93.0,1076.199
1785016462365,2026-07-25T21:54:22.365858+00:00,10.22,90.5,88.0,1086.417
1785016463367,2026-07-25T21:54:23.367644+00:00,10.42,92.5,88.0,1096.856
1785016464367,2026-07-25T21:54:24.367724+00:00,10.57,96.2,94.0,1107.431
1785016465367,2026-07-25T21:54:25.367808+00:00,10.67,96.5,94.0,1118.1
1785016466367,2026-07-25T21:54:26.367888+00:00,10.26,91.2,89.0,1128.359
1785016467367,2026-07-25T21:54:27.367976+00:00,10.45,92.0,95.0,1138.815
1785016468368,2026-07-25T21:54:28.368067+00:00,10.38,91.5,95.0,1149.2
1785016469368,2026-07-25T21:54:29.368152+00:00,10.56,93.5,94.0,1159.762
1785016470368,2026-07-25T21:54:30.368248+00:00,10.27,90.0,94.0,1170.032
1785016471368,2026-07-25T21:54:31.368338+00:00,10.39,91.8,95.0,1180.426
1785016472368,2026-07-25T21:54:32.368424+00:00,10.48,93.2,95.0,1190.906
1785016473368,2026-07-25T21:54:33.368512+00:00,10.49,93.0,96.0,1201.397
1785016474368,2026-07-25T21:54:34.368598+00:00,10.63,93.7,96.0,1212.029
1785016475368,2026-07-25T21:54:35.368687+00:00,10.2,89.0,90.0,1222.226
1785016476368,2026-07-25T21:54:36.368772+00:00,10.4,91.2,93.0,1232.627
1785016477368,2026-07-25T21:54:37.368859+00:00,10.54,94.0,93.0,1243.166
