timestamp,timestamp_iso,cpu_watts,cpu_util_percent,cpu_temp_c,cpu_energy_j_cumulative
1784826025187,2026-07-23T17:00:25.187372+00:00,0.98,6.8,52.0,0.98
1784826026187,2026-07-23T17:00:26.187483+00:00,3.95,53.1,52.0,4.933
1784826027187,2026-07-23T17:00:27.187596+00:00,5.14,67.7,66.0,10.075
1784826028187,2026-07-23T17:00:28.187636+00:00,5.37,66.2,66.0,15.443
1784826029187,2026-07-23T17:00:29.187893+00:00,5.36,63.4,60.0,20.804
1784826030188,2026-07-23T17:00:30.188060+00:00,4.37,55.3,60.0,25.178
1784826031188,2026-07-23T17:00:31.188211+00:00,0.83,0.8,53.0,26.005
1784826032188,2026-07-23T17:00:32.188331+00:00,0.82,0.8,53.0,26.825
1784826033188,2026-07-23T17:00:33.188403+00:00,3.04,34.5,53.0,29.868
1784826034188,2026-07-23T17:00:34.188634+00:00,5.72,70.9,70.0,35.593
1784826035189,2026-07-23T17:00:35.189662+00:00,5.42,67.2,62.0,41.017
1784826036191,2026-07-23T17:00:36.191639+00:00,5.03,67.5,63.0,46.053
1784826037191,2026-07-23T17:00:37.191724+00:00,5.16,67.6,63.0,51.214
1784826038191,2026-07-23T17:00:38.191845+00:00,5.14,68.0,69.0,56.356
1784826039191,2026-07-23T17:00:39.191925+00:00,4.91,66.1,65.0,61.267
1784826040192,2026-07-23T17:00:40.192089+00:00,5.12,66.4,61.0,66.383
1784826041192,2026-07-23T17:00:41.192194+00:00,5.02,67.5,62.0,71.408
1784826042192,2026-07-23T17:00:42.192313+00:00,5.0,67.3,63.0,76.405
1784826043192,2026-07-23T17:00:43.192470+00:00,5.06,67.8,63.0,81.462
1784826044193,2026-07-23T17:00:44.193635+00:00,5.32,68.4,74.0,86.785
1784826045193,2026-07-23T17:00:45.193755+00:00,4.99,67.2,74.0,91.771
1784826046193,2026-07-23T17:00:46.193843+00:00,5.11,65.8,63.0,96.885
1784826047193,2026-07-23T17:00:47.193926+00:00,5.15,66.6,62.0,102.038
1784826048194,2026-07-23T17:00:48.194053+00:00,5.18,67.1,62.0,107.215
1784826049195,2026-07-23T17:00:49.195646+00:00,5.24,67.7,67.0,112.464
1784826050195,2026-07-23T17:00:50.195737+00:00,5.33,68.4,73.0,117.796
1784826051195,2026-07-23T17:00:51.195854+00:00,5.29,67.5,73.0,123.087
1784826052195,2026-07-23T17:00:52.195957+00:00,5.37,68.0,71.0,128.459
