timestamp,timestamp_iso,cpu_watts,cpu_util_percent,cpu_temp_c,cpu_energy_j_cumulative
1784819716746,2026-07-23T15:15:16.746696+00:00,0.99,6.3,53.0,0.989
1784819717746,2026-07-23T15:15:17.746792+00:00,3.53,36.2,53.0,4.519
1784819718747,2026-07-23T15:15:18.747067+00:00,3.69,34.1,55.0,8.206
1784819719747,2026-07-23T15:15:19.747155+00:00,4.15,43.4,55.0,12.353
1784819720747,2026-07-23T15:15:20.747251+00:00,4.07,34.5,69.0,16.42
1784819721747,2026-07-23T15:15:21.747535+00:00,4.28,35.9,57.0,20.699
1784819722747,2026-07-23T15:15:22.747653+00:00,4.37,41.3,57.0,25.066
1784819723747,2026-07-23T15:15:23.747769+00:00,3.98,31.7,56.0,29.046
1784819724747,2026-07-23T15:15:24.747881+00:00,4.68,36.8,58.0,33.727
1784819725748,2026-07-23T15:15:25.748159+00:00,4.6,37.8,58.0,38.325
1784819726750,2026-07-23T15:15:26.750643+00:00,3.86,35.1,68.0,42.195
1784819727750,2026-07-23T15:15:27.750816+00:00,4.33,37.4,58.0,46.53
1784819728751,2026-07-23T15:15:28.751636+00:00,3.83,39.5,58.0,50.365
1784819729751,2026-07-23T15:15:29.751758+00:00,4.1,37.5,58.0,54.465
1784819730751,2026-07-23T15:15:30.751855+00:00,4.56,38.5,58.0,59.026
1784819731751,2026-07-23T15:15:31.751957+00:00,3.99,35.8,70.0,63.011
1784819732752,2026-07-23T15:15:32.752078+00:00,4.35,35.4,58.0,67.367
1784819733752,2026-07-23T15:15:33.752154+00:00,4.1,46.3,58.0,71.462
1784819734752,2026-07-23T15:15:34.752246+00:00,4.02,33.4,68.0,75.479
1784819735752,2026-07-23T15:15:35.752408+00:00,4.22,41.9,61.0,79.7
1784819736753,2026-07-23T15:15:36.753341+00:00,3.88,40.4,70.0,83.582
1784819737753,2026-07-23T15:15:37.753572+00:00,4.37,33.9,70.0,87.95
1784819738753,2026-07-23T15:15:38.753672+00:00,4.48,38.9,58.0,92.433
1784819739753,2026-07-23T15:15:39.753784+00:00,4.44,41.7,58.0,96.872
1784819740753,2026-07-23T15:15:40.753922+00:00,3.72,34.0,58.0,100.589
1784819741754,2026-07-23T15:15:41.754117+00:00,4.45,40.2,61.0,105.036
1784819742754,2026-07-23T15:15:42.754196+00:00,4.1,38.0,61.0,109.14
1784819743754,2026-07-23T15:15:43.754380+00:00,4.1,36.5,60.0,113.236
1784819744754,2026-07-23T15:15:44.754501+00:00,4.6,36.9,63.0,117.834
1784819745754,2026-07-23T15:15:45.754609+00:00,4.61,37.9,63.0,122.445
1784819746754,2026-07-23T15:15:46.754684+00:00,4.19,34.5,74.0,126.633
1784819747754,2026-07-23T15:15:47.754818+00:00,4.38,34.1,74.0,131.01
1784819748755,2026-07-23T15:15:48.755077+00:00,4.66,37.0,61.0,135.673
1784819749755,2026-07-23T15:15:49.755155+00:00,4.48,40.1,61.0,140.158
1784819750755,2026-07-23T15:15:50.755241+00:00,4.36,35.7,78.0,144.519
1784819751755,2026-07-23T15:15:51.755370+00:00,4.13,34.0,78.0,148.65
1784819752755,2026-07-23T15:15:52.755545+00:00,4.47,40.2,62.0,153.124
1784819753757,2026-07-23T15:15:53.757658+00:00,4.19,39.1,74.0,157.32
1784819754757,2026-07-23T15:15:54.757820+00:00,3.98,36.3,61.0,161.299
1784819755757,2026-07-23T15:15:55.757898+00:00,4.03,44.5,61.0,165.332
1784819756758,2026-07-23T15:15:56.758021+00:00,3.96,34.9,61.0,169.29
1784819757758,2026-07-23T15:15:57.758345+00:00,4.74,37.4,61.0,174.033
1784819758758,2026-07-23T15:15:58.758413+00:00,4.44,40.0,77.0,178.472
1784819759758,2026-07-23T15:15:59.758634+00:00,3.79,34.7,61.0,182.265
1784819760758,2026-07-23T15:16:00.758822+00:00,4.59,40.2,61.0,186.859
1784819761758,2026-07-23T15:16:01.758909+00:00,4.53,37.2,80.0,191.394
1784819762759,2026-07-23T15:16:02.759090+00:00,3.84,37.0,61.0,195.238
1784819763759,2026-07-23T15:16:03.759166+00:00,4.72,38.5,61.0,199.963
1784819764759,2026-07-23T15:16:04.759269+00:00,3.88,34.5,61.0,203.845
1784819765759,2026-07-23T15:16:05.759306+00:00,4.12,45.5,61.0,207.964
1784819766759,2026-07-23T15:16:06.759399+00:00,4.06,30.8,63.0,212.019
1784819767759,2026-07-23T15:16:07.759578+00:00,4.51,39.5,63.0,216.534
1784819768759,2026-07-23T15:16:08.759628+00:00,4.59,37.6,63.0,221.12
1784819769759,2026-07-23T15:16:09.759795+00:00,4.04,32.3,62.0,225.165
1784819770759,2026-07-23T15:16:10.759908+00:00,4.55,42.7,62.0,229.716
1784819771760,2026-07-23T15:16:11.760056+00:00,4.14,35.0,66.0,233.853
1784819772760,2026-07-23T15:16:12.760193+00:00,4.28,38.7,66.0,238.13
1784819773761,2026-07-23T15:16:13.761645+00:00,3.73,37.5,66.0,241.869
1784819774761,2026-07-23T15:16:14.761758+00:00,4.45,39.6,63.0,246.324
1784819775761,2026-07-23T15:16:15.761820+00:00,4.6,37.8,63.0,250.921
1784819776761,2026-07-23T15:16:16.761921+00:00,3.8,36.0,61.0,254.72
1784819777762,2026-07-23T15:16:17.762100+00:00,4.67,39.2,61.0,259.387
1784819778762,2026-07-23T15:16:18.762385+00:00,3.87,36.0,61.0,263.259
1784819779762,2026-07-23T15:16:19.762547+00:00,4.96,39.5,61.0,268.221
1784819780762,2026-07-23T15:16:20.762640+00:00,3.7,38.0,65.0,271.922
1784819781762,2026-07-23T15:16:21.762947+00:00,4.63,37.3,62.0,276.553
1784819782763,2026-07-23T15:16:22.763034+00:00,4.41,40.5,62.0,280.966
1784819783763,2026-07-23T15:16:23.763168+00:00,3.9,30.1,60.0,284.867
1784819784763,2026-07-23T15:16:24.763338+00:00,0.89,1.5,60.0,285.76
1784819785763,2026-07-23T15:16:25.763501+00:00,0.89,1.3,58.0,286.648
1784819786765,2026-07-23T15:16:26.765291+00:00,1.8,16.6,64.0,288.452
1784819787765,2026-07-23T15:16:27.765385+00:00,4.42,48.9,64.0,292.868
1784819788765,2026-07-23T15:16:28.765478+00:00,4.37,47.2,79.0,297.241
1784819789765,2026-07-23T15:16:29.765638+00:00,4.16,32.2,63.0,301.4
1784819790765,2026-07-23T15:16:30.765709+00:00,4.45,40.9,63.0,305.854
1784819791765,2026-07-23T15:16:31.765827+00:00,4.36,35.4,80.0,310.214
1784819792765,2026-07-23T15:16:32.765917+00:00,4.36,33.6,80.0,314.575
1784819793766,2026-07-23T15:16:33.766094+00:00,4.58,37.9,63.0,319.159
1784819794766,2026-07-23T15:16:34.766210+00:00,4.41,40.8,63.0,323.575
