timestamp,timestamp_iso,cpu_watts,cpu_util_percent,cpu_temp_c,cpu_energy_j_cumulative
1784827533688,2026-07-23T17:25:33.688852+00:00,0.99,6.1,55.0,0.99
1784827534688,2026-07-23T17:25:34.688984+00:00,1.9,38.6,55.0,2.887
1784827535689,2026-07-23T17:25:35.689094+00:00,2.06,45.3,57.0,4.946
1784827536689,2026-07-23T17:25:36.689224+00:00,2.18,49.1,57.0,7.122
1784827537690,2026-07-23T17:25:37.690666+00:00,2.39,43.3,58.0,9.513
1784827538690,2026-07-23T17:25:38.690990+00:00,2.16,47.3,58.0,11.67
1784827539691,2026-07-23T17:25:39.691159+00:00,2.09,44.8,57.0,13.756
1784827540691,2026-07-23T17:25:40.691265+00:00,2.18,47.6,57.0,15.933
1784827541691,2026-07-23T17:25:41.691920+00:00,2.2,45.9,58.0,18.132
1784827542691,2026-07-23T17:25:42.691999+00:00,2.1,45.1,58.0,20.235
1784827543692,2026-07-23T17:25:43.692129+00:00,2.24,48.3,59.0,22.472
1784827544692,2026-07-23T17:25:44.692266+00:00,2.04,47.4,57.0,24.508
1784827545692,2026-07-23T17:25:45.692412+00:00,2.11,48.3,59.0,26.62
1784827546693,2026-07-23T17:25:46.693909+00:00,2.38,43.2,60.0,29.002
1784827547694,2026-07-23T17:25:47.694005+00:00,2.07,46.9,60.0,31.077
1784827548694,2026-07-23T17:25:48.694098+00:00,2.15,50.6,58.0,33.226
1784827549694,2026-07-23T17:25:49.694196+00:00,2.09,45.4,58.0,35.312
1784827550694,2026-07-23T17:25:50.694292+00:00,2.29,46.5,58.0,37.606
1784827551695,2026-07-23T17:25:51.695185+00:00,2.13,47.8,60.0,39.74
1784827552696,2026-07-23T17:25:52.696650+00:00,2.24,43.6,60.0,41.987
1784827553696,2026-07-23T17:25:53.696800+00:00,2.15,47.2,60.0,44.138
1784827554696,2026-07-23T17:25:54.696899+00:00,2.11,48.8,58.0,46.251
1784827555697,2026-07-23T17:25:55.697068+00:00,2.24,45.9,58.0,48.488
1784827556697,2026-07-23T17:25:56.697142+00:00,2.25,46.8,58.0,50.743
1784827557697,2026-07-23T17:25:57.697246+00:00,2.23,46.8,58.0,52.975
1784827558697,2026-07-23T17:25:58.697335+00:00,2.13,43.6,58.0,55.108
