timestamp,timestamp_iso,cpu_watts,cpu_util_percent,cpu_temp_c,cpu_energy_j_cumulative
1784821867429,2026-07-23T15:51:07.429722+00:00,1.01,7.8,56.0,1.014
1784821868429,2026-07-23T15:51:08.429924+00:00,1.57,20.6,55.0,2.584
1784821869430,2026-07-23T15:51:09.430092+00:00,2.13,25.7,55.0,4.717
1784821870430,2026-07-23T15:51:10.430217+00:00,1.88,25.1,56.0,6.594
1784821871430,2026-07-23T15:51:11.430337+00:00,1.86,26.4,56.0,8.454
1784821872430,2026-07-23T15:51:12.430456+00:00,1.89,27.0,56.0,10.347
1784821873430,2026-07-23T15:51:13.430549+00:00,1.86,27.6,57.0,12.208
1784821874431,2026-07-23T15:51:14.431668+00:00,1.74,29.2,57.0,13.954
1784821875431,2026-07-23T15:51:15.431761+00:00,1.59,30.6,56.0,15.547
1784821876432,2026-07-23T15:51:16.432086+00:00,1.85,28.3,58.0,17.399
1784821877432,2026-07-23T15:51:17.432160+00:00,1.77,28.4,58.0,19.166
1784821878432,2026-07-23T15:51:18.432324+00:00,1.85,29.0,57.0,21.016
1784821879432,2026-07-23T15:51:19.432438+00:00,1.96,28.6,57.0,22.975
1784821880432,2026-07-23T15:51:20.432733+00:00,1.82,27.1,56.0,24.8
1784821881433,2026-07-23T15:51:21.433021+00:00,1.79,26.2,56.0,26.594
1784821882433,2026-07-23T15:51:22.433077+00:00,1.99,21.9,57.0,28.585
1784821883433,2026-07-23T15:51:23.433165+00:00,1.76,30.8,57.0,30.349
1784821884433,2026-07-23T15:51:24.433448+00:00,2.01,26.9,58.0,32.364
1784821885433,2026-07-23T15:51:25.433599+00:00,1.76,26.6,56.0,34.126
1784821886433,2026-07-23T15:51:26.433745+00:00,1.88,25.1,56.0,36.008
1784821887433,2026-07-23T15:51:27.433848+00:00,1.77,26.2,57.0,37.779
1784821888433,2026-07-23T15:51:28.433949+00:00,1.69,29.8,58.0,39.468
1784821889434,2026-07-23T15:51:29.434066+00:00,1.81,29.2,58.0,41.276
1784821890434,2026-07-23T15:51:30.434202+00:00,1.94,21.9,57.0,43.22
1784821891434,2026-07-23T15:51:31.434791+00:00,1.8,27.2,57.0,45.022
1784821892434,2026-07-23T15:51:32.434943+00:00,1.84,25.4,57.0,46.865
1784821893435,2026-07-23T15:51:33.435047+00:00,1.68,29.2,57.0,48.547
1784821894435,2026-07-23T15:51:34.435130+00:00,1.89,28.4,64.0,50.433
1784821895436,2026-07-23T15:51:35.436021+00:00,1.92,29.8,64.0,52.351
1784821896436,2026-07-23T15:51:36.436260+00:00,1.86,27.2,61.0,54.208
1784821897436,2026-07-23T15:51:37.436377+00:00,1.85,25.9,60.0,56.057
1784821898436,2026-07-23T15:51:38.436481+00:00,2.08,24.0,57.0,58.134
1784821899436,2026-07-23T15:51:39.436596+00:00,1.79,28.2,57.0,59.926
1784821900436,2026-07-23T15:51:40.436673+00:00,1.72,29.7,57.0,61.646
1784821901436,2026-07-23T15:51:41.436816+00:00,1.8,27.2,57.0,63.445
