timestamp,timestamp_iso,cpu_watts,cpu_util_percent,cpu_temp_c,cpu_energy_j_cumulative
1784826337210,2026-07-23T17:05:37.210826+00:00,1.05,7.3,57.0,1.053
1784826338210,2026-07-23T17:05:38.210946+00:00,4.24,50.1,66.0,5.291
1784826339212,2026-07-23T17:05:39.212485+00:00,5.58,70.6,66.0,10.879
1784826340212,2026-07-23T17:05:40.212660+00:00,5.31,67.3,66.0,16.191
1784826341212,2026-07-23T17:05:41.212697+00:00,5.3,69.3,66.0,21.491
1784826342213,2026-07-23T17:05:42.213043+00:00,5.59,69.7,77.0,27.08
1784826343215,2026-07-23T17:05:43.215672+00:00,5.35,66.8,67.0,32.446
1784826344215,2026-07-23T17:05:44.215751+00:00,5.61,71.3,80.0,38.058
1784826345215,2026-07-23T17:05:45.215825+00:00,5.38,67.7,80.0,43.44
1784826346215,2026-07-23T17:05:46.215894+00:00,5.58,68.7,75.0,49.019
1784826347216,2026-07-23T17:05:47.216000+00:00,5.87,66.2,75.0,54.889
1784826348216,2026-07-23T17:05:48.216106+00:00,5.87,71.2,80.0,60.755
1784826349216,2026-07-23T17:05:49.216233+00:00,5.62,67.1,68.0,66.378
1784826350216,2026-07-23T17:05:50.216308+00:00,5.76,71.4,68.0,72.134
1784826351216,2026-07-23T17:05:51.216673+00:00,5.34,67.9,67.0,77.48
1784826352216,2026-07-23T17:05:52.216767+00:00,5.57,70.6,67.0,83.05
1784826353216,2026-07-23T17:05:53.216872+00:00,5.73,65.4,68.0,88.781
1784826354218,2026-07-23T17:05:54.218650+00:00,5.37,70.1,70.0,94.158
1784826355218,2026-07-23T17:05:55.218734+00:00,5.74,69.6,70.0,99.9
1784826356218,2026-07-23T17:05:56.218846+00:00,5.38,68.2,69.0,105.282
1784826357218,2026-07-23T17:05:57.218943+00:00,5.53,70.6,69.0,110.817
1784826358219,2026-07-23T17:05:58.219065+00:00,5.64,68.4,72.0,116.454
1784826359219,2026-07-23T17:05:59.219247+00:00,3.35,36.3,60.0,119.803
1784826360219,2026-07-23T17:06:00.219433+00:00,0.91,1.3,59.0,120.716
1784826361219,2026-07-23T17:06:01.219641+00:00,0.91,0.8,59.0,121.628
1784826362219,2026-07-23T17:06:02.219728+00:00,4.34,52.9,78.0,125.964
1784826363219,2026-07-23T17:06:03.219816+00:00,6.41,73.6,78.0,132.379
1784826364219,2026-07-23T17:06:04.219923+00:00,5.71,71.0,78.0,138.086
1784826365220,2026-07-23T17:06:05.220044+00:00,5.42,68.5,71.0,143.503
1784826366220,2026-07-23T17:06:06.220169+00:00,5.54,69.6,72.0,149.047
1784826367220,2026-07-23T17:06:07.220246+00:00,5.77,69.3,72.0,154.818
1784826368220,2026-07-23T17:06:08.220371+00:00,5.24,67.7,68.0,160.058
1784826369220,2026-07-23T17:06:09.220475+00:00,5.9,69.6,68.0,165.96
1784826370220,2026-07-23T17:06:10.220598+00:00,5.51,66.2,68.0,171.474
1784826371220,2026-07-23T17:06:11.220658+00:00,5.61,69.4,73.0,177.081
1784826372220,2026-07-23T17:06:12.220809+00:00,5.82,67.5,73.0,182.897
1784826373220,2026-07-23T17:06:13.220920+00:00,5.45,68.5,70.0,188.347
1784826374220,2026-07-23T17:06:14.220995+00:00,5.84,70.3,70.0,194.189
1784826375221,2026-07-23T17:06:15.221131+00:00,5.42,66.9,68.0,199.605
1784826376221,2026-07-23T17:06:16.221236+00:00,5.9,69.7,68.0,205.502
1784826377221,2026-07-23T17:06:17.221324+00:00,5.18,67.3,70.0,210.68
1784826378221,2026-07-23T17:06:18.221454+00:00,5.26,67.6,68.0,215.943
1784826379221,2026-07-23T17:06:19.221672+00:00,5.56,71.0,68.0,221.501
1784826380221,2026-07-23T17:06:20.221745+00:00,5.65,68.7,71.0,227.153
1784826381221,2026-07-23T17:06:21.221894+00:00,5.26,68.5,68.0,232.414
1784826382223,2026-07-23T17:06:22.223654+00:00,5.6,69.0,70.0,238.026
1784826383223,2026-07-23T17:06:23.223758+00:00,5.65,69.5,70.0,243.681
1784826384223,2026-07-23T17:06:24.223912+00:00,6.11,67.5,70.0,249.796
1784826385226,2026-07-23T17:06:25.226670+00:00,5.41,69.3,71.0,255.218
1784826386226,2026-07-23T17:06:26.226781+00:00,6.14,69.6,71.0,261.36
1784826387226,2026-07-23T17:06:27.226890+00:00,5.48,66.0,69.0,266.842
1784826388226,2026-07-23T17:06:28.226967+00:00,5.64,71.4,69.0,272.487
1784826389227,2026-07-23T17:06:29.227079+00:00,5.6,68.1,71.0,278.087
1784826390227,2026-07-23T17:06:30.227186+00:00,5.64,68.8,71.0,283.723
1784826391227,2026-07-23T17:06:31.227273+00:00,5.69,69.8,79.0,289.41
1784826392227,2026-07-23T17:06:32.227393+00:00,5.38,67.7,70.0,294.793
1784826393228,2026-07-23T17:06:33.228971+00:00,5.9,70.5,70.0,300.705
1784826394229,2026-07-23T17:06:34.229071+00:00,5.43,67.1,70.0,306.135
1784826395229,2026-07-23T17:06:35.229156+00:00,5.55,70.7,70.0,311.686
1784826396229,2026-07-23T17:06:36.229234+00:00,5.65,70.5,79.0,317.336
1784826397230,2026-07-23T17:06:37.230660+00:00,5.58,66.8,68.0,322.92
1784826398230,2026-07-23T17:06:38.230748+00:00,5.86,70.7,68.0,328.782
