timestamp,timestamp_iso,cpu_watts,cpu_util_percent,cpu_temp_c,cpu_energy_j_cumulative
1784838881616,2026-07-23T20:34:41.616655+00:00,1.0,6.8,54.0,1.005
1784838882618,2026-07-23T20:34:42.618649+00:00,1.66,34.4,58.0,2.667
1784838883618,2026-07-23T20:34:43.618754+00:00,1.8,40.0,58.0,4.463
1784838884618,2026-07-23T20:34:44.618926+00:00,1.78,39.8,57.0,6.248
1784838885619,2026-07-23T20:34:45.619029+00:00,1.74,39.3,57.0,7.986
1784838886620,2026-07-23T20:34:46.620662+00:00,1.79,40.2,58.0,9.78
1784838887620,2026-07-23T20:34:47.620804+00:00,1.72,40.3,58.0,11.498
1784838888620,2026-07-23T20:34:48.620909+00:00,1.74,39.9,56.0,13.24
1784838889621,2026-07-23T20:34:49.621014+00:00,1.8,39.8,56.0,15.036
1784838890623,2026-07-23T20:34:50.623657+00:00,1.77,40.5,58.0,16.809
1784838891623,2026-07-23T20:34:51.623768+00:00,1.77,40.8,56.0,18.58
1784838892623,2026-07-23T20:34:52.623943+00:00,1.75,39.0,56.0,20.335
1784838893624,2026-07-23T20:34:53.624573+00:00,1.78,40.3,58.0,22.111
1784838894624,2026-07-23T20:34:54.624683+00:00,1.79,41.9,58.0,23.899
1784838895624,2026-07-23T20:34:55.624800+00:00,1.75,40.2,56.0,25.651
1784838896624,2026-07-23T20:34:56.624912+00:00,1.74,39.6,56.0,27.39
1784838897625,2026-07-23T20:34:57.625009+00:00,1.82,41.4,57.0,29.209
1784838898625,2026-07-23T20:34:58.625098+00:00,1.81,40.1,57.0,31.015
1784838899625,2026-07-23T20:34:59.625260+00:00,1.79,41.0,57.0,32.808
1784838900625,2026-07-23T20:35:00.625363+00:00,1.77,39.3,57.0,34.58
1784838901626,2026-07-23T20:35:01.626688+00:00,1.77,40.4,58.0,36.356
1784838902626,2026-07-23T20:35:02.626851+00:00,1.77,41.8,58.0,38.123
1784838903626,2026-07-23T20:35:03.626941+00:00,1.74,38.6,56.0,39.859
1784838904627,2026-07-23T20:35:04.627041+00:00,1.76,39.3,56.0,41.623
1784838905627,2026-07-23T20:35:05.627683+00:00,1.91,41.1,58.0,43.534
1784838906627,2026-07-23T20:35:06.627781+00:00,1.82,41.8,58.0,45.353
1784838907627,2026-07-23T20:35:07.627870+00:00,1.76,39.4,58.0,47.117
1784838908628,2026-07-23T20:35:08.628035+00:00,1.76,40.0,57.0,48.876
1784838909628,2026-07-23T20:35:09.628159+00:00,1.72,39.4,57.0,50.595
1784838910628,2026-07-23T20:35:10.628295+00:00,1.78,41.6,57.0,52.379
1784838911628,2026-07-23T20:35:11.628404+00:00,1.8,41.0,57.0,54.18
1784838912628,2026-07-23T20:35:12.628572+00:00,1.76,39.4,57.0,55.944
1784838913628,2026-07-23T20:35:13.628663+00:00,1.78,41.1,58.0,57.727
1784838914628,2026-07-23T20:35:14.628750+00:00,1.8,41.4,58.0,59.525
1784838915628,2026-07-23T20:35:15.628923+00:00,1.74,39.1,56.0,61.26
1784838916629,2026-07-23T20:35:16.629070+00:00,1.77,39.5,56.0,63.035
1784838917629,2026-07-23T20:35:17.629162+00:00,1.8,42.0,58.0,64.84
1784838918629,2026-07-23T20:35:18.629286+00:00,1.78,40.2,58.0,66.623
1784838919629,2026-07-23T20:35:19.629396+00:00,1.75,39.4,56.0,68.373
1784838920630,2026-07-23T20:35:20.630657+00:00,1.87,40.2,58.0,70.248
1784838921630,2026-07-23T20:35:21.630810+00:00,1.75,41.0,58.0,71.994
