timestamp,timestamp_iso,cpu_watts,cpu_util_percent,cpu_temp_c,cpu_energy_j_cumulative
1784840587150,2026-07-23T21:03:07.150512+00:00,0.98,7.6,52.0,0.983
1784840588150,2026-07-23T21:03:08.150619+00:00,4.13,50.1,52.0,5.113
1784840589150,2026-07-23T21:03:09.150781+00:00,5.49,66.5,71.0,10.602
1784840590150,2026-07-23T21:03:10.150873+00:00,5.02,66.2,71.0,15.627
1784840591150,2026-07-23T21:03:11.150981+00:00,5.08,67.6,68.0,20.713
1784840592151,2026-07-23T21:03:12.151072+00:00,4.93,66.1,68.0,25.641
1784840593151,2026-07-23T21:03:13.151188+00:00,5.04,64.6,60.0,30.684
1784840594151,2026-07-23T21:03:14.151302+00:00,4.99,66.4,60.0,35.671
1784840595151,2026-07-23T21:03:15.151435+00:00,5.01,67.9,61.0,40.677
1784840596151,2026-07-23T21:03:16.151544+00:00,4.9,67.6,61.0,45.582
1784840597151,2026-07-23T21:03:17.151639+00:00,5.01,67.6,68.0,50.593
1784840598151,2026-07-23T21:03:18.151723+00:00,5.12,67.4,68.0,55.709
1784840599151,2026-07-23T21:03:19.151979+00:00,5.08,65.5,61.0,60.787
1784840600152,2026-07-23T21:03:20.152082+00:00,4.91,66.7,60.0,65.694
1784840601154,2026-07-23T21:03:21.154661+00:00,4.89,66.4,61.0,70.594
1784840602154,2026-07-23T21:03:22.154788+00:00,4.87,67.5,61.0,75.465
1784840603157,2026-07-23T21:03:23.157689+00:00,5.09,68.6,61.0,80.566
1784840604157,2026-07-23T21:03:24.157771+00:00,5.44,66.5,66.0,86.008
1784840605157,2026-07-23T21:03:25.157898+00:00,5.22,66.1,63.0,91.229
1784840606158,2026-07-23T21:03:26.158036+00:00,4.93,66.5,63.0,96.161
1784840607158,2026-07-23T21:03:27.158171+00:00,5.06,66.1,61.0,101.223
1784840608158,2026-07-23T21:03:28.158322+00:00,4.92,66.8,61.0,106.148
1784840609159,2026-07-23T21:03:29.159676+00:00,4.99,68.1,63.0,111.15
1784840610159,2026-07-23T21:03:30.159793+00:00,5.39,66.7,63.0,116.538
1784840611160,2026-07-23T21:03:31.160108+00:00,5.4,67.7,73.0,121.938
1784840612161,2026-07-23T21:03:32.161635+00:00,5.23,67.3,73.0,127.179
1784840613161,2026-07-23T21:03:33.161758+00:00,5.14,65.9,69.0,132.318
1784840614161,2026-07-23T21:03:34.161931+00:00,4.85,66.8,65.0,137.174
1784840615161,2026-07-23T21:03:35.161993+00:00,4.94,65.7,63.0,142.11
1784840616163,2026-07-23T21:03:36.163661+00:00,5.01,66.7,63.0,147.126
1784840617164,2026-07-23T21:03:37.164579+00:00,5.09,66.8,63.0,152.224
1784840618165,2026-07-23T21:03:38.165655+00:00,5.16,66.7,66.0,157.388
1784840619165,2026-07-23T21:03:39.165743+00:00,5.37,68.2,66.0,162.757
1784840620165,2026-07-23T21:03:40.165845+00:00,5.25,66.8,74.0,168.003
