timestamp,timestamp_iso,cpu_watts,cpu_util_percent,cpu_temp_c,cpu_energy_j_cumulative
1784817803529,2026-07-23T14:43:23.529884+00:00,0.96,7.1,49.0,0.96
1784817804530,2026-07-23T14:43:24.530176+00:00,1.78,24.4,51.0,2.736
1784817805530,2026-07-23T14:43:25.530310+00:00,1.5,34.7,51.0,4.233
1784817806530,2026-07-23T14:43:26.530399+00:00,1.48,33.4,51.0,5.71
1784817807530,2026-07-23T14:43:27.530658+00:00,1.68,35.1,55.0,7.393
1784817808530,2026-07-23T14:43:28.530745+00:00,1.48,35.4,55.0,8.871
1784817809530,2026-07-23T14:43:29.530859+00:00,1.48,34.3,52.0,10.353
1784817810530,2026-07-23T14:43:30.530965+00:00,1.65,32.2,53.0,12.007
1784817811531,2026-07-23T14:43:31.531248+00:00,1.28,17.3,53.0,13.286
1784817812531,2026-07-23T14:43:32.531431+00:00,0.78,1.3,48.0,14.068
1784817813531,2026-07-23T14:43:33.531632+00:00,0.78,1.0,48.0,14.852
1784817814531,2026-07-23T14:43:34.531724+00:00,1.6,23.1,53.0,16.448
1784817815532,2026-07-23T14:43:35.532213+00:00,2.1,43.1,53.0,18.548
1784817816532,2026-07-23T14:43:36.532329+00:00,1.63,35.9,53.0,20.174
1784817817532,2026-07-23T14:43:37.532583+00:00,1.79,33.8,53.0,21.963
1784817818532,2026-07-23T14:43:38.532866+00:00,1.48,35.1,53.0,23.448
1784817819533,2026-07-23T14:43:39.533075+00:00,1.51,32.2,51.0,24.959
1784817820534,2026-07-23T14:43:40.534679+00:00,1.58,34.3,51.0,26.539
1784817821534,2026-07-23T14:43:41.534770+00:00,1.54,36.9,53.0,28.076
1784817822535,2026-07-23T14:43:42.535067+00:00,1.52,34.3,53.0,29.599
1784817823535,2026-07-23T14:43:43.535229+00:00,1.58,34.8,51.0,31.176
1784817824535,2026-07-23T14:43:44.535511+00:00,1.51,36.5,51.0,32.683
1784817825535,2026-07-23T14:43:45.535799+00:00,1.69,30.0,51.0,34.372
