timestamp,timestamp_iso,cpu_watts,cpu_util_percent,cpu_temp_c,cpu_energy_j_cumulative
1784802915483,2026-07-23T10:35:15.483527+00:00,1.04,6.0,62.0,1.044
1784802916483,2026-07-23T10:35:16.483616+00:00,9.4,75.9,62.0,10.447
1784802917483,2026-07-23T10:35:17.483685+00:00,11.67,97.7,97.0,22.121
1784802918483,2026-07-23T10:35:18.483764+00:00,11.48,97.7,93.0,33.606
1784802919483,2026-07-23T10:35:19.483850+00:00,11.4,98.0,93.0,45.007
1784802920483,2026-07-23T10:35:20.483931+00:00,11.32,98.0,95.0,56.33
1784802921484,2026-07-23T10:35:21.484028+00:00,11.33,97.0,95.0,67.659
1784802922484,2026-07-23T10:35:22.484108+00:00,11.43,97.8,93.0,79.086
1784802923484,2026-07-23T10:35:23.484200+00:00,11.64,99.0,93.0,90.724
1784802924484,2026-07-23T10:35:24.484286+00:00,11.44,98.8,95.0,102.162
1784802925484,2026-07-23T10:35:25.484373+00:00,11.42,98.0,95.0,113.588
1784802926484,2026-07-23T10:35:26.484497+00:00,11.17,96.5,88.0,124.761
1784802927484,2026-07-23T10:35:27.484575+00:00,11.36,97.7,88.0,136.119
1784802928484,2026-07-23T10:35:28.484636+00:00,11.42,98.2,96.0,147.536
1784802929484,2026-07-23T10:35:29.484720+00:00,11.38,98.0,96.0,158.919
1784802930484,2026-07-23T10:35:30.484813+00:00,11.4,97.2,95.0,170.324
1784802931484,2026-07-23T10:35:31.484900+00:00,11.41,98.8,95.0,181.732
1784802932484,2026-07-23T10:35:32.484982+00:00,11.41,99.2,94.0,193.145
1784802933485,2026-07-23T10:35:33.485068+00:00,11.54,99.0,94.0,204.688
1784802934485,2026-07-23T10:35:34.485161+00:00,11.31,99.0,96.0,215.995
1784802935485,2026-07-23T10:35:35.485242+00:00,11.35,98.7,96.0,227.349
1784802936485,2026-07-23T10:35:36.485341+00:00,11.26,99.3,94.0,238.61
1784802937485,2026-07-23T10:35:37.485432+00:00,11.42,99.0,94.0,250.032
1784802938485,2026-07-23T10:35:38.485528+00:00,11.45,99.0,96.0,261.485
1784802939485,2026-07-23T10:35:39.485619+00:00,11.32,99.0,93.0,272.807
1784802940485,2026-07-23T10:35:40.485700+00:00,11.32,99.2,93.0,284.127
1784802941485,2026-07-23T10:35:41.485810+00:00,11.32,99.3,94.0,295.444
1784802942485,2026-07-23T10:35:42.485902+00:00,11.26,98.5,94.0,306.7
1784802943485,2026-07-23T10:35:43.485996+00:00,11.39,98.7,93.0,318.091
1784802944486,2026-07-23T10:35:44.486080+00:00,11.26,99.2,95.0,329.349
1784802945486,2026-07-23T10:35:45.486175+00:00,11.22,99.3,95.0,340.572
1784802946486,2026-07-23T10:35:46.486235+00:00,10.9,97.0,95.0,351.472
1784802947486,2026-07-23T10:35:47.486327+00:00,10.91,98.0,95.0,362.38
1784802948486,2026-07-23T10:35:48.486420+00:00,10.93,97.2,95.0,373.312
1784802949486,2026-07-23T10:35:49.486504+00:00,10.87,98.3,95.0,384.179
1784802950486,2026-07-23T10:35:50.486654+00:00,1.78,8.8,95.0,385.963
1784802951486,2026-07-23T10:35:51.486813+00:00,0.96,1.3,62.0,386.926
1784802952486,2026-07-23T10:35:52.486893+00:00,10.27,89.4,62.0,397.2
1784802953486,2026-07-23T10:35:53.486951+00:00,11.5,99.5,94.0,408.699
1784802954487,2026-07-23T10:35:54.487035+00:00,11.32,98.8,94.0,420.018
1784802955487,2026-07-23T10:35:55.487161+00:00,11.16,98.7,93.0,431.175
1784802956487,2026-07-23T10:35:56.487246+00:00,11.25,98.8,93.0,442.423
1784802957487,2026-07-23T10:35:57.487337+00:00,11.28,99.0,94.0,453.7
1784802958487,2026-07-23T10:35:58.487422+00:00,11.26,99.0,94.0,464.96
1784802959488,2026-07-23T10:35:59.488631+00:00,11.23,98.5,93.0,476.199
1784802960488,2026-07-23T10:36:00.488715+00:00,11.3,98.5,93.0,487.505
1784802961488,2026-07-23T10:36:01.488802+00:00,11.26,98.7,92.0,498.769
1784802962488,2026-07-23T10:36:02.488891+00:00,11.29,99.0,92.0,510.058
1784802963488,2026-07-23T10:36:03.488978+00:00,11.29,98.5,96.0,521.35
1784802964489,2026-07-23T10:36:04.489062+00:00,11.32,98.5,96.0,532.671
1784802965489,2026-07-23T10:36:05.489149+00:00,11.15,98.8,95.0,543.82
1784802966489,2026-07-23T10:36:06.489242+00:00,11.18,98.3,95.0,554.999
1784802967489,2026-07-23T10:36:07.489326+00:00,10.96,97.7,95.0,565.958
1784802968489,2026-07-23T10:36:08.489420+00:00,11.05,97.5,95.0,577.004
1784802969489,2026-07-23T10:36:09.489507+00:00,11.25,99.3,94.0,588.26
1784802970489,2026-07-23T10:36:10.489600+00:00,11.31,99.0,94.0,599.574
1784802971489,2026-07-23T10:36:11.489680+00:00,11.29,99.0,95.0,610.869
1784802972489,2026-07-23T10:36:12.489764+00:00,11.21,98.2,95.0,622.079
1784802973489,2026-07-23T10:36:13.489850+00:00,10.42,98.0,94.0,632.499
1784802974489,2026-07-23T10:36:14.489933+00:00,10.13,98.2,90.0,642.632
1784802975490,2026-07-23T10:36:15.490037+00:00,10.15,98.3,90.0,652.783
1784802976490,2026-07-23T10:36:16.490122+00:00,10.16,98.5,92.0,662.942
1784802977490,2026-07-23T10:36:17.490209+00:00,10.2,98.7,92.0,673.144
1784802978490,2026-07-23T10:36:18.490293+00:00,10.21,98.5,91.0,683.358
1784802979490,2026-07-23T10:36:19.490379+00:00,10.2,99.0,91.0,693.563
1784802980490,2026-07-23T10:36:20.490462+00:00,10.23,99.0,94.0,703.799
1784802981490,2026-07-23T10:36:21.490544+00:00,10.26,98.5,94.0,714.062
1784802982490,2026-07-23T10:36:22.490588+00:00,10.24,98.7,92.0,724.307
1784802983490,2026-07-23T10:36:23.490643+00:00,10.27,98.5,91.0,734.577
1784802984490,2026-07-23T10:36:24.490726+00:00,10.25,98.8,89.0,744.832
1784802985490,2026-07-23T10:36:25.490831+00:00,10.27,98.5,89.0,755.1
1784802986490,2026-07-23T10:36:26.490882+00:00,10.29,98.7,91.0,765.392
1784802987490,2026-07-23T10:36:27.490958+00:00,10.29,99.2,91.0,775.679
1784802988491,2026-07-23T10:36:28.491043+00:00,10.29,99.0,94.0,785.972
1784802989491,2026-07-23T10:36:29.491131+00:00,10.28,99.2,91.0,796.257
1784802990491,2026-07-23T10:36:30.491191+00:00,10.31,98.8,91.0,806.568
1784802991491,2026-07-23T10:36:31.491291+00:00,10.31,99.0,92.0,816.875
1784802992491,2026-07-23T10:36:32.491378+00:00,10.29,98.5,92.0,827.17
1784802993491,2026-07-23T10:36:33.491456+00:00,10.31,98.3,91.0,837.484
1784802994491,2026-07-23T10:36:34.491551+00:00,10.29,98.7,91.0,847.776
1784802995491,2026-07-23T10:36:35.491635+00:00,10.33,99.2,92.0,858.107
1784802996491,2026-07-23T10:36:36.491722+00:00,10.3,98.8,92.0,868.404
1784802997491,2026-07-23T10:36:37.491801+00:00,10.32,99.0,93.0,878.726
1784802998491,2026-07-23T10:36:38.491886+00:00,10.31,98.7,93.0,889.039
1784802999491,2026-07-23T10:36:39.491975+00:00,10.27,98.5,89.0,899.31
1784803000492,2026-07-23T10:36:40.492071+00:00,10.37,97.8,89.0,909.677
1784803001492,2026-07-23T10:36:41.492178+00:00,10.26,97.3,89.0,919.937
1784803002492,2026-07-23T10:36:42.492316+00:00,10.37,97.5,89.0,930.309
1784803003492,2026-07-23T10:36:43.492406+00:00,10.32,98.2,94.0,940.628
1784803004492,2026-07-23T10:36:44.492493+00:00,10.32,97.2,94.0,950.949
1784803005492,2026-07-23T10:36:45.492575+00:00,10.32,98.0,95.0,961.275
1784803006492,2026-07-23T10:36:46.492647+00:00,10.26,97.0,95.0,971.537
1784803007492,2026-07-23T10:36:47.492731+00:00,10.36,97.8,94.0,981.894
1784803008492,2026-07-23T10:36:48.492814+00:00,10.3,97.5,94.0,992.197
1784803009492,2026-07-23T10:36:49.492912+00:00,10.36,99.0,92.0,1002.56
1784803010493,2026-07-23T10:36:50.493008+00:00,10.28,99.2,92.0,1012.841
1784803011493,2026-07-23T10:36:51.493096+00:00,10.37,99.0,92.0,1023.213
1784803012493,2026-07-23T10:36:52.493186+00:00,10.29,98.8,91.0,1033.507
1784803013493,2026-07-23T10:36:53.493276+00:00,10.35,99.2,91.0,1043.858
1784803014493,2026-07-23T10:36:54.493361+00:00,10.3,99.0,91.0,1054.16
1784803015493,2026-07-23T10:36:55.493451+00:00,10.31,98.7,91.0,1064.467
1784803016493,2026-07-23T10:36:56.493543+00:00,10.32,98.2,88.0,1074.789
1784803017493,2026-07-23T10:36:57.493629+00:00,10.35,98.5,88.0,1085.139
1784803018493,2026-07-23T10:36:58.493738+00:00,10.31,98.5,89.0,1095.447
1784803019493,2026-07-23T10:36:59.493823+00:00,10.33,99.3,89.0,1105.782
1784803020493,2026-07-23T10:37:00.493916+00:00,10.3,98.7,91.0,1116.083
1784803021494,2026-07-23T10:37:01.494013+00:00,10.34,98.8,89.0,1126.42
1784803022494,2026-07-23T10:37:02.494097+00:00,10.32,98.7,89.0,1136.739
1784803023494,2026-07-23T10:37:03.494181+00:00,10.33,99.2,92.0,1147.071
1784803024494,2026-07-23T10:37:04.494264+00:00,10.31,99.2,92.0,1157.382
1784803025494,2026-07-23T10:37:05.494355+00:00,10.3,97.8,92.0,1167.681
1784803026494,2026-07-23T10:37:06.494439+00:00,10.36,97.7,92.0,1178.042
1784803027494,2026-07-23T10:37:07.494511+00:00,10.3,96.8,91.0,1188.341
1784803028494,2026-07-23T10:37:08.494595+00:00,10.33,98.0,91.0,1198.67
1784803029494,2026-07-23T10:37:09.494632+00:00,10.34,98.3,94.0,1209.011
1784803030494,2026-07-23T10:37:10.494717+00:00,10.3,98.0,88.0,1219.312
1784803031494,2026-07-23T10:37:11.494811+00:00,10.35,98.0,88.0,1229.666
1784803032495,2026-07-23T10:37:12.495003+00:00,6.23,55.6,64.0,1235.902
1784803033495,2026-07-23T10:37:13.495178+00:00,0.98,1.3,64.0,1236.88
1784803034495,2026-07-23T10:37:14.495265+00:00,8.71,69.8,94.0,1245.595
1784803035495,2026-07-23T10:37:15.495332+00:00,11.33,95.3,94.0,1256.921
1784803036497,2026-07-23T10:37:16.497634+00:00,11.39,98.0,97.0,1268.339
1784803037497,2026-07-23T10:37:17.497718+00:00,11.21,97.5,95.0,1279.549
1784803038497,2026-07-23T10:37:18.497804+00:00,11.22,98.2,95.0,1290.773
1784803039497,2026-07-23T10:37:19.497873+00:00,11.12,98.5,95.0,1301.89
1784803040497,2026-07-23T10:37:20.497994+00:00,11.08,98.5,95.0,1312.976
1784803041498,2026-07-23T10:37:21.498045+00:00,10.98,97.8,95.0,1323.954
1784803042498,2026-07-23T10:37:22.498125+00:00,10.88,97.2,95.0,1334.832
1784803043498,2026-07-23T10:37:23.498228+00:00,11.16,98.0,92.0,1345.99
1784803044498,2026-07-23T10:37:24.498277+00:00,11.08,97.8,92.0,1357.073
1784803045498,2026-07-23T10:37:25.498358+00:00,11.17,98.2,96.0,1368.247
1784803046498,2026-07-23T10:37:26.498446+00:00,11.06,97.3,96.0,1379.312
1784803047498,2026-07-23T10:37:27.498532+00:00,11.07,97.5,97.0,1390.379
1784803048498,2026-07-23T10:37:28.498622+00:00,11.13,98.5,94.0,1401.514
1784803049498,2026-07-23T10:37:29.498705+00:00,11.37,99.3,94.0,1412.886
1784803050498,2026-07-23T10:37:30.498791+00:00,11.19,99.0,92.0,1424.081
1784803051498,2026-07-23T10:37:31.498886+00:00,10.67,98.2,92.0,1434.75
1784803052498,2026-07-23T10:37:32.498965+00:00,10.16,98.8,94.0,1444.908
1784803053499,2026-07-23T10:37:33.499054+00:00,10.12,98.8,94.0,1455.031
1784803054499,2026-07-23T10:37:34.499144+00:00,10.16,98.5,94.0,1465.188
1784803055499,2026-07-23T10:37:35.499225+00:00,10.21,98.2,94.0,1475.397
1784803056499,2026-07-23T10:37:36.499309+00:00,10.25,98.7,92.0,1485.653
1784803057499,2026-07-23T10:37:37.499395+00:00,10.16,99.0,92.0,1495.815
1784803058499,2026-07-23T10:37:38.499482+00:00,10.21,98.5,89.0,1506.022
1784803059499,2026-07-23T10:37:39.499540+00:00,10.23,97.2,89.0,1516.252
1784803060499,2026-07-23T10:37:40.499650+00:00,10.25,97.5,91.0,1526.504
