timestamp,timestamp_iso,cpu_watts,cpu_util_percent,cpu_temp_c,cpu_energy_j_cumulative
1784818747485,2026-07-23T14:59:07.485047+00:00,0.97,7.8,52.0,0.972
1784818748485,2026-07-23T14:59:08.485147+00:00,1.52,30.5,52.0,2.495
1784818749485,2026-07-23T14:59:09.485242+00:00,1.71,42.6,55.0,4.205
1784818750485,2026-07-23T14:59:10.485348+00:00,1.83,45.2,55.0,6.031
1784818751485,2026-07-23T14:59:11.485455+00:00,1.82,45.2,55.0,7.854
1784818752488,2026-07-23T14:59:12.488667+00:00,1.8,44.5,55.0,9.663
1784818753488,2026-07-23T14:59:13.488768+00:00,1.83,45.8,55.0,11.496
1784818754488,2026-07-23T14:59:14.488904+00:00,1.81,44.3,53.0,13.31
1784818755488,2026-07-23T14:59:15.488993+00:00,1.88,45.7,53.0,15.185
1784818756490,2026-07-23T14:59:16.490647+00:00,1.87,47.6,56.0,17.058
1784818757490,2026-07-23T14:59:17.490747+00:00,1.85,45.8,56.0,18.904
1784818758490,2026-07-23T14:59:18.490860+00:00,1.77,43.7,53.0,20.676
1784818759490,2026-07-23T14:59:19.490971+00:00,1.71,41.9,53.0,22.386
1784818760491,2026-07-23T14:59:20.491220+00:00,1.78,45.1,53.0,24.166
1784818761491,2026-07-23T14:59:21.491343+00:00,1.67,40.5,53.0,25.837
1784818762491,2026-07-23T14:59:22.491450+00:00,1.74,42.4,55.0,27.573
1784818763491,2026-07-23T14:59:23.491639+00:00,1.85,46.6,55.0,29.425
1784818764491,2026-07-23T14:59:24.491893+00:00,1.89,47.4,54.0,31.311
1784818765492,2026-07-23T14:59:25.492055+00:00,1.81,45.5,53.0,33.123
1784818766492,2026-07-23T14:59:26.492222+00:00,1.82,45.0,53.0,34.947
1784818767492,2026-07-23T14:59:27.492397+00:00,1.88,46.7,57.0,36.824
1784818768492,2026-07-23T14:59:28.492508+00:00,1.83,46.3,57.0,38.65
1784818769492,2026-07-23T14:59:29.492695+00:00,1.84,45.3,55.0,40.488
1784818770492,2026-07-23T14:59:30.492793+00:00,1.79,43.9,55.0,42.274
1784818771492,2026-07-23T14:59:31.492909+00:00,1.86,46.7,56.0,44.13
1784818772493,2026-07-23T14:59:32.493018+00:00,1.91,47.2,56.0,46.044
1784818773493,2026-07-23T14:59:33.493161+00:00,1.84,46.2,55.0,47.887
1784818774493,2026-07-23T14:59:34.493285+00:00,1.75,42.1,55.0,49.634
1784818775493,2026-07-23T14:59:35.493661+00:00,1.87,45.9,56.0,51.507
1784818776495,2026-07-23T14:59:36.495654+00:00,2.09,46.5,56.0,53.603
1784818777495,2026-07-23T14:59:37.495804+00:00,1.88,47.3,55.0,55.483
