timestamp,timestamp_iso,cpu_watts,cpu_util_percent,cpu_temp_c,cpu_energy_j_cumulative
1784823869503,2026-07-23T16:24:29.503592+00:00,0.97,7.3,51.0,0.97
1784823870503,2026-07-23T16:24:30.503683+00:00,1.58,33.9,51.0,2.547
1784823871503,2026-07-23T16:24:31.503774+00:00,1.77,41.9,52.0,4.315
1784823872503,2026-07-23T16:24:32.503891+00:00,1.74,39.3,52.0,6.058
1784823873504,2026-07-23T16:24:33.504000+00:00,1.76,40.2,51.0,7.823
1784823874504,2026-07-23T16:24:34.504133+00:00,1.76,41.6,51.0,9.58
1784823875504,2026-07-23T16:24:35.504232+00:00,1.72,39.5,51.0,11.301
1784823876504,2026-07-23T16:24:36.504346+00:00,1.75,40.8,51.0,13.052
1784823877504,2026-07-23T16:24:37.504444+00:00,1.76,41.5,53.0,14.813
1784823878504,2026-07-23T16:24:38.504544+00:00,1.7,39.5,53.0,16.518
1784823879504,2026-07-23T16:24:39.504655+00:00,1.75,40.0,53.0,18.268
1784823880504,2026-07-23T16:24:40.504751+00:00,1.8,42.1,53.0,20.066
1784823881504,2026-07-23T16:24:41.504861+00:00,1.86,40.4,53.0,21.927
1784823882504,2026-07-23T16:24:42.504982+00:00,1.83,40.7,51.0,23.759
1784823883505,2026-07-23T16:24:43.505093+00:00,1.78,38.3,52.0,25.543
1784823884505,2026-07-23T16:24:44.505199+00:00,1.82,40.6,53.0,27.359
1784823885505,2026-07-23T16:24:45.505311+00:00,1.78,40.5,53.0,29.144
1784823886505,2026-07-23T16:24:46.505487+00:00,1.77,38.7,52.0,30.911
1784823887505,2026-07-23T16:24:47.505599+00:00,1.72,38.0,52.0,32.627
1784823888505,2026-07-23T16:24:48.505649+00:00,1.72,40.3,55.0,34.349
1784823889505,2026-07-23T16:24:49.505766+00:00,1.74,40.3,55.0,36.088
1784823890505,2026-07-23T16:24:50.505881+00:00,1.73,40.0,53.0,37.813
1784823891506,2026-07-23T16:24:51.506030+00:00,1.77,41.8,55.0,39.587
1784823892506,2026-07-23T16:24:52.506164+00:00,1.76,40.8,55.0,41.344
1784823893506,2026-07-23T16:24:53.506353+00:00,1.2,17.5,51.0,42.545
1784823894506,2026-07-23T16:24:54.506492+00:00,0.82,0.5,51.0,43.363
1784823895506,2026-07-23T16:24:55.506655+00:00,0.81,1.3,51.0,44.177
1784823896507,2026-07-23T16:24:56.507652+00:00,2.99,49.6,51.0,47.175
1784823897507,2026-07-23T16:24:57.507732+00:00,3.96,75.3,58.0,51.131
1784823898507,2026-07-23T16:24:58.507880+00:00,2.21,48.4,54.0,53.345
1784823899508,2026-07-23T16:24:59.508117+00:00,1.71,39.6,54.0,55.059
1784823900508,2026-07-23T16:25:00.508227+00:00,1.71,38.9,53.0,56.77
1784823901510,2026-07-23T16:25:01.510657+00:00,1.8,42.0,56.0,58.576
1784823902510,2026-07-23T16:25:02.510769+00:00,1.77,41.3,55.0,60.347
1784823903510,2026-07-23T16:25:03.510890+00:00,1.8,42.1,53.0,62.151
1784823904513,2026-07-23T16:25:04.513656+00:00,1.77,40.5,55.0,63.925
1784823905513,2026-07-23T16:25:05.513754+00:00,1.81,41.1,56.0,65.737
1784823906513,2026-07-23T16:25:06.513864+00:00,1.84,40.6,56.0,67.572
1784823907513,2026-07-23T16:25:07.513975+00:00,1.81,40.8,54.0,69.379
1784823908514,2026-07-23T16:25:08.514096+00:00,1.82,41.3,56.0,71.205
1784823909514,2026-07-23T16:25:09.514225+00:00,1.86,41.3,56.0,73.064
1784823910514,2026-07-23T16:25:10.514346+00:00,1.8,40.6,54.0,74.863
1784823911514,2026-07-23T16:25:11.514672+00:00,1.79,39.3,54.0,76.652
1784823912514,2026-07-23T16:25:12.514779+00:00,1.8,42.1,55.0,78.456
1784823913514,2026-07-23T16:25:13.514893+00:00,1.77,39.8,55.0,80.229
1784823914515,2026-07-23T16:25:14.515037+00:00,1.78,39.0,53.0,82.011
1784823915516,2026-07-23T16:25:15.516459+00:00,1.84,42.6,56.0,83.85
1784823916516,2026-07-23T16:25:16.516571+00:00,1.81,40.5,56.0,85.658
1784823917516,2026-07-23T16:25:17.516660+00:00,1.83,39.4,53.0,87.489
1784823918516,2026-07-23T16:25:18.516787+00:00,1.8,39.6,53.0,89.286
1784823919516,2026-07-23T16:25:19.516881+00:00,1.85,42.1,56.0,91.133
1784823920517,2026-07-23T16:25:20.517037+00:00,1.76,41.6,54.0,92.895
1784823921517,2026-07-23T16:25:21.517146+00:00,1.79,41.3,54.0,94.686
1784823922519,2026-07-23T16:25:22.519654+00:00,1.81,42.4,56.0,96.503
1784823923519,2026-07-23T16:25:23.519700+00:00,1.87,43.3,56.0,98.368
1784823924519,2026-07-23T16:25:24.519822+00:00,1.83,39.4,55.0,100.197
1784823925519,2026-07-23T16:25:25.519978+00:00,1.84,41.5,55.0,102.041
1784823926520,2026-07-23T16:25:26.520108+00:00,1.87,42.5,57.0,103.91
1784823927520,2026-07-23T16:25:27.520237+00:00,1.78,40.3,57.0,105.69
1784823928520,2026-07-23T16:25:28.520358+00:00,1.79,40.2,55.0,107.483
1784823929520,2026-07-23T16:25:29.520557+00:00,1.8,40.2,55.0,109.287
1784823930520,2026-07-23T16:25:30.520704+00:00,1.82,39.8,56.0,111.103
1784823931520,2026-07-23T16:25:31.520852+00:00,1.78,41.9,56.0,112.879
1784823932521,2026-07-23T16:25:32.521037+00:00,1.72,40.2,55.0,114.6
1784823933521,2026-07-23T16:25:33.521151+00:00,1.72,39.5,55.0,116.319
1784823934522,2026-07-23T16:25:34.522661+00:00,1.76,41.3,57.0,118.08
1784823935522,2026-07-23T16:25:35.522804+00:00,1.72,41.1,56.0,119.8
1784823936522,2026-07-23T16:25:36.522867+00:00,1.77,42.0,56.0,121.571
1784823937524,2026-07-23T16:25:37.524665+00:00,1.81,40.4,57.0,123.388
1784823938524,2026-07-23T16:25:38.524822+00:00,1.75,40.3,57.0,125.141
1784823939524,2026-07-23T16:25:39.524931+00:00,1.73,40.5,56.0,126.87
1784823940525,2026-07-23T16:25:40.525092+00:00,1.71,40.1,56.0,128.585
1784823941525,2026-07-23T16:25:41.525256+00:00,1.72,39.4,56.0,130.301
1784823942525,2026-07-23T16:25:42.525390+00:00,1.75,41.5,56.0,132.055
1784823943525,2026-07-23T16:25:43.525565+00:00,1.72,38.7,56.0,133.771
1784823944525,2026-07-23T16:25:44.525657+00:00,1.73,38.2,56.0,135.496
1784823945525,2026-07-23T16:25:45.525770+00:00,1.71,39.2,56.0,137.207
1784823946525,2026-07-23T16:25:46.525898+00:00,1.73,41.4,56.0,138.94
1784823947526,2026-07-23T16:25:47.526012+00:00,1.74,40.9,56.0,140.678
1784823948526,2026-07-23T16:25:48.526137+00:00,1.73,39.0,55.0,142.403
1784823949526,2026-07-23T16:25:49.526274+00:00,1.76,40.2,55.0,144.167
1784823950526,2026-07-23T16:25:50.526421+00:00,1.76,42.0,57.0,145.927
1784823951526,2026-07-23T16:25:51.526611+00:00,1.75,40.3,57.0,147.676
1784823952526,2026-07-23T16:25:52.526727+00:00,1.73,38.8,56.0,149.41
1784823953526,2026-07-23T16:25:53.526831+00:00,1.77,40.3,56.0,151.177
1784823954526,2026-07-23T16:25:54.526933+00:00,1.79,41.8,58.0,152.97
1784823955527,2026-07-23T16:25:55.527112+00:00,1.74,39.2,58.0,154.708
1784823956527,2026-07-23T16:25:56.527230+00:00,1.69,39.2,55.0,156.402
1784823957529,2026-07-23T16:25:57.529656+00:00,1.75,40.5,58.0,158.158
1784823958529,2026-07-23T16:25:58.529782+00:00,1.83,41.4,58.0,159.985
1784823959529,2026-07-23T16:25:59.529904+00:00,1.76,38.6,54.0,161.748
1784823960530,2026-07-23T16:26:00.530050+00:00,1.73,39.3,56.0,163.48
1784823961530,2026-07-23T16:26:01.530152+00:00,1.72,40.3,56.0,165.198
1784823962530,2026-07-23T16:26:02.530321+00:00,1.73,40.5,55.0,166.933
1784823963530,2026-07-23T16:26:03.530408+00:00,1.77,40.3,55.0,168.699
1784823964530,2026-07-23T16:26:04.530507+00:00,1.75,39.7,56.0,170.454
1784823965530,2026-07-23T16:26:05.530677+00:00,1.77,42.1,56.0,172.223
1784823966530,2026-07-23T16:26:06.530837+00:00,1.77,39.8,56.0,173.988
1784823967533,2026-07-23T16:26:07.533685+00:00,1.74,40.3,57.0,175.731
1784823968533,2026-07-23T16:26:08.533824+00:00,1.74,40.8,57.0,177.47
1784823969533,2026-07-23T16:26:09.533927+00:00,1.74,39.7,56.0,179.206
