timestamp,timestamp_iso,cpu_watts,cpu_util_percent,cpu_temp_c,cpu_energy_j_cumulative
1785012243045,2026-07-25T20:44:03.045082+00:00,1.08,5.6,59.0,1.078
1785012244045,2026-07-25T20:44:04.045160+00:00,7.46,75.0,59.0,8.535
1785012245045,2026-07-25T20:44:05.045248+00:00,10.08,95.0,86.0,18.615
1785012246047,2026-07-25T20:44:06.047637+00:00,10.18,95.3,90.0,28.822
1785012247047,2026-07-25T20:44:07.047718+00:00,10.18,95.5,85.0,39.004
1785012248047,2026-07-25T20:44:08.047798+00:00,10.15,95.7,85.0,49.159
1785012249047,2026-07-25T20:44:09.047880+00:00,10.09,94.2,89.0,59.246
1785012250047,2026-07-25T20:44:10.047922+00:00,10.08,94.0,89.0,69.329
1785012251048,2026-07-25T20:44:11.048005+00:00,10.14,93.7,89.0,79.47
1785012252048,2026-07-25T20:44:12.048087+00:00,10.13,94.8,89.0,89.603
1785012253048,2026-07-25T20:44:13.048185+00:00,10.17,95.0,89.0,99.777
1785012254048,2026-07-25T20:44:14.048263+00:00,10.2,95.3,85.0,109.974
1785012255048,2026-07-25T20:44:15.048344+00:00,10.19,95.3,85.0,120.17
1785012256048,2026-07-25T20:44:16.048424+00:00,10.28,95.5,85.0,130.449
1785012257048,2026-07-25T20:44:17.048506+00:00,10.23,95.2,89.0,140.682
1785012258048,2026-07-25T20:44:18.048610+00:00,10.23,95.0,89.0,150.909
1785012259048,2026-07-25T20:44:19.048639+00:00,10.2,95.3,92.0,161.11
1785012260048,2026-07-25T20:44:20.048718+00:00,10.24,94.5,92.0,171.35
1785012261048,2026-07-25T20:44:21.048800+00:00,10.31,94.8,91.0,181.659
1785012262048,2026-07-25T20:44:22.048883+00:00,10.2,94.5,91.0,191.863
1785012263050,2026-07-25T20:44:23.050720+00:00,10.19,94.3,91.0,202.071
1785012264050,2026-07-25T20:44:24.050801+00:00,10.21,95.0,91.0,212.282
1785012265050,2026-07-25T20:44:25.050880+00:00,10.27,94.8,87.0,222.549
1785012266050,2026-07-25T20:44:26.050958+00:00,10.29,95.5,87.0,232.844
1785012267051,2026-07-25T20:44:27.051038+00:00,10.31,95.2,85.0,243.153
1785012268051,2026-07-25T20:44:28.051124+00:00,10.28,95.0,85.0,253.437
1785012269051,2026-07-25T20:44:29.051208+00:00,10.18,94.5,90.0,263.622
1785012270051,2026-07-25T20:44:30.051292+00:00,10.27,95.0,90.0,273.888
1785012271051,2026-07-25T20:44:31.051372+00:00,10.31,95.0,84.0,284.195
1785012272051,2026-07-25T20:44:32.051454+00:00,10.36,95.8,84.0,294.556
1785012273051,2026-07-25T20:44:33.051536+00:00,10.41,96.0,89.0,304.967
1785012274051,2026-07-25T20:44:34.051630+00:00,10.32,95.0,89.0,315.286
1785012275051,2026-07-25T20:44:35.051723+00:00,10.22,94.8,90.0,325.511
1785012276051,2026-07-25T20:44:36.051806+00:00,10.24,94.3,91.0,335.751
1785012277053,2026-07-25T20:44:37.053633+00:00,10.32,95.0,90.0,346.087
1785012278053,2026-07-25T20:44:38.053710+00:00,10.28,95.0,90.0,356.366
1785012279053,2026-07-25T20:44:39.053793+00:00,10.28,95.0,89.0,366.643
1785012280053,2026-07-25T20:44:40.053873+00:00,10.24,95.0,89.0,376.879
1785012281053,2026-07-25T20:44:41.053954+00:00,10.27,95.0,85.0,387.148
1785012282054,2026-07-25T20:44:42.054037+00:00,10.37,95.7,85.0,397.521
1785012283054,2026-07-25T20:44:43.054120+00:00,10.27,94.5,91.0,407.791
1785012284054,2026-07-25T20:44:44.054202+00:00,10.28,94.7,89.0,418.073
1785012285056,2026-07-25T20:44:45.056633+00:00,10.29,94.5,89.0,428.387
1785012286056,2026-07-25T20:44:46.056718+00:00,10.26,95.0,89.0,438.653
1785012287056,2026-07-25T20:44:47.056982+00:00,10.31,95.5,90.0,448.968
1785012288057,2026-07-25T20:44:48.057072+00:00,10.29,95.0,90.0,459.257
1785012289057,2026-07-25T20:44:49.057156+00:00,10.26,94.8,89.0,469.517
1785012290057,2026-07-25T20:44:50.057227+00:00,10.32,95.5,89.0,479.833
1785012291058,2026-07-25T20:44:51.058634+00:00,10.34,95.5,90.0,490.183
1785012292058,2026-07-25T20:44:52.058713+00:00,10.29,95.0,90.0,500.47
1785012293058,2026-07-25T20:44:53.058795+00:00,10.22,94.3,90.0,510.694
1785012294058,2026-07-25T20:44:54.058885+00:00,10.31,94.7,90.0,521.007
1785012295058,2026-07-25T20:44:55.058961+00:00,10.22,94.0,89.0,531.231
1785012296059,2026-07-25T20:44:56.059051+00:00,10.28,93.5,89.0,541.517
1785012297059,2026-07-25T20:44:57.059138+00:00,10.14,93.0,91.0,551.656
1785012298059,2026-07-25T20:44:58.059216+00:00,10.25,93.5,91.0,561.905
1785012299059,2026-07-25T20:44:59.059294+00:00,10.31,94.0,90.0,572.214
1785012300059,2026-07-25T20:45:00.059386+00:00,10.21,94.0,90.0,582.428
1785012301059,2026-07-25T20:45:01.059465+00:00,10.27,94.2,89.0,592.699
1785012302059,2026-07-25T20:45:02.059548+00:00,10.29,94.5,89.0,602.994
1785012303059,2026-07-25T20:45:03.059635+00:00,10.24,95.0,92.0,613.232
1785012304059,2026-07-25T20:45:04.059776+00:00,10.16,95.0,89.0,623.392
1785012305062,2026-07-25T20:45:05.062629+00:00,10.24,95.5,89.0,633.662
1785012306062,2026-07-25T20:45:06.062711+00:00,10.27,95.3,89.0,643.934
1785012307062,2026-07-25T20:45:07.062793+00:00,10.33,96.0,90.0,654.266
1785012308062,2026-07-25T20:45:08.062873+00:00,10.23,95.5,90.0,664.5
1785012309062,2026-07-25T20:45:09.062957+00:00,10.14,95.0,85.0,674.642
1785012310063,2026-07-25T20:45:10.063037+00:00,10.3,96.0,85.0,684.943
1785012311063,2026-07-25T20:45:11.063122+00:00,10.28,95.2,91.0,695.228
1785012312063,2026-07-25T20:45:12.063215+00:00,10.23,95.0,91.0,705.462
1785012313063,2026-07-25T20:45:13.063377+00:00,10.16,94.5,93.0,715.625
1785012314063,2026-07-25T20:45:14.063456+00:00,10.26,95.5,91.0,725.89
1785012315063,2026-07-25T20:45:15.063547+00:00,10.31,95.5,91.0,736.199
1785012316063,2026-07-25T20:45:16.063626+00:00,10.29,95.8,91.0,746.49
1785012317063,2026-07-25T20:45:17.063669+00:00,10.28,95.5,88.0,756.766
1785012318063,2026-07-25T20:45:18.063744+00:00,10.29,95.2,88.0,767.058
1785012319063,2026-07-25T20:45:19.063830+00:00,10.28,94.8,91.0,777.342
1785012320063,2026-07-25T20:45:20.063921+00:00,10.38,95.5,91.0,787.724
1785012321064,2026-07-25T20:45:21.064103+00:00,2.51,16.3,62.0,790.234
1785012322064,2026-07-25T20:45:22.064272+00:00,0.96,1.3,62.0,791.193
1785012323064,2026-07-25T20:45:23.064349+00:00,7.49,68.1,88.0,798.684
1785012324064,2026-07-25T20:45:24.064632+00:00,10.36,95.0,88.0,809.049
1785012325064,2026-07-25T20:45:25.064703+00:00,10.34,95.3,90.0,819.393
1785012326064,2026-07-25T20:45:26.064789+00:00,10.33,95.2,91.0,829.721
1785012327064,2026-07-25T20:45:27.064868+00:00,10.3,95.0,91.0,840.021
1785012328064,2026-07-25T20:45:28.064951+00:00,10.25,95.5,88.0,850.268
1785012329065,2026-07-25T20:45:29.065041+00:00,10.33,95.8,88.0,860.597
1785012330065,2026-07-25T20:45:30.065100+00:00,10.3,95.7,92.0,870.899
1785012331065,2026-07-25T20:45:31.065184+00:00,10.18,95.7,92.0,881.077
1785012332065,2026-07-25T20:45:32.065268+00:00,10.34,95.5,90.0,891.416
1785012333066,2026-07-25T20:45:33.066735+00:00,10.25,95.0,91.0,901.683
1785012334066,2026-07-25T20:45:34.066803+00:00,10.26,95.2,94.0,911.939
1785012335066,2026-07-25T20:45:35.066889+00:00,10.27,95.5,94.0,922.211
1785012336066,2026-07-25T20:45:36.066968+00:00,10.23,95.3,89.0,932.446
1785012337067,2026-07-25T20:45:37.067064+00:00,10.27,95.5,89.0,942.716
1785012338067,2026-07-25T20:45:38.067151+00:00,10.27,95.7,91.0,952.988
1785012339067,2026-07-25T20:45:39.067234+00:00,10.31,95.7,91.0,963.297
1785012340067,2026-07-25T20:45:40.067332+00:00,10.19,95.5,92.0,973.492
1785012341067,2026-07-25T20:45:41.067411+00:00,10.24,95.0,92.0,983.737
1785012342067,2026-07-25T20:45:42.067489+00:00,10.26,95.3,89.0,993.999
1785012343067,2026-07-25T20:45:43.067579+00:00,10.2,94.8,89.0,1004.198
1785012344067,2026-07-25T20:45:44.067659+00:00,10.12,94.0,91.0,1014.319
1785012345067,2026-07-25T20:45:45.067741+00:00,10.32,95.3,91.0,1024.637
1785012346067,2026-07-25T20:45:46.067824+00:00,10.27,95.2,91.0,1034.906
1785012347067,2026-07-25T20:45:47.067907+00:00,10.29,95.0,92.0,1045.193
1785012348067,2026-07-25T20:45:48.067995+00:00,10.32,95.5,92.0,1055.515
1785012349068,2026-07-25T20:45:49.068078+00:00,10.24,95.3,88.0,1065.756
1785012350068,2026-07-25T20:45:50.068153+00:00,10.27,95.0,85.0,1076.024
1785012351068,2026-07-25T20:45:51.068246+00:00,10.38,95.2,85.0,1086.402
1785012352068,2026-07-25T20:45:52.068335+00:00,10.35,95.0,95.0,1096.749
1785012353068,2026-07-25T20:45:53.068421+00:00,10.22,94.7,95.0,1106.969
1785012354068,2026-07-25T20:45:54.068510+00:00,10.44,96.0,91.0,1117.408
1785012355068,2026-07-25T20:45:55.068625+00:00,10.44,96.0,91.0,1127.853
