timestamp,timestamp_iso,cpu_watts,cpu_util_percent,cpu_temp_c,cpu_energy_j_cumulative
1785012901481,2026-07-25T20:55:01.481298+00:00,1.09,6.5,62.0,1.086
1785012902481,2026-07-25T20:55:02.481401+00:00,8.7,71.4,62.0,9.787
1785012903481,2026-07-25T20:55:03.481508+00:00,10.99,91.0,83.0,20.778
1785012904481,2026-07-25T20:55:04.481598+00:00,11.14,92.0,94.0,31.921
1785012905481,2026-07-25T20:55:05.481640+00:00,11.22,94.0,93.0,43.141
1785012906481,2026-07-25T20:55:06.481718+00:00,11.13,93.7,93.0,54.27
1785012907481,2026-07-25T20:55:07.481800+00:00,10.77,89.3,95.0,65.045
1785012908484,2026-07-25T20:55:08.484645+00:00,11.24,94.8,92.0,76.315
1785012909484,2026-07-25T20:55:09.484734+00:00,11.3,94.2,94.0,87.619
1785012910484,2026-07-25T20:55:10.484814+00:00,10.77,90.0,94.0,98.387
1785012911484,2026-07-25T20:55:11.484899+00:00,11.08,93.2,92.0,109.468
1785012912484,2026-07-25T20:55:12.484991+00:00,11.1,94.3,92.0,120.573
1785012913485,2026-07-25T20:55:13.485099+00:00,10.7,90.5,86.0,131.276
1785012914485,2026-07-25T20:55:14.485189+00:00,10.86,91.0,86.0,142.137
1785012915485,2026-07-25T20:55:15.485274+00:00,11.05,94.0,95.0,153.193
1785012916485,2026-07-25T20:55:16.485359+00:00,10.98,93.0,95.0,164.176
1785012917485,2026-07-25T20:55:17.485432+00:00,10.43,88.2,89.0,174.603
1785012918487,2026-07-25T20:55:18.487639+00:00,10.8,91.8,95.0,185.432
1785012919487,2026-07-25T20:55:19.487719+00:00,10.81,92.7,91.0,196.242
1785012920487,2026-07-25T20:55:20.487827+00:00,10.59,89.8,91.0,206.837
1785012921487,2026-07-25T20:55:21.487913+00:00,10.65,89.2,94.0,217.487
1785012922487,2026-07-25T20:55:22.487968+00:00,10.94,93.5,94.0,228.427
1785012923488,2026-07-25T20:55:23.488053+00:00,10.89,93.0,95.0,239.315
1785012924488,2026-07-25T20:55:24.488114+00:00,10.58,88.2,95.0,249.898
1785012925488,2026-07-25T20:55:25.488202+00:00,10.75,91.3,95.0,260.648
1785012926488,2026-07-25T20:55:26.488289+00:00,10.93,93.2,95.0,271.577
1785012927488,2026-07-25T20:55:27.488371+00:00,10.82,92.5,87.0,282.394
1785012928488,2026-07-25T20:55:28.488454+00:00,10.55,88.1,87.0,292.949
1785012929488,2026-07-25T20:55:29.488541+00:00,10.8,93.0,96.0,303.747
1785012930488,2026-07-25T20:55:30.488641+00:00,10.77,93.3,94.0,314.516
1785012931488,2026-07-25T20:55:31.488723+00:00,10.76,92.5,94.0,325.275
1785012932488,2026-07-25T20:55:32.488809+00:00,10.86,93.3,93.0,336.137
1785012933488,2026-07-25T20:55:33.488899+00:00,10.83,93.5,93.0,346.971
1785012934489,2026-07-25T20:55:34.489006+00:00,10.55,88.5,84.0,357.523
1785012935489,2026-07-25T20:55:35.489097+00:00,10.76,91.0,84.0,368.288
1785012936489,2026-07-25T20:55:36.489179+00:00,10.84,94.2,94.0,379.13
1785012937489,2026-07-25T20:55:37.489270+00:00,10.89,93.7,94.0,390.02
1785012938489,2026-07-25T20:55:38.489382+00:00,10.54,90.0,91.0,400.557
1785012939489,2026-07-25T20:55:39.489472+00:00,10.6,92.0,91.0,411.16
1785012940489,2026-07-25T20:55:40.489559+00:00,10.78,94.0,95.0,421.944
1785012941489,2026-07-25T20:55:41.489663+00:00,10.75,93.0,95.0,432.69
1785012942489,2026-07-25T20:55:42.489764+00:00,10.26,87.3,90.0,442.95
1785012943489,2026-07-25T20:55:43.489850+00:00,10.74,92.0,95.0,453.69
1785012944490,2026-07-25T20:55:44.490157+00:00,10.75,93.5,95.0,464.442
1785012945490,2026-07-25T20:55:45.490257+00:00,10.58,91.5,89.0,475.022
1785012946490,2026-07-25T20:55:46.490352+00:00,10.43,88.4,89.0,485.455
1785012947490,2026-07-25T20:55:47.490435+00:00,10.74,93.0,95.0,496.194
1785012948490,2026-07-25T20:55:48.490542+00:00,10.64,92.8,93.0,506.833
1785012949490,2026-07-25T20:55:49.490636+00:00,10.61,92.2,95.0,517.443
1785012950493,2026-07-25T20:55:50.493637+00:00,10.52,93.0,95.0,527.991
1785012951493,2026-07-25T20:55:51.493720+00:00,10.64,94.7,95.0,538.628
1785012952493,2026-07-25T20:55:52.493796+00:00,10.6,93.5,95.0,549.232
1785012953493,2026-07-25T20:55:53.493873+00:00,10.19,87.0,90.0,559.419
1785012954496,2026-07-25T20:55:54.496635+00:00,10.73,92.8,94.0,570.175
1785012955496,2026-07-25T20:55:55.496722+00:00,10.51,91.5,91.0,580.689
1785012956496,2026-07-25T20:55:56.496831+00:00,10.46,89.8,91.0,591.15
1785012957496,2026-07-25T20:55:57.496925+00:00,10.41,89.3,96.0,601.566
1785012958497,2026-07-25T20:55:58.497012+00:00,10.73,93.7,96.0,612.297
1785012959497,2026-07-25T20:55:59.497097+00:00,10.63,93.5,93.0,622.931
1785012960497,2026-07-25T20:56:00.497193+00:00,10.34,90.5,93.0,633.269
1785012961497,2026-07-25T20:56:01.497288+00:00,10.58,92.5,92.0,643.851
1785012962497,2026-07-25T20:56:02.497371+00:00,10.56,92.8,92.0,654.415
1785012963497,2026-07-25T20:56:03.497479+00:00,10.75,93.0,94.0,665.168
1785012964497,2026-07-25T20:56:04.497565+00:00,10.37,89.0,94.0,675.543
1785012965497,2026-07-25T20:56:05.497658+00:00,10.48,91.7,93.0,686.023
1785012966497,2026-07-25T20:56:06.497741+00:00,10.68,94.3,93.0,696.705
1785012967497,2026-07-25T20:56:07.497796+00:00,10.76,93.8,95.0,707.465
