timestamp,timestamp_iso,cpu_watts,cpu_util_percent,cpu_temp_c,cpu_energy_j_cumulative
1785011615683,2026-07-25T20:33:35.683695+00:00,0.95,5.8,51.0,0.949
1785011616683,2026-07-25T20:33:36.683778+00:00,9.48,81.2,51.0,10.427
1785011617683,2026-07-25T20:33:37.683859+00:00,11.77,100.0,83.0,22.201
1785011618683,2026-07-25T20:33:38.683942+00:00,11.7,99.8,81.0,33.899
1785011619684,2026-07-25T20:33:39.684041+00:00,11.78,99.7,81.0,45.685
1785011620684,2026-07-25T20:33:40.684090+00:00,11.83,99.7,85.0,57.514
1785011621684,2026-07-25T20:33:41.684172+00:00,11.77,99.7,84.0,69.287
1785011622684,2026-07-25T20:33:42.684256+00:00,11.9,100.0,84.0,81.184
1785011623684,2026-07-25T20:33:43.684348+00:00,11.9,100.0,88.0,93.081
1785011624684,2026-07-25T20:33:44.684433+00:00,11.86,100.0,88.0,104.946
1785011625684,2026-07-25T20:33:45.684518+00:00,11.91,100.0,87.0,116.857
1785011626684,2026-07-25T20:33:46.684606+00:00,11.89,100.0,87.0,128.749
1785011627684,2026-07-25T20:33:47.684678+00:00,11.94,100.0,86.0,140.689
1785011628684,2026-07-25T20:33:48.684748+00:00,11.97,100.0,88.0,152.66
1785011629684,2026-07-25T20:33:49.684833+00:00,11.93,100.0,88.0,164.593
1785011630684,2026-07-25T20:33:50.684918+00:00,11.96,100.0,89.0,176.557
1785011631685,2026-07-25T20:33:51.685000+00:00,12.0,100.0,89.0,188.554
1785011632685,2026-07-25T20:33:52.685088+00:00,12.03,99.5,88.0,200.581
1785011633685,2026-07-25T20:33:53.685133+00:00,11.96,100.0,88.0,212.54
1785011634685,2026-07-25T20:33:54.685216+00:00,12.0,100.0,85.0,224.54
1785011635685,2026-07-25T20:33:55.685305+00:00,12.03,100.0,85.0,236.571
1785011636685,2026-07-25T20:33:56.685390+00:00,12.03,100.0,89.0,248.602
1785011637685,2026-07-25T20:33:57.685441+00:00,12.01,100.0,89.0,260.61
1785011638685,2026-07-25T20:33:58.685551+00:00,12.07,100.0,89.0,272.676
1785011639685,2026-07-25T20:33:59.685640+00:00,12.02,100.0,89.0,284.699
1785011640685,2026-07-25T20:34:00.685721+00:00,12.06,100.0,88.0,296.758
1785011641685,2026-07-25T20:34:01.685771+00:00,12.09,100.0,91.0,308.852
1785011642685,2026-07-25T20:34:02.685851+00:00,12.06,100.0,91.0,320.914
1785011643685,2026-07-25T20:34:03.685938+00:00,12.08,100.0,88.0,332.999
1785011644686,2026-07-25T20:34:04.686034+00:00,12.11,99.8,88.0,345.11
1785011645686,2026-07-25T20:34:05.686104+00:00,12.11,99.7,91.0,357.222
1785011646686,2026-07-25T20:34:06.686198+00:00,12.04,99.7,88.0,369.267
1785011647686,2026-07-25T20:34:07.686289+00:00,12.16,100.0,88.0,381.428
1785011648686,2026-07-25T20:34:08.686335+00:00,12.1,100.0,91.0,393.533
1785011649686,2026-07-25T20:34:09.686420+00:00,12.12,99.7,91.0,405.659
1785011650686,2026-07-25T20:34:10.686507+00:00,12.21,99.8,93.0,417.873
1785011651686,2026-07-25T20:34:11.686611+00:00,12.17,99.7,93.0,430.044
1785011652686,2026-07-25T20:34:12.686681+00:00,12.16,100.0,91.0,442.203
1785011653689,2026-07-25T20:34:13.689634+00:00,12.2,100.0,93.0,454.435
1785011654689,2026-07-25T20:34:14.689716+00:00,12.17,100.0,93.0,466.602
1785011655689,2026-07-25T20:34:15.689769+00:00,12.19,99.5,92.0,478.788
1785011656691,2026-07-25T20:34:16.691631+00:00,12.2,99.8,90.0,491.01
1785011657691,2026-07-25T20:34:17.691730+00:00,12.24,99.7,90.0,503.255
1785011658691,2026-07-25T20:34:18.691813+00:00,12.2,99.7,96.0,515.454
1785011659691,2026-07-25T20:34:19.691891+00:00,12.2,99.8,96.0,527.651
1785011660691,2026-07-25T20:34:20.691981+00:00,12.26,99.7,92.0,539.916
1785011661692,2026-07-25T20:34:21.692084+00:00,12.3,100.0,92.0,552.218
1785011662692,2026-07-25T20:34:22.692251+00:00,4.52,32.4,60.0,556.735
1785011663692,2026-07-25T20:34:23.692428+00:00,0.9,1.0,58.0,557.631
1785011664692,2026-07-25T20:34:24.692627+00:00,0.9,0.8,58.0,558.527
1785011665692,2026-07-25T20:34:25.692693+00:00,10.94,93.2,91.0,569.467
1785011666692,2026-07-25T20:34:26.692769+00:00,11.62,100.0,91.0,581.087
1785011667692,2026-07-25T20:34:27.692874+00:00,12.23,100.0,92.0,593.321
1785011668692,2026-07-25T20:34:28.692954+00:00,12.19,99.7,92.0,605.511
1785011669693,2026-07-25T20:34:29.693033+00:00,12.19,99.8,91.0,617.705
1785011670693,2026-07-25T20:34:30.693136+00:00,12.24,100.0,91.0,629.949
1785011671693,2026-07-25T20:34:31.693215+00:00,12.26,100.0,96.0,642.214
1785011672693,2026-07-25T20:34:32.693296+00:00,12.21,100.0,96.0,654.426
1785011673693,2026-07-25T20:34:33.693397+00:00,12.27,100.0,94.0,666.694
1785011674693,2026-07-25T20:34:34.693489+00:00,12.19,100.0,94.0,678.881
1785011675693,2026-07-25T20:34:35.693572+00:00,12.1,100.0,92.0,690.982
1785011676693,2026-07-25T20:34:36.693658+00:00,12.1,100.0,92.0,703.082
1785011677693,2026-07-25T20:34:37.693741+00:00,12.17,100.0,95.0,715.256
1785011678693,2026-07-25T20:34:38.693826+00:00,11.86,100.0,91.0,727.117
1785011679693,2026-07-25T20:34:39.693921+00:00,10.24,100.0,91.0,737.358
1785011680694,2026-07-25T20:34:40.694008+00:00,10.11,100.0,88.0,747.467
1785011681694,2026-07-25T20:34:41.694111+00:00,10.18,100.0,88.0,757.648
1785011682694,2026-07-25T20:34:42.694242+00:00,10.17,100.0,88.0,767.818
1785011683694,2026-07-25T20:34:43.694305+00:00,10.19,100.0,88.0,778.004
1785011684694,2026-07-25T20:34:44.694385+00:00,10.19,100.0,88.0,788.192
1785011685694,2026-07-25T20:34:45.694504+00:00,10.2,100.0,88.0,798.389
1785011686694,2026-07-25T20:34:46.694578+00:00,10.22,100.0,88.0,808.613
1785011687694,2026-07-25T20:34:47.694640+00:00,10.23,100.0,87.0,818.847
1785011688694,2026-07-25T20:34:48.694725+00:00,10.21,100.0,87.0,829.06
1785011689694,2026-07-25T20:34:49.694813+00:00,10.23,100.0,87.0,839.294
1785011690694,2026-07-25T20:34:50.694886+00:00,10.23,100.0,86.0,849.524
1785011691694,2026-07-25T20:34:51.694973+00:00,10.28,99.8,86.0,859.809
1785011692695,2026-07-25T20:34:52.695066+00:00,10.28,99.7,90.0,870.093
1785011693695,2026-07-25T20:34:53.695158+00:00,10.3,99.5,90.0,880.391
1785011694695,2026-07-25T20:34:54.695243+00:00,10.29,99.7,89.0,890.682
1785011695695,2026-07-25T20:34:55.695327+00:00,10.31,99.7,89.0,900.991
1785011696695,2026-07-25T20:34:56.695422+00:00,10.19,99.0,89.0,911.185
1785011697695,2026-07-25T20:34:57.695525+00:00,10.43,99.8,89.0,921.611
1785011698695,2026-07-25T20:34:58.695611+00:00,10.28,100.0,88.0,931.892
1785011699695,2026-07-25T20:34:59.695700+00:00,10.29,99.7,88.0,942.185
1785011700695,2026-07-25T20:35:00.695800+00:00,10.32,100.0,88.0,952.502
1785011701695,2026-07-25T20:35:01.695910+00:00,10.31,100.0,88.0,962.817
