timestamp,timestamp_iso,cpu_watts,cpu_util_percent,cpu_temp_c,cpu_energy_j_cumulative
1784824383053,2026-07-23T16:33:03.053324+00:00,1.0,6.8,51.0,1.001
1784824384053,2026-07-23T16:33:04.053444+00:00,1.6,31.7,51.0,2.605
1784824385053,2026-07-23T16:33:05.053559+00:00,1.74,40.9,52.0,4.349
1784824386054,2026-07-23T16:33:06.054659+00:00,1.73,39.9,55.0,6.079
1784824387054,2026-07-23T16:33:07.054772+00:00,0.85,3.0,55.0,6.93
1784824388054,2026-07-23T16:33:08.054918+00:00,0.82,1.0,51.0,7.755
1784824389055,2026-07-23T16:33:09.055050+00:00,0.94,3.8,53.0,8.691
1784824390055,2026-07-23T16:33:10.055158+00:00,2.57,44.7,53.0,11.258
1784824391055,2026-07-23T16:33:11.055321+00:00,2.4,50.8,55.0,13.654
1784824392055,2026-07-23T16:33:12.055557+00:00,1.75,40.3,55.0,15.405
1784824393055,2026-07-23T16:33:13.055680+00:00,1.75,40.9,56.0,17.151
1784824394055,2026-07-23T16:33:14.055780+00:00,1.81,42.2,56.0,18.961
1784824395055,2026-07-23T16:33:15.055941+00:00,1.8,42.3,53.0,20.761
1784824396056,2026-07-23T16:33:16.056067+00:00,1.74,39.5,54.0,22.501
1784824397056,2026-07-23T16:33:17.056223+00:00,1.78,41.7,54.0,24.284
1784824398056,2026-07-23T16:33:18.056329+00:00,1.72,38.7,53.0,26.006
1784824399056,2026-07-23T16:33:19.056437+00:00,1.76,40.9,53.0,27.77
1784824400057,2026-07-23T16:33:20.057129+00:00,1.81,42.6,53.0,29.585
1784824401057,2026-07-23T16:33:21.057199+00:00,1.77,41.6,54.0,31.35
1784824402057,2026-07-23T16:33:22.057370+00:00,1.75,41.4,54.0,33.105
1784824403057,2026-07-23T16:33:23.057486+00:00,1.78,42.0,54.0,34.885
1784824404057,2026-07-23T16:33:24.057691+00:00,1.8,42.5,55.0,36.69
1784824405057,2026-07-23T16:33:25.057877+00:00,1.78,40.9,53.0,38.47
1784824406057,2026-07-23T16:33:26.057990+00:00,1.76,40.5,53.0,40.231
1784824407059,2026-07-23T16:33:27.059659+00:00,1.82,43.3,56.0,42.059
1784824408059,2026-07-23T16:33:28.059800+00:00,1.78,42.0,56.0,43.84
1784824409059,2026-07-23T16:33:29.059919+00:00,1.72,39.5,55.0,45.563
1784824410060,2026-07-23T16:33:30.060661+00:00,1.79,41.7,56.0,47.352
1784824411060,2026-07-23T16:33:31.060808+00:00,1.76,41.9,56.0,49.108
1784824412060,2026-07-23T16:33:32.060986+00:00,1.69,39.2,55.0,50.794
1784824413061,2026-07-23T16:33:33.061113+00:00,1.75,40.6,55.0,52.542
1784824414061,2026-07-23T16:33:34.061203+00:00,1.73,40.3,53.0,54.272
1784824415061,2026-07-23T16:33:35.061371+00:00,1.78,42.3,53.0,56.051
1784824416061,2026-07-23T16:33:36.061544+00:00,1.74,39.1,55.0,57.793
1784824417062,2026-07-23T16:33:37.062698+00:00,1.78,40.3,57.0,59.573
1784824418064,2026-07-23T16:33:38.064656+00:00,1.85,42.6,57.0,61.425
1784824419064,2026-07-23T16:33:39.064741+00:00,1.78,40.7,55.0,63.203
1784824420064,2026-07-23T16:33:40.064903+00:00,1.82,41.9,55.0,65.019
1784824421065,2026-07-23T16:33:41.065055+00:00,1.84,41.7,55.0,66.857
1784824422065,2026-07-23T16:33:42.065155+00:00,1.81,42.3,58.0,68.664
1784824423065,2026-07-23T16:33:43.065281+00:00,1.89,44.1,58.0,70.552
