timestamp,timestamp_iso,cpu_watts,cpu_util_percent,cpu_temp_c,cpu_energy_j_cumulative
1784842741906,2026-07-23T21:39:01.906501+00:00,1.0,7.3,52.0,1.001
1784842742906,2026-07-23T21:39:02.906670+00:00,1.89,37.8,52.0,2.895
1784842743906,2026-07-23T21:39:03.906775+00:00,2.18,48.3,55.0,5.076
1784842744907,2026-07-23T21:39:04.907667+00:00,2.09,47.3,54.0,7.169
1784842745907,2026-07-23T21:39:05.907762+00:00,2.15,47.3,53.0,9.317
1784842746907,2026-07-23T21:39:06.907857+00:00,2.22,50.0,53.0,11.538
1784842747908,2026-07-23T21:39:07.908103+00:00,2.15,48.7,55.0,13.688
1784842748908,2026-07-23T21:39:08.908167+00:00,2.18,48.6,55.0,15.869
1784842749910,2026-07-23T21:39:09.910788+00:00,2.3,45.4,56.0,18.178
1784842750910,2026-07-23T21:39:10.910875+00:00,2.22,47.7,56.0,20.4
1784842751911,2026-07-23T21:39:11.911000+00:00,2.26,47.3,54.0,22.663
1784842752911,2026-07-23T21:39:12.911132+00:00,2.19,49.2,53.0,24.851
1784842753911,2026-07-23T21:39:13.911217+00:00,2.17,49.1,53.0,27.024
1784842754911,2026-07-23T21:39:14.911388+00:00,2.19,50.4,56.0,29.215
1784842755911,2026-07-23T21:39:15.911484+00:00,2.27,47.8,56.0,31.481
1784842756913,2026-07-23T21:39:16.913650+00:00,2.19,48.0,58.0,33.676
1784842757913,2026-07-23T21:39:17.913743+00:00,2.15,47.5,58.0,35.825
1784842758913,2026-07-23T21:39:18.913840+00:00,2.18,48.3,55.0,38.006
1784842759913,2026-07-23T21:39:19.913933+00:00,2.13,49.4,55.0,40.131
1784842760914,2026-07-23T21:39:20.914101+00:00,2.14,48.2,56.0,42.273
1784842761914,2026-07-23T21:39:21.914184+00:00,2.19,50.5,56.0,44.46
1784842762914,2026-07-23T21:39:22.914364+00:00,2.32,45.4,54.0,46.777
1784842763914,2026-07-23T21:39:23.914461+00:00,2.2,49.1,54.0,48.98
1784842764914,2026-07-23T21:39:24.914567+00:00,2.22,47.4,58.0,51.195
1784842765914,2026-07-23T21:39:25.914663+00:00,2.16,48.3,58.0,53.358
1784842766914,2026-07-23T21:39:26.914766+00:00,2.16,49.5,56.0,55.523
1784842767915,2026-07-23T21:39:27.915011+00:00,2.14,49.6,56.0,57.66
1784842768915,2026-07-23T21:39:28.915485+00:00,2.19,47.9,58.0,59.85
1784842769915,2026-07-23T21:39:29.915571+00:00,2.18,46.5,58.0,62.03
1784842770916,2026-07-23T21:39:30.916649+00:00,2.33,46.0,57.0,64.358
1784842771916,2026-07-23T21:39:31.916754+00:00,2.2,48.8,57.0,66.556
1784842772916,2026-07-23T21:39:32.916859+00:00,2.34,45.4,57.0,68.895
1784842773916,2026-07-23T21:39:33.916986+00:00,2.22,50.0,58.0,71.12
1784842774917,2026-07-23T21:39:34.917084+00:00,2.09,48.3,58.0,73.214
1784842775917,2026-07-23T21:39:35.917207+00:00,2.44,48.8,56.0,75.65
1784842776917,2026-07-23T21:39:36.917318+00:00,2.18,48.6,56.0,77.827
1784842777917,2026-07-23T21:39:37.917492+00:00,2.28,48.4,56.0,80.107
1784842778918,2026-07-23T21:39:38.918648+00:00,2.18,48.3,58.0,82.291
1784842779918,2026-07-23T21:39:39.918732+00:00,2.17,46.0,58.0,84.457
1784842780918,2026-07-23T21:39:40.918841+00:00,2.24,49.9,57.0,86.699
1784842781919,2026-07-23T21:39:41.919011+00:00,2.34,46.3,57.0,89.043
1784842782920,2026-07-23T21:39:42.920634+00:00,2.16,48.1,56.0,91.211
1784842783921,2026-07-23T21:39:43.921038+00:00,2.25,48.4,57.0,93.462
1784842784921,2026-07-23T21:39:44.921243+00:00,2.19,49.1,57.0,95.652
1784842785921,2026-07-23T21:39:45.921289+00:00,2.27,50.5,57.0,97.92
1784842786921,2026-07-23T21:39:46.921580+00:00,2.16,47.8,58.0,100.083
1784842787921,2026-07-23T21:39:47.921695+00:00,2.09,48.7,58.0,102.178
1784842788921,2026-07-23T21:39:48.921962+00:00,2.18,48.3,57.0,104.362
1784842789922,2026-07-23T21:39:49.922131+00:00,2.17,50.4,58.0,106.535
1784842790922,2026-07-23T21:39:50.922214+00:00,2.37,45.7,58.0,108.91
1784842791922,2026-07-23T21:39:51.922340+00:00,2.36,46.5,63.0,111.267
1784842792922,2026-07-23T21:39:52.922423+00:00,2.2,46.4,61.0,113.467
1784842793922,2026-07-23T21:39:53.922523+00:00,2.31,47.8,61.0,115.781
1784842794922,2026-07-23T21:39:54.922690+00:00,1.87,35.7,54.0,117.648
1784842795922,2026-07-23T21:39:55.922843+00:00,0.86,0.8,54.0,118.511
1784842796923,2026-07-23T21:39:56.923040+00:00,0.85,1.5,54.0,119.362
1784842797923,2026-07-23T21:39:57.923120+00:00,1.98,28.9,54.0,121.338
1784842798923,2026-07-23T21:39:58.923216+00:00,2.87,54.2,61.0,124.207
1784842799923,2026-07-23T21:39:59.923592+00:00,2.41,49.2,61.0,126.614
1784842800923,2026-07-23T21:40:00.923672+00:00,2.2,48.7,59.0,128.816
1784842801923,2026-07-23T21:40:01.923787+00:00,2.12,47.4,59.0,130.935
1784842802923,2026-07-23T21:40:02.923877+00:00,2.18,50.1,58.0,133.118
1784842803924,2026-07-23T21:40:03.924002+00:00,2.3,47.8,58.0,135.415
1784842804924,2026-07-23T21:40:04.924098+00:00,2.22,48.7,58.0,137.634
1784842805924,2026-07-23T21:40:05.924216+00:00,2.2,47.3,58.0,139.838
1784842806924,2026-07-23T21:40:06.924352+00:00,2.12,46.4,58.0,141.961
1784842807924,2026-07-23T21:40:07.924485+00:00,2.19,50.9,58.0,144.155
1784842808924,2026-07-23T21:40:08.924636+00:00,2.15,47.5,59.0,146.301
1784842809924,2026-07-23T21:40:09.924795+00:00,2.21,47.4,59.0,148.51
1784842810924,2026-07-23T21:40:10.924945+00:00,2.39,48.0,58.0,150.901
1784842811925,2026-07-23T21:40:11.925108+00:00,2.29,46.8,58.0,153.187
1784842812925,2026-07-23T21:40:12.925241+00:00,2.23,47.6,58.0,155.418
1784842813925,2026-07-23T21:40:13.925515+00:00,2.26,47.7,58.0,157.683
1784842814925,2026-07-23T21:40:14.925600+00:00,2.19,48.2,58.0,159.878
1784842815925,2026-07-23T21:40:15.925740+00:00,2.19,49.2,61.0,162.073
1784842816925,2026-07-23T21:40:16.925847+00:00,2.3,47.3,61.0,164.377
1784842817925,2026-07-23T21:40:17.925941+00:00,2.3,47.4,58.0,166.68
1784842818926,2026-07-23T21:40:18.926107+00:00,2.22,49.7,58.0,168.897
1784842819926,2026-07-23T21:40:19.926225+00:00,2.24,48.7,58.0,171.134
1784842820926,2026-07-23T21:40:20.926636+00:00,2.39,43.7,59.0,173.528
1784842821926,2026-07-23T21:40:21.926789+00:00,2.25,50.0,59.0,175.783
1784842822926,2026-07-23T21:40:22.926864+00:00,2.24,50.0,60.0,178.025
1784842823927,2026-07-23T21:40:23.927098+00:00,2.28,47.8,60.0,180.301
1784842824928,2026-07-23T21:40:24.928661+00:00,2.27,45.9,59.0,182.572
1784842825928,2026-07-23T21:40:25.928792+00:00,2.15,47.7,59.0,184.725
1784842826928,2026-07-23T21:40:26.928848+00:00,2.21,47.8,58.0,186.932
1784842827928,2026-07-23T21:40:27.928954+00:00,2.17,47.5,58.0,189.098
1784842828929,2026-07-23T21:40:28.929052+00:00,2.16,47.8,60.0,191.254
1784842829929,2026-07-23T21:40:29.929148+00:00,2.22,49.4,60.0,193.477
1784842830929,2026-07-23T21:40:30.929299+00:00,2.21,47.9,58.0,195.683
1784842831929,2026-07-23T21:40:31.929391+00:00,2.37,46.5,58.0,198.049
1784842832929,2026-07-23T21:40:32.929596+00:00,2.19,49.9,60.0,200.243
1784842833929,2026-07-23T21:40:33.929730+00:00,2.15,47.0,58.0,202.395
1784842834929,2026-07-23T21:40:34.929852+00:00,2.21,46.9,59.0,204.609
1784842835929,2026-07-23T21:40:35.929941+00:00,2.21,50.0,59.0,206.817
1784842836930,2026-07-23T21:40:36.930093+00:00,2.22,49.1,58.0,209.035
1784842837930,2026-07-23T21:40:37.930639+00:00,2.25,49.6,58.0,211.29
1784842838931,2026-07-23T21:40:38.931678+00:00,2.17,47.4,60.0,213.463
1784842839931,2026-07-23T21:40:39.931792+00:00,2.26,46.9,60.0,215.719
1784842840931,2026-07-23T21:40:40.931929+00:00,2.26,48.2,58.0,217.975
1784842841932,2026-07-23T21:40:41.932084+00:00,2.33,45.8,60.0,220.302
1784842842932,2026-07-23T21:40:42.932259+00:00,2.3,49.9,60.0,222.599
1784842843932,2026-07-23T21:40:43.932343+00:00,2.3,50.0,62.0,224.901
1784842844934,2026-07-23T21:40:44.934104+00:00,2.26,47.4,61.0,227.167
1784842845934,2026-07-23T21:40:45.934286+00:00,2.2,47.2,61.0,229.365
1784842846934,2026-07-23T21:40:46.934731+00:00,2.37,46.3,59.0,231.732
1784842847934,2026-07-23T21:40:47.934938+00:00,2.13,49.2,59.0,233.865
1784842848935,2026-07-23T21:40:48.935035+00:00,2.38,47.8,60.0,236.242
1784842849935,2026-07-23T21:40:49.935387+00:00,2.18,47.1,60.0,238.427
1784842850935,2026-07-23T21:40:50.935468+00:00,2.22,48.7,60.0,240.65
1784842851935,2026-07-23T21:40:51.935623+00:00,2.21,50.4,58.0,242.863
1784842852935,2026-07-23T21:40:52.935700+00:00,2.22,50.0,61.0,245.087
1784842853935,2026-07-23T21:40:53.935789+00:00,2.35,47.4,61.0,247.433
1784842854935,2026-07-23T21:40:54.935934+00:00,2.16,47.8,61.0,249.592
1784842855936,2026-07-23T21:40:55.936020+00:00,2.32,45.0,61.0,251.908
1784842856936,2026-07-23T21:40:56.936094+00:00,2.24,47.8,59.0,254.147
1784842857936,2026-07-23T21:40:57.936275+00:00,2.22,50.6,61.0,256.37
1784842858936,2026-07-23T21:40:58.936353+00:00,2.32,48.1,61.0,258.688
1784842859936,2026-07-23T21:40:59.936502+00:00,2.27,45.4,58.0,260.955
1784842860936,2026-07-23T21:41:00.936639+00:00,2.21,49.1,58.0,263.167
1784842861936,2026-07-23T21:41:01.936765+00:00,2.24,49.9,62.0,265.403
1784842862938,2026-07-23T21:41:02.938644+00:00,2.17,47.9,61.0,267.574
1784842863938,2026-07-23T21:41:03.938863+00:00,2.25,48.4,61.0,269.827
1784842864938,2026-07-23T21:41:04.938947+00:00,2.24,50.5,62.0,272.067
1784842865940,2026-07-23T21:41:05.940650+00:00,2.2,47.8,61.0,274.274
1784842866940,2026-07-23T21:41:06.940783+00:00,2.28,48.1,61.0,276.55
1784842867940,2026-07-23T21:41:07.940839+00:00,2.24,50.4,61.0,278.794
1784842868943,2026-07-23T21:41:08.943647+00:00,2.37,46.7,61.0,281.168
1784842869943,2026-07-23T21:41:09.943740+00:00,2.29,46.1,60.0,283.455
1784842870943,2026-07-23T21:41:10.943853+00:00,2.26,49.1,60.0,285.717
1784842871943,2026-07-23T21:41:11.943949+00:00,2.19,48.2,61.0,287.912
1784842872944,2026-07-23T21:41:12.944087+00:00,2.39,46.2,61.0,290.3
1784842873944,2026-07-23T21:41:13.944237+00:00,2.35,45.9,60.0,292.652
1784842874944,2026-07-23T21:41:14.944320+00:00,2.32,48.4,60.0,294.968
1784842875944,2026-07-23T21:41:15.944440+00:00,2.22,48.7,63.0,297.189
1784842876944,2026-07-23T21:41:16.944595+00:00,2.2,43.7,59.0,299.391
1784842877944,2026-07-23T21:41:17.944779+00:00,0.89,1.3,59.0,300.281
