timestamp,timestamp_iso,cpu_watts,cpu_util_percent,cpu_temp_c,cpu_energy_j_cumulative
1784816829283,2026-07-23T14:27:09.283092+00:00,1.4,14.0,51.0,1.402
1784816830283,2026-07-23T14:27:10.283368+00:00,1.63,21.2,51.0,3.028
1784816831283,2026-07-23T14:27:11.283684+00:00,1.77,24.0,50.0,4.797
1784816832283,2026-07-23T14:27:12.283929+00:00,1.7,26.1,50.0,6.495
1784816833284,2026-07-23T14:27:13.284204+00:00,1.65,27.8,51.0,8.141
1784816834284,2026-07-23T14:27:14.284491+00:00,1.66,27.7,50.0,9.797
1784816835284,2026-07-23T14:27:15.284670+00:00,1.74,27.0,50.0,11.542
1784816836284,2026-07-23T14:27:16.284831+00:00,1.66,27.2,52.0,13.201
1784816837284,2026-07-23T14:27:17.284986+00:00,1.55,28.5,52.0,14.747
1784816838285,2026-07-23T14:27:18.285271+00:00,1.84,23.5,51.0,16.583
1784816839285,2026-07-23T14:27:19.285493+00:00,1.76,23.9,51.0,18.342
1784816840285,2026-07-23T14:27:20.285571+00:00,1.6,28.4,57.0,19.941
1784816841285,2026-07-23T14:27:21.285660+00:00,1.5,25.5,51.0,21.439
1784816842285,2026-07-23T14:27:22.285819+00:00,1.66,26.9,52.0,23.094
1784816843286,2026-07-23T14:27:23.286024+00:00,1.76,26.0,52.0,24.855
1784816844286,2026-07-23T14:27:24.286225+00:00,1.69,26.2,51.0,26.55
1784816845286,2026-07-23T14:27:25.286332+00:00,1.93,21.8,51.0,28.478
1784816846286,2026-07-23T14:27:26.286424+00:00,1.79,24.2,52.0,30.264
1784816847286,2026-07-23T14:27:27.286565+00:00,1.76,26.2,52.0,32.027
1784816848286,2026-07-23T14:27:28.286851+00:00,1.61,28.9,51.0,33.636
1784816849286,2026-07-23T14:27:29.286950+00:00,1.73,24.6,51.0,35.367
1784816850287,2026-07-23T14:27:30.287047+00:00,1.78,24.8,53.0,37.145
1784816851287,2026-07-23T14:27:31.287340+00:00,1.59,28.9,51.0,38.74
1784816852287,2026-07-23T14:27:32.287513+00:00,1.67,27.3,51.0,40.409
1784816853287,2026-07-23T14:27:33.287668+00:00,1.86,24.6,52.0,42.274
1784816854287,2026-07-23T14:27:34.287936+00:00,1.74,25.1,52.0,44.019
1784816855288,2026-07-23T14:27:35.288046+00:00,1.75,23.9,52.0,45.77
1784816856288,2026-07-23T14:27:36.288166+00:00,1.71,26.7,52.0,47.482
1784816857288,2026-07-23T14:27:37.288235+00:00,1.77,27.2,59.0,49.249
1784816858288,2026-07-23T14:27:38.288336+00:00,1.65,27.7,60.0,50.904
1784816859289,2026-07-23T14:27:39.289649+00:00,1.64,23.7,60.0,52.549
1784816860289,2026-07-23T14:27:40.289747+00:00,1.95,26.0,54.0,54.499
1784816861289,2026-07-23T14:27:41.289836+00:00,1.78,25.8,54.0,56.275
1784816862289,2026-07-23T14:27:42.289933+00:00,1.85,23.5,55.0,58.129
1784816863290,2026-07-23T14:27:43.290141+00:00,1.81,24.5,53.0,59.941
1784816864290,2026-07-23T14:27:44.290320+00:00,1.86,23.4,53.0,61.803
1784816865290,2026-07-23T14:27:45.290512+00:00,1.71,26.7,55.0,63.511
1784816866290,2026-07-23T14:27:46.290767+00:00,1.58,27.1,55.0,65.094
1784816867290,2026-07-23T14:27:47.290955+00:00,1.51,25.1,52.0,66.609
1784816868291,2026-07-23T14:27:48.291069+00:00,1.59,29.6,53.0,68.198
1784816869291,2026-07-23T14:27:49.291168+00:00,1.62,30.0,53.0,69.818
1784816870291,2026-07-23T14:27:50.291426+00:00,1.7,26.4,56.0,71.519
1784816871291,2026-07-23T14:27:51.291528+00:00,1.51,27.2,56.0,73.032
1784816872291,2026-07-23T14:27:52.291682+00:00,1.77,23.7,53.0,74.806
1784816873291,2026-07-23T14:27:53.291820+00:00,1.82,25.6,53.0,76.631
1784816874291,2026-07-23T14:27:54.291965+00:00,1.62,26.3,53.0,78.251
1784816875292,2026-07-23T14:27:55.292632+00:00,1.99,29.6,59.0,80.241
1784816876292,2026-07-23T14:27:56.292734+00:00,2.37,26.2,59.0,82.61
1784816877292,2026-07-23T14:27:57.292932+00:00,2.02,23.5,56.0,84.627
1784816878294,2026-07-23T14:27:58.294646+00:00,1.72,27.0,56.0,86.353
1784816879296,2026-07-23T14:27:59.296657+00:00,1.86,25.6,56.0,88.215
1784816880298,2026-07-23T14:28:00.298725+00:00,1.67,25.5,55.0,89.888
1784816881298,2026-07-23T14:28:01.298889+00:00,1.67,25.6,55.0,91.561
1784816882299,2026-07-23T14:28:02.299365+00:00,1.72,25.4,52.0,93.283
1784816883299,2026-07-23T14:28:03.299688+00:00,1.68,26.6,53.0,94.964
1784816884299,2026-07-23T14:28:04.299808+00:00,1.74,28.0,53.0,96.709
1784816885299,2026-07-23T14:28:05.299980+00:00,1.76,25.1,53.0,98.464
1784816886300,2026-07-23T14:28:06.300262+00:00,1.76,26.9,52.0,100.227
1784816887300,2026-07-23T14:28:07.300537+00:00,1.69,27.2,52.0,101.92
1784816888300,2026-07-23T14:28:08.300646+00:00,1.8,24.3,55.0,103.719
1784816889300,2026-07-23T14:28:09.300923+00:00,1.79,24.1,55.0,105.515
1784816890301,2026-07-23T14:28:10.301231+00:00,1.79,24.2,53.0,107.305
1784816891301,2026-07-23T14:28:11.301629+00:00,1.69,25.4,53.0,108.992
1784816892302,2026-07-23T14:28:12.302646+00:00,1.51,27.1,53.0,110.501
1784816893302,2026-07-23T14:28:13.302792+00:00,1.55,27.8,53.0,112.051
1784816894302,2026-07-23T14:28:14.302937+00:00,1.73,25.6,53.0,113.783
1784816895303,2026-07-23T14:28:15.303074+00:00,1.8,24.0,53.0,115.586
1784816896303,2026-07-23T14:28:16.303184+00:00,1.8,24.3,54.0,117.389
1784816897303,2026-07-23T14:28:17.303304+00:00,1.74,26.4,54.0,119.127
1784816898303,2026-07-23T14:28:18.303393+00:00,1.67,28.1,53.0,120.798
1784816899303,2026-07-23T14:28:19.303678+00:00,1.68,28.2,53.0,122.476
1784816900303,2026-07-23T14:28:20.303758+00:00,1.68,27.8,53.0,124.155
1784816901303,2026-07-23T14:28:21.303931+00:00,1.74,26.0,53.0,125.899
1784816902304,2026-07-23T14:28:22.304047+00:00,1.78,24.4,53.0,127.683
1784816903304,2026-07-23T14:28:23.304328+00:00,1.73,27.5,53.0,129.412
1784816904304,2026-07-23T14:28:24.304583+00:00,1.84,23.1,56.0,131.248
1784816905304,2026-07-23T14:28:25.304711+00:00,1.76,26.9,56.0,133.009
