timestamp,timestamp_iso,cpu_watts,cpu_util_percent,cpu_temp_c,cpu_energy_j_cumulative
1784802257839,2026-07-23T10:24:17.839505+00:00,1.14,6.3,63.0,1.143
1784802258839,2026-07-23T10:24:18.839584+00:00,8.61,70.1,63.0,9.758
1784802259839,2026-07-23T10:24:19.839643+00:00,10.8,90.2,94.0,20.559
1784802260839,2026-07-23T10:24:20.839729+00:00,11.18,94.8,94.0,31.738
1784802261839,2026-07-23T10:24:21.839769+00:00,11.16,94.8,89.0,42.902
1784802262839,2026-07-23T10:24:22.839860+00:00,10.92,92.2,89.0,53.823
1784802263839,2026-07-23T10:24:23.839936+00:00,11.01,92.5,93.0,64.834
1784802264840,2026-07-23T10:24:24.840029+00:00,10.84,92.5,93.0,75.672
1784802265840,2026-07-23T10:24:25.840619+00:00,10.81,91.2,93.0,86.49
1784802266840,2026-07-23T10:24:26.840701+00:00,10.92,93.8,93.0,97.412
1784802267840,2026-07-23T10:24:27.840816+00:00,11.03,95.0,85.0,108.446
1784802268840,2026-07-23T10:24:28.840912+00:00,10.95,93.5,94.0,119.4
1784802269840,2026-07-23T10:24:29.840954+00:00,10.8,90.7,94.0,130.197
1784802270841,2026-07-23T10:24:30.841035+00:00,10.73,90.8,95.0,140.929
1784802271841,2026-07-23T10:24:31.841124+00:00,10.67,91.5,95.0,151.603
1784802272841,2026-07-23T10:24:32.841666+00:00,10.76,94.3,86.0,162.368
1784802273841,2026-07-23T10:24:33.841750+00:00,10.92,95.0,84.0,173.293
1784802274841,2026-07-23T10:24:34.841839+00:00,11.02,95.7,84.0,184.314
1784802275841,2026-07-23T10:24:35.841921+00:00,10.64,91.3,95.0,194.957
1784802276844,2026-07-23T10:24:36.844632+00:00,10.74,92.2,93.0,205.727
1784802277844,2026-07-23T10:24:37.844716+00:00,10.8,92.2,96.0,216.525
1784802278844,2026-07-23T10:24:38.844804+00:00,10.65,92.0,96.0,227.176
1784802279844,2026-07-23T10:24:39.844852+00:00,10.91,95.0,95.0,238.09
1784802280844,2026-07-23T10:24:40.844940+00:00,10.97,96.5,95.0,249.06
1784802281845,2026-07-23T10:24:41.845032+00:00,10.68,91.5,94.0,259.741
