timestamp,timestamp_iso,net_rx_mb,net_tx_mb
1784822258175,2026-07-23T15:57:38.175521+00:00,0.0008,0.0012
1784822259175,2026-07-23T15:57:39.175649+00:00,8.333,1.9756
1784822260175,2026-07-23T15:57:40.175919+00:00,12.6324,2.0742
1784822261177,2026-07-23T15:57:41.177698+00:00,12.3602,1.5983
1784822262177,2026-07-23T15:57:42.177811+00:00,16.6628,3.1851
1784822263177,2026-07-23T15:57:43.177906+00:00,24.9893,3.5137
1784822264178,2026-07-23T15:57:44.178316+00:00,21.3285,4.047
1784822265178,2026-07-23T15:57:45.178434+00:00,24.4879,4.1184
1784822266178,2026-07-23T15:57:46.178545+00:00,24.9903,4.1263
1784822267178,2026-07-23T15:57:47.178658+00:00,24.9906,3.4961
1784822268179,2026-07-23T15:57:48.179646+00:00,24.9902,4.1131
1784822269179,2026-07-23T15:57:49.179764+00:00,20.8268,4.0185
1784822270179,2026-07-23T15:57:50.179908+00:00,24.9923,4.1186
1784822271180,2026-07-23T15:57:51.180017+00:00,24.991,4.1225
1784822272180,2026-07-23T15:57:52.180119+00:00,24.9896,3.518
1784822273180,2026-07-23T15:57:53.180238+00:00,20.8265,4.0404
1784822274180,2026-07-23T15:57:54.180365+00:00,24.9909,4.124
1784822275180,2026-07-23T15:57:55.180480+00:00,24.9892,3.5084
1784822276180,2026-07-23T15:57:56.180653+00:00,22.3942,4.0669
1784822277180,2026-07-23T15:57:57.180730+00:00,23.4229,4.0906
1784822278180,2026-07-23T15:57:58.180981+00:00,24.9904,4.0958
1784822279181,2026-07-23T15:57:59.181919+00:00,24.989,3.5121
1784822280182,2026-07-23T15:58:00.182018+00:00,24.7614,4.1022
1784822281182,2026-07-23T15:58:01.182138+00:00,22.6571,4.075
1784822282182,2026-07-23T15:58:02.182427+00:00,23.3879,4.0993
1784822283182,2026-07-23T15:58:03.182688+00:00,24.9906,4.1265
1784822284183,2026-07-23T15:58:04.183525+00:00,24.9893,3.5136
1784822285183,2026-07-23T15:58:05.183041+00:00,22.566,4.0598
1784822286183,2026-07-23T15:58:06.183339+00:00,23.4285,4.0803
1784822287183,2026-07-23T15:58:07.183386+00:00,24.8135,3.506
1784822288183,2026-07-23T15:58:08.183633+00:00,23.4014,4.0582
1784822289183,2026-07-23T15:58:09.183801+00:00,22.4169,4.0648
1784822290183,2026-07-23T15:58:10.183915+00:00,24.9903,4.1008
1784822291184,2026-07-23T15:58:11.184016+00:00,23.0582,3.4837
1784822292184,2026-07-23T15:58:12.184137+00:00,22.8486,4.0851
1784822293184,2026-07-23T15:58:13.184263+00:00,24.9006,4.1226
1784822294184,2026-07-23T15:58:14.184399+00:00,24.9897,4.0325
1784822295186,2026-07-23T15:58:15.186643+00:00,24.9905,3.5822
1784822296186,2026-07-23T15:58:16.186731+00:00,23.6578,4.08
1784822297187,2026-07-23T15:58:17.187036+00:00,22.1609,4.0633
1784822298187,2026-07-23T15:58:18.187166+00:00,24.9905,3.5195
1784822299187,2026-07-23T15:58:19.187285+00:00,20.8726,4.0162
1784822300187,2026-07-23T15:58:20.187366+00:00,24.9432,4.0217
1784822301187,2026-07-23T15:58:21.187516+00:00,24.9684,3.6154
1784822302187,2026-07-23T15:58:22.187693+00:00,21.7649,4.0562
1784822303187,2026-07-23T15:58:23.187890+00:00,24.075,4.1008
1784822304187,2026-07-23T15:58:24.187995+00:00,25.2643,4.1226
1784822305188,2026-07-23T15:58:25.188101+00:00,26.4407,4.1165
1784822306188,2026-07-23T15:58:26.188266+00:00,23.2663,4.0902
1784822307188,2026-07-23T15:58:27.188355+00:00,24.9893,3.5065
1784822308188,2026-07-23T15:58:28.188477+00:00,23.8461,4.1019
1784822309188,2026-07-23T15:58:29.188654+00:00,21.9704,4.0594
1784822310188,2026-07-23T15:58:30.188851+00:00,24.9894,3.5124
1784822311189,2026-07-23T15:58:31.189089+00:00,24.8993,4.1112
1784822312189,2026-07-23T15:58:32.189206+00:00,23.713,4.0765
1784822313189,2026-07-23T15:58:33.189478+00:00,22.1951,4.0645
1784822314189,2026-07-23T15:58:34.189687+00:00,24.9905,4.1217
1784822315189,2026-07-23T15:58:35.189785+00:00,24.9893,3.5198
1784822316189,2026-07-23T15:58:36.189874+00:00,23.6633,4.0888
1784822317189,2026-07-23T15:58:37.189987+00:00,23.9374,4.1008
1784822318190,2026-07-23T15:58:38.190074+00:00,24.4413,4.0768
1784822319190,2026-07-23T15:58:39.190199+00:00,23.7559,4.0836
1784822320190,2026-07-23T15:58:40.190474+00:00,24.9917,4.101
1784822321190,2026-07-23T15:58:41.190731+00:00,24.9908,4.1159
1784822322190,2026-07-23T15:58:42.190820+00:00,24.5226,3.5001
1784822323190,2026-07-23T15:58:43.190942+00:00,21.3726,4.0373
1784822324191,2026-07-23T15:58:44.191118+00:00,25.7497,4.1163
1784822325191,2026-07-23T15:58:45.191296+00:00,24.152,4.0949
1784822326191,2026-07-23T15:58:46.191399+00:00,24.9903,4.1083
1784822327192,2026-07-23T15:58:47.192638+00:00,24.9895,3.5224
1784822328192,2026-07-23T15:58:48.192748+00:00,22.5308,4.0748
1784822329192,2026-07-23T15:58:49.192947+00:00,23.6873,4.0869
1784822330193,2026-07-23T15:58:50.193060+00:00,24.5907,4.1065
1784822331193,2026-07-23T15:58:51.193183+00:00,24.9895,3.5165
1784822332193,2026-07-23T15:58:52.193291+00:00,12.4951,2.0663
1784822333193,2026-07-23T15:58:53.193415+00:00,0.0003,0.0001
1784822334193,2026-07-23T15:58:54.193637+00:00,0.0001,0.0
1784822335193,2026-07-23T15:58:55.193736+00:00,16.6625,3.3368
1784822336193,2026-07-23T15:58:56.193866+00:00,21.0085,3.4325
1784822337194,2026-07-23T15:58:57.194002+00:00,25.494,4.1174
1784822338194,2026-07-23T15:58:58.194292+00:00,24.3049,4.0989
1784822339194,2026-07-23T15:58:59.194558+00:00,24.9914,4.112
1784822340194,2026-07-23T15:59:00.194639+00:00,24.9903,4.1212
1784822341194,2026-07-23T15:59:01.194785+00:00,23.5249,3.4814
1784822342194,2026-07-23T15:59:02.194923+00:00,22.2909,4.0605
1784822343195,2026-07-23T15:59:03.195033+00:00,24.9905,4.1233
1784822344195,2026-07-23T15:59:04.195136+00:00,24.9913,4.1167
1784822345195,2026-07-23T15:59:05.195237+00:00,24.9906,3.5008
1784822346195,2026-07-23T15:59:06.195487+00:00,24.9905,4.109
1784822347195,2026-07-23T15:59:07.195618+00:00,24.6173,4.1084
1784822348195,2026-07-23T15:59:08.195715+00:00,23.0332,4.0818
1784822349196,2026-07-23T15:59:09.196367+00:00,23.4352,4.0969
1784822350196,2026-07-23T15:59:10.196481+00:00,24.7171,4.1139
1784822351198,2026-07-23T15:59:11.198633+00:00,24.9904,4.0942
1784822352199,2026-07-23T15:59:12.199680+00:00,24.9906,3.5208
1784822353199,2026-07-23T15:59:13.199784+00:00,23.5733,4.0861
1784822354199,2026-07-23T15:59:14.199923+00:00,23.2055,4.0786
1784822355200,2026-07-23T15:59:15.200210+00:00,24.0301,4.0931
1784822356200,2026-07-23T15:59:16.200363+00:00,24.992,4.1197
1784822357200,2026-07-23T15:59:17.200519+00:00,24.9915,4.1151
1784822358200,2026-07-23T15:59:18.200791+00:00,24.9902,4.1163
1784822359201,2026-07-23T15:59:19.201091+00:00,24.9904,4.1057
1784822360201,2026-07-23T15:59:20.201190+00:00,24.9904,4.1111
1784822361201,2026-07-23T15:59:21.201304+00:00,24.9892,3.5174
1784822362201,2026-07-23T15:59:22.201415+00:00,24.1672,4.0761
1784822363201,2026-07-23T15:59:23.201855+00:00,21.6516,4.0574
1784822364201,2026-07-23T15:59:24.201987+00:00,24.9901,4.1184
1784822365202,2026-07-23T15:59:25.202083+00:00,24.9902,4.1278
