timestamp,timestamp_iso,cpu_watts,cpu_util_percent,cpu_temp_c,cpu_energy_j_cumulative
1784838581681,2026-07-23T20:29:41.681306+00:00,0.95,7.1,50.0,0.949
1784838582682,2026-07-23T20:29:42.682692+00:00,1.58,34.1,53.0,2.53
1784838583682,2026-07-23T20:29:43.682819+00:00,1.78,40.7,53.0,4.308
1784838584682,2026-07-23T20:29:44.682903+00:00,1.75,39.9,53.0,6.059
1784838585684,2026-07-23T20:29:45.684680+00:00,1.76,39.7,53.0,7.826
1784838586684,2026-07-23T20:29:46.684872+00:00,1.8,41.6,53.0,9.626
1784838587684,2026-07-23T20:29:47.684999+00:00,1.82,41.7,51.0,11.446
1784838588685,2026-07-23T20:29:48.685109+00:00,1.72,40.0,53.0,13.161
1784838589685,2026-07-23T20:29:49.685224+00:00,1.73,40.2,53.0,14.891
1784838590685,2026-07-23T20:29:50.685378+00:00,1.73,40.5,53.0,16.623
1784838591685,2026-07-23T20:29:51.685485+00:00,1.83,39.2,53.0,18.452
1784838592685,2026-07-23T20:29:52.685628+00:00,1.75,40.3,52.0,20.206
1784838593685,2026-07-23T20:29:53.685704+00:00,1.79,43.0,52.0,21.998
1784838594685,2026-07-23T20:29:54.685881+00:00,1.74,39.2,53.0,23.735
1784838595686,2026-07-23T20:29:55.686001+00:00,1.8,40.5,53.0,25.531
1784838596687,2026-07-23T20:29:56.687663+00:00,1.81,40.6,54.0,27.343
1784838597687,2026-07-23T20:29:57.687766+00:00,1.87,43.1,54.0,29.213
1784838598687,2026-07-23T20:29:58.687876+00:00,1.84,41.4,52.0,31.049
1784838599687,2026-07-23T20:29:59.687984+00:00,1.84,40.9,53.0,32.886
1784838600688,2026-07-23T20:30:00.688230+00:00,1.81,41.0,53.0,34.695
1784838601688,2026-07-23T20:30:01.688335+00:00,1.83,41.1,53.0,36.524
1784838602688,2026-07-23T20:30:02.688425+00:00,1.85,41.4,53.0,38.376
1784838603688,2026-07-23T20:30:03.688586+00:00,1.22,17.7,52.0,39.6
1784838604688,2026-07-23T20:30:04.688736+00:00,0.82,1.0,52.0,40.418
1784838605688,2026-07-23T20:30:05.688853+00:00,0.81,1.3,51.0,41.231
