timestamp,timestamp_iso,cpu_watts,cpu_util_percent,cpu_temp_c,cpu_energy_j_cumulative
1785059633114,2026-07-26T09:53:53.114228+00:00,1.26,11.6,52.0,1.258
1785059634114,2026-07-26T09:53:54.114328+00:00,1.86,31.5,54.0,3.115
1785059635114,2026-07-26T09:53:55.114426+00:00,2.09,47.0,53.0,5.205
1785059636115,2026-07-26T09:53:56.115651+00:00,2.07,46.0,53.0,7.281
1785059637115,2026-07-26T09:53:57.115747+00:00,2.17,45.8,54.0,9.446
1785059638115,2026-07-26T09:53:58.115824+00:00,2.26,46.9,54.0,11.711
1785059639115,2026-07-26T09:53:59.115936+00:00,2.1,47.1,53.0,13.808
1785059640116,2026-07-26T09:54:00.116068+00:00,2.17,48.7,53.0,15.977
1785059641116,2026-07-26T09:54:01.116208+00:00,2.09,45.8,55.0,18.068
1785059642116,2026-07-26T09:54:02.116295+00:00,2.22,47.4,55.0,20.291
1785059643116,2026-07-26T09:54:03.116394+00:00,2.14,45.5,55.0,22.432
1785059644116,2026-07-26T09:54:04.116643+00:00,2.2,48.1,55.0,24.634
1785059645117,2026-07-26T09:54:05.117641+00:00,2.23,44.8,54.0,26.87
1785059646117,2026-07-26T09:54:06.117892+00:00,2.08,49.1,54.0,28.953
1785059647118,2026-07-26T09:54:07.118149+00:00,2.16,49.2,56.0,31.109
1785059648118,2026-07-26T09:54:08.118248+00:00,2.02,45.2,55.0,33.128
1785059649118,2026-07-26T09:54:09.118371+00:00,2.12,49.7,55.0,35.248
1785059650118,2026-07-26T09:54:10.118469+00:00,2.08,48.2,56.0,37.329
1785059651118,2026-07-26T09:54:11.118621+00:00,2.19,44.6,56.0,39.521
1785059652118,2026-07-26T09:54:12.118742+00:00,2.27,46.6,54.0,41.792
1785059653120,2026-07-26T09:54:13.120646+00:00,2.09,47.9,56.0,43.885
1785059654120,2026-07-26T09:54:14.120767+00:00,2.14,44.9,56.0,46.022
1785059655120,2026-07-26T09:54:15.120839+00:00,2.13,48.2,56.0,48.148
1785059656123,2026-07-26T09:54:16.123660+00:00,2.18,46.6,57.0,50.333
1785059657123,2026-07-26T09:54:17.123766+00:00,2.07,46.5,57.0,52.401
1785059658123,2026-07-26T09:54:18.123896+00:00,2.14,48.6,56.0,54.545
1785059659124,2026-07-26T09:54:19.124035+00:00,2.04,45.3,56.0,56.59
1785059660124,2026-07-26T09:54:20.124165+00:00,2.05,49.2,56.0,58.636
1785059661124,2026-07-26T09:54:21.124551+00:00,2.05,46.5,55.0,60.688
1785059662124,2026-07-26T09:54:22.124670+00:00,2.13,48.1,55.0,62.815
1785059663124,2026-07-26T09:54:23.124775+00:00,2.1,48.3,58.0,64.915
1785059664124,2026-07-26T09:54:24.124906+00:00,2.02,48.1,58.0,66.938
1785059665125,2026-07-26T09:54:25.125148+00:00,2.04,46.9,58.0,68.977
1785059666125,2026-07-26T09:54:26.125259+00:00,2.11,49.4,58.0,71.087
1785059667125,2026-07-26T09:54:27.125360+00:00,2.14,47.3,56.0,73.226
1785059668125,2026-07-26T09:54:28.125560+00:00,2.17,44.2,56.0,75.398
1785059669125,2026-07-26T09:54:29.125658+00:00,2.22,46.9,57.0,77.621
1785059670125,2026-07-26T09:54:30.125789+00:00,2.16,47.4,57.0,79.785
1785059671125,2026-07-26T09:54:31.125911+00:00,2.16,43.6,56.0,81.949
1785059672126,2026-07-26T09:54:32.126000+00:00,2.16,50.0,56.0,84.108
1785059673126,2026-07-26T09:54:33.126104+00:00,2.12,46.4,57.0,86.231
1785059674126,2026-07-26T09:54:34.126205+00:00,2.1,48.2,57.0,88.328
1785059675126,2026-07-26T09:54:35.126298+00:00,2.18,43.5,57.0,90.513
1785059676126,2026-07-26T09:54:36.126425+00:00,2.13,47.9,57.0,92.639
1785059677126,2026-07-26T09:54:37.126661+00:00,2.1,45.5,56.0,94.741
1785059678126,2026-07-26T09:54:38.126656+00:00,2.18,47.0,56.0,96.921
1785059679126,2026-07-26T09:54:39.126754+00:00,2.14,46.9,56.0,99.059
1785059680127,2026-07-26T09:54:40.127645+00:00,2.22,43.9,57.0,101.277
1785059681127,2026-07-26T09:54:41.127792+00:00,2.18,49.0,57.0,103.462
1785059682129,2026-07-26T09:54:42.129647+00:00,2.22,44.8,58.0,105.69
1785059683129,2026-07-26T09:54:43.129728+00:00,2.14,49.9,58.0,107.833
1785059684129,2026-07-26T09:54:44.129921+00:00,2.08,46.4,57.0,109.912
1785059685130,2026-07-26T09:54:45.130032+00:00,2.15,48.1,58.0,112.058
1785059686130,2026-07-26T09:54:46.130083+00:00,2.07,46.7,58.0,114.128
1785059687130,2026-07-26T09:54:47.130296+00:00,2.22,47.7,56.0,116.352
1785059688130,2026-07-26T09:54:48.130398+00:00,2.13,46.3,58.0,118.485
1785059689130,2026-07-26T09:54:49.130500+00:00,2.1,47.3,58.0,120.586
1785059690132,2026-07-26T09:54:50.132642+00:00,2.3,43.2,58.0,122.893
