timestamp,timestamp_iso,cpu_watts,cpu_util_percent,cpu_temp_c,cpu_energy_j_cumulative
1785013571655,2026-07-25T21:06:11.655359+00:00,1.1,5.6,63.0,1.1
1785013572655,2026-07-25T21:06:12.655434+00:00,9.37,77.9,63.0,10.468
1785013573655,2026-07-25T21:06:13.655522+00:00,11.3,99.8,92.0,21.773
1785013574655,2026-07-25T21:06:14.655617+00:00,11.27,99.2,92.0,33.043
1785013575655,2026-07-25T21:06:15.655697+00:00,11.14,99.5,95.0,44.184
1785013576655,2026-07-25T21:06:16.655781+00:00,11.12,99.5,95.0,55.307
1785013577655,2026-07-25T21:06:17.655890+00:00,11.23,99.8,91.0,66.539
1785013578655,2026-07-25T21:06:18.655973+00:00,11.26,99.7,91.0,77.803
1785013579656,2026-07-25T21:06:19.656051+00:00,11.08,99.2,95.0,88.887
1785013580656,2026-07-25T21:06:20.656129+00:00,11.12,100.0,95.0,100.012
1785013581656,2026-07-25T21:06:21.656214+00:00,11.08,99.5,95.0,111.094
1785013582656,2026-07-25T21:06:22.656262+00:00,11.0,99.8,94.0,122.09
1785013583656,2026-07-25T21:06:23.656346+00:00,11.02,99.0,94.0,133.108
1785013584656,2026-07-25T21:06:24.656430+00:00,10.95,99.2,94.0,144.057
1785013585656,2026-07-25T21:06:25.656532+00:00,11.08,99.0,94.0,155.135
1785013586656,2026-07-25T21:06:26.656616+00:00,10.95,99.7,94.0,166.087
1785013587656,2026-07-25T21:06:27.656698+00:00,11.04,99.7,94.0,177.13
1785013588656,2026-07-25T21:06:28.656788+00:00,10.92,99.3,95.0,188.05
1785013589656,2026-07-25T21:06:29.656869+00:00,10.85,99.7,95.0,198.897
1785013590656,2026-07-25T21:06:30.656912+00:00,10.89,99.5,95.0,209.791
1785013591656,2026-07-25T21:06:31.656995+00:00,10.85,99.5,95.0,220.638
1785013592657,2026-07-25T21:06:32.657074+00:00,10.84,99.5,95.0,231.479
1785013593657,2026-07-25T21:06:33.657158+00:00,10.82,99.3,95.0,242.301
1785013594657,2026-07-25T21:06:34.657243+00:00,10.85,99.5,93.0,253.151
1785013595657,2026-07-25T21:06:35.657323+00:00,10.77,99.8,93.0,263.927
1785013596657,2026-07-25T21:06:36.657410+00:00,10.87,99.3,95.0,274.799
1785013597657,2026-07-25T21:06:37.657491+00:00,10.73,99.2,95.0,285.527
1785013598657,2026-07-25T21:06:38.657575+00:00,10.76,99.2,94.0,296.283
1785013599657,2026-07-25T21:06:39.657630+00:00,10.9,99.5,94.0,307.181
1785013600657,2026-07-25T21:06:40.657711+00:00,10.75,99.5,96.0,317.933
1785013601657,2026-07-25T21:06:41.657780+00:00,10.86,99.5,96.0,328.797
1785013602657,2026-07-25T21:06:42.657860+00:00,10.8,99.2,93.0,339.595
1785013603657,2026-07-25T21:06:43.657945+00:00,10.82,99.5,93.0,350.416
1785013604658,2026-07-25T21:06:44.658038+00:00,10.77,99.0,94.0,361.182
1785013605658,2026-07-25T21:06:45.658130+00:00,10.74,99.5,96.0,371.928
1785013606658,2026-07-25T21:06:46.658212+00:00,10.81,98.5,96.0,382.741
1785013607658,2026-07-25T21:06:47.658338+00:00,10.77,99.8,92.0,393.513
1785013608658,2026-07-25T21:06:48.658432+00:00,10.75,99.2,92.0,404.264
1785013609658,2026-07-25T21:06:49.658512+00:00,10.71,99.8,95.0,414.972
1785013610658,2026-07-25T21:06:50.658566+00:00,10.72,99.7,95.0,425.688
1785013611658,2026-07-25T21:06:51.658630+00:00,10.72,99.0,96.0,436.41
1785013612658,2026-07-25T21:06:52.658704+00:00,10.63,99.7,96.0,447.041
1785013613658,2026-07-25T21:06:53.658787+00:00,10.69,99.7,95.0,457.734
1785013614658,2026-07-25T21:06:54.658870+00:00,10.59,99.5,95.0,468.326
1785013615658,2026-07-25T21:06:55.658973+00:00,10.71,99.7,94.0,479.04
1785013616659,2026-07-25T21:06:56.659051+00:00,10.67,99.7,94.0,489.71
1785013617659,2026-07-25T21:06:57.659138+00:00,10.6,99.8,94.0,500.315
1785013618659,2026-07-25T21:06:58.659190+00:00,10.68,99.0,94.0,510.991
1785013619659,2026-07-25T21:06:59.659274+00:00,10.54,99.5,95.0,521.533
1785013620659,2026-07-25T21:07:00.659365+00:00,10.68,99.5,95.0,532.212
1785013621659,2026-07-25T21:07:01.659450+00:00,10.63,99.8,95.0,542.84
1785013622659,2026-07-25T21:07:02.659543+00:00,10.72,99.5,95.0,553.557
1785013623659,2026-07-25T21:07:03.659637+00:00,10.66,99.2,92.0,564.221
1785013624659,2026-07-25T21:07:04.659715+00:00,10.69,99.5,95.0,574.915
1785013625659,2026-07-25T21:07:05.659799+00:00,10.84,99.3,95.0,585.759
1785013626659,2026-07-25T21:07:06.659901+00:00,10.64,99.5,93.0,596.397
1785013627660,2026-07-25T21:07:07.660020+00:00,10.71,99.3,93.0,607.11
1785013628660,2026-07-25T21:07:08.660098+00:00,10.64,99.5,94.0,617.75
1785013629660,2026-07-25T21:07:09.660181+00:00,10.66,99.7,95.0,628.413
1785013630660,2026-07-25T21:07:10.660266+00:00,10.66,98.8,95.0,639.07
1785013631660,2026-07-25T21:07:11.660347+00:00,10.53,99.7,95.0,649.597
1785013632660,2026-07-25T21:07:12.660446+00:00,10.65,99.5,91.0,660.247
1785013633660,2026-07-25T21:07:13.660529+00:00,10.68,99.3,91.0,670.932
1785013634660,2026-07-25T21:07:14.660636+00:00,10.69,100.0,95.0,681.623
1785013635660,2026-07-25T21:07:15.660727+00:00,10.69,99.7,95.0,692.318
1785013636660,2026-07-25T21:07:16.660849+00:00,4.43,36.2,64.0,696.746
1785013637660,2026-07-25T21:07:17.660933+00:00,2.77,19.8,64.0,699.516
1785013638661,2026-07-25T21:07:18.661020+00:00,11.02,96.5,94.0,710.54
1785013639661,2026-07-25T21:07:19.661104+00:00,10.84,98.5,94.0,721.377
1785013640661,2026-07-25T21:07:20.661184+00:00,10.78,99.0,95.0,732.16
1785013641661,2026-07-25T21:07:21.661221+00:00,10.76,100.0,94.0,742.923
1785013642661,2026-07-25T21:07:22.661313+00:00,10.6,98.3,93.0,753.527
1785013643661,2026-07-25T21:07:23.661400+00:00,10.7,99.5,93.0,764.228
1785013644661,2026-07-25T21:07:24.661479+00:00,10.66,99.5,95.0,774.89
1785013645661,2026-07-25T21:07:25.661562+00:00,10.69,99.3,95.0,785.578
1785013646661,2026-07-25T21:07:26.661633+00:00,10.63,99.5,95.0,796.211
1785013647661,2026-07-25T21:07:27.661725+00:00,10.66,99.5,97.0,806.868
1785013648661,2026-07-25T21:07:28.661806+00:00,10.55,99.5,97.0,817.417
1785013649661,2026-07-25T21:07:29.661890+00:00,10.61,99.5,95.0,828.028
1785013650661,2026-07-25T21:07:30.661980+00:00,10.61,99.0,95.0,838.635
1785013651662,2026-07-25T21:07:31.662068+00:00,10.58,99.8,94.0,849.214
1785013652662,2026-07-25T21:07:32.662152+00:00,10.67,99.3,94.0,859.886
1785013653662,2026-07-25T21:07:33.662234+00:00,10.57,99.7,95.0,870.461
1785013654662,2026-07-25T21:07:34.662323+00:00,10.69,99.8,95.0,881.151
1785013655662,2026-07-25T21:07:35.662411+00:00,10.53,99.5,95.0,891.684
1785013656662,2026-07-25T21:07:36.662499+00:00,10.35,98.5,96.0,902.035
1785013657662,2026-07-25T21:07:37.662582+00:00,10.64,99.7,96.0,912.673
1785013658662,2026-07-25T21:07:38.662629+00:00,10.48,99.8,94.0,923.154
1785013659662,2026-07-25T21:07:39.662714+00:00,10.62,99.7,93.0,933.776
1785013660662,2026-07-25T21:07:40.662797+00:00,10.6,99.0,93.0,944.378
1785013661662,2026-07-25T21:07:41.662876+00:00,10.6,100.0,94.0,954.974
1785013662662,2026-07-25T21:07:42.662932+00:00,10.67,99.0,94.0,965.648
1785013663663,2026-07-25T21:07:43.663014+00:00,10.63,99.3,96.0,976.279
1785013664663,2026-07-25T21:07:44.663094+00:00,10.44,99.3,96.0,986.718
1785013665663,2026-07-25T21:07:45.663177+00:00,10.6,99.3,95.0,997.322
1785013666663,2026-07-25T21:07:46.663270+00:00,10.58,99.5,95.0,1007.906
1785013667663,2026-07-25T21:07:47.663351+00:00,10.56,99.3,95.0,1018.471
1785013668663,2026-07-25T21:07:48.663441+00:00,10.52,100.0,94.0,1028.996
1785013669663,2026-07-25T21:07:49.663578+00:00,10.65,99.5,94.0,1039.648
1785013670663,2026-07-25T21:07:50.663633+00:00,10.52,99.5,96.0,1050.168
1785013671663,2026-07-25T21:07:51.663692+00:00,10.56,99.5,96.0,1060.725
1785013672663,2026-07-25T21:07:52.663771+00:00,10.37,99.2,95.0,1071.091
1785013673663,2026-07-25T21:07:53.663853+00:00,10.29,99.5,95.0,1081.377
1785013674663,2026-07-25T21:07:54.663944+00:00,10.12,99.8,92.0,1091.494
1785013675664,2026-07-25T21:07:55.664030+00:00,10.29,99.2,92.0,1101.79
1785013676664,2026-07-25T21:07:56.664116+00:00,10.15,99.5,92.0,1111.945
1785013677664,2026-07-25T21:07:57.664203+00:00,10.2,99.7,92.0,1122.147
1785013678664,2026-07-25T21:07:58.664262+00:00,10.3,99.5,95.0,1132.446
1785013679664,2026-07-25T21:07:59.664351+00:00,10.08,99.0,91.0,1142.531
1785013680664,2026-07-25T21:08:00.664433+00:00,10.36,99.5,91.0,1152.89
1785013681664,2026-07-25T21:08:01.664492+00:00,10.26,99.5,93.0,1163.154
1785013682664,2026-07-25T21:08:02.664579+00:00,10.22,99.0,93.0,1173.373
1785013683664,2026-07-25T21:08:03.664628+00:00,10.4,100.0,95.0,1183.777
1785013684664,2026-07-25T21:08:04.664749+00:00,10.03,99.2,95.0,1193.807
1785013685664,2026-07-25T21:08:05.664819+00:00,10.41,99.5,95.0,1204.218
1785013686664,2026-07-25T21:08:06.664872+00:00,10.28,99.5,95.0,1214.497
1785013687664,2026-07-25T21:08:07.664950+00:00,10.32,99.2,94.0,1224.814
1785013688665,2026-07-25T21:08:08.665033+00:00,10.35,99.7,94.0,1235.165
1785013689665,2026-07-25T21:08:09.665119+00:00,10.23,99.3,95.0,1245.394
1785013690665,2026-07-25T21:08:10.665166+00:00,10.36,99.5,95.0,1255.754
1785013691665,2026-07-25T21:08:11.665258+00:00,10.31,99.7,91.0,1266.07
1785013692665,2026-07-25T21:08:12.665345+00:00,10.12,98.0,91.0,1276.187
1785013693665,2026-07-25T21:08:13.665428+00:00,10.5,99.7,94.0,1286.688
1785013694665,2026-07-25T21:08:14.665511+00:00,10.26,99.3,94.0,1296.947
1785013695665,2026-07-25T21:08:15.665609+00:00,10.34,99.5,92.0,1307.288
1785013696665,2026-07-25T21:08:16.665642+00:00,10.24,99.8,92.0,1317.528
1785013697665,2026-07-25T21:08:17.665725+00:00,10.35,99.7,93.0,1327.878
1785013698665,2026-07-25T21:08:18.665810+00:00,10.39,99.5,93.0,1338.265
1785013699665,2026-07-25T21:08:19.665893+00:00,10.08,98.7,96.0,1348.344
1785013700665,2026-07-25T21:08:20.665997+00:00,10.46,99.5,96.0,1358.809
1785013701666,2026-07-25T21:08:21.666076+00:00,10.27,99.5,88.0,1369.078
1785013702666,2026-07-25T21:08:22.666163+00:00,10.4,99.5,88.0,1379.482
1785013703666,2026-07-25T21:08:23.666250+00:00,10.36,100.0,91.0,1389.844
1785013704666,2026-07-25T21:08:24.666330+00:00,10.22,98.8,91.0,1400.061
1785013705666,2026-07-25T21:08:25.666416+00:00,10.38,99.5,94.0,1410.444
1785013706666,2026-07-25T21:08:26.666535+00:00,10.19,99.5,94.0,1420.64
1785013707666,2026-07-25T21:08:27.666617+00:00,10.44,99.7,95.0,1431.076
1785013708666,2026-07-25T21:08:28.666701+00:00,10.3,99.7,95.0,1441.374
1785013709666,2026-07-25T21:08:29.666797+00:00,10.28,99.5,92.0,1451.657
1785013710666,2026-07-25T21:08:30.666881+00:00,10.41,100.0,92.0,1462.065
1785013711666,2026-07-25T21:08:31.666967+00:00,10.23,99.0,95.0,1472.299
1785013712667,2026-07-25T21:08:32.667017+00:00,10.37,99.5,95.0,1482.667
1785013713667,2026-07-25T21:08:33.667113+00:00,10.18,99.5,89.0,1492.848
1785013714667,2026-07-25T21:08:34.667239+00:00,10.39,99.8,89.0,1503.244
1785013715667,2026-07-25T21:08:35.667291+00:00,10.36,99.5,93.0,1513.601
1785013716667,2026-07-25T21:08:36.667376+00:00,10.27,99.5,93.0,1523.875
1785013717667,2026-07-25T21:08:37.667461+00:00,10.44,99.7,96.0,1534.311
1785013718667,2026-07-25T21:08:38.667649+00:00,2.24,15.3,65.0,1536.547
1785013719667,2026-07-25T21:08:39.667729+00:00,2.84,22.2,65.0,1539.389
1785013720667,2026-07-25T21:08:40.667817+00:00,11.1,97.7,94.0,1550.492
1785013721667,2026-07-25T21:08:41.667900+00:00,10.85,99.5,94.0,1561.34
1785013722667,2026-07-25T21:08:42.667983+00:00,10.73,99.5,93.0,1572.072
1785013723668,2026-07-25T21:08:43.668063+00:00,10.7,99.5,93.0,1582.768
1785013724668,2026-07-25T21:08:44.668143+00:00,10.76,99.5,96.0,1593.528
1785013725668,2026-07-25T21:08:45.668227+00:00,10.6,99.8,96.0,1604.129
1785013726668,2026-07-25T21:08:46.668318+00:00,10.59,99.2,92.0,1614.72
1785013727668,2026-07-25T21:08:47.668387+00:00,10.66,99.5,92.0,1625.382
1785013728668,2026-07-25T21:08:48.668471+00:00,10.55,99.5,95.0,1635.931
1785013729668,2026-07-25T21:08:49.668596+00:00,10.61,99.3,92.0,1646.544
1785013730668,2026-07-25T21:08:50.668632+00:00,10.53,99.7,92.0,1657.07
1785013731668,2026-07-25T21:08:51.668720+00:00,10.53,99.3,93.0,1667.597
1785013732668,2026-07-25T21:08:52.668805+00:00,10.51,100.0,93.0,1678.107
1785013733668,2026-07-25T21:08:53.668884+00:00,10.49,99.3,95.0,1688.595
1785013734668,2026-07-25T21:08:54.668986+00:00,10.49,99.5,95.0,1699.091
1785013735669,2026-07-25T21:08:55.669069+00:00,10.52,99.8,94.0,1709.617
1785013736669,2026-07-25T21:08:56.669158+00:00,10.69,99.0,94.0,1720.304
1785013737669,2026-07-25T21:08:57.669244+00:00,10.49,99.5,95.0,1730.799
1785013738669,2026-07-25T21:08:58.669330+00:00,10.59,99.5,95.0,1741.389
1785013739669,2026-07-25T21:08:59.669413+00:00,10.63,99.0,95.0,1752.023
1785013740669,2026-07-25T21:09:00.669494+00:00,10.51,99.3,96.0,1762.536
