timestamp,timestamp_iso,cpu_watts,cpu_util_percent,cpu_temp_c,cpu_energy_j_cumulative
1785013901994,2026-07-25T21:11:41.994754+00:00,1.1,6.3,63.0,1.1
1785013902994,2026-07-25T21:11:42.994842+00:00,9.13,74.4,63.0,10.227
1785013903994,2026-07-25T21:11:43.994924+00:00,11.49,98.2,95.0,21.722
1785013904995,2026-07-25T21:11:44.995010+00:00,11.31,97.8,95.0,33.036
1785013905995,2026-07-25T21:11:45.995099+00:00,11.37,98.5,95.0,44.412
1785013906995,2026-07-25T21:11:46.995199+00:00,11.27,98.5,95.0,55.679
1785013907995,2026-07-25T21:11:47.995280+00:00,11.18,98.0,94.0,66.864
1785013908995,2026-07-25T21:11:48.995410+00:00,11.19,97.8,93.0,78.053
1785013909995,2026-07-25T21:11:49.995461+00:00,11.2,98.7,93.0,89.25
1785013910995,2026-07-25T21:11:50.995587+00:00,11.28,98.3,94.0,100.536
1785013911995,2026-07-25T21:11:51.995645+00:00,11.21,98.0,94.0,111.747
1785013912995,2026-07-25T21:11:52.995735+00:00,11.13,98.0,94.0,122.878
1785013913995,2026-07-25T21:11:53.995824+00:00,11.13,98.5,94.0,134.01
1785013914995,2026-07-25T21:11:54.995931+00:00,11.17,98.3,93.0,145.18
1785013915996,2026-07-25T21:11:55.996012+00:00,11.22,98.0,93.0,156.404
1785013916996,2026-07-25T21:11:56.996099+00:00,11.23,98.0,95.0,167.633
1785013917996,2026-07-25T21:11:57.996213+00:00,11.06,98.5,93.0,178.696
1785013918996,2026-07-25T21:11:58.996289+00:00,11.1,98.5,93.0,189.796
1785013919996,2026-07-25T21:11:59.996376+00:00,10.96,98.0,96.0,200.758
1785013920996,2026-07-25T21:12:00.996459+00:00,10.99,98.2,96.0,211.745
1785013921996,2026-07-25T21:12:01.996553+00:00,11.06,98.3,92.0,222.804
1785013922996,2026-07-25T21:12:02.996629+00:00,11.08,98.0,95.0,233.886
1785013923996,2026-07-25T21:12:03.996714+00:00,10.79,96.3,95.0,244.676
1785013924996,2026-07-25T21:12:04.996799+00:00,10.75,97.3,92.0,255.422
1785013925996,2026-07-25T21:12:05.996880+00:00,10.73,97.5,92.0,266.148
1785013926996,2026-07-25T21:12:06.996967+00:00,10.85,97.5,95.0,277.003
1785013927997,2026-07-25T21:12:07.997051+00:00,10.75,96.7,95.0,287.757
1785013928997,2026-07-25T21:12:08.997136+00:00,10.74,96.3,96.0,298.5
1785013929997,2026-07-25T21:12:09.997223+00:00,10.79,97.5,96.0,309.296
1785013930997,2026-07-25T21:12:10.997309+00:00,10.84,97.7,92.0,320.133
1785013931997,2026-07-25T21:12:11.997402+00:00,10.8,96.8,92.0,330.931
1785013932997,2026-07-25T21:12:12.997488+00:00,10.63,96.5,95.0,341.558
