timestamp,timestamp_iso,cpu_watts,cpu_util_percent,cpu_temp_c,cpu_energy_j_cumulative
1784837910342,2026-07-23T20:18:30.342302+00:00,0.96,7.1,49.0,0.964
1784837911343,2026-07-23T20:18:31.343643+00:00,1.6,31.8,49.0,2.571
1784837912343,2026-07-23T20:18:32.343748+00:00,1.66,39.0,51.0,4.236
1784837913343,2026-07-23T20:18:33.343843+00:00,1.66,39.2,51.0,5.899
1784837914343,2026-07-23T20:18:34.343956+00:00,1.7,39.9,51.0,7.598
1784837915344,2026-07-23T20:18:35.344569+00:00,1.68,39.7,53.0,9.284
1784837916344,2026-07-23T20:18:36.344691+00:00,1.72,40.3,53.0,11.003
1784837917344,2026-07-23T20:18:37.344811+00:00,1.76,41.4,53.0,12.765
1784837918344,2026-07-23T20:18:38.344923+00:00,1.7,38.7,53.0,14.466
1784837919346,2026-07-23T20:18:39.346657+00:00,1.72,39.7,53.0,16.19
1784837920346,2026-07-23T20:18:40.346920+00:00,1.71,39.7,53.0,17.897
1784837921347,2026-07-23T20:18:41.347024+00:00,1.69,38.7,52.0,19.587
1784837922347,2026-07-23T20:18:42.347121+00:00,1.73,38.2,52.0,21.316
1784837923348,2026-07-23T20:18:43.348658+00:00,1.74,40.2,55.0,23.06
1784837924348,2026-07-23T20:18:44.348800+00:00,1.74,41.6,55.0,24.796
1784837925348,2026-07-23T20:18:45.348928+00:00,1.67,38.7,53.0,26.465
1784837926349,2026-07-23T20:18:46.349089+00:00,1.7,39.3,53.0,28.163
1784837927349,2026-07-23T20:18:47.349223+00:00,1.74,40.4,53.0,29.907
1784837928349,2026-07-23T20:18:48.349353+00:00,1.69,39.8,53.0,31.601
1784837929349,2026-07-23T20:18:49.349529+00:00,1.72,38.8,52.0,33.321
1784837930350,2026-07-23T20:18:50.350690+00:00,1.69,39.7,53.0,35.017
1784837931350,2026-07-23T20:18:51.350862+00:00,1.75,41.6,53.0,36.769
1784837932350,2026-07-23T20:18:52.350975+00:00,1.69,39.6,52.0,38.456
1784837933351,2026-07-23T20:18:53.351133+00:00,1.72,39.0,52.0,40.172
1784837934351,2026-07-23T20:18:54.351272+00:00,1.79,40.1,53.0,41.965
1784837935351,2026-07-23T20:18:55.351424+00:00,1.69,39.6,53.0,43.654
1784837936351,2026-07-23T20:18:56.351514+00:00,1.67,39.3,53.0,45.325
1784837937351,2026-07-23T20:18:57.351970+00:00,1.69,39.6,53.0,47.014
1784837938352,2026-07-23T20:18:58.352059+00:00,1.76,40.4,53.0,48.776
1784837939352,2026-07-23T20:18:59.352238+00:00,1.74,40.7,53.0,50.514
1784837940352,2026-07-23T20:19:00.352359+00:00,1.73,39.0,53.0,52.244
1784837941353,2026-07-23T20:19:01.353663+00:00,1.69,40.2,53.0,53.94
1784837942353,2026-07-23T20:19:02.353830+00:00,1.73,42.1,53.0,55.667
1784837943353,2026-07-23T20:19:03.353996+00:00,1.68,38.8,52.0,57.344
1784837944354,2026-07-23T20:19:04.354664+00:00,1.72,41.0,55.0,59.063
1784837945354,2026-07-23T20:19:05.354821+00:00,1.71,41.1,55.0,60.772
1784837946355,2026-07-23T20:19:06.355025+00:00,1.08,13.9,52.0,61.856
1784837947355,2026-07-23T20:19:07.355202+00:00,0.82,1.5,52.0,62.679
1784837948355,2026-07-23T20:19:08.355373+00:00,0.82,1.0,51.0,63.499
1784837949355,2026-07-23T20:19:09.355488+00:00,3.23,67.4,58.0,66.729
1784837950355,2026-07-23T20:19:10.355571+00:00,3.77,75.8,58.0,70.494
1784837951356,2026-07-23T20:19:11.356661+00:00,1.78,39.9,55.0,72.278
1784837952356,2026-07-23T20:19:12.356784+00:00,1.72,40.4,55.0,73.995
1784837953356,2026-07-23T20:19:13.356909+00:00,1.72,39.1,53.0,75.712
1784837954359,2026-07-23T20:19:14.359657+00:00,1.73,40.9,54.0,77.444
1784837955359,2026-07-23T20:19:15.359792+00:00,1.74,41.5,53.0,79.183
1784837956359,2026-07-23T20:19:16.359967+00:00,1.74,40.5,53.0,80.92
1784837957360,2026-07-23T20:19:17.360126+00:00,1.73,39.6,53.0,82.652
1784837958360,2026-07-23T20:19:18.360322+00:00,1.76,41.2,55.0,84.409
1784837959360,2026-07-23T20:19:19.360509+00:00,1.73,40.1,53.0,86.143
