timestamp,timestamp_iso,net_rx_mb,net_tx_mb
1784816211858,2026-07-23T14:16:51.858634+00:00,0.0011,0.0013
1784816212858,2026-07-23T14:16:52.858666+00:00,16.6614,3.3553
1784816213858,2026-07-23T14:16:53.858753+00:00,24.9911,3.5051
1784816214858,2026-07-23T14:16:54.858892+00:00,20.8264,4.0373
1784816215859,2026-07-23T14:16:55.859001+00:00,24.9899,4.1218
1784816216859,2026-07-23T14:16:56.859158+00:00,24.9916,4.1191
1784816217859,2026-07-23T14:16:57.859257+00:00,23.8114,3.4898
1784816218859,2026-07-23T14:16:58.859385+00:00,22.0057,4.0599
1784816219860,2026-07-23T14:16:59.860697+00:00,24.9901,4.1187
1784816220860,2026-07-23T14:17:00.860786+00:00,23.2976,3.485
1784816221860,2026-07-23T14:17:01.860913+00:00,22.5208,4.0744
1784816222860,2026-07-23T14:17:02.860993+00:00,24.9908,4.123
1784816223861,2026-07-23T14:17:03.861087+00:00,24.9905,3.5237
1784816224861,2026-07-23T14:17:04.861188+00:00,24.5443,4.1069
1784816225861,2026-07-23T14:17:05.861360+00:00,21.2746,4.0338
1784816226861,2026-07-23T14:17:06.861401+00:00,24.989,4.1143
1784816227861,2026-07-23T14:17:07.861500+00:00,21.9809,3.4501
1784816228861,2026-07-23T14:17:08.861640+00:00,23.8361,4.089
1784816229861,2026-07-23T14:17:09.861714+00:00,24.9906,4.1146
1784816230861,2026-07-23T14:17:10.861979+00:00,24.9653,3.4936
1784816231862,2026-07-23T14:17:11.862257+00:00,20.8498,4.0381
1784816232862,2026-07-23T14:17:12.862547+00:00,24.9903,4.109
1784816233862,2026-07-23T14:17:13.862711+00:00,24.9902,4.1111
1784816234862,2026-07-23T14:17:14.862831+00:00,24.9904,4.106
1784816235862,2026-07-23T14:17:15.862940+00:00,24.0758,3.4985
1784816236863,2026-07-23T14:17:16.863166+00:00,21.7402,4.0486
1784816237863,2026-07-23T14:17:17.863345+00:00,24.9903,4.1197
1784816238863,2026-07-23T14:17:18.863660+00:00,24.9904,4.1197
1784816239863,2026-07-23T14:17:19.863895+00:00,24.9903,4.1076
1784816240864,2026-07-23T14:17:20.864038+00:00,22.2198,3.4533
1784816241864,2026-07-23T14:17:21.864165+00:00,23.5956,4.0883
1784816242864,2026-07-23T14:17:22.864449+00:00,24.9904,4.1125
1784816243864,2026-07-23T14:17:23.864645+00:00,24.9904,4.0987
1784816244864,2026-07-23T14:17:24.864738+00:00,24.9893,3.4924
1784816245865,2026-07-23T14:17:25.865197+00:00,22.8118,4.0772
1784816246865,2026-07-23T14:17:26.865291+00:00,24.5596,4.1048
1784816247865,2026-07-23T14:17:27.865403+00:00,23.7088,4.0782
1784816248865,2026-07-23T14:17:28.865854+00:00,27.0499,4.1265
1784816249865,2026-07-23T14:17:29.865931+00:00,22.656,3.467
1784816250866,2026-07-23T14:17:30.866100+00:00,0.0002,0.0001
1784816251866,2026-07-23T14:17:31.866274+00:00,0.0003,0.0001
1784816252866,2026-07-23T14:17:32.866664+00:00,8.3317,1.9716
1784816253866,2026-07-23T14:17:33.866780+00:00,20.8303,3.4121
1784816254866,2026-07-23T14:17:34.866909+00:00,24.986,4.0814
1784816255867,2026-07-23T14:17:35.867216+00:00,24.9898,4.1006
1784816256867,2026-07-23T14:17:36.867280+00:00,24.9902,4.0928
1784816257867,2026-07-23T14:17:37.867409+00:00,24.5021,3.4979
1784816258867,2026-07-23T14:17:38.867667+00:00,21.5088,4.0321
1784816259867,2026-07-23T14:17:39.867962+00:00,24.796,4.0945
1784816260868,2026-07-23T14:17:40.868079+00:00,24.9904,4.1118
1784816261868,2026-07-23T14:17:41.868236+00:00,24.9901,4.1163
1784816262868,2026-07-23T14:17:42.868516+00:00,24.9903,4.1042
1784816263868,2026-07-23T14:17:43.868550+00:00,24.99,4.1152
1784816264868,2026-07-23T14:17:44.868722+00:00,24.9905,4.1182
1784816265868,2026-07-23T14:17:45.868890+00:00,24.9892,3.5096
1784816266868,2026-07-23T14:17:46.868999+00:00,22.8291,4.0676
1784816267869,2026-07-23T14:17:47.869113+00:00,23.9075,4.0783
1784816268869,2026-07-23T14:17:48.869294+00:00,24.0706,4.1011
1784816269869,2026-07-23T14:17:49.869588+00:00,24.9903,4.0976
1784816270869,2026-07-23T14:17:50.869652+00:00,24.9904,4.1091
1784816271869,2026-07-23T14:17:51.869755+00:00,24.5336,3.4961
1784816272869,2026-07-23T14:17:52.869864+00:00,25.4466,4.1117
1784816273870,2026-07-23T14:17:53.870200+00:00,23.022,4.0779
1784816274870,2026-07-23T14:17:54.870309+00:00,22.7945,4.0529
1784816275870,2026-07-23T14:17:55.870435+00:00,24.9905,4.1204
1784816276870,2026-07-23T14:17:56.870703+00:00,24.9908,4.1058
1784816277870,2026-07-23T14:17:57.870953+00:00,24.9906,4.1151
1784816278871,2026-07-23T14:17:58.871476+00:00,24.9892,3.504
1784816279871,2026-07-23T14:17:59.871654+00:00,24.9919,4.0989
1784816280871,2026-07-23T14:18:00.871819+00:00,22.68,4.0674
1784816281872,2026-07-23T14:18:01.872049+00:00,23.6074,4.0649
1784816282872,2026-07-23T14:18:02.872209+00:00,24.5209,4.099
1784816283872,2026-07-23T14:18:03.872478+00:00,24.9903,4.1124
1784816284873,2026-07-23T14:18:04.873643+00:00,24.9895,3.5004
1784816285873,2026-07-23T14:18:05.873933+00:00,20.8261,4.026
1784816286874,2026-07-23T14:18:06.874093+00:00,24.9904,4.0947
1784816287874,2026-07-23T14:18:07.874236+00:00,24.9892,3.5107
1784816288874,2026-07-23T14:18:08.874373+00:00,24.7162,4.0904
1784816289874,2026-07-23T14:18:09.874489+00:00,21.1466,4.0146
1784816290874,2026-07-23T14:18:10.874632+00:00,24.946,4.1053
