timestamp,timestamp_iso,cpu_watts,cpu_util_percent,cpu_temp_c,cpu_energy_j_cumulative
1784814505618,2026-07-23T13:48:25.618777+00:00,1.0,6.3,54.0,0.997
1784814506618,2026-07-23T13:48:26.618858+00:00,3.19,29.4,54.0,4.189
1784814507618,2026-07-23T13:48:27.618951+00:00,4.44,36.8,64.0,8.63
1784814508619,2026-07-23T13:48:28.619141+00:00,3.8,32.9,58.0,12.434
1784814509619,2026-07-23T13:48:29.619259+00:00,3.8,32.1,58.0,16.23
1784814510619,2026-07-23T13:48:30.619330+00:00,4.0,37.9,62.0,20.228
1784814511619,2026-07-23T13:48:31.619438+00:00,3.73,34.8,62.0,23.954
1784814512619,2026-07-23T13:48:32.619549+00:00,3.95,36.8,75.0,27.909
1784814513619,2026-07-23T13:48:33.619660+00:00,3.83,36.9,75.0,31.738
1784814514619,2026-07-23T13:48:34.619816+00:00,3.76,33.7,60.0,35.494
1784814515619,2026-07-23T13:48:35.619974+00:00,3.68,35.6,60.0,39.176
1784814516620,2026-07-23T13:48:36.620072+00:00,4.07,32.9,70.0,43.246
1784814517620,2026-07-23T13:48:37.620226+00:00,4.35,36.4,70.0,47.597
1784814518620,2026-07-23T13:48:38.620410+00:00,3.91,32.7,60.0,51.506
1784814519620,2026-07-23T13:48:39.620569+00:00,3.58,37.4,60.0,55.084
1784814520620,2026-07-23T13:48:40.620676+00:00,3.64,37.3,57.0,58.729
1784814521620,2026-07-23T13:48:41.620847+00:00,3.58,37.2,57.0,62.312
1784814522620,2026-07-23T13:48:42.620930+00:00,4.49,40.7,73.0,66.798
1784814523621,2026-07-23T13:48:43.621167+00:00,3.86,34.3,60.0,70.662
1784814524621,2026-07-23T13:48:44.621349+00:00,1.51,7.5,56.0,72.168
1784814525621,2026-07-23T13:48:45.621469+00:00,0.87,0.8,56.0,73.037
1784814526621,2026-07-23T13:48:46.621681+00:00,1.79,9.6,61.0,74.825
1784814527621,2026-07-23T13:48:47.621801+00:00,4.4,46.6,61.0,79.23
1784814528621,2026-07-23T13:48:48.621921+00:00,4.29,41.2,67.0,83.518
1784814529622,2026-07-23T13:48:49.622053+00:00,3.92,31.3,60.0,87.442
1784814530622,2026-07-23T13:48:50.622327+00:00,3.64,36.6,60.0,91.079
1784814531623,2026-07-23T13:48:51.623671+00:00,3.98,35.5,63.0,95.068
1784814532623,2026-07-23T13:48:52.623752+00:00,4.36,37.9,63.0,99.432
1784814533623,2026-07-23T13:48:53.623958+00:00,3.63,37.6,63.0,103.063
1784814534624,2026-07-23T13:48:54.624251+00:00,3.55,37.1,61.0,106.61
1784814535624,2026-07-23T13:48:55.624345+00:00,3.65,34.8,60.0,110.264
1784814536624,2026-07-23T13:48:56.624453+00:00,3.61,36.8,60.0,113.873
1784814537624,2026-07-23T13:48:57.624739+00:00,3.57,37.2,58.0,117.44
1784814538624,2026-07-23T13:48:58.624907+00:00,3.54,37.5,58.0,120.981
1784814539626,2026-07-23T13:48:59.626633+00:00,3.69,38.0,63.0,124.679
1784814540626,2026-07-23T13:49:00.626751+00:00,4.38,40.2,63.0,129.062
1784814541627,2026-07-23T13:49:01.627038+00:00,3.85,34.2,60.0,132.909
1784814542627,2026-07-23T13:49:02.627150+00:00,3.79,33.6,59.0,136.703
1784814543627,2026-07-23T13:49:03.627255+00:00,3.62,37.1,59.0,140.326
1784814544627,2026-07-23T13:49:04.627341+00:00,4.65,37.4,72.0,144.977
1784814545627,2026-07-23T13:49:05.627672+00:00,3.84,34.3,61.0,148.815
1784814546627,2026-07-23T13:49:06.627799+00:00,3.97,32.4,61.0,152.788
1784814547630,2026-07-23T13:49:07.630636+00:00,3.79,38.7,71.0,156.59
1784814548630,2026-07-23T13:49:08.630927+00:00,4.49,36.6,63.0,161.084
1784814549631,2026-07-23T13:49:09.631095+00:00,3.92,32.5,63.0,165.008
1784814550631,2026-07-23T13:49:10.631207+00:00,3.77,34.9,61.0,168.774
1784814551631,2026-07-23T13:49:11.631337+00:00,4.66,38.3,61.0,173.439
1784814552631,2026-07-23T13:49:12.631519+00:00,3.75,34.2,63.0,177.194
1784814553631,2026-07-23T13:49:13.631595+00:00,3.57,37.9,63.0,180.767
1784814554631,2026-07-23T13:49:14.631889+00:00,3.58,37.2,61.0,184.347
1784814555632,2026-07-23T13:49:15.632169+00:00,3.78,34.2,61.0,188.133
1784814556632,2026-07-23T13:49:16.632264+00:00,3.71,36.3,62.0,191.84
1784814557632,2026-07-23T13:49:17.632358+00:00,4.67,37.5,62.0,196.514
1784814558632,2026-07-23T13:49:18.632708+00:00,3.98,31.5,63.0,200.495
1784814559632,2026-07-23T13:49:19.632817+00:00,3.88,35.5,65.0,204.379
1784814560634,2026-07-23T13:49:20.634635+00:00,3.94,37.4,65.0,208.328
1784814561634,2026-07-23T13:49:21.634721+00:00,4.28,38.3,73.0,212.61
1784814562634,2026-07-23T13:49:22.634904+00:00,3.71,35.9,63.0,216.317
1784814563635,2026-07-23T13:49:23.635192+00:00,3.79,34.5,61.0,220.104
1784814564635,2026-07-23T13:49:24.635238+00:00,3.69,37.5,61.0,223.793
1784814565635,2026-07-23T13:49:25.635323+00:00,4.53,40.6,75.0,228.322
1784814566635,2026-07-23T13:49:26.635629+00:00,3.88,33.3,63.0,232.201
1784814567636,2026-07-23T13:49:27.636004+00:00,3.74,34.5,61.0,235.938
1784814568636,2026-07-23T13:49:28.636101+00:00,3.79,35.5,61.0,239.733
1784814569637,2026-07-23T13:49:29.637655+00:00,4.21,38.5,78.0,243.95
1784814570640,2026-07-23T13:49:30.640635+00:00,3.63,38.6,78.0,247.587
1784814571640,2026-07-23T13:49:31.640757+00:00,3.8,37.6,78.0,251.39
1784814572640,2026-07-23T13:49:32.640848+00:00,3.67,37.0,72.0,255.063
1784814573641,2026-07-23T13:49:33.641137+00:00,3.72,34.7,65.0,258.789
1784814574641,2026-07-23T13:49:34.641233+00:00,3.86,32.4,62.0,262.653
1784814575641,2026-07-23T13:49:35.641325+00:00,3.76,34.6,62.0,266.409
1784814576641,2026-07-23T13:49:36.641463+00:00,4.61,38.4,79.0,271.018
1784814577641,2026-07-23T13:49:37.641585+00:00,4.22,33.8,79.0,275.242
1784814578641,2026-07-23T13:49:38.641873+00:00,3.99,30.7,62.0,279.235
1784814579641,2026-07-23T13:49:39.641980+00:00,3.6,36.8,62.0,282.837
1784814580642,2026-07-23T13:49:40.642101+00:00,3.58,38.1,62.0,286.418
1784814581643,2026-07-23T13:49:41.643645+00:00,3.82,39.9,76.0,290.244
1784814582643,2026-07-23T13:49:42.643739+00:00,4.17,38.7,76.0,294.413
1784814583643,2026-07-23T13:49:43.643878+00:00,4.02,31.1,61.0,298.43
