timestamp,timestamp_iso,cpu_watts,cpu_util_percent,cpu_temp_c,cpu_energy_j_cumulative
1784841608875,2026-07-23T21:20:08.875282+00:00,1.02,7.3,53.0,1.018
1784841609875,2026-07-23T21:20:09.875416+00:00,4.13,50.5,53.0,5.144
1784841610875,2026-07-23T21:20:10.875500+00:00,5.43,68.7,70.0,10.57
1784841611875,2026-07-23T21:20:11.875579+00:00,5.48,68.4,70.0,16.054
1784841612875,2026-07-23T21:20:12.875676+00:00,5.2,65.5,61.0,21.258
1784841613875,2026-07-23T21:20:13.875788+00:00,5.79,67.8,61.0,27.053
1784841614875,2026-07-23T21:20:14.875918+00:00,5.49,66.7,62.0,32.546
1784841615876,2026-07-23T21:20:15.876013+00:00,5.31,70.2,62.0,37.857
1784841616876,2026-07-23T21:20:16.876338+00:00,5.5,68.1,66.0,43.357
1784841617877,2026-07-23T21:20:17.877657+00:00,5.28,68.5,63.0,48.647
1784841618877,2026-07-23T21:20:18.877775+00:00,5.66,70.9,63.0,54.303
1784841619877,2026-07-23T21:20:19.877887+00:00,5.3,66.5,62.0,59.601
1784841620879,2026-07-23T21:20:20.879644+00:00,5.27,70.2,62.0,64.884
1784841621879,2026-07-23T21:20:21.879808+00:00,5.74,66.5,65.0,70.63
1784841622879,2026-07-23T21:20:22.879897+00:00,5.52,68.9,65.0,76.147
1784841623879,2026-07-23T21:20:23.879988+00:00,5.42,68.8,75.0,81.566
1784841624880,2026-07-23T21:20:24.880081+00:00,5.3,67.6,75.0,86.867
1784841625880,2026-07-23T21:20:25.880199+00:00,5.3,67.4,68.0,92.168
1784841626880,2026-07-23T21:20:26.880364+00:00,5.2,67.8,65.0,97.365
1784841627882,2026-07-23T21:20:27.882805+00:00,5.3,66.8,63.0,102.674
1784841628884,2026-07-23T21:20:28.884654+00:00,5.13,68.8,63.0,107.813
1784841629884,2026-07-23T21:20:29.884740+00:00,5.3,70.1,71.0,113.114
1784841630884,2026-07-23T21:20:30.884783+00:00,5.59,69.0,71.0,118.708
1784841631884,2026-07-23T21:20:31.884910+00:00,5.19,65.5,65.0,123.9
1784841632885,2026-07-23T21:20:32.885027+00:00,5.29,70.6,65.0,129.195
1784841633885,2026-07-23T21:20:33.885076+00:00,5.58,68.0,77.0,134.78
1784841634885,2026-07-23T21:20:34.885177+00:00,5.55,68.3,77.0,140.326
1784841635885,2026-07-23T21:20:35.885317+00:00,5.25,67.4,66.0,145.574
1784841636885,2026-07-23T21:20:36.885467+00:00,5.16,70.0,66.0,150.736
1784841637885,2026-07-23T21:20:37.885561+00:00,5.65,68.9,78.0,156.384
1784841638885,2026-07-23T21:20:38.885685+00:00,5.52,66.2,68.0,161.908
1784841639887,2026-07-23T21:20:39.887664+00:00,5.26,68.3,66.0,167.182
1784841640889,2026-07-23T21:20:40.889639+00:00,5.37,69.5,66.0,172.567
1784841641889,2026-07-23T21:20:41.889734+00:00,5.49,69.1,79.0,178.06
1784841642889,2026-07-23T21:20:42.889855+00:00,5.41,67.7,79.0,183.475
1784841643889,2026-07-23T21:20:43.889976+00:00,5.2,68.0,66.0,188.671
1784841644890,2026-07-23T21:20:44.890141+00:00,1.99,18.9,58.0,190.662
1784841645890,2026-07-23T21:20:45.890332+00:00,0.89,1.3,58.0,191.555
1784841646890,2026-07-23T21:20:46.890398+00:00,0.91,1.3,61.0,192.47
1784841647890,2026-07-23T21:20:47.890465+00:00,6.11,73.0,79.0,198.583
1784841648890,2026-07-23T21:20:48.890567+00:00,6.15,72.5,79.0,204.736
1784841649890,2026-07-23T21:20:49.890649+00:00,5.38,69.5,79.0,210.115
1784841650890,2026-07-23T21:20:50.890773+00:00,5.5,65.7,66.0,215.616
1784841651891,2026-07-23T21:20:51.891663+00:00,5.2,67.2,66.0,220.821
1784841652891,2026-07-23T21:20:52.891789+00:00,5.35,68.3,66.0,226.167
1784841653894,2026-07-23T21:20:53.894645+00:00,5.24,69.8,70.0,231.422
1784841654894,2026-07-23T21:20:54.894732+00:00,5.35,70.5,70.0,236.77
1784841655897,2026-07-23T21:20:55.897239+00:00,5.31,70.5,78.0,242.098
1784841656897,2026-07-23T21:20:56.897399+00:00,5.53,68.3,78.0,247.627
1784841657897,2026-07-23T21:20:57.897543+00:00,5.56,64.9,66.0,253.192
1784841658897,2026-07-23T21:20:58.897637+00:00,5.96,69.3,66.0,259.158
1784841659897,2026-07-23T21:20:59.897901+00:00,5.35,67.3,66.0,264.512
1784841660897,2026-07-23T21:21:00.897998+00:00,5.37,68.4,66.0,269.882
1784841661898,2026-07-23T21:21:01.898082+00:00,5.65,68.8,73.0,275.534
1784841662898,2026-07-23T21:21:02.898189+00:00,5.47,69.5,73.0,281.009
1784841663898,2026-07-23T21:21:03.898248+00:00,5.58,68.1,75.0,286.589
1784841664898,2026-07-23T21:21:04.898426+00:00,5.5,66.5,68.0,292.094
1784841665898,2026-07-23T21:21:05.898520+00:00,5.69,67.5,68.0,297.78
1784841666898,2026-07-23T21:21:06.898638+00:00,6.03,66.7,74.0,303.813
1784841667899,2026-07-23T21:21:07.899691+00:00,5.52,67.2,69.0,309.339
1784841668899,2026-07-23T21:21:08.899780+00:00,5.7,67.4,69.0,315.041
1784841669899,2026-07-23T21:21:09.899907+00:00,5.84,66.8,79.0,320.885
1784841670899,2026-07-23T21:21:10.899986+00:00,5.81,65.8,68.0,326.693
1784841671902,2026-07-23T21:21:11.902648+00:00,5.63,68.7,73.0,332.334
1784841672902,2026-07-23T21:21:12.902742+00:00,5.86,68.8,79.0,338.2
1784841673902,2026-07-23T21:21:13.902852+00:00,5.86,66.7,79.0,344.065
1784841674902,2026-07-23T21:21:14.902911+00:00,5.88,66.1,68.0,349.944
1784841675903,2026-07-23T21:21:15.903044+00:00,5.56,68.1,66.0,355.5
1784841676903,2026-07-23T21:21:16.903133+00:00,5.66,69.2,66.0,361.16
1784841677903,2026-07-23T21:21:17.903254+00:00,5.54,69.5,68.0,366.701
1784841678904,2026-07-23T21:21:18.904651+00:00,5.38,69.6,68.0,372.093
1784841679904,2026-07-23T21:21:19.904747+00:00,5.61,69.2,68.0,377.704
1784841680906,2026-07-23T21:21:20.906634+00:00,5.45,68.8,79.0,383.168
1784841681906,2026-07-23T21:21:21.906733+00:00,5.75,66.5,71.0,388.919
1784841682906,2026-07-23T21:21:22.906850+00:00,5.56,68.1,71.0,394.476
1784841683906,2026-07-23T21:21:23.906908+00:00,5.36,69.8,75.0,399.837
1784841684906,2026-07-23T21:21:24.906970+00:00,5.7,68.3,75.0,405.539
1784841685908,2026-07-23T21:21:25.908678+00:00,5.43,67.0,68.0,410.976
1784841686908,2026-07-23T21:21:26.908765+00:00,5.38,70.5,68.0,416.355
1784841687908,2026-07-23T21:21:27.908880+00:00,5.76,68.0,72.0,422.114
1784841688909,2026-07-23T21:21:28.909023+00:00,5.28,68.2,69.0,427.4
1784841689909,2026-07-23T21:21:29.909131+00:00,5.41,68.3,69.0,432.81
1784841690909,2026-07-23T21:21:30.909235+00:00,5.22,69.6,76.0,438.033
1784841691909,2026-07-23T21:21:31.909347+00:00,5.68,69.8,76.0,443.715
1784841692909,2026-07-23T21:21:32.909463+00:00,5.58,66.3,70.0,449.295
1784841693909,2026-07-23T21:21:33.909564+00:00,5.52,70.0,70.0,454.819
1784841694909,2026-07-23T21:21:34.909640+00:00,5.66,68.9,79.0,460.476
1784841695909,2026-07-23T21:21:35.909744+00:00,5.52,65.2,68.0,465.998
1784841696909,2026-07-23T21:21:36.909878+00:00,5.36,69.3,69.0,471.357
1784841697911,2026-07-23T21:21:37.911262+00:00,5.46,68.1,69.0,476.828
1784841698911,2026-07-23T21:21:38.911383+00:00,5.73,69.4,72.0,482.56
1784841699911,2026-07-23T21:21:39.911493+00:00,5.24,68.1,68.0,487.803
1784841700913,2026-07-23T21:21:40.913653+00:00,5.39,69.9,71.0,493.205
1784841701913,2026-07-23T21:21:41.913756+00:00,5.69,69.9,71.0,498.893
1784841702913,2026-07-23T21:21:42.913863+00:00,5.52,66.4,70.0,504.409
1784841703913,2026-07-23T21:21:43.913947+00:00,5.57,69.4,70.0,509.977
1784841704914,2026-07-23T21:21:44.914027+00:00,5.7,69.0,74.0,515.674
1784841705916,2026-07-23T21:21:45.916671+00:00,5.44,67.5,69.0,521.132
1784841706918,2026-07-23T21:21:46.918635+00:00,5.73,69.4,80.0,526.878
1784841707918,2026-07-23T21:21:47.918714+00:00,5.66,67.9,80.0,532.535
1784841708918,2026-07-23T21:21:48.918883+00:00,5.38,67.6,71.0,537.912
1784841709918,2026-07-23T21:21:49.918966+00:00,5.46,68.2,70.0,543.368
1784841710919,2026-07-23T21:21:50.919029+00:00,5.77,69.5,70.0,549.139
1784841711919,2026-07-23T21:21:51.919126+00:00,5.48,68.9,80.0,554.625
1784841712919,2026-07-23T21:21:52.919209+00:00,5.37,68.6,80.0,559.993
1784841713919,2026-07-23T21:21:53.919378+00:00,5.24,67.7,68.0,565.233
1784841714919,2026-07-23T21:21:54.919477+00:00,5.29,68.7,68.0,570.523
1784841715919,2026-07-23T21:21:55.919569+00:00,5.82,70.6,80.0,576.347
1784841716919,2026-07-23T21:21:56.919639+00:00,5.39,68.0,80.0,581.734
1784841717919,2026-07-23T21:21:57.919756+00:00,5.29,66.7,68.0,587.028
1784841718921,2026-07-23T21:21:58.921668+00:00,5.34,67.7,70.0,592.378
1784841719921,2026-07-23T21:21:59.921795+00:00,5.5,70.0,70.0,597.88
1784841720921,2026-07-23T21:22:00.921888+00:00,5.36,69.3,70.0,603.237
1784841721921,2026-07-23T21:22:01.921938+00:00,5.74,69.7,80.0,608.975
1784841722922,2026-07-23T21:22:02.922110+00:00,5.51,66.5,80.0,614.489
1784841723922,2026-07-23T21:22:03.922213+00:00,5.49,65.8,68.0,619.979
1784841724922,2026-07-23T21:22:04.922318+00:00,5.34,69.2,68.0,625.323
1784841725924,2026-07-23T21:22:05.924669+00:00,5.5,70.0,68.0,630.834
1784841726924,2026-07-23T21:22:06.924834+00:00,2.52,22.2,60.0,633.356
1784841727924,2026-07-23T21:22:07.924989+00:00,0.93,1.8,60.0,634.291
1784841728925,2026-07-23T21:22:08.925176+00:00,0.93,1.5,60.0,635.218
1784841729925,2026-07-23T21:22:09.925262+00:00,6.13,69.0,60.0,641.351
1784841730925,2026-07-23T21:22:10.925379+00:00,6.03,71.1,68.0,647.379
1784841731925,2026-07-23T21:22:11.925496+00:00,5.31,68.0,69.0,652.686
1784841732925,2026-07-23T21:22:12.925613+00:00,5.29,70.4,69.0,657.976
1784841733925,2026-07-23T21:22:13.925694+00:00,5.55,69.6,78.0,663.53
1784841734925,2026-07-23T21:22:14.925790+00:00,5.26,68.7,79.0,668.794
1784841735925,2026-07-23T21:22:15.925896+00:00,5.75,66.8,71.0,674.54
1784841736926,2026-07-23T21:22:16.926913+00:00,5.39,70.1,71.0,679.933
1784841737927,2026-07-23T21:22:17.927037+00:00,5.69,68.7,82.0,685.619
