timestamp,timestamp_iso,cpu_watts,cpu_util_percent,cpu_temp_c,cpu_energy_j_cumulative
1784803921186,2026-07-23T10:52:01.186398+00:00,1.01,6.3,55.0,1.006
1784803922186,2026-07-23T10:52:02.186485+00:00,9.75,76.2,55.0,10.758
1784803923186,2026-07-23T10:52:03.186566+00:00,12.86,100.0,96.0,23.62
1784803924186,2026-07-23T10:52:04.186638+00:00,12.77,99.8,96.0,36.395
1784803925186,2026-07-23T10:52:05.186722+00:00,12.72,99.5,96.0,49.115
1784803926186,2026-07-23T10:52:06.186802+00:00,12.73,99.8,96.0,61.842
1784803927186,2026-07-23T10:52:07.186867+00:00,12.7,100.0,94.0,74.54
1784803928186,2026-07-23T10:52:08.186973+00:00,12.64,99.8,94.0,87.181
1784803929187,2026-07-23T10:52:09.187057+00:00,12.63,99.8,96.0,99.811
1784803930187,2026-07-23T10:52:10.187140+00:00,12.62,99.7,96.0,112.431
1784803931187,2026-07-23T10:52:11.187231+00:00,12.55,99.7,96.0,124.979
1784803932187,2026-07-23T10:52:12.187320+00:00,12.54,99.7,91.0,137.52
1784803933187,2026-07-23T10:52:13.187415+00:00,12.46,99.5,93.0,149.984
1784803934187,2026-07-23T10:52:14.187475+00:00,12.47,99.7,93.0,162.458
1784803935187,2026-07-23T10:52:15.187570+00:00,12.46,99.8,93.0,174.923
1784803936187,2026-07-23T10:52:16.187756+00:00,4.26,30.2,58.0,179.181
1784803937187,2026-07-23T10:52:17.187915+00:00,0.89,1.0,58.0,180.072
1784803938188,2026-07-23T10:52:18.188002+00:00,5.39,40.9,93.0,185.466
1784803939188,2026-07-23T10:52:19.188063+00:00,12.66,99.7,93.0,198.128
1784803940188,2026-07-23T10:52:20.188153+00:00,12.52,99.5,94.0,210.648
1784803941188,2026-07-23T10:52:21.188243+00:00,12.42,99.7,94.0,223.073
1784803942188,2026-07-23T10:52:22.188337+00:00,12.43,99.8,94.0,235.503
1784803943188,2026-07-23T10:52:23.188428+00:00,12.39,99.7,93.0,247.894
1784803944188,2026-07-23T10:52:24.188524+00:00,12.42,99.5,93.0,260.312
1784803945188,2026-07-23T10:52:25.188629+00:00,12.33,99.5,93.0,272.641
1784803946188,2026-07-23T10:52:26.188723+00:00,12.31,99.7,93.0,284.952
1784803947188,2026-07-23T10:52:27.188812+00:00,12.24,99.3,94.0,297.189
1784803948188,2026-07-23T10:52:28.188895+00:00,12.15,99.7,94.0,309.344
1784803949188,2026-07-23T10:52:29.188967+00:00,12.12,99.7,96.0,321.465
1784803950189,2026-07-23T10:52:30.189020+00:00,12.01,99.5,94.0,333.475
1784803951189,2026-07-23T10:52:31.189085+00:00,12.04,99.3,94.0,345.517
1784803952189,2026-07-23T10:52:32.189167+00:00,12.05,99.7,94.0,357.568
1784803953189,2026-07-23T10:52:33.189263+00:00,11.98,99.5,94.0,369.546
1784803954189,2026-07-23T10:52:34.189334+00:00,11.94,99.7,94.0,381.485
1784803955189,2026-07-23T10:52:35.189635+00:00,11.9,99.5,96.0,393.384
1784803956189,2026-07-23T10:52:36.189722+00:00,11.9,99.8,95.0,405.286
1784803957189,2026-07-23T10:52:37.189788+00:00,11.83,99.5,95.0,417.12
1784803958189,2026-07-23T10:52:38.189856+00:00,11.82,99.7,93.0,428.945
1784803959189,2026-07-23T10:52:39.189949+00:00,11.85,99.8,93.0,440.795
1784803960190,2026-07-23T10:52:40.190043+00:00,11.83,99.5,93.0,452.622
1784803961190,2026-07-23T10:52:41.190101+00:00,11.8,99.7,93.0,464.421
1784803962190,2026-07-23T10:52:42.190189+00:00,11.78,99.5,94.0,476.201
1784803963190,2026-07-23T10:52:43.190286+00:00,11.72,99.8,94.0,487.922
1784803964190,2026-07-23T10:52:44.190381+00:00,11.7,99.7,94.0,499.627
