timestamp,timestamp_iso,net_rx_mb,net_tx_mb
1779106115757,2026-05-18T12:08:35.757758+00:00,0.0004,0.0002
1779106116757,2026-05-18T12:08:36.757830+00:00,0.0004,0.0005
1779106117757,2026-05-18T12:08:37.757910+00:00,0.0003,0.0006
1779106118757,2026-05-18T12:08:38.757996+00:00,0.0004,0.0006
1779106119758,2026-05-18T12:08:39.758086+00:00,0.0003,0.0006
1779106120758,2026-05-18T12:08:40.758171+00:00,0.0003,0.0005
1779106121758,2026-05-18T12:08:41.758260+00:00,0.0003,0.0006
1779106122758,2026-05-18T12:08:42.758319+00:00,0.0005,0.0006
1779106123758,2026-05-18T12:08:43.758418+00:00,0.0003,0.0006
1779106124758,2026-05-18T12:08:44.758515+00:00,0.0005,0.0007
1779106125758,2026-05-18T12:08:45.758589+00:00,0.0004,0.0008
1779106126758,2026-05-18T12:08:46.758654+00:00,0.0003,0.0005
1779106127758,2026-05-18T12:08:47.758740+00:00,0.0004,0.0008
1779106128758,2026-05-18T12:08:48.758836+00:00,0.0004,0.0006
1779106129758,2026-05-18T12:08:49.758924+00:00,0.0004,0.0007
1779106130759,2026-05-18T12:08:50.759009+00:00,0.0004,0.0006
1779106131759,2026-05-18T12:08:51.759098+00:00,0.0004,0.0008
1779106132759,2026-05-18T12:08:52.759200+00:00,0.0005,0.0007
1779106133759,2026-05-18T12:08:53.759290+00:00,0.0004,0.0007
1779106134759,2026-05-18T12:08:54.759380+00:00,0.0004,0.0006
1779106135759,2026-05-18T12:08:55.759477+00:00,0.0002,0.0005
1779106136759,2026-05-18T12:08:56.759564+00:00,0.0004,0.0006
1779106137759,2026-05-18T12:08:57.759637+00:00,0.0003,0.0006
1779106138759,2026-05-18T12:08:58.759686+00:00,0.0004,0.0006
1779106139759,2026-05-18T12:08:59.759768+00:00,0.0004,0.0006
1779106140759,2026-05-18T12:09:00.759858+00:00,0.0003,0.0005
1779106141759,2026-05-18T12:09:01.759938+00:00,0.0003,0.0006
1779106142760,2026-05-18T12:09:02.760024+00:00,0.0005,0.0007
1779106143760,2026-05-18T12:09:03.760110+00:00,0.0004,0.0007
1779106144760,2026-05-18T12:09:04.760211+00:00,0.0004,0.0006
1779106145760,2026-05-18T12:09:05.760262+00:00,0.0003,0.0005
1779106146760,2026-05-18T12:09:06.760356+00:00,0.0006,0.0008
1779106147760,2026-05-18T12:09:07.760445+00:00,0.0002,0.0005
1779106148760,2026-05-18T12:09:08.760532+00:00,0.0004,0.0006
1779106149760,2026-05-18T12:09:09.760623+00:00,0.0003,0.0006
1779106150760,2026-05-18T12:09:10.760710+00:00,0.0004,0.0006
1779106151760,2026-05-18T12:09:11.760792+00:00,0.0004,0.0009
1779106152760,2026-05-18T12:09:12.760846+00:00,0.0008,0.0007
1779106153760,2026-05-18T12:09:13.760906+00:00,0.0003,0.0007
1779106154760,2026-05-18T12:09:14.760995+00:00,0.0004,0.0006
1779106155761,2026-05-18T12:09:15.761085+00:00,0.0003,0.0006
1779106156761,2026-05-18T12:09:16.761175+00:00,0.0004,0.0006
1779106157761,2026-05-18T12:09:17.761266+00:00,0.0002,0.0005
1779106158761,2026-05-18T12:09:18.761373+00:00,0.0005,0.0007
1779106159761,2026-05-18T12:09:19.761429+00:00,0.0004,0.0007
1779106160761,2026-05-18T12:09:20.761495+00:00,0.0004,0.0006
1779106161761,2026-05-18T12:09:21.761663+00:00,0.0003,0.0006
1779106162761,2026-05-18T12:09:22.761831+00:00,0.0002,0.0
1779106163762,2026-05-18T12:09:23.762015+00:00,0.0002,0.0001
