timestamp,timestamp_iso,cpu_watts,cpu_util_percent,cpu_temp_c
1779119821568,2026-05-18T15:57:01.568209+00:00,1.04,7.8,58.0
1779119822568,2026-05-18T15:57:02.568316+00:00,1.84,25.2,61.0
1779119823568,2026-05-18T15:57:03.568465+00:00,2.57,32.5,61.0
1779119824568,2026-05-18T15:57:04.568564+00:00,2.41,34.4,62.0
1779119825568,2026-05-18T15:57:05.568728+00:00,2.49,30.3,62.0
1779119826568,2026-05-18T15:57:06.568881+00:00,2.41,35.4,59.0
1779119827570,2026-05-18T15:57:07.570825+00:00,2.64,34.8,62.0
1779119828570,2026-05-18T15:57:08.570921+00:00,2.59,44.2,62.0
1779119829570,2026-05-18T15:57:09.570997+00:00,2.66,41.5,60.0
1779119830571,2026-05-18T15:57:10.571143+00:00,2.74,40.4,61.0
1779119831571,2026-05-18T15:57:11.571295+00:00,2.69,44.3,61.0
1779119832571,2026-05-18T15:57:12.571375+00:00,2.78,40.8,61.0
1779119833571,2026-05-18T15:57:13.571474+00:00,2.69,41.5,63.0
1779119834571,2026-05-18T15:57:14.571565+00:00,2.64,40.0,63.0
1779119835571,2026-05-18T15:57:15.571700+00:00,2.51,46.4,60.0
1779119836571,2026-05-18T15:57:16.571815+00:00,2.87,41.3,60.0
1779119837572,2026-05-18T15:57:17.572002+00:00,2.79,44.5,63.0
1779119838572,2026-05-18T15:57:18.572137+00:00,2.67,43.7,63.0
1779119839572,2026-05-18T15:57:19.572237+00:00,2.66,43.1,61.0
1779119840572,2026-05-18T15:57:20.572318+00:00,2.66,43.7,61.0
1779119841572,2026-05-18T15:57:21.572377+00:00,2.75,41.0,61.0
1779119842572,2026-05-18T15:57:22.572478+00:00,2.67,44.9,62.0
1779119843573,2026-05-18T15:57:23.573594+00:00,2.67,45.3,62.0
1779119844573,2026-05-18T15:57:24.573727+00:00,2.4,43.8,63.0
1779119845574,2026-05-18T15:57:25.574833+00:00,2.51,40.2,63.0
1779119846574,2026-05-18T15:57:26.574961+00:00,2.59,46.4,63.0
1779119847575,2026-05-18T15:57:27.575084+00:00,2.66,44.0,63.0
1779119848575,2026-05-18T15:57:28.575252+00:00,2.66,43.9,61.0
1779119849576,2026-05-18T15:57:29.576815+00:00,2.5,43.9,62.0
1779119850576,2026-05-18T15:57:30.576893+00:00,2.95,41.8,62.0
1779119851577,2026-05-18T15:57:31.577014+00:00,2.6,46.5,63.0
1779119852577,2026-05-18T15:57:32.577098+00:00,2.92,41.8,63.0
1779119853578,2026-05-18T15:57:33.578821+00:00,2.62,45.2,63.0
1779119854579,2026-05-18T15:57:34.579229+00:00,2.58,45.7,64.0
1779119855579,2026-05-18T15:57:35.579315+00:00,2.72,45.2,64.0
1779119856579,2026-05-18T15:57:36.579476+00:00,2.63,44.0,61.0
1779119857579,2026-05-18T15:57:37.579640+00:00,1.78,16.0,61.0
1779119858579,2026-05-18T15:57:38.579848+00:00,1.05,2.5,59.0
1779119859580,2026-05-18T15:57:39.580006+00:00,1.23,4.6,61.0
1779119860580,2026-05-18T15:57:40.580114+00:00,3.34,47.5,61.0
1779119861580,2026-05-18T15:57:41.580611+00:00,3.6,49.0,63.0
1779119862580,2026-05-18T15:57:42.580738+00:00,2.9,45.0,63.0
1779119863580,2026-05-18T15:57:43.580891+00:00,2.6,46.3,63.0
1779119864580,2026-05-18T15:57:44.580995+00:00,2.59,43.8,63.0
1779119865581,2026-05-18T15:57:45.581104+00:00,3.01,43.4,66.0
1779119866581,2026-05-18T15:57:46.581958+00:00,2.78,42.2,65.0
1779119867582,2026-05-18T15:57:47.582092+00:00,2.73,45.9,65.0
1779119868582,2026-05-18T15:57:48.582207+00:00,2.9,41.5,63.0
1779119869582,2026-05-18T15:57:49.582310+00:00,2.51,46.3,63.0
1779119870582,2026-05-18T15:57:50.582447+00:00,2.4,43.0,62.0
1779119871582,2026-05-18T15:57:51.582561+00:00,2.5,45.9,63.0
1779119872584,2026-05-18T15:57:52.584861+00:00,2.51,47.6,63.0
1779119873586,2026-05-18T15:57:53.586815+00:00,2.67,44.3,63.0
1779119874586,2026-05-18T15:57:54.586965+00:00,2.92,42.3,61.0
1779119875587,2026-05-18T15:57:55.587045+00:00,2.77,47.1,61.0
1779119876587,2026-05-18T15:57:56.587143+00:00,2.8,40.4,63.0
1779119877587,2026-05-18T15:57:57.587239+00:00,2.87,44.8,63.0
1779119878587,2026-05-18T15:57:58.587335+00:00,2.6,48.7,63.0
1779119879587,2026-05-18T15:57:59.587423+00:00,2.67,42.5,63.0
1779119880587,2026-05-18T15:58:00.587563+00:00,2.61,46.7,61.0
1779119881587,2026-05-18T15:58:01.587675+00:00,2.65,45.3,61.0
1779119882590,2026-05-18T15:58:02.590832+00:00,2.72,45.5,64.0
1779119883590,2026-05-18T15:58:03.590962+00:00,2.63,47.3,64.0
1779119884591,2026-05-18T15:58:04.591053+00:00,2.7,44.3,63.0
1779119885591,2026-05-18T15:58:05.591167+00:00,2.89,45.3,63.0
1779119886592,2026-05-18T15:58:06.592826+00:00,2.59,49.4,63.0
1779119887592,2026-05-18T15:58:07.592929+00:00,2.47,46.1,63.0
1779119888594,2026-05-18T15:58:08.594831+00:00,2.65,46.7,63.0
1779119889594,2026-05-18T15:58:09.594962+00:00,2.73,43.0,63.0
