timestamp,timestamp_iso,net_rx_mb,net_tx_mb
1779124180182,2026-05-18T17:09:40.182190+00:00,0.0013,0.0028
1779124181182,2026-05-18T17:09:41.182290+00:00,0.0306,12.0125
1779124182182,2026-05-18T17:09:42.182738+00:00,0.0425,16.8171
1779124183185,2026-05-18T17:09:43.185841+00:00,0.0413,16.8172
1779124184186,2026-05-18T17:09:44.186122+00:00,0.0448,19.219
1779124185186,2026-05-18T17:09:45.186228+00:00,0.0437,16.8175
1779124186187,2026-05-18T17:09:46.187806+00:00,0.0354,14.415
1779124187187,2026-05-18T17:09:47.187920+00:00,0.0415,16.8172
1779124188188,2026-05-18T17:09:48.188044+00:00,0.0443,19.219
1779124189188,2026-05-18T17:09:49.188163+00:00,0.0433,16.8172
1779124190188,2026-05-18T17:09:50.188264+00:00,0.0377,14.4153
1779124191188,2026-05-18T17:09:51.188378+00:00,0.0407,17.9723
1779124192188,2026-05-18T17:09:52.188478+00:00,0.0403,15.662
1779124193188,2026-05-18T17:09:53.188588+00:00,0.0414,17.7269
1779124194188,2026-05-18T17:09:54.188672+00:00,0.0413,16.4563
1779124195188,2026-05-18T17:09:55.188755+00:00,0.0427,17.6113
1779124196189,2026-05-18T17:09:56.189834+00:00,0.0404,15.4743
1779124197192,2026-05-18T17:09:57.192824+00:00,0.0417,16.8172
1779124198192,2026-05-18T17:09:58.192903+00:00,0.0422,17.8568
1779124199192,2026-05-18T17:09:59.192992+00:00,0.0406,15.7776
1779124200193,2026-05-18T17:10:00.193089+00:00,0.0408,16.8172
1779124201193,2026-05-18T17:10:01.193807+00:00,0.0422,16.8172
1779124202193,2026-05-18T17:10:02.193921+00:00,0.0409,16.8171
1779124203195,2026-05-18T17:10:03.195822+00:00,0.0406,16.8172
1779124204197,2026-05-18T17:10:04.197803+00:00,0.0404,16.8171
1779124205197,2026-05-18T17:10:05.197942+00:00,0.0403,16.8172
1779124206197,2026-05-18T17:10:06.197988+00:00,0.042,18.1889
1779124207198,2026-05-18T17:10:07.198145+00:00,0.0171,5.8357
1779124208198,2026-05-18T17:10:08.198331+00:00,0.0001,0.0001
1779124209198,2026-05-18T17:10:09.198371+00:00,0.0013,0.3742
1779124210198,2026-05-18T17:10:10.198462+00:00,0.0402,16.4434
1779124211198,2026-05-18T17:10:11.198571+00:00,0.0353,15.4111
1779124212198,2026-05-18T17:10:12.198744+00:00,0.0441,18.2226
1779124213198,2026-05-18T17:10:13.198814+00:00,0.0385,14.4153
1779124214200,2026-05-18T17:10:14.200826+00:00,0.0413,16.8172
1779124215202,2026-05-18T17:10:15.202848+00:00,0.0407,16.8172
1779124216202,2026-05-18T17:10:16.202929+00:00,0.0411,16.8171
1779124217203,2026-05-18T17:10:17.203028+00:00,0.0406,16.8172
1779124218203,2026-05-18T17:10:18.203151+00:00,0.0412,16.8171
1779124219203,2026-05-18T17:10:19.203254+00:00,0.0416,16.8169
1779124220204,2026-05-18T17:10:20.204841+00:00,0.0403,16.8174
1779124221204,2026-05-18T17:10:21.204945+00:00,0.0376,16.5517
1779124222205,2026-05-18T17:10:22.205073+00:00,0.0458,17.0826
1779124223205,2026-05-18T17:10:23.205160+00:00,0.0413,16.8172
1779124224205,2026-05-18T17:10:24.205416+00:00,0.0417,16.8169
1779124225205,2026-05-18T17:10:25.205500+00:00,0.0346,14.415
1779124226207,2026-05-18T17:10:26.207830+00:00,0.042,16.8171
1779124227207,2026-05-18T17:10:27.207911+00:00,0.0426,16.8172
1779124228207,2026-05-18T17:10:28.207993+00:00,0.0373,16.8165
1779124229208,2026-05-18T17:10:29.208127+00:00,0.0424,16.8172
1779124230208,2026-05-18T17:10:30.208262+00:00,0.0402,16.8171
1779124231209,2026-05-18T17:10:31.209371+00:00,0.0367,14.6609
1779124232209,2026-05-18T17:10:32.209482+00:00,0.0449,18.9735
